record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10153720,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006442,1986-06-26,1986-06-26,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.63681669466613,WGS84,123776.0,Asterias rubens,False,F,False,Upper circalittoral bedrock 1.5 to 3m BCD. Upward facing rock ledges dominated by tube dwelling amphipods and Maldanidae? with Suberites domuncula. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153753,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006443,1986-06-26,1986-06-26,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.63681669466613,WGS84,123776.0,Asterias rubens,False,O,False,Vertical or overhanging bedrock 3 to 5m dominated by a turf of Bugula turbinata and Scrupocellaria with sponges and hydroids over rock covered by tubiculous amphipods. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153765,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006444,1986-06-26,1986-06-26,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.63681669466613,WGS84,123776.0,Asterias rubens,False,O,False,Plain of quartz and slate cobbles in mud 5 to 6m. Level seabed with common Metridium senile and frequent Sagartiogeton. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153826,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006448,1986-06-26,1986-06-26,D,S of Bedinnick Ferry (Fowey),Point,50.3381214349711,-4.63065443698646,WGS84,123776.0,Asterias rubens,False,O,False,"Infralittoral rock spur at 0 to 2m BCD. Broken rock with extensive vertical, overhanging and upward facing rock dominated by tubiculous amphipods, with scattered foliose algae on upward facing surfaces and by Bugula turbinata and various hydroids on vertical surfaces. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153838,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006449,1986-06-26,1986-06-26,D,S of Bedinnick Ferry (Fowey),Point,50.3381214349711,-4.63065443698646,WGS84,123776.0,Asterias rubens,False,O,False,Mud with slate pebbles at 0 to 2m BCD. Most conspicuously colonised by Sagartiogeton undatus. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153862,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006452,1986-06-26,1986-06-26,D,S of Bedinnick Ferry (Fowey),Point,50.3381214349711,-4.63065443698646,WGS84,123776.0,Asterias rubens,False,F,False,Quartz pebbles and cobbles on mud. A steep slope 2m high with area at the top covered by pebbles and cobbles swarming with small Pagurus. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153950,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006460,1986-06-25,1986-06-25,D,Polruan Pool (Fowey),Point,50.3298769482383,-4.63722508982008,WGS84,123776.0,Asterias rubens,False,R,False,"Dense algae on firm muddy sand. Abundant Laminaria saccharina and common Ceramium rubrum and Ulva and a variety of others frequent. Few animals were recorded, mainly encrusting bryozoans on algal fronds. Caprellids, Mysids were frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154028,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006466,1986-06-25,1986-06-25,D,S of Inch's Quay (Fowey),Point,50.3325720785811,-4.63737436804341,WGS84,123776.0,Asterias rubens,False,R,False,"Sublittoral fringe mooring blocks and chains. Luxuriant weed growth on older mooring blocks with Laminaria saccharina most evident, with Ulva sp. Ceramium rubrum, Cystoclonium purpureum and Desmarestia aculeata all large and frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154071,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006468,1986-06-25,1986-06-25,D,S of Inch's Quay (Fowey),Point,50.3325720785811,-4.63737436804341,WGS84,123776.0,Asterias rubens,False,O,False,"Algae as substrate. Anemonia viridis, Alcyonidium gelatinosum, Electra pilosa, Ceramium rubrum and Ulva sp. were all frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154131,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006472,1986-06-27,1986-06-27,D,E of Mundy Rocks (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,123776.0,Asterias rubens,False,O,False,"Steep very broken rock with rockmills, crevices, steep slopes and horizontal tops with abundant Laminaria hyperborea and foliose algae undercover in places, Corallina sp was dominant but overall was common. Delesseria, Callophyllis and Cryptopleura were common on the tops and Phyllophora and Polyneura were common on the steep sides of the rock. Encrusting orange bryozoans were abundant on steep faces especially in rockmills. There was heavy encrusting fauna on many algae. Colonial ascidians were common, Botrylloides and Morchellium were most common and of the sponges Hymeniacidon was frequent. Alcyonium and Caryophillia were occasional. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154188,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006475,1986-06-27,1986-06-27,D,E of Mundy Rocks (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,123776.0,Asterias rubens,False,O,False,"Here the Laminaria hyperborea was frequent whilst Laminaria saccharina was common. Encrusting dark red algae were abundant and pink encrusting algae were common, Ahnfeltia, Phyllophora, Polyneura, Callophyllis and Phyllophora were frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154228,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006476,1986-06-27,1986-06-27,D,E of Mundy Rocks (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,123776.0,Asterias rubens,False,C,False,"Sand, pebble and cobble plain at 4 to 6m BCD. Here Cerianthus, Asterias, Gobius, Cancer, Pagurus and pink encrusting algae were all common. Lanice, Pomatoceros, Terebellidae indet, Ahnfeltia, Rhodomela, Phymatolithon and Laminaria saccharina were all recorded as frequent here. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154278,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006478,1986-06-27,1986-06-27,D,W of Polruan Point (Fowey),Point,50.330743467475,-4.63867833741317,WGS84,123776.0,Asterias rubens,False,C,False,"Sand plain with cobbles at 4m BCD. Ceramium, Cryptopleura, Desmarestia, Laminaria saccharina and Ulva were all frequent. Lanice and Terebellids were abundant. Hydractinia, Pomatoceros, Carcinus, Ensis and Callionymus were recorded as frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154319,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006479,1986-06-27,1986-06-27,D,W of Polruan Point (Fowey),Point,50.330743467475,-4.63867833741317,WGS84,123776.0,Asterias rubens,False,C,False,"Drift dive over sediment surface at 7m BCD. Rippled coarse sand sediment with a significant shell gravel content. The sediment showed many signs of burrowing activity with a prominent presence of Ensis ensis (siphons visible, also empty shells on surface), Bivalve siphons indet, Lanice conchylega (C), Terebellidae indet (large Lanice- like), Echinocardium cordatum (some empty casts on the surface). Occasional Cerianthus lloydii. Also Sagartiogeton undatus and Urticina felina were found as solitary individuals. Large numbers of drogonets Callionymus lyra were seen together with Gobidae indet (various sand gobies). Also large numbers of Asterias rubens and Carcinus maenas were seen on the surface. The surface was strewn with various sized mobile cobbles the larger ones being covered by Laminaria saccharina with attached hydroid and bryozoan growth. Smaller stones were largely colonised by Pomatoceros. Several fish species were noteably present especially Plaice and Pollack. Pleuronectes platessa was in the water column. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152599,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006357,1986-07-11,1986-07-11,D,Lower Carn Point (Brodinnick Ferry) (Fowey),Point,50.3390198335131,-4.63070408309338,WGS84,123776.0,Asterias rubens,False,R,False,Stones and boulders on the lower shore at stream. Majority of species recorded were only noted as 'present'. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10687705,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020468,1986-06-24,1986-06-24,D,Lower Carn Point (deep) (FOWEY),Point,50.3339147273236,-4.61777389099936,WGS84,102383.0,Photis longicaudata,False,O,False,"Very coarse sediment with broken slates and assorted stones, small cobbles and pebbles at 10.2 m bcd. The sediment contained many polychaetes with a very large count of Apseudes latreillii. Encrusting growth was found on the slates accounting for the presence of Pomatoceros lamarckii, Verruca stroemia, Dynamena pumila and dwarf Metridium senile. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687605,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020461,1986-06-24,1986-06-24,D,Golant Channel (FOWEY ESTUARY),Point,50.3710673702849,-4.62026367615875,WGS84,129898.0,Notomastus latericeus,False,O,False,Mixture of coarse sand and gravel much the same as site D1. Worms again constituted the majority of the macrofauna with Pygospio elegans occuring in relatively high numbers when compared to the other fauna. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153558,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006432,1986-06-22,1986-06-22,D,Offshore SE of Washing Rocks (Fowey),Point,50.3227535721158,-4.63402060186022,WGS84,144705.0,Sphondylothamnion multifidum,False,R,False,"Patches of stones and pebbles in gravel at 9m BCD. Dilsea carnosa, Grateloupia filicina, Peyssonelia sp, Laminaria saccharina, Sphacelaria sp, Enteromorpha sp, and Audouinella sp were all frequent. Few animals recorded here only Pomatoceros was frequently recorded. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153700,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006441,1986-06-26,1986-06-26,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.63681669466613,WGS84,144705.0,Sphondylothamnion multifidum,True,F,False,Infralittoral bedrock at 0 to 1.5m BCD. Broken rock platform dominated by filamentous algae (20 - 60%) and red foliose algae in upper part foliose more abundant 1 to 1.5m. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153488,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006428,1986-06-22,1986-06-22,D,Offshore SE of Washing Rocks (Fowey),Point,50.3227535721158,-4.63402060186022,WGS84,123970.0,Henricia oculata,False,R,False,"Slate bedrock with some small overhangs at 9m BCD. Bonnemaisonia asparagoides, Brongniartella byssoides, Dilsea carnosa, Plocamium cartilagineum, Polyneura hilliae, Radicilingua thysanorhizans, Rhodophyta indet, Schottera nicaeensis and Dictyota dichotoma were all frequent. Of the animals Hemimycale columella, Haliclona viscosa, Caryophyllia smithii, Marthasterias glacialis, Echinus esculentus and Labrus bergylta were likewise frequent in their abundance. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10151883,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006316,1986-06-27,1986-06-27,D,St Catherine's Point (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,144062.0,Asperococcus,False,R,False,"Pools at ca. 4.5m ACD (partly in deep shade). Cladophora sp., Corallina officinalis and rhodophyta indet were all abundant. Filamentous brown algae and Grantia compressa were both frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153392,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006420,1986-06-27,1986-06-27,D,St Catherine's Point (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,144062.0,Asperococcus,False,F,False,Scoured bedrock adjacent to sand and cobbles at 5m BCD. Bare rock (and rock dominated by encrusting Corallinaceae) here had been colonised by Audouinella sp and Ectocarpoidea with Laminaria saccharina sporelings and common Asterias rubens on the rock. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153402,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006421,1986-06-27,1986-06-27,D,St Catherine's Point (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,144062.0,Asperococcus,False,C,False,"Quartz pebbles, cobbles and small boulders at 5.2m BCD. Asperococcus sp and Enteromorpha sp were common together with smaller numbers of colonising species. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152095,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006326,1986-06-22,1986-06-22,D,Ready Money Cove (Pools) (Fowey),Point,50.3296855661392,-4.64564583533899,WGS84,144062.0,Asperococcus,False,O,False,"Pools at 1.6m ACD. Fucus serratus was abundant. Dumontia, Gigartina, Laurencia(2 spp), Laminaria digitata and Osteichthyes indet were frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154247,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006476,1986-06-27,1986-06-27,D,E of Mundy Rocks (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,144062.0,Asperococcus,False,O,False,"Sand, pebble and cobble plain at 4 to 6m BCD. Here Cerianthus, Asterias, Gobius, Cancer, Pagurus and pink encrusting algae were all common. Lanice, Pomatoceros, Terebellidae indet, Ahnfeltia, Rhodomela, Phymatolithon and Laminaria saccharina were all recorded as frequent here. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687709,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020468,1986-06-24,1986-06-24,D,Lower Carn Point (deep) (FOWEY),Point,50.3339147273236,-4.61777389099936,WGS84,107217.0,Anapagurus hyndmanni,False,O,False,"Very coarse sediment with broken slates and assorted stones, small cobbles and pebbles at 10.2 m bcd. The sediment contained many polychaetes with a very large count of Apseudes latreillii. Encrusting growth was found on the slates accounting for the presence of Pomatoceros lamarckii, Verruca stroemia, Dynamena pumila and dwarf Metridium senile. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152471,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006352,1986-06-23,1986-06-23,D,N of Bodinnick Ferry (Fowey),Point,50.3407848428068,-4.63220717813295,WGS84,144191.0,Hildenbrandia,False,F,False,Upper shore with a narrow band of Pelvetia caniculata and a wider band of Fucus spiralis over rock covered by Catenella caespitosa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152488,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006353,1986-06-23,1986-06-23,D,N of Bodinnick Ferry (Fowey),Point,50.3407848455226,-4.63220717808422,WGS84,144191.0,Hildenbrandia,False,O,False,Upper mid shore bedrock slope dominated by Ascophyllum with scattered barnacles and Patella below. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152514,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006354,1986-06-23,1986-06-23,D,N of Bodinnick Ferry (Fowey),Point,50.3407848428068,-4.63220717813295,WGS84,144191.0,Hildenbrandia,False,O,False,Mid shore steeply sloping broken bedrock including vertical surfaces dominated by Ascophyllum and Fucus serratus with some large patches of rock dominated by barnacles and Patella. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152783,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006367,1986-06-23,1986-06-23,D,"Pont Pill, NE of Slipway (Fowey)",Point,50.3337881316738,-4.6233882929017,WGS84,144191.0,Hildenbrandia,False,A,False,"Upper shore Pelvetia and Fucus spiralis on bedrock, steep in places but much flatter than most of the areas surveyed. Heavy fucoid cover and dense Catenella beneath Pelvetia. Occasional Bostrychia. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152804,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006368,1986-06-23,1986-06-23,D,"Pont Pill, NE of Slipway (Fowey)",Point,50.3337881316738,-4.6233882929017,WGS84,144191.0,Hildenbrandia,False,F,False,"Middle shore dominated by Alcyonium. Bedrock with gentle slope. Gelidium pusillum forming a turf beneath, with few other species. Fucus vesiculosus was occasional. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152858,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006371,1986-06-24,1986-06-24,D,Polmort Point (Fowey),Point,50.3453086332925,-4.63105167685397,WGS84,144191.0,Hildenbrandia,False,A,False,"Upper shore short zones of Pelvetia and Fucus spiralis from 4 to 4.8m, with Enteromorpha, Bostrychia and Catenella both common and Hildenbrandia abundant. Anurida were extremely abundant; other animals included frequent Littorina saxitilis and amphipods. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152964,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006379,1986-06-24,1986-06-24,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.63681669466613,WGS84,144191.0,Hildenbrandia,False,S,False,"Upper shore short bands of Pelvetia and Fucus spiralis on steep and broken bedrock, with Bostrychia and Catenella common and large cover of Hildenbrandia on rock surfaces. Amphipods were abundant at this level, and Littorina saxatilis frequent. Occasional Elminius. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152984,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006380,1986-06-24,1986-06-24,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.63681669466613,WGS84,144191.0,Hildenbrandia,False,F,False,"Wide midshore band dominated by Ascophyllum on broken bedrock with many steep and overhanging surfaces. Fucus serratus and F. vesiculosus occasional. F. vesiculosus was the only fucoid on a large metal mooring loop. A small variety of red and green algae were recorded. Dynamena pumila and Laomedea flexuosa were super abundant on large brown algae. Semibalanus balanoides were common and Elminius modestus frequent; Patella vulgata and Littorina mariae common. Abundant amphipods and Carcinus maenus were recorded, and Clava multicornis was frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153181,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006399,1986-06-26,1986-06-26,D,NW of West Wood (Fowey),Point,50.3765613188799,-4.64122045117793,WGS84,144191.0,Hildenbrandia,False,F,False,"Middle shore bedrock, dominated by Ascophyllum. Much soft mud on ledges. Polysiphonia lanosa and Audouinella common; Cladophora rupestris and Gelidium pusillum were frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153202,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006403,1986-06-26,1986-06-26,D,St Winnow Point. (Fowey),Point,50.3730315599682,-4.63821140996281,WGS84,144191.0,Hildenbrandia,False,C,False,"Upper shore on steepish broken bedrock with fairly well developed lichens (shaded but not excessively so) and Pelvetia, Bostrychia and F. spiralis/Catenella bands. Hildenbrandia was common. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153228,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006405,1986-06-26,1986-06-26,D,St Winnow Point. (Fowey),Point,50.3730315578856,-4.63821141020051,WGS84,144191.0,Hildenbrandia,False,F,False,"Middle shore broken bedrock with heavy cover of Ascophyllum. A few Fucus vesiculosus at upper limits of Ascophyllum. Polysiphonia linosa was more abundant on the lowest Ascophyllum and absent at the top. Audouinella, Gelidium and Hildenbrandia were frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153247,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006408,1986-06-26,1986-06-26,D,St Winnow Point. (Fowey),Point,50.3730315578856,-4.63821141020051,WGS84,144191.0,Hildenbrandia,False,F,False,"Lower middle shore bedrock. Dominated with Ascophyllum as middle shore, but with Mastocarpus stellatus common beneath. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687573,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020453,1986-06-22,1986-06-22,D,Ready Money Cove (Pools) (Fowey),Point,50.3296855661392,-4.64564583533899,WGS84,2036.0,Oligochaeta,False,O,False,Clean coarse sand and gravel on the mid shore. A 0.1m2 core was taken (entered as a box quadrat). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10687578,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020454,1986-06-22,1986-06-22,D,Ready Money Cove (Pools) (Fowey),Point,50.3296855661392,-4.64564583533899,WGS84,2036.0,Oligochaeta,False,O,False,Clean coarse sand and gravel with Arenicola on the lower mid shore. One 0.1 m2 core was taken (entered as a box quadrat). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10687583,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020455,1986-06-22,1986-06-22,D,Ready Money Cove (Pools) (Fowey),Point,50.3296855661392,-4.64564583533899,WGS84,2036.0,Oligochaeta,False,O,False,Coarse clean sand and gravel on the lower shore with Arenicola. One 0.1 m2 core was taken (entered as a box quadrat). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10648780,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10014481,1986-06-23,1986-06-23,D,NE of Royal Fowey Yacht Club (Fowey),Point,50.3335022930914,-4.63602055902373,WGS84,2036.0,Oligochaeta,False,O,False,"Sediment shore Lower Midshore 2m ACD. Coarse sand gravel (1 to 2mm). Clean well sorted mobile high energy environment. No visible macrofaunal content. (0.1m2/0.01m2 sediment cores taken). This habitat represents the 0.1m2 data. Abundant Scolelepis squamata, Ophelia rathkei and oligochaetes were found in the core sample(entered as box quadrat). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10648787,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10014483,1986-06-22,1986-06-22,D,"Harbour Commisioner's Wharf, Polruan Pool (Fowey)",Point,50.3299724089518,-4.63301468138382,WGS84,2036.0,Oligochaeta,False,O,False,Sediment coarse sand mixed with fine (poorly sorted) stones and pebbles. No visible macrofaunal community presence noted within sediment sampled. 0.1 m2 core revealed sparse infauna (entered as a box quadrat). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10283356,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10014476,1986-06-23,1986-06-23,D,Pontoon opposite slipway (Pont Pill). (Fowey),Point,50.335584905496,-4.62348729999813,WGS84,2036.0,Oligochaeta,True,O,False,"Sediment was a silty grey mud with a smooth surface and diatom film (brown) covering. No anoxic layer was seen down to the 10cm depth sampled. Visible macrofauna consisted of Hediste diversicolor and small worms probably oligocheates. There were large quantities of organic detritus in the surficial layers. Two cores of sediment taken on the lower shore 1m ACD;- 0.1m2/1mm mesh, and 0.01m2 over 0.5mm mesh. This habitat represents the 0.1m2 data. Abundant Nephtys hombergii were present in the infauna (entered as box quadrat). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10648756,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10014476,1986-06-23,1986-06-23,D,Pontoon opposite slipway (Pont Pill). (Fowey),Point,50.335584905496,-4.62348729999813,WGS84,2036.0,Oligochaeta,False,O,False,"Sediment was a silty grey mud with a smooth surface and diatom film (brown) covering. No anoxic layer was seen down to the 10cm depth sampled. Visible macrofauna consisted of Hediste diversicolor and small worms probably oligocheates. There were large quantities of organic detritus in the surficial layers. Two cores of sediment taken on the lower shore 1m ACD;- 0.1m2/1mm mesh, and 0.01m2 over 0.5mm mesh. This habitat represents the 0.1m2 data. Abundant Nephtys hombergii were present in the infauna (entered as box quadrat). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10283354,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10014475,1986-06-23,1986-06-23,D,"Upper Channel, Pont Pill (Fowey)",Point,50.3357747171883,-4.61506536756839,WGS84,2036.0,Oligochaeta,False,O,False,The sediment comprised of coarse material largely shingle and gravel with interspersed grey silty mud moving into an anoxic blackening mixture at 5 to 10cm depth. Macrofaunal content was largely Hediste diversicolor with a prominent presence of small worms probably marine oligocheates and cirratulids. There was a large amount of detrital material in the surficial layers. One 0.1 m2 core was taken (entered as box quadrat). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10648746,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10014475,1986-06-23,1986-06-23,D,"Upper Channel, Pont Pill (Fowey)",Point,50.3357747171883,-4.61506536756839,WGS84,2036.0,Oligochaeta,False,O,False,The sediment comprised of coarse material largely shingle and gravel with interspersed grey silty mud moving into an anoxic blackening mixture at 5 to 10cm depth. Macrofaunal content was largely Hediste diversicolor with a prominent presence of small worms probably marine oligocheates and cirratulids. There was a large amount of detrital material in the surficial layers. One 0.1 m2 core was taken (entered as box quadrat). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10648764,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10014477,1986-06-25,1986-06-25,D,Mixtow Pill (Fowey),Point,50.3462387985463,-4.62969738710832,WGS84,2036.0,Oligochaeta,False,O,False,"Predominently muddy shell gravel with stones at 3.3m ACD. An area of 0.1m2 excavated to 20cm and sieved over 1mm mesh (coarse material discarded, 1 Carcinus maenus not preserved) 0.01m2 dug to 10cm and sieved over a 0.5mm mesh. The infauna consisted of superabundant Hediste diversicolor and abundant oligochaetes and Abra alba. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10648736,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10014472,1986-06-26,1986-06-26,D,W of Westwood (Fowey),Point,50.3755990562444,-4.64398021107263,WGS84,2036.0,Oligochaeta,False,O,False,"Two cores taken here at 2.5m ACD; 0.1m2/1mm mesh and 0.01m2/0.5mm mesh. Anoxic silty mud. Black layer at shallow depth (around 5cm). Small numbers of whole shells cover the smooth surface (largely Scrobicularia plana). The sediment is glutinous with deep sink. Large numbers of Arenicola casts were visible and bait digging activities nearby indicated the presence of large indigenous populations. Macrofaunal content of cores was polycheate dominated, - mainly Hediste diversicolor which was superabundant. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687589,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020460,1986-06-24,1986-06-24,D,St Winnow Point (FOWEY ESTUARY),Point,50.372733767684,-4.63726212092647,WGS84,2036.0,Oligochaeta,False,O,False,"Mixture of coarse gravel, sand, stones and quartzite granules with a few worms visible as macrofauna. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687621,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020464,1986-06-24,1986-06-24,D,Wisemans Reach (FOWEY ESTUARY),Point,50.357235110371,-4.64276137172638,WGS84,2036.0,Oligochaeta,False,O,False,Fine sediment consisting of a thick layer of anoxic silty mud with large quantities of detrital material and a shallow rpd layer. Numbers of Nephtys hombergii in the sample were high along with lots of small worms. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
