crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
9b96690772b10f9d6fc37fce5a9955c2c71eab1e666fd19bc3b30b57fd24912d,m2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.204295,53.142894,On or near Supermarket,E01028247,Nottingham 007D,Investigation complete; no suspect identified
b7e77d700559ecb186fb880641d65e6913399fdbbad818eae2d948c325011a10,2021-u07,Nottinghamshire Police,Nottinghamshire Police,-1.207431,52.988586,On or near MILLENNIUM WAY WEST,E01033406,Nottingham 005B,Investigation complete; no suspect identfied
5bdf97f7901cf99ae23b3d10fb36d208a083b26866f976fe6a86576685045cf3,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.165621,53.00067,On or near EDERN CLOSE,E01033406,Nottingham 006B,Investigation complete; no suspect identified
5bdf97f7901cf99ae23b3d10fb36d208a083b26866f976fe6a86576685045cf3,2021-07,Nottinghamshire Police,Nottinghamshir Police,-1.129405,52.959445,On or near PYM STREET,E01033406,Nottingham 021A,Investigation complete; no suspect identified
5bdf97f7901cf99ae23b3d10fb36d208a083b26866f976fe6a86576685045cf3,2021-07,Nottinghamshir Police,Nottinghamshire Police,-1.177207,52.836952,On or near THE CRESCENT,E01033406,Rushcliffe 014B,Unable to prosecute suspect
c38540c0718e1f3c8211eff587b4838c3e2dcaa52675713fad9c3e1a0a929aeb,2021-07,Nottinghamshire Police,Nottinghasmhire Police,-0.992659,53.209916,On or near KIRK DRIVE,E01028007,Newark and Sherwood 001A,Investigation complete; no suspect identified
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottinghamsehire Police,Nottinghamshire Police,-1.297379,53.078415,On or near MANSFIELD ROAD,E01033406,Ashfield 011C,Investigation complete; no suspect identified
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.177218,52.957277,On or near Sports/Recreation Area,E01033406,Nottingham 026D,Investigation cmoplete; no suspect identified
c54575792795e09fdc98e7823da0f7ed4ba5a2217ff043c10571033055ffdeff,021-07,Nottinghamshre Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01033406,Ashfield 004E,Investigation complete; no suspect identified
f338544c3646bb8afa289d81452ea96b8e37deffa1b4fbcc2a1eee68fde33808,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.317452,53.018295,On or near DERBY ROAD,E01028007,Broxtowe 002B,Investigation complete; no suspect identified
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.111722,52.97243,On or near PROSPECT ROAD,E01033406,Gedling 013C,Unable to prosecute suspect
cd244618cf2d205e0d7190513434b5d6b2cfb852068cf679cc85b9854298bff7,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.148107,53.002442,On or near TRINSTEAD WAY,E01013847,Nottingham 038E,Unable to prosecute suspect
9b96690772b10f9d6fc37fce5a9955c2c71eab1e666fd19bc3b30b57fd24912d,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.17772,52.96147,On or naer Parking Area,E01013847,Nottingham 026A,eSuspect charged
f2a3cde9cd8d7a8638c281b2da0fed00d4afa585378102b43ff20fa666ae0774,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.165072,53.130202,On or near WATERSON OAKS,E01028255,Nottingham 039E,Investigation complete; no suspect identified
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.199178,52.923276,On or near THE PARRS,E01028082,Bassetlaw 015B,Investigation complete; no suspect identified
22852ced89b8e5108ce938535f010316bacf366f95b5f2bb3c6aa3024207cf9b,2021-07,Nottinghamshire Police,Nottinghamshire Police,-0.813417,53.070646,On or near RUFFORD AVENUE,E01028335,Nottingham 039E,Unable to prosecute suspect
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.176039,52.979401,On or near WESTERN BOULEVARD,E01013833,Nottingham 039E,Ivestigation complete; no suspect identified
f8e4240ae921d2a9894b76d04cd34a65ad8da85461a3d04286037005b3f70f4a,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.15595,53.138075,On or near MORLEY CLOSE,E01028263,Bassetlaw 010A,Investigation complete; no suspect identified
50ac7b0f2efbd6220aa1ff78ea7c9c2d53d6c93aed8cc212ab9a33f07bd3d3f7,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.281038,53.122032,On or near NURSERY AVENUE,E01027991,Ashfield 006E,Investigation complete; no suspect identified
040de38472d48a6f4e2aa17461846b63ddc8c49293535328b675fa5e840f82f5,2021m-07,Nottinghamshire Police,Nottijnghamshire Police,-1.147443,52.947602,On or near CARRINGTON STREET,E01033406,Nottingham 039B,Unable to prosecute suspect
d7b38a53e9064aa67a1e52408d1f11014d415f07980c61bc9fa02d7fd1abc629,2021-07,Nottinghamshire Police,Ntotinghamshire Police,-1.281038,53.122032,On or near NURSERY AVENUE,E01013966,Ashfield 006E,Investigation complete; no suspect identified
b2dcc83b4079e4d60738f178cc70367159e6241991ec6935700ac0b34adfd271,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.075481,53.195234,On or near LINTIN AVENUE,E01028321,Bassetlaw 009A,Investigation complete; no suspect identified
067eafd2e211d67e84a4f67b4b6a181da3ea1440062f38d5482ac8a4fff19a58,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.17772,52.96147,On or near Parking Area,E01028007,Nottingham 026A,Suspect chrged
d3ac46acbb07b6ccdfb8aa78cd67effbeb5e451689f2df240a2bff4942e9cbc1,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.17772,52.96147,On or near Parking Area,E01013944,Nottingham 030D,Suspect charged
42d56ada24bf9743c999ab404580aeb4d35cac063598fcd87b4acc7543b3ff40,2021-07,Nottinghamshire Police,Nottinghamshire Police,-0.941875,53.323846,On or near CANNON SQUARE,E01033406,Bassetlaw 010D,Investigation complete; no suspect identified
58a0c2fa140f2e45f197abfc36c4d2c1dd0aaae56aaf4c94e602c764d96e65ba,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.300732,53.130366,On or near Parking Area,E01033406,Ashfield 003C,Unable to prosecute suspect
c4ef43f004922b97de0d398e0403480b1215178d35667bec4f8ed3bad84df422,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.191181,52.978031,On or near Supermarket,E01033406,Nottingham 009B,Investigation complete; no suspect identified
58a0c2fa140f2e45f197abfc36c4d2c1dd0aaae56aaf4c94e602c764d96e65ba,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.199692,53.041374,On or nea rLINBY ROAD,E01027934,Nottingham 007D,Investigation complete; no suspect identified
64fc8efc39ddffd0d675115b00416f1171aa81f85225983f9db34a5f61ce6980,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.147626,52.999589,On or near CORNWALL ROAD,E01028166,Gedling 006mC,Investigation complete; no suspect identified
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottinghamshire Police,Nottinghadmshire Police,-1.229973,52.949001,On or near Petrol Station,E01033406,Nottingham 030D,Investigation complete; no suspect identified
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottinghamshire Police,Nottinghamshire Police,-0.799994,53.073505,On or near Supermarket,E01033406,Newark and Sherwood 007A,Investigation complete; no suspect identified
d7b38a53e9064aa67a1e52408d1f11014d415f07980c61bc9fa02d7fd1abc629,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.148075,52.952542,On or near ST PETER'S GATE,E01033406,Nottingham 039B,Investigation complete; no suspect identified
d7b38a53e9064aa67a1e52408d1f11014d415f07980c61bc9fa02d7fd1abc629,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.205466,53.142641,On or near HERBERT STREET,E01028247,Nottingham 017D,Unable to prosecute suspect
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.148075,52.952542,On or near ST PETER'S GATE,E01033400,Nottingham 039E,Investigation complete; no suspect identified
c38540c0718e1f3c8211eff587b4838c3e2dcaa52675713fad9c3e1a0a929aeb,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.198703,52.920801,On or near LEYTON CRESCENT,E01033406,Broxtowe 012C,Investigation complete; no suspect identified
5bdf97f7901cf99ae23b3d10fb36d208a083b26866f976fe6a86576685045cf3,2021-07,ottinghamshire Police,Nottinghamshire Police,-1.175238,52.953389,On or near LENTON BOULEVARD,E01033406,Nottingham 026F,Investigation complete; no suspect identified
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-70,Nottinghamshire Police,Nottinghamshire Poliec,-1.123033,53.004346,On or near RAVENSWOOD ROAD,E01033406,Gedling 005D,Investigation complete; no suspect identified
c54575792795e09fdc98e7823da0f7ed4ba5a2217ff043c10571033055ffdeff,2021-07,Nottinghamshire Police,Nottinhgamshire Police,-1.307353,53.132211,On or near CLEGG HILL DRIVE,E01028007,Ashfield 003B,Unable to prosecute suspect
0c5be4846398680d3527c04b9ec89912b0916bc72004b64e8c4938501862c33d,2021-07,Nottinghamshire Police,Nottinhgamshire Police,-0.836625,52.993673,On or near ST ANN''S WAY***,E01013847,Rushcliffe 001C,Investigation complete; no suspect identified
c4ef43f004922b97de0d398e0403480b1215178d35667bec4f8ed3bad84df422,2021-07,Nottinghamshiyre Police,Nottinghamshire Police,-1.238436,53.104247,On or near ROSEWOOD DRIVE,E01033406,Ashfield 008A,Investigation complete; no suspect identified
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Nottinghamshire Police,Nottinghamshire Police,-0.792067,53.06982,On or near BARNBY ROAD,E01033406,Newark and Sherwood 009A,Investigation complete; no suspect identified
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Nottinghamshire Police***,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033406,Nottingham 039B,Suspect charged
c38540c0718e1f3c8211eff587b4838c3e2dcaa52675713fad9c3e1a0a929aeb,2021-07,Nottinghamshire Police,Nottinghamshire Police,-0.932129,53.326321,On or near HOLDENBY CLOSE,E01033406,Bassetlaw 008A,Investigation complete; o suspect identified
c38540c0718e1f3c8211eff587b4838c3e2dcaa52675713fad9c3e1a0a929aeb,2t021-07,Nottinghamshire Police,Nottinghamshire Police,-1.109162,52.991154,On or near BAILEY DRIVE,E01033406,Gedling 010A,Investigation complete; no suspect identified
f338544c3646bb8afa289d81452ea96b8e37deffa1b4fbcc2a1eee68fde33808,2021-07,Nottinghamshire Police,Nottinghamshie Police,-0.88642,53.226078,On or near LODGE LANE,E01028037,Bassetlaw 015D,Investigation complete; no suspect identified
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.95582,On or near Theatre/Concert Hall,E01033409,Broxtowe 009D,Investigation complete; no suspect identified
f8e4240ae921d2a9894b76d04cd34a65ad8da85461a3d04286037005b3f70f4a,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.184578,52.947449,On or near KENYON ROAD,E01033406,Nottingham 032C,Investigation complete; no suspect identified
f2a3cde9cd8d7a8638c281b2da0fed00d4afa585378102b43ff20fa666ae0774,2021-07,Nottinghamshire Police,Nottlinghamshire Police,-1.14803,52.95789,On or near Shopping Area,E01033406,Nottingham 023E,Investigation complete; no suspect identified
fc8e05dd174549f7b72b2b0b2579bccba75c0772f57d9de5d39813fe7f2a7212,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.21376,52.93124,On or near MARLBOROUGH ROAD,E01028079,Nottingham 039E,Unable to prosecute suspect
040de38472d48a6f4e2aa17461846b63ddc8c49293535328b675fa5e840f82f5,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.14571,52.955473,On or near CLARE STREET,E01033406,Nottingham 023H,Investigation complete; no suspect identified
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.17027,52.99601,On or near Further/Higher Educatonal Building,E01013855,Nottingham 030D,Investigation complete; no suspect identified
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.171787,52.964944,On or near DALKEITH TERRACE,E01013811,Ashfield 005B,Investigation complete; no suspect identified
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.245924,53.099711,On or near Parking Area,E01027952,Ashfield 008A,Investigation complete; no suspect identified
3b4b059f13e05bd4f0ae59d1a2cf5a087b457b7425e3e3a09386bf027bcdbb21,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013847,Nottingham 002E,Investigation complete; no suspect identified
d7b38a53e9064aa67a1e52408d1f11014d415f07980c61bc9fa02d7fd1abc629,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.195826,53.142486,On or near ALBERT STREET,E01033406,Mansfield 008D,Unable to prosoecute suspect
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,yNottinghamshire Police,Nottinghamshire Police,-1.149648,52.976321,On or near MANSFIELD ROAD,E01033406,Nottingham 015B,Unable to prosecute suspect
5bdf97f7901cf99ae23b3d10fb36d208a083b26866f976fe6a86576685045cf3,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.104806,52.966957,On or near HOOTON ROAD,E01028164,Gedling 014F,Unable to prosecute suspect
c54575792795e09fdc98e7823da0f7ed4ba5a2217ff043c10571033055ffdeff,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.181285,52.979213,On or near MARLOW AVENUE,E01013847,Nottingham 009D,Further action is not in the public interest
1d9deabc5e24235cd3b27e6b27405f1f58aaefd316e1cd7a1e25d8a20e3d30af,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.149648,52.976321,On or near MANSFIELD ROAD,E01013938,Gedling 015E,Unable to prosecute suspect
c4ef43f004922b97de0d398e0403480b1215178d35667bec4f8ed3bad84df422,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.189971,53.01487,On or near WOODLEY SQUARE,E01033406,Nottingham 002A,Unable to prosecute suspect
99cedd0d982cbc08f5fe803210737949b16befafea0f4353fd0ad6a0629c099f,2021-07,Nottinghamshier Police,Nottinghamshire Police,-1.189971,53.01487,On or near WOODLEY SQUARE,E01013879,Nottingham 039E,Unable to prosecute suspect
0c5be4846398680d3527c04b9ec89912b0916bc72004b64e8c4938501862c33d,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.188611,53.141332,On or near THE BROADWAY,E01033406,Mansfield 008E,Offender given a caution
9b96690772b10f9d6fc37fce5a9955c2c71eab1e666fd19bc3b30b57fd24912d,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.234931,52.950579,On or enar MILLBECK AVENUE,E01033406,Nottingham 030C,Offender given a caution
f8e4240ae921d2a9894b76d04cd34a65ad8da85461a3d04286037005b3f70f4a,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.268748,53.143603,On or near BIRCHWOOD CLOSE,E01027980,Nottingham 039E,Unable to prosecute suspect
c38540c0718e1f3c8211eff587b4838c3e2dcaa52675713fad9c3e1a0a929aeb,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.234931,52.950579,On or near MILLBECK AVENUE,E01033406,Nottingham 030C,Offender given a acution
d97d5acdc7478cc9b032552269911b7022f35ecedd7ad285ccb947315ae5fccf,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.274844,53.141133,On or near NEW LANE,E01033406,Ashfield 001D,Unable to prosecute suspect
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,n2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.146273,52.954111,On or near Theatre/Concert Hall,E01033406,Nottingham 030D,Unable to prosecute suspect
2b2d38607fe8986bb14d7f64bbe62b3fac103a644fb4cc6526cba2a6adeb5e3b,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Gedling 015D,Investigation complete; no suspect identified
5bdf97f7901cf99ae23b3d10fb36d208a083b26866f976fe6a86576685045cf3,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.122672,53.005997,On or near RUNSWICK DRIVE,E01028209,Gedling 005D,Unable to prosecute suspect
ca999b7e14cc7cf519e13c65f80eb8950778e354100482e589232b19e46123d6,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01033406,Bassetlaw 013C,Investigation complete; no suspect identified
0c5be4846398680d3527c04b9ec89912b0916bc72004b64e8c4938501862c33d,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.95491,On or near Shopping Area,E01033406,Gedling 015D,Unable to prosecute suspect
ca999b7e14cc7cf519e13c65f80eb8950778e354100482e589232b19e46123d6,2021-07,Nottinghamshire Police,Nottinghamlshire Police,-1.15535,52.987877,On or near Sports/Recreation Area,E01033406,Nottingham 007E,Investigation complete; no suspect identified
ca999b7e14cc7cf519e13c65f80eb8950778e354100482e589232b19e46123d6,2021-07,Nottnghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Ashfield 014D,Unable to prosecute suspect
c54575792795e09fdc98e7823da0f7ed4ba5a2217ff043c10571033055ffdeff,2021-70,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.95491,On or near Shopping Area,E01033406,Bassetlaw 001A,Unable to prosecute suspect
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Nottinghamsihire Police,Nottinghamshire Police,-0.82046,53.076182,On or near TOLNEY LANE,E01028311,Broxtowe 009D,Unable to prosecute suspect
9b96690772b10f9d6fc37fce5a9955c2c71eab1e666fd19bc3b30b57fd24912d,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.263583,53.123013,O nor near LANGTON ROAD,E01033406,Ashfield 005E,Investigation complete; no suspect identified
f338544c3646bb8afa289d81452ea96b8e37deffa1b4fbcc2a1eee68fde33808,2021-07,Notgtinghamshire Police,Nottinghamshire Police,-1.193937,53.003616,On or near JENNISON STREET,E01013885,Nottingham 039E,Unable to prosecute suspect
5bdf97f7901cf99ae23b3d10fb36d208a083b26866f976fe6a86576685045cf3,202h1-07,Nottinghamshire Police,Nottinghamshire Police,-1.195063,53.148072,On or near ASHFIELD AVENUE,E01033406,Mansfield 008F,Unable to prosecute suspect
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.237355,52.9566,On or near EARLS CLOSE,E01013862,Nottingham 039E,Unable to prosecute suspect
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottingharmshire Police,Nottinghamshire Police,-1.16231,53.009276,O nor near Pedestrian Subway,E01028007,Nottingham 038C,Investigation complete; no suspect identified
3b4b059f13e05bd4f0ae59d1a2cf5a087b457b7425e3e3a09386bf027bcdbb21,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.219115,52.97259,On or near FIRCROFT AVENUE,E01033406,Nottingham 014D,Formal action is not in the public interest
c38540c0718e1f3c8211eff587b4838c3e2dcaa52675713fad9c3e1a0a929aeb,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.20121,53.168978,On or near ELM TREE AVENUE,E01033406,Mansfield 004C,Unable to prosecute suspect
9b96690772b10f9d6fc37fce5a9955c2c71eab1e666fd19bc3b30b57fd24912d,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.226326,52.97324,On or near STRELLEY ROAD,E01033406,Nottingham 014B,Unable to prosecute suspect
f950421b30af2506cd51dc28f5d23d1aba453cc4202ff356f46d22c28f29301a,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.155815,52.983898,On or near Prison,E01013967,Nottingham 039E,Investigation complete; no suspect identified
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Ntotinghamshire Police,Nottinghamshire Police,-1.10908,53.165852,On or near SHERWOOD PLACE,E01033406,Newark and Sherwood 002A,Offender given a caution
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottinghamsihre Police,Nottinghamshire Police,-0.944564,53.320112,On or enar WEST STREET,E01033406,Bassetlaw 010D,Investigation complete; no suspect identified
64fc8efc39ddffd0d675115b00416f1171aa81f85225983f9db34a5f61ce6980,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.061681,53.388283,On ofr near Petrol Station,E01033406,Bassetlaw 001A,Investigation complete; no suspect identified
c54575792795e09fdc98e7823da0f7ed4ba5a2217ff043c10571033055ffdeff,2021-07,Nottinghamshire Police,Nottinghamshire Police,-0.796313,53.08617,On or near LINCOLN COURT,E01033406,Newark and Sherwood 007B,Unable to prosecute suspect
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottinghamshire Police,Nottinghamshire Polmice,-1.126227,52.953156,On or near DALE GROVE,E01013919,Nottingham 017D,Unable to prosecute suspect
f8e4240ae921d2a9894b76d04cd34a65ad8da85461a3d04286037005b3f70f4a,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.213467,52.926833,On or near ACACIA WALK,E01013966,Broxtowe 011A,Investigation complete; no suspect identified
58a0c2fa140f2e45f197abfc36c4d2c1dd0aaae56aaf4c94e602c764d96e65ba,2021-07,Nottinghamshire Plice,Nottinghamshire Poice,-1.226189,53.139173,On or near SKEGBY LANE,E01033406,Mansfield 010D,Investigation complete; no suspect identified
0c5be4846398680d3527c04b9ec89912b0916bc72004b64e8c4938501862c33d,0221-07,Nottinghamshire Police,Nottinghamshire Police,-1.201795,53.037334,On or near TITCHFIELD TERRACE,E01027928,Ashfield014B,Investigation complete; no suspect identified
0c5be4846398680d3527c04b9ec89912b0916bc72004b64e8c4938501862c33d,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.091672,52.957077,On or near SANDS CLOSE,E01033406,Gedling 015E,Unable to prosecute suspect
7f6fd29f233932e939c74564bcc80cfcb2e58d57e00ee15d540708511070270f,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.184685,52.907743,On or near SMITHY CLOSE,E01013898,Bassetlaw 015B,Investigation complete; no suspect identified
f338544c3646bb8afa289d81452ea96b8e37deffa1b4fbcc2a1eee68fde33808,2021-07,Nottinghamshrie Police,Nottinghamshire Police,-0.888329,53.231624,On or near GILBERT AVENUE,E01033406,Bassetlaw 015E,Investigation complete; nol suspect identified
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.117276,52.959994,On or near LINTON RISE,E01033406,Nottingham 024D,Investigation complete; no suspect identified
ddb6121d96c4f72612665481aac82da6e548e61c03399690cb67c0f7398da70a,021-07,Nottinghamshire Police,Nottinghamshire Police,-1.160021,52.945956,On or near Shopping Area,E01028007,Nottingham 040A,Investigation complte; no suspect identified
50ac7b0f2efbd6220aa1ff78ea7c9c2d53d6c93aed8cc212ab9a33f07bd3d3f7,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.216443,52.928453,On or near CROSS STREET,E01028085,Broxtowe 011D***,Investigation complete; no suspect identified
d3ac46acbb07b6ccdfb8aa78cd67effbeb5e451689f2df240a2bff4942e9cbc1,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.191181,52.978031,On or near Supermarket,E01033406,Nottingham 009B,Unablde to prosecute suspect
50ac7b0f2efbd6220aa1ff78ea7c9c2d53d6c93aed8cc212ab9a33f07bd3d3f7,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.221866,52.924677,On or near SILVERWOOD ROAD,E01033406,Broxtowe 011E,Further investigation is not in the public interest
d3ac46acbb07b6ccdfb8aa78cd67effbeb5e451689f2df240a2bff4942e9cbc1,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.1304,53.221877,On or near EASsTLAND TERRACE,E01033406,Mansfield 001B,Unable to prosecute suspect
ca999b7e14cc7cf519e13c65f80eb8950778e354100482e589232b19e46123d6,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Ashfield 004E,Offender given a caution
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottinghamshire Police,Nottinghamshire Polie,-1.124784,53.307026,On or near DOCK ROAD,E01028057,Bassetlaw 012A,Unable to prosecute suspect
5bdf97f7901cf99ae23b3d10fb36d208a083b26866f976fe6a86576685045cf3,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.226326,52.97324,On or near STRELLEY ROAD,E01013865,Bassetlaw 009B,Investigation complete; no suspect identified
f8e4240ae921d2a9894b76d04cd34a65ad8da85461a3d04286037005b3f70f4a,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.195568,53.003267,On or near MAIN STREET,E01013885,Nottingham 039E,Unable to prosecute suspect
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-7,Nottinghamshir ePolice,Nottinghamshire Police,-1.1858,52.943439,On or near Further/Higher Educational Building,E01033410,Nottingham 039E,Suspect charged
f2a3cde9cd8d7a8638c281b2da0fed00d4afa585378102b43ff20fa666ae0774,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.205663,53.14328,On or near HOLDEN STREET,E01033406,Mansfield 008C,Unable to prosecute suspect
5ce42621c228ddac2f0f56e60f82a2298cd042b2adac9facdc594b1bd4dd0921,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.060843,53.19449,On or ear GREENWOOD AVENUE,E01013847,Newark and Sherwood 002D,Unable to prosecute suspect
3b4b059f13e05bd4f0ae59d1a2cf5a087b457b7425e3e3a09386bf027bcdbb21,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.19553,53.145505,On or near CLERKSON'S ALLEY,E01028284,Nottingham 039E,Offender given a drugs possession warning
f338544c3646bb8afa289d81452ea96b8e37deffa1b4fbcc2a1eee68fde33808,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.1537,53.311738,On or near QUEEN ELIZABETH CRESCENT,E01028056,Bassetlw 009B,Unable to prosecute suspect
c4ef43f004922b97de0d398e0403480b1215178d35667bec4f8ed3bad84df422,2021-07,Notitinghamshire Police,Nottinghamshire Police,-1.197417,53.143719,On or near MARKET HOUSE PtLACE,E01033406,Mansfield 008D,Unable to prosecute suspect
f338544c3646bb8afa289d81452ea96b8e37deffa1b4fbcc2a1eee68fde33808,2021-07,Nottinghamshire Police,Nottinghamshire Police,-0.991702,53.211175,On or near BENTINCK CLOSE,E01028301,Ashfield 014B,Unable to prosecute suspect
deca2efa2e57b84d9d9971fc17da6aa933eeeb1ebbda8b876bef2cd940437707,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.257593,53.129808,On or near MORLEY STREET,E01028007,Ashfield 004A,Unable to prosecute suspect
f338544c3646bb8afa289d81452ea96b8e37deffa1b4fbcc2a1eee68fde33808,2021-07,Nottinghamshire Police,Nottinghamshire Police,-1.194906,53.144494,On otr near Parking Area,E01033406,Mansfield 009C,Unable to prosecute suspect
