object_id,reqid,request_date,personpremise,address_one,zip,activity_date,activitytypeid,activity_type_desc
3497,708488,2020/11/07 05:00:00+00,VALUE CITY FURNITURE,9070 DIXIE HWY STE A,40258.0,2020/11/07 05:00:00+00,7,FIELD
3498,708665,2020/11/11 05:00:00+00,INTRIGUE SALON & SPA,8121 NEW LA GRANGE RD,40222.0,2020/11/12 05:00:00+00,7,FIELD
3499,704012,2020/08/20 03:59:59+00,ST. EDWARD'S SCHOOL,9610 SUE HELEN DR,40299.0,2020/08/21 03:59:59+00,7,FIELD
3500,707822,2020/10/28 03:59:59+00,AUTO ZONE,8215 PRESTON HWY,40219.0,2020/10/29 03:59:59+00,7,FIELD
3501,708530,2020/11/09 05:00:00+00,DANDY HAIR AND BEAUTY,4838 POPLAR LEVEL RD,40213.0,2020/11/10 05:00:00+00,7,FIELD
3502,708998,2020/11/10 05:00:00+00,GOLD BAR,1601 STORY AVE,40206.0,2020/11/10 05:00:00+00,7,FIELD
3503,704015,2020/08/19 03:59:59+00,NORTON'S PAVILION,315 E BROADWAY,40202.0,2020/08/21 03:59:59+00,7,FIELD
3504,708079,2020/11/02 05:00:00+00,BUSINESS,2202 DIXIE HWY,40210.0,2020/11/06 05:00:00+00,7,FIELD
3505,708643,2020/11/10 05:00:00+00,HAVANA RUMBA #2,12003 SHELBYVILLE RD,40243.0,2020/11/12 05:00:00+00,7,FIELD
3506,709031,2020/11/16 05:00:00+00,BOB EVANS #437,11800 STANDIFORD PLAZA DR,40229.0,2020/11/18 05:00:00+00,7,FIELD
3507,704019,2020/08/20 03:59:59+00,NORTON'S PAVILION,315 E BROADWAY,40202.0,2020/08/21 03:59:59+00,7,FIELD
3508,708136,2020/11/03 05:00:00+00,CROSSROAD TREATMENT CENTER,1700 CARGO CT,40299.0,2020/11/04 05:00:00+00,7,FIELD
3509,709205,2020/11/17 05:00:00+00,ASSOCIATES IN BEHAVIORAL HEALTH,302 E BRECKENRIDGE ST,40203.0,2020/11/24 05:00:00+00,7,FIELD
3510,709414,2020/11/18 05:00:00+00,ROBBEN'S ROOST,5906 SIX MILE LN,40218.0,2020/11/20 05:00:00+00,7,FIELD
3511,704082,2020/08/21 03:59:59+00,DENNY'S,434 EASTERN PKWY,40217.0,2020/08/28 03:59:59+00,7,FIELD
3512,708287,2020/11/05 05:00:00+00,WENDYS #310,193 OUTER LOOP,40214.0,2020/11/09 05:00:00+00,7,FIELD
3513,709757,2020/11/19 05:00:00+00,I LOVE TACOS,9909 TAYORSVILLE RD,40299.0,2020/11/19 05:00:00+00,7,FIELD
3514,709441,2020/11/17 05:00:00+00,KROGER L-360,6900 BARDSTOWN RD,40291.0,2020/11/20 05:00:00+00,7,FIELD
3515,704207,2020/08/25 03:59:59+00,MILLER TRANSPORATION,111 OUTER LOOP,40214.0,2020/09/16 03:59:59+00,7,FIELD
3516,708308,2020/11/05 05:00:00+00,RECREONICS INC,4200 SCHMITT AVE,40213.0,2020/11/10 05:00:00+00,7,FIELD
3517,709909,2020/11/23 05:00:00+00,PAIN RELIEF CENTERS,5129 DIXIE HWY UNIT 201,40216.0,2020/11/23 05:00:00+00,7,FIELD
3518,710163,2020/11/23 05:00:00+00,SUPERMERCADO GUANAJUATO,5624 BARDSTOWN RD,40291.0,2020/11/23 05:00:00+00,7,FIELD
3519,704238,2020/08/25 03:59:59+00,BERRY BLVD LAUDRY,1739 BERRY BLVD,40219.0,2020/08/26 03:59:59+00,7,FIELD
3520,708499,2020/11/07 05:00:00+00,LE MOO,2300 LEXINGTON RD,40206.0,2020/11/12 05:00:00+00,7,FIELD
3521,710022,2020/11/19 05:00:00+00,BARGAIN HUNT,6801 DIXIE HWY (BARGAIN HUNT),40219.0,2020/11/19 05:00:00+00,7,FIELD
3522,710194,2020/11/24 05:00:00+00,DUNDEE TAVERN,2224 DUNDEE RD,40205.0,2020/11/25 05:00:00+00,7,FIELD
3523,704278,2020/08/26 03:59:59+00,TACO BELL #36154,12529 SHELBYVILLE RD,40243.0,2020/08/27 03:59:59+00,7,FIELD
3524,704679,2020/09/02 03:59:59+00,FIVE GUYS,13303 SHELBYVILLE RD,40223.0,2020/09/02 03:59:59+00,7,FIELD
3525,704706,2020/09/02 03:59:59+00,SPRINGHURST HEALTH & REHAB,3001 N HURSTBOURNE PKWY,40241.0,2020/09/03 03:59:59+00,7,FIELD
3526,705011,2020/09/09 03:59:59+00,JAMES CASH MACHINE CO,100 OUTER LOOP,40214.0,2020/09/15 03:59:59+00,7,FIELD
3527,705188,2020/09/14 03:59:59+00,PLANET FITNESS,3560 S HURSTBOURNE PKWY,40299.0,2020/09/17 03:59:59+00,7,FIELD
3528,705609,2020/09/21 03:59:59+00,THE PALM ROOM LOUNGE,1821 W JEFFERSON ST,40203.0,2020/10/20 03:59:59+00,7,FIELD
3529,705618,2020/09/21 03:59:59+00,ARBY'S,2956 BRECKENRIDGE LN,40220.0,2020/09/29 03:59:59+00,7,FIELD
3530,705703,2020/09/22 03:59:59+00,SPEEDWAY #9678,3030 TAYLOR BLVD,40208.0,2020/10/01 03:59:59+00,7,FIELD
3531,710207,2020/11/21 05:00:00+00,MCALISTER'S,4002 TOWNE CENTER DR,40241.0,2020/11/24 05:00:00+00,7,FIELD
3532,708523,2020/11/09 05:00:00+00,HALSEY FLATS,514 BRIGHTWOOD PL,40207.0,2020/11/11 05:00:00+00,7,FIELD
3533,710336,2020/11/24 05:00:00+00,MOLLY MALONES ST. MATTHEWS,3900 SHELBYVILLE RD,40207.0,2020/11/24 05:00:00+00,7,FIELD
3534,708525,2020/11/09 05:00:00+00,OWENS & MINOR DISTRIBUTION INC,6201 GLOBAL DISTRIBUTION DR,40228.0,2020/11/10 05:00:00+00,7,FIELD
3535,710474,2020/11/28 05:00:00+00,EAT A PITA,2286 BARDSTOWN RD,40205.0,2020/12/11 05:00:00+00,7,FIELD
3536,708539,2020/11/09 05:00:00+00,TOTAL QUALITY LOGISTICS,462 S 4TH ST STE 600,40202.0,2020/11/10 05:00:00+00,7,FIELD
3537,710567,2020/11/30 05:00:00+00,BAXTER BAR & GRILL,942 BAXTER AVE,40204.0,2020/12/05 05:00:00+00,7,FIELD
3538,708541,2020/11/09 05:00:00+00,FOUR POINTS BY SHERATON LOUISVILLE AIRPORT,2850 CRITTENDEN DR,40209.0,2020/11/10 05:00:00+00,7,FIELD
3539,711138,2020/12/04 05:00:00+00,PAPA JOHN'S #12,6902 SOUTHSIDE DR,40214.0,2020/12/09 05:00:00+00,7,FIELD
3540,708636,2020/11/11 05:00:00+00,HIGHLANDS LATIN SCHOOL,2800 FRANKFORT AVE,40219.0,2020/11/11 05:00:00+00,7,FIELD
3541,711219,2020/12/04 05:00:00+00,PIZZA HUT #036960,8131 BARDSTOWN RD,40291.0,2020/12/04 05:00:00+00,7,FIELD
3542,708676,2020/11/11 05:00:00+00,MR GATTI'S,10035 DIXIE HWY,40272.0,2020/11/16 05:00:00+00,7,FIELD
3543,711450,2020/12/05 05:00:00+00,CHILL BAR HIGHLANDS,1117 BARDSTOWN RD,40204.0,2020/12/05 05:00:00+00,7,FIELD
3544,708742,2020/11/12 05:00:00+00,TEXAS ROADHOUSE,3322 OUTER LOOP,40219.0,2020/11/23 05:00:00+00,7,FIELD
3545,711466,2020/12/07 05:00:00+00,MCDONALD'S #1,8600 DIXIE HWY,40258.0,2020/12/09 05:00:00+00,7,FIELD
3546,708785,2020/11/13 05:00:00+00,WARREN TECHNOLOGY INC,1932 CAMPUS PL,40299.0,2020/11/19 05:00:00+00,7,FIELD
3547,711656,2020/12/08 05:00:00+00,BATH & BODY WORKS,7900 SHELBYVILLE RD,40222.0,2020/12/10 05:00:00+00,7,FIELD
3548,708970,2020/11/09 05:00:00+00,OSAKA JAPANESE RESTAURANT,426 W MARKET ST,40202.0,2020/11/09 05:00:00+00,7,FIELD
3549,711662,2020/12/08 05:00:00+00,UPS SUPPLY CHAIN SOLUTIONS,7830 NATIONAL TURNPIKE,40214.0,2020/12/09 05:00:00+00,7,FIELD
3550,708999,2020/11/10 05:00:00+00,PLAY DANCE BAR,1101 E. WASHINGTON ST.,40206.0,2020/11/10 05:00:00+00,7,FIELD
3551,711970,2020/12/10 05:00:00+00,CHESTNUT STREET FAMILY YMCA,930 W CHESTNUT UNIT 301,40203.0,2020/12/11 05:00:00+00,7,FIELD
3552,709265,2020/11/17 05:00:00+00,SPEEDWAY #9636,12201 DIXIE HWY,40272.0,2020/11/20 05:00:00+00,7,FIELD
3553,712035,2020/12/10 05:00:00+00,BLAIRWOOD TENNIS CLUB,9300 BLAIRWOOD ACCESS WAY,40222.0,2020/12/10 05:00:00+00,7,FIELD
3554,709278,2020/11/17 05:00:00+00,BROADWAY FOOD MART,4132 W BROADWAY,40212.0,2020/11/20 05:00:00+00,7,FIELD
3555,713300,2020/12/21 05:00:00+00,BEARDS AND BEERS LOUISVILLE,514 S 5TH ST,40202.0,2020/12/22 05:00:00+00,7,FIELD
3556,709496,2020/11/19 05:00:00+00,ROBBEN'S ROOST,5906 SIX MILE LN,40220.0,2020/11/19 05:00:00+00,7,FIELD
3557,713303,2020/12/21 05:00:00+00,P JS COLLEGE OF COSMETOLOGY,2911 S HURSTBOURNE PKWY,40220.0,2020/12/29 05:00:00+00,7,FIELD
3558,709984,2020/11/21 05:00:00+00,MICHAELIS EVENTS,13040 EASTGATE PKWY,40243.0,2020/11/24 05:00:00+00,7,FIELD
3559,713972,2020/12/30 05:00:00+00,THE LOCKER ROOM PUB,12812 DIXIE HWY,40272.0,2020/12/31 05:00:00+00,7,FIELD
3560,709988,2020/11/21 05:00:00+00,WALMART #4524,5360 DIXIE HWY,40216.0,2020/11/24 05:00:00+00,7,FIELD
3561,714023,2020/12/31 05:00:00+00,IHOP,1401 S HURSTBOURNE PKWY,40222.0,2021/01/04 05:00:00+00,7,FIELD
3562,710032,2020/11/10 05:00:00+00,MCALISTER'S #1135,2400 LIME KILN LN,40222.0,2020/11/10 05:00:00+00,7,FIELD
3563,714948,2021/01/11 05:00:00+00,GRASSA GRAMMA,2210 HOLIDAY MANOR CENTER,40222.0,2021/01/11 05:00:00+00,7,FIELD
3564,710079,2020/11/17 05:00:00+00,BAR VETTI,727 E MARKET ST,40202.0,2020/11/17 05:00:00+00,7,FIELD
3565,715293,2021/01/19 05:00:00+00,THE CAFE,712 BRENT ST,40204.0,2021/01/19 05:00:00+00,7,FIELD
3566,710351,2020/11/25 05:00:00+00,FIRST WATCH,2225 TAYLORSVILLE RD,40205.0,2020/11/25 05:00:00+00,7,FIELD
3567,715337,2021/01/20 05:00:00+00,ASSOCIATE IN DERMATOLOGY & DERMATOPATHOLOGY,1700 OLD BLUEGRASS AVE,40215.0,2021/01/28 05:00:00+00,7,FIELD
3568,710570,2020/11/30 05:00:00+00,TIN ROOF,3921 SHELBYVILLE RD,40207.0,2020/12/03 05:00:00+00,7,FIELD
3569,716080,2021/02/04 05:00:00+00,UPS,8100 AIR COMMERCE DR,40219.0,2021/02/08 05:00:00+00,7,FIELD
3570,710592,2020/11/30 05:00:00+00,HOT YOGA LOUISVILLE,4414 SHELBYVILLE RD,40207.0,2020/12/02 05:00:00+00,7,FIELD
3571,701736,2020/07/19 03:59:59+00,CIRCLE K #4703224,1255 W ASHLAND AVE,40215.0,2020/07/23 03:59:59+00,7,FIELD
3572,710621,2020/12/01 05:00:00+00,HOBBY LOBBY,6801 DIXIE HWY STE 1,40258.0,2020/12/01 05:00:00+00,7,FIELD
3573,710997,2020/11/19 05:00:00+00,T MOBILE,4141 TOWNE CENTER DRIVE,40241.0,2020/11/19 05:00:00+00,7,FIELD
3574,711611,2020/11/19 05:00:00+00,WING ZONE,905 HESS LN,40217.0,2020/11/19 05:00:00+00,7,FIELD
3575,710026,2020/11/23 05:00:00+00,CONAGRA FOODS,12650 WESTPORT RD,40219.0,2020/11/24 05:00:00+00,7,FIELD
3576,710077,2020/11/23 05:00:00+00,FORD MOTOR COMPANY LOUISVILLE ASSEMBLY,2000 FERN VALLEY RD,40213.0,2020/12/03 05:00:00+00,7,FIELD
3577,710109,2020/11/19 05:00:00+00,WEST 6TH BREWING COMPANY,817 E. MARKET ST.,40206.0,2020/11/19 05:00:00+00,7,FIELD
3578,710360,2020/11/25 05:00:00+00,PRETZEL BAKER LLC,1006 BARRET AVE,40204.0,2020/12/01 05:00:00+00,7,FIELD
3579,710617,2020/12/01 05:00:00+00,PORTLAND FAMILY HEALTH CENTER,465 N 26TH ST,40212.0,2020/12/07 05:00:00+00,7,FIELD
3580,710635,2020/12/01 05:00:00+00,WAYSIDE CHRISTIAN MISSION,432 E JEFFERSON ST,40202.0,2020/12/08 05:00:00+00,7,FIELD
3581,710842,2020/12/02 05:00:00+00,JOSEPH'S SALON AND SPA,3938 DUTCHMANS LN,40207.0,2020/12/03 05:00:00+00,7,FIELD
3582,711078,2020/12/03 05:00:00+00,TK'S PUB & GRILL,5442 DEL MARIA WAY,40291.0,2020/12/03 05:00:00+00,7,FIELD
3583,711080,2020/12/03 05:00:00+00,HITCHING POST INN,7314 FEGENBUSH LN,40228.0,2020/12/03 05:00:00+00,7,FIELD
3584,711632,2020/12/03 05:00:00+00,PEARL,1151 GOSS AVE,40217.0,2020/12/03 05:00:00+00,7,FIELD
3585,711789,2020/12/09 05:00:00+00,WHITE CASTLE #43,4020 SHELBYVILLE RD,40207.0,2020/12/14 05:00:00+00,7,FIELD
3586,711972,2020/12/10 05:00:00+00,TWOLANE BARBER SHOP,2920 HIKES LN,40218.0,2020/12/11 05:00:00+00,7,FIELD
3587,711988,2020/12/10 05:00:00+00,DUNDEE TAVERN,2224 DUNDEE RD,40205.0,2020/12/11 05:00:00+00,7,FIELD
3588,713250,2020/12/21 05:00:00+00,HARDEE'S,3459 TAYLOR BLVD,40215.0,2020/12/21 05:00:00+00,7,FIELD
3589,713885,2020/12/30 05:00:00+00,BILLIARDS CLUB OF LOUISVILLE,5404 BARDSTOWN RD,40291.0,2020/12/30 05:00:00+00,7,FIELD
3590,714137,2021/01/04 05:00:00+00,MOBY DICK,3613 BARDSTOWN RD,40218.0,2021/01/04 05:00:00+00,7,FIELD
3591,702245,2020/07/24 03:59:59+00,KROGER L-350,5533 NEW CUT RD,40214.0,2020/07/31 03:59:59+00,7,FIELD
3592,702353,2020/07/28 03:59:59+00,ZOO,1100 TREVILIAN WAY,40213.0,2020/07/31 03:59:59+00,7,FIELD
3593,702384,2020/07/28 03:59:59+00,KROGER L-785,4915 DIXIE HWY,40216.0,2020/07/30 03:59:59+00,7,FIELD
3594,702418,2020/07/27 03:59:59+00,CHILDREN'S ACADEMY AND PRESCHOOL,8021 DIXIE HWY,40258.0,2020/09/15 03:59:59+00,7,FIELD
3595,702451,2020/07/29 03:59:59+00,HARLEY-DAVIDSON,1700 ARTHUR ST,40208.0,2020/08/05 03:59:59+00,7,FIELD
3596,702454,2020/07/29 03:59:59+00,ADVANCED AMERICA,3348 HIKES LN UNIT 109,40220.0,2020/08/18 03:59:59+00,7,FIELD
3597,702457,2020/07/28 03:59:59+00,KCC,2718 GRASSLAND DRIVE,40299.0,2020/08/12 03:59:59+00,7,FIELD
3598,702883,2020/08/04 03:59:59+00,COVER ALL CAFE,5001 STEPHAN DR,40258.0,2020/08/12 03:59:59+00,7,FIELD
3599,702939,2020/08/05 03:59:59+00,CHILDREN'S ACADEMY,8021 DIXIE HWY,40258.0,2020/08/05 03:59:59+00,7,FIELD
3600,703149,2020/07/25 03:59:59+00,NOWHERE BAR LOUISVILLE,1133 BARDSTOWN RD,40204.0,2020/07/25 03:59:59+00,7,FIELD
3601,717448,2021/03/08 05:00:00+00,LINAK,2200 STANLEY GAULT PKWY,40223.0,2021/03/11 05:00:00+00,7,FIELD
3602,699087,2020/06/10 03:59:59+00,LABS CORPS STE 750,10216 TAYLORSVILLE RD,40299.0,2020/06/11 03:59:59+00,7,FIELD
3603,718028,2021/03/18 03:59:59+00,CHIPOTLE,420 S HURSTBOURNE PKWY,40222.0,2021/03/19 03:59:59+00,7,FIELD
3604,699090,2020/06/10 03:59:59+00,THE OAK SCHOOL CHILDCARE,138 EVERGREEN RD UNIT 109,40243.0,2020/06/17 03:59:59+00,7,FIELD
3605,718176,2021/03/19 03:59:59+00,IMPELLIZZERI'S,1381 BARDSTOWN RD,40204.0,2021/03/26 03:59:59+00,7,FIELD
3606,699169,2020/06/11 03:59:59+00,ALDI,10620 WESTPORT RD,40241.0,2020/06/25 03:59:59+00,7,FIELD
3607,719131,2021/04/05 03:59:59+00,BURGER KING #892,9120 TAYLORSVILLE RD,40299.0,2021/04/05 03:59:59+00,7,FIELD
3608,698194,2020/05/22 03:59:59+00,BENNETT & BLOOM EYE CENTER,1935 BLUEGRASS AVE # 200,40215.0,2020/06/16 03:59:59+00,7,FIELD
3609,699214,2020/06/12 03:59:59+00,STANLEY SCHULZE & CO INC.,849 S 6TH ST,40203.0,2020/06/24 03:59:59+00,7,FIELD
3610,722378,2021/05/27 03:59:59+00,VIBRATECH ENGINEERS,2700 HOLLOWAY RD #113,40299.0,2021/06/01 03:59:59+00,7,FIELD
3611,699366,2020/06/15 03:59:59+00,MIKE LINNIG'S RESTAURANT,9308 CANE RUN RD,40258.0,2020/06/16 03:59:59+00,7,FIELD
3612,698224,2020/05/22 03:59:59+00,PINK BOX BAKERY,3333 BARDSTOWN RD STE 1,40218.0,2020/05/26 03:59:59+00,7,FIELD
3613,694285,2020/04/01 03:59:59+00,SAKE BLUE JAPANESE BISTRO,9326 CEDAR CENTER WAY,40291.0,2020/04/02 03:59:59+00,7,FIELD
3614,700592,2020/07/03 03:59:59+00,HIGHLAND MORNING ST. MATTHEWS,111 ST. MATTHEWS AVE,40207.0,2020/07/03 03:59:59+00,7,FIELD
3615,710110,2020/11/19 05:00:00+00,EMMY SQUARED PIZZA,825 E MARKET ST,40206.0,2020/11/19 05:00:00+00,7,FIELD
3616,698654,2020/06/01 03:59:59+00,WALMART #4450,12981 SHELBYVILLE RD,40223.0,2020/06/01 03:59:59+00,7,FIELD
3617,694410,2020/04/02 03:59:59+00,MASSAGE PARLAR,5818 PRESTON HWY,40219.0,2020/04/06 03:59:59+00,7,FIELD
3618,700598,2020/07/03 03:59:59+00,POTBELLY SANDWICH SHOP,4023 SUMMIT PLAZA DR,40241.0,2020/07/03 03:59:59+00,7,FIELD
3619,710338,2020/11/24 05:00:00+00,MANHATTAN PROJECT,2101 FRANKFORT AVE,40206.0,2020/11/24 05:00:00+00,7,FIELD
3620,709704,2020/11/20 05:00:00+00,PEDDLARS MALL,191 OUTER LOOP,40214.0,2020/11/24 05:00:00+00,7,FIELD
3621,698664,2020/06/01 03:59:59+00,MCDONALD'S #1,8600 DIXIE HWY,40258.0,2020/06/03 03:59:59+00,7,FIELD
3622,694563,2020/04/03 03:59:59+00,CHERIE'S BEAUTY SALON,5027 POPLAR LEVEL RD,40219.0,2020/04/04 03:59:59+00,7,FIELD
3623,700743,2020/07/08 03:59:59+00,KFC Y052-051,4812 OUTER LOOP,40219.0,2020/07/09 03:59:59+00,7,FIELD
3624,710409,2020/11/25 05:00:00+00,PORTLAND AND FAMILY HEALTH CENTER,405 N 26TH ST,40212.0,2020/12/07 05:00:00+00,7,FIELD
3625,709942,2020/11/20 05:00:00+00,KROGER L-346,3039 BRECKENRIDGE LN,40220.0,2020/11/23 05:00:00+00,7,FIELD
3626,698736,2020/06/01 03:59:59+00,DOLLAR TREE #5138,3600 SPRINGHURST BLVD,40241.0,2020/06/05 03:59:59+00,7,FIELD
3627,695412,2020/04/13 03:59:59+00,RESIDENT,5700 HIGH PINE,40214.0,2020/04/15 03:59:59+00,7,FIELD
3628,700774,2020/07/04 03:59:59+00,TUMBLEWEED,4255 OUTER LOOP,40219.0,2020/07/04 03:59:59+00,7,FIELD
3629,710692,2020/12/01 05:00:00+00,MEIJER #160,4500 S HURSTBOURNE PKWY,40299.0,2020/12/02 05:00:00+00,7,FIELD
3630,710282,2020/11/23 05:00:00+00,WEST 6TH BREWING COMPANY,817 E. MARKET ST.,40206.0,2020/11/23 05:00:00+00,7,FIELD
3631,715975,2021/02/01 05:00:00+00,SMOOTHIE KING,12430 SHELBYVILLE RD,40243.0,2021/02/03 05:00:00+00,7,FIELD
3632,705706,2020/09/22 03:59:59+00,DUNKIN DONUTS #351288,12401 SHELBYVILLE RD,40243.0,2020/10/06 03:59:59+00,7,FIELD
3633,698773,2020/06/02 03:59:59+00,WALGREENS #18999,7700 SHEPHERDSVILLE RD,40219.0,2020/06/03 03:59:59+00,7,FIELD
3634,699930,2020/06/24 03:59:59+00,DAIRY QUEEN,5608 OUTER LOOP,40219.0,2020/06/30 03:59:59+00,7,FIELD
3635,699937,2020/06/24 03:59:59+00,MCDONALD'S,207 W BROADWAY,40202.0,2020/06/26 03:59:59+00,7,FIELD
3636,700280,2020/06/29 03:59:59+00,BILLY GOAT TAVERN KY AKA THE GOAT,700 LANDIS RIDGE DR,40245.0,2020/06/30 03:59:59+00,7,FIELD
3637,700371,2020/06/30 03:59:59+00,COVER ALL CAFE,5001 STEPHAN DR,40258.0,2020/07/01 03:59:59+00,7,FIELD
3638,700398,2020/07/01 03:59:59+00,FEEDER SUPPLY,9486 BROWNSBORO RD,40241.0,2020/07/30 03:59:59+00,7,FIELD
3639,700995,2020/07/11 03:59:59+00,CIRCLE K #4703228,5203 GREENWOOD RD,40258.0,2020/07/14 03:59:59+00,7,FIELD
3640,701017,2020/07/11 03:59:59+00,FAMILY DOLLAR #28914,6312 GREENWOOD RD,40258.0,2020/07/14 03:59:59+00,7,FIELD
3641,701053,2020/07/13 03:59:59+00,THE HOME DEPOT,8232 PRESTON HWY,40219.0,2020/07/14 03:59:59+00,7,FIELD
3642,701086,2020/07/13 03:59:59+00,WICKS PIZZA,975 BAXTER AVE,40204.0,2020/07/16 03:59:59+00,7,FIELD
3643,701090,2020/07/13 03:59:59+00,CIRCLE K #4703244,9109 US HWY 42,40059.0,2020/07/14 03:59:59+00,7,FIELD
3644,701271,2020/07/04 03:59:59+00,DAIRY KASTLE,575 EASTERN PKWY,40217.0,2020/07/04 03:59:59+00,7,FIELD
3645,701329,2020/07/15 03:59:59+00,ZTRIP,1601 S PRESTON ST,40217.0,2020/07/27 03:59:59+00,7,FIELD
3646,701446,2020/07/16 03:59:59+00,HOME DEPOT,10301 WESTPORT RD,40241.0,2020/08/05 03:59:59+00,7,FIELD
3647,701469,2020/07/16 03:59:59+00,SPEEDWAY #5457,4565 POPLAR LEVEL RD,40213.0,2020/07/23 03:59:59+00,7,FIELD
3648,701483,2020/07/16 03:59:59+00,MARATHON,6000 MANSLICK RD,40214.0,2020/07/20 03:59:59+00,7,FIELD
3649,701634,2020/07/18 03:59:59+00,THROUGH THE DECADES GAMING,1951 S HURSTBOURNE PKWY,40220.0,2020/08/14 03:59:59+00,7,FIELD
3650,701724,2020/07/18 03:59:59+00,FAMILY DOLLAR #30270,2124 BANK ST,40212.0,2020/07/22 03:59:59+00,7,FIELD
3651,701727,2020/07/19 03:59:59+00,SCOTT'S FOOD MART,1810 BERRY BLVD,40215.0,2020/07/21 03:59:59+00,7,FIELD
3652,701987,2020/07/22 03:59:59+00,MCDONALD'S #6859,7426 OLD 3RD STREET RD,40214.0,2020/07/27 03:59:59+00,7,FIELD
3653,702130,2020/07/25 03:59:59+00,ZAXBY'S,5025 MUD LN,40229.0,2020/07/27 03:59:59+00,7,FIELD
3654,702160,2020/07/27 03:59:59+00,KENTUCKY KINGDOM,937 PHILLIPS LN,40209.0,2020/07/29 03:59:59+00,7,FIELD
3655,702223,2020/07/27 03:59:59+00,MORTENSEN FAMILY DENTIST,11708 MAIN ST,40243.0,2020/07/30 03:59:59+00,7,FIELD
3656,701794,2020/07/20 03:59:59+00,CIRCLE K #4703363,12415 TAYLORSVILLE RD,40299.0,2020/07/23 03:59:59+00,7,FIELD
3657,701825,2020/07/21 03:59:59+00,BAXTER JACKS VOLLEYBALL CLUB,427 BAXTER AVE,40204.0,2020/07/24 03:59:59+00,7,FIELD
3658,702218,2020/07/27 03:59:59+00,CFL PLASMA SERVICES,1407 W JEFFERSON ST,40203.0,2020/09/04 03:59:59+00,7,FIELD
3659,702232,2020/07/27 03:59:59+00,LIQUOR ZONE,3310 W BROADWAY,40211.0,2020/07/30 03:59:59+00,7,FIELD
3660,702238,2020/07/27 03:59:59+00,POST OFFICE,1527 HIGHLAND AVE,40204.0,2020/08/19 03:59:59+00,7,FIELD
3661,702301,2020/07/27 03:59:59+00,DIZZY WHIZ #1,217 W ST. CATHERINE ST,40203.0,2020/07/29 03:59:59+00,7,FIELD
3662,702310,2020/07/27 03:59:59+00,LITTLE CAESARS,3121 S 2ND ST,40208.0,2020/07/30 03:59:59+00,7,FIELD
3663,702330,2020/07/28 03:59:59+00,DERBY CITY GAMING,4520 POPLAR LEVEL RD,40213.0,2020/07/30 03:59:59+00,7,FIELD
3664,702336,2020/07/28 03:59:59+00,PEDDLERS MALL,191 OUTER LOOP,40214.0,2020/08/28 03:59:59+00,7,FIELD
3665,702379,2020/07/28 03:59:59+00,OUTBACK STEAKHOUSE #1814,9498 BROWNSBORO RD,40241.0,2020/07/29 03:59:59+00,7,FIELD
3666,702463,2020/07/29 03:59:59+00,SUB STATION II,3101 FERN VALLEY RD,40213.0,2020/08/24 03:59:59+00,7,FIELD
3667,702803,2020/08/03 03:59:59+00,BIG O TIRES,11910 SHELBYVILLE RD,40243.0,2020/08/12 03:59:59+00,7,FIELD
3668,702830,2020/08/01 03:59:59+00,OLD LOUISVILLE BREWERY,625 W MAGNOLIA ST,40208.0,2020/08/04 03:59:59+00,7,FIELD
3669,702836,2020/08/02 03:59:59+00,MCALISTER'S,980 BRECKENRIDGE LN,40207.0,2020/08/04 03:59:59+00,7,FIELD
3670,703128,2020/07/25 03:59:59+00,ZA'S PIZZA & PUB,1573 BARDSTOWN RD,40205.0,2020/07/25 03:59:59+00,7,FIELD
3671,703143,2020/07/25 03:59:59+00,CAFE 360 & MANTRA LOUNGE,1582 BARDSTOWN RD,40205.0,2020/07/25 03:59:59+00,7,FIELD
3672,703318,2020/08/07 03:59:59+00,PONDER CREEK ESTATES,620 VALLEY COLLEGE DR,40272.0,2020/09/02 03:59:59+00,7,FIELD
3673,703466,2020/08/07 03:59:59+00,FALAFEL OASIS,226 W BROADWAY,40202.0,2020/08/12 03:59:59+00,7,FIELD
3674,703526,2020/08/11 03:59:59+00,UNIVERSITY OF LOUISVILLE PHYSICAL PLANT BELKNAP,201 E SHIPP STREET WALK,40208.0,2020/08/25 03:59:59+00,7,FIELD
3675,703630,2020/08/12 03:59:59+00,TK'S PUB & GRILL,5442 DEL MARIA WAY,40291.0,2020/08/13 03:59:59+00,7,FIELD
3676,703708,2020/08/14 03:59:59+00,WENDYS,4312 CANE RUN RD,40216.0,2020/08/14 03:59:59+00,7,FIELD
3677,703821,2020/08/15 03:59:59+00,SAM'S CLUB #8111,1401 ALLIANT AVE,40299.0,2020/08/15 03:59:59+00,7,FIELD
3678,703992,2020/08/20 03:59:59+00,DIGS HOME AND GARDEN,3905 CHENOWETH SQUARE,40207.0,2020/08/24 03:59:59+00,7,FIELD
3679,704036,2020/08/20 03:59:59+00,KROGER L-753,1265 GOSS AVE,40217.0,2020/08/21 03:59:59+00,7,FIELD
3680,695474,2020/04/13 03:59:59+00,LYNNVIEW SHOPPING CENTER,5011 PRESTON HWY,40213.0,2020/04/15 03:59:59+00,7,FIELD
3681,710840,2020/12/02 05:00:00+00,LOWE'S HOME IMPROVEMENT,9800 PRESTON CROSSING BLVD,40229.0,2020/12/02 05:00:00+00,7,FIELD
3682,710410,2020/11/25 05:00:00+00,HOBBY LOBBY,6801 DIXIE HWY,40258.0,2020/12/01 05:00:00+00,7,FIELD
