cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
54.3.1303,54,3,1303,fallswithin,UK_CSV0000000000007163,1303,fallswithin,
54.4.1303,54,4,1303,longitude,UK_CSV0000000000007163,1303,longitude,FD_VIOLATION
54.5.1303,54,5,1303,latitude,UK_CSV0000000000007163,1303,latitude,
54.6.1303,54,6,1303,locationvalue,UK_CSV0000000000007163,1303,locationvalue,
54.7.1303,54,7,1303,lsoacode,UK_CSV0000000000007163,1303,lsoacode,FD_VIOLATION
54.8.1303,54,8,1303,lsoaname,UK_CSV0000000000007163,1303,lsoaname,
54.9.1303,54,9,1303,outcometype,UK_CSV0000000000007163,1303,outcometype,
54.0.1304,54,0,1304,crimeid,UK_CSV0000000000007163,1304,crimeid,
54.1.1304,54,1,1304,monthvalue,UK_CSV0000000000007163,1304,monthvalue,
54.2.1304,54,2,1304,reportedby,UK_CSV0000000000007163,1304,reportedby,
54.3.1304,54,3,1304,fallswithin,UK_CSV0000000000007163,1304,fallswithin,
54.4.1304,54,4,1304,longitude,UK_CSV0000000000007163,1304,longitude,
54.5.1304,54,5,1304,latitude,UK_CSV0000000000007163,1304,latitude,
54.6.1304,54,6,1304,locationvalue,UK_CSV0000000000007163,1304,locationvalue,
54.7.1304,54,7,1304,lsoacode,UK_CSV0000000000007163,1304,lsoacode,
54.8.1304,54,8,1304,lsoaname,UK_CSV0000000000007163,1304,lsoaname,
54.9.1304,54,9,1304,outcometype,UK_CSV0000000000007163,1304,outcometype,
54.0.1305,54,0,1305,crimeid,UK_CSV0000000000007163,1305,crimeid,
54.1.1305,54,1,1305,monthvalue,UK_CSV0000000000007163,1305,monthvalue,
54.2.1305,54,2,1305,reportedby,UK_CSV0000000000007163,1305,reportedby,
54.3.1305,54,3,1305,fallswithin,UK_CSV0000000000007163,1305,fallswithin,
54.4.1305,54,4,1305,longitude,UK_CSV0000000000007163,1305,longitude,
54.5.1305,54,5,1305,latitude,UK_CSV0000000000007163,1305,latitude,
54.6.1305,54,6,1305,locationvalue,UK_CSV0000000000007163,1305,locationvalue,
54.7.1305,54,7,1305,lsoacode,UK_CSV0000000000007163,1305,lsoacode,
54.8.1305,54,8,1305,lsoaname,UK_CSV0000000000007163,1305,lsoaname,
54.9.1305,54,9,1305,outcometype,UK_CSV0000000000007163,1305,outcometype,
54.0.1306,54,0,1306,crimeid,UK_CSV0000000000007163,1306,crimeid,
54.1.1306,54,1,1306,monthvalue,UK_CSV0000000000007163,1306,monthvalue,
54.2.1306,54,2,1306,reportedby,UK_CSV0000000000007163,1306,reportedby,
54.3.1306,54,3,1306,fallswithin,UK_CSV0000000000007163,1306,fallswithin,RANDOM_TYPO
54.4.1306,54,4,1306,longitude,UK_CSV0000000000007163,1306,longitude,
54.5.1306,54,5,1306,latitude,UK_CSV0000000000007163,1306,latitude,
54.6.1306,54,6,1306,locationvalue,UK_CSV0000000000007163,1306,locationvalue,
54.7.1306,54,7,1306,lsoacode,UK_CSV0000000000007163,1306,lsoacode,
54.8.1306,54,8,1306,lsoaname,UK_CSV0000000000007163,1306,lsoaname,FD_VIOLATION
54.9.1306,54,9,1306,outcometype,UK_CSV0000000000007163,1306,outcometype,
54.0.1307,54,0,1307,crimeid,UK_CSV0000000000007163,1307,crimeid,
54.1.1307,54,1,1307,monthvalue,UK_CSV0000000000007163,1307,monthvalue,
54.2.1307,54,2,1307,reportedby,UK_CSV0000000000007163,1307,reportedby,
54.3.1307,54,3,1307,fallswithin,UK_CSV0000000000007163,1307,fallswithin,
54.4.1307,54,4,1307,longitude,UK_CSV0000000000007163,1307,longitude,
54.5.1307,54,5,1307,latitude,UK_CSV0000000000007163,1307,latitude,
54.6.1307,54,6,1307,locationvalue,UK_CSV0000000000007163,1307,locationvalue,
54.7.1307,54,7,1307,lsoacode,UK_CSV0000000000007163,1307,lsoacode,
54.8.1307,54,8,1307,lsoaname,UK_CSV0000000000007163,1307,lsoaname,
54.9.1307,54,9,1307,outcometype,UK_CSV0000000000007163,1307,outcometype,
54.0.1308,54,0,1308,crimeid,UK_CSV0000000000007163,1308,crimeid,
54.1.1308,54,1,1308,monthvalue,UK_CSV0000000000007163,1308,monthvalue,RANDOM_TYPO
54.2.1308,54,2,1308,reportedby,UK_CSV0000000000007163,1308,reportedby,
54.3.1308,54,3,1308,fallswithin,UK_CSV0000000000007163,1308,fallswithin,
54.4.1308,54,4,1308,longitude,UK_CSV0000000000007163,1308,longitude,
54.5.1308,54,5,1308,latitude,UK_CSV0000000000007163,1308,latitude,FD_VIOLATION
54.6.1308,54,6,1308,locationvalue,UK_CSV0000000000007163,1308,locationvalue,FD_VIOLATION
54.7.1308,54,7,1308,lsoacode,UK_CSV0000000000007163,1308,lsoacode,
54.8.1308,54,8,1308,lsoaname,UK_CSV0000000000007163,1308,lsoaname,FD_VIOLATION
54.9.1308,54,9,1308,outcometype,UK_CSV0000000000007163,1308,outcometype,
54.0.1309,54,0,1309,crimeid,UK_CSV0000000000007163,1309,crimeid,
54.1.1309,54,1,1309,monthvalue,UK_CSV0000000000007163,1309,monthvalue,
54.2.1309,54,2,1309,reportedby,UK_CSV0000000000007163,1309,reportedby,
54.3.1309,54,3,1309,fallswithin,UK_CSV0000000000007163,1309,fallswithin,
54.4.1309,54,4,1309,longitude,UK_CSV0000000000007163,1309,longitude,
54.5.1309,54,5,1309,latitude,UK_CSV0000000000007163,1309,latitude,
54.6.1309,54,6,1309,locationvalue,UK_CSV0000000000007163,1309,locationvalue,
54.7.1309,54,7,1309,lsoacode,UK_CSV0000000000007163,1309,lsoacode,
54.8.1309,54,8,1309,lsoaname,UK_CSV0000000000007163,1309,lsoaname,
54.9.1309,54,9,1309,outcometype,UK_CSV0000000000007163,1309,outcometype,
54.0.1310,54,0,1310,crimeid,UK_CSV0000000000007163,1310,crimeid,
54.1.1310,54,1,1310,monthvalue,UK_CSV0000000000007163,1310,monthvalue,
54.2.1310,54,2,1310,reportedby,UK_CSV0000000000007163,1310,reportedby,
54.3.1310,54,3,1310,fallswithin,UK_CSV0000000000007163,1310,fallswithin,
54.4.1310,54,4,1310,longitude,UK_CSV0000000000007163,1310,longitude,
54.5.1310,54,5,1310,latitude,UK_CSV0000000000007163,1310,latitude,FD_VIOLATION
54.6.1310,54,6,1310,locationvalue,UK_CSV0000000000007163,1310,locationvalue,
54.7.1310,54,7,1310,lsoacode,UK_CSV0000000000007163,1310,lsoacode,
54.8.1310,54,8,1310,lsoaname,UK_CSV0000000000007163,1310,lsoaname,
54.9.1310,54,9,1310,outcometype,UK_CSV0000000000007163,1310,outcometype,FD_VIOLATION
54.0.1311,54,0,1311,crimeid,UK_CSV0000000000007163,1311,crimeid,
54.1.1311,54,1,1311,monthvalue,UK_CSV0000000000007163,1311,monthvalue,
54.2.1311,54,2,1311,reportedby,UK_CSV0000000000007163,1311,reportedby,
54.3.1311,54,3,1311,fallswithin,UK_CSV0000000000007163,1311,fallswithin,RANDOM_TYPO
54.4.1311,54,4,1311,longitude,UK_CSV0000000000007163,1311,longitude,
54.5.1311,54,5,1311,latitude,UK_CSV0000000000007163,1311,latitude,
54.6.1311,54,6,1311,locationvalue,UK_CSV0000000000007163,1311,locationvalue,
54.7.1311,54,7,1311,lsoacode,UK_CSV0000000000007163,1311,lsoacode,
54.8.1311,54,8,1311,lsoaname,UK_CSV0000000000007163,1311,lsoaname,FD_VIOLATION
54.9.1311,54,9,1311,outcometype,UK_CSV0000000000007163,1311,outcometype,RANDOM_TYPO
54.0.1312,54,0,1312,crimeid,UK_CSV0000000000007163,1312,crimeid,
54.1.1312,54,1,1312,monthvalue,UK_CSV0000000000007163,1312,monthvalue,
54.2.1312,54,2,1312,reportedby,UK_CSV0000000000007163,1312,reportedby,
54.3.1312,54,3,1312,fallswithin,UK_CSV0000000000007163,1312,fallswithin,
54.4.1312,54,4,1312,longitude,UK_CSV0000000000007163,1312,longitude,
54.5.1312,54,5,1312,latitude,UK_CSV0000000000007163,1312,latitude,
54.6.1312,54,6,1312,locationvalue,UK_CSV0000000000007163,1312,locationvalue,
54.7.1312,54,7,1312,lsoacode,UK_CSV0000000000007163,1312,lsoacode,
54.8.1312,54,8,1312,lsoaname,UK_CSV0000000000007163,1312,lsoaname,
54.9.1312,54,9,1312,outcometype,UK_CSV0000000000007163,1312,outcometype,
54.0.1313,54,0,1313,crimeid,UK_CSV0000000000007163,1313,crimeid,
54.1.1313,54,1,1313,monthvalue,UK_CSV0000000000007163,1313,monthvalue,
54.2.1313,54,2,1313,reportedby,UK_CSV0000000000007163,1313,reportedby,
54.3.1313,54,3,1313,fallswithin,UK_CSV0000000000007163,1313,fallswithin,
54.4.1313,54,4,1313,longitude,UK_CSV0000000000007163,1313,longitude,
54.5.1313,54,5,1313,latitude,UK_CSV0000000000007163,1313,latitude,
54.6.1313,54,6,1313,locationvalue,UK_CSV0000000000007163,1313,locationvalue,
54.7.1313,54,7,1313,lsoacode,UK_CSV0000000000007163,1313,lsoacode,
54.8.1313,54,8,1313,lsoaname,UK_CSV0000000000007163,1313,lsoaname,
54.9.1313,54,9,1313,outcometype,UK_CSV0000000000007163,1313,outcometype,
54.0.1314,54,0,1314,crimeid,UK_CSV0000000000007163,1314,crimeid,
54.1.1314,54,1,1314,monthvalue,UK_CSV0000000000007163,1314,monthvalue,
54.2.1314,54,2,1314,reportedby,UK_CSV0000000000007163,1314,reportedby,
54.3.1314,54,3,1314,fallswithin,UK_CSV0000000000007163,1314,fallswithin,
54.4.1314,54,4,1314,longitude,UK_CSV0000000000007163,1314,longitude,
54.5.1314,54,5,1314,latitude,UK_CSV0000000000007163,1314,latitude,
54.6.1314,54,6,1314,locationvalue,UK_CSV0000000000007163,1314,locationvalue,FD_VIOLATION
54.7.1314,54,7,1314,lsoacode,UK_CSV0000000000007163,1314,lsoacode,
54.8.1314,54,8,1314,lsoaname,UK_CSV0000000000007163,1314,lsoaname,
54.9.1314,54,9,1314,outcometype,UK_CSV0000000000007163,1314,outcometype,
54.0.1315,54,0,1315,crimeid,UK_CSV0000000000007163,1315,crimeid,
54.1.1315,54,1,1315,monthvalue,UK_CSV0000000000007163,1315,monthvalue,
54.2.1315,54,2,1315,reportedby,UK_CSV0000000000007163,1315,reportedby,
54.3.1315,54,3,1315,fallswithin,UK_CSV0000000000007163,1315,fallswithin,
54.4.1315,54,4,1315,longitude,UK_CSV0000000000007163,1315,longitude,
54.5.1315,54,5,1315,latitude,UK_CSV0000000000007163,1315,latitude,
54.6.1315,54,6,1315,locationvalue,UK_CSV0000000000007163,1315,locationvalue,
54.7.1315,54,7,1315,lsoacode,UK_CSV0000000000007163,1315,lsoacode,
54.8.1315,54,8,1315,lsoaname,UK_CSV0000000000007163,1315,lsoaname,
54.9.1315,54,9,1315,outcometype,UK_CSV0000000000007163,1315,outcometype,FD_VIOLATION
54.0.1316,54,0,1316,crimeid,UK_CSV0000000000007163,1316,crimeid,
54.1.1316,54,1,1316,monthvalue,UK_CSV0000000000007163,1316,monthvalue,
54.2.1316,54,2,1316,reportedby,UK_CSV0000000000007163,1316,reportedby,RANDOM_TYPO
54.3.1316,54,3,1316,fallswithin,UK_CSV0000000000007163,1316,fallswithin,
54.4.1316,54,4,1316,longitude,UK_CSV0000000000007163,1316,longitude,
54.5.1316,54,5,1316,latitude,UK_CSV0000000000007163,1316,latitude,
54.6.1316,54,6,1316,locationvalue,UK_CSV0000000000007163,1316,locationvalue,
54.7.1316,54,7,1316,lsoacode,UK_CSV0000000000007163,1316,lsoacode,
54.8.1316,54,8,1316,lsoaname,UK_CSV0000000000007163,1316,lsoaname,
54.9.1316,54,9,1316,outcometype,UK_CSV0000000000007163,1316,outcometype,
54.0.1317,54,0,1317,crimeid,UK_CSV0000000000007163,1317,crimeid,
54.1.1317,54,1,1317,monthvalue,UK_CSV0000000000007163,1317,monthvalue,
54.2.1317,54,2,1317,reportedby,UK_CSV0000000000007163,1317,reportedby,
54.3.1317,54,3,1317,fallswithin,UK_CSV0000000000007163,1317,fallswithin,
54.4.1317,54,4,1317,longitude,UK_CSV0000000000007163,1317,longitude,
54.5.1317,54,5,1317,latitude,UK_CSV0000000000007163,1317,latitude,
54.6.1317,54,6,1317,locationvalue,UK_CSV0000000000007163,1317,locationvalue,
54.7.1317,54,7,1317,lsoacode,UK_CSV0000000000007163,1317,lsoacode,
54.8.1317,54,8,1317,lsoaname,UK_CSV0000000000007163,1317,lsoaname,
54.9.1317,54,9,1317,outcometype,UK_CSV0000000000007163,1317,outcometype,
54.0.1318,54,0,1318,crimeid,UK_CSV0000000000007163,1318,crimeid,
54.1.1318,54,1,1318,monthvalue,UK_CSV0000000000007163,1318,monthvalue,
54.2.1318,54,2,1318,reportedby,UK_CSV0000000000007163,1318,reportedby,
54.3.1318,54,3,1318,fallswithin,UK_CSV0000000000007163,1318,fallswithin,
54.4.1318,54,4,1318,longitude,UK_CSV0000000000007163,1318,longitude,
54.5.1318,54,5,1318,latitude,UK_CSV0000000000007163,1318,latitude,
54.6.1318,54,6,1318,locationvalue,UK_CSV0000000000007163,1318,locationvalue,
54.7.1318,54,7,1318,lsoacode,UK_CSV0000000000007163,1318,lsoacode,
54.8.1318,54,8,1318,lsoaname,UK_CSV0000000000007163,1318,lsoaname,
54.9.1318,54,9,1318,outcometype,UK_CSV0000000000007163,1318,outcometype,
54.0.1319,54,0,1319,crimeid,UK_CSV0000000000007163,1319,crimeid,
54.1.1319,54,1,1319,monthvalue,UK_CSV0000000000007163,1319,monthvalue,
54.2.1319,54,2,1319,reportedby,UK_CSV0000000000007163,1319,reportedby,
54.3.1319,54,3,1319,fallswithin,UK_CSV0000000000007163,1319,fallswithin,
54.4.1319,54,4,1319,longitude,UK_CSV0000000000007163,1319,longitude,
54.5.1319,54,5,1319,latitude,UK_CSV0000000000007163,1319,latitude,
54.6.1319,54,6,1319,locationvalue,UK_CSV0000000000007163,1319,locationvalue,FD_VIOLATION
54.7.1319,54,7,1319,lsoacode,UK_CSV0000000000007163,1319,lsoacode,
54.8.1319,54,8,1319,lsoaname,UK_CSV0000000000007163,1319,lsoaname,
54.9.1319,54,9,1319,outcometype,UK_CSV0000000000007163,1319,outcometype,
54.0.1320,54,0,1320,crimeid,UK_CSV0000000000007163,1320,crimeid,
54.1.1320,54,1,1320,monthvalue,UK_CSV0000000000007163,1320,monthvalue,
54.2.1320,54,2,1320,reportedby,UK_CSV0000000000007163,1320,reportedby,
54.3.1320,54,3,1320,fallswithin,UK_CSV0000000000007163,1320,fallswithin,
54.4.1320,54,4,1320,longitude,UK_CSV0000000000007163,1320,longitude,
54.5.1320,54,5,1320,latitude,UK_CSV0000000000007163,1320,latitude,
54.6.1320,54,6,1320,locationvalue,UK_CSV0000000000007163,1320,locationvalue,
54.7.1320,54,7,1320,lsoacode,UK_CSV0000000000007163,1320,lsoacode,
54.8.1320,54,8,1320,lsoaname,UK_CSV0000000000007163,1320,lsoaname,
54.9.1320,54,9,1320,outcometype,UK_CSV0000000000007163,1320,outcometype,FD_VIOLATION
54.0.1321,54,0,1321,crimeid,UK_CSV0000000000007163,1321,crimeid,
54.1.1321,54,1,1321,monthvalue,UK_CSV0000000000007163,1321,monthvalue,
54.2.1321,54,2,1321,reportedby,UK_CSV0000000000007163,1321,reportedby,
54.3.1321,54,3,1321,fallswithin,UK_CSV0000000000007163,1321,fallswithin,
54.4.1321,54,4,1321,longitude,UK_CSV0000000000007163,1321,longitude,
54.5.1321,54,5,1321,latitude,UK_CSV0000000000007163,1321,latitude,
54.6.1321,54,6,1321,locationvalue,UK_CSV0000000000007163,1321,locationvalue,
54.7.1321,54,7,1321,lsoacode,UK_CSV0000000000007163,1321,lsoacode,
54.8.1321,54,8,1321,lsoaname,UK_CSV0000000000007163,1321,lsoaname,
54.9.1321,54,9,1321,outcometype,UK_CSV0000000000007163,1321,outcometype,
54.0.1322,54,0,1322,crimeid,UK_CSV0000000000007163,1322,crimeid,RANDOM_TYPO
54.1.1322,54,1,1322,monthvalue,UK_CSV0000000000007163,1322,monthvalue,
54.2.1322,54,2,1322,reportedby,UK_CSV0000000000007163,1322,reportedby,
54.3.1322,54,3,1322,fallswithin,UK_CSV0000000000007163,1322,fallswithin,
54.4.1322,54,4,1322,longitude,UK_CSV0000000000007163,1322,longitude,
54.5.1322,54,5,1322,latitude,UK_CSV0000000000007163,1322,latitude,
54.6.1322,54,6,1322,locationvalue,UK_CSV0000000000007163,1322,locationvalue,
54.7.1322,54,7,1322,lsoacode,UK_CSV0000000000007163,1322,lsoacode,
54.8.1322,54,8,1322,lsoaname,UK_CSV0000000000007163,1322,lsoaname,
54.9.1322,54,9,1322,outcometype,UK_CSV0000000000007163,1322,outcometype,
54.0.1323,54,0,1323,crimeid,UK_CSV0000000000007163,1323,crimeid,
54.1.1323,54,1,1323,monthvalue,UK_CSV0000000000007163,1323,monthvalue,
54.2.1323,54,2,1323,reportedby,UK_CSV0000000000007163,1323,reportedby,
54.3.1323,54,3,1323,fallswithin,UK_CSV0000000000007163,1323,fallswithin,
54.4.1323,54,4,1323,longitude,UK_CSV0000000000007163,1323,longitude,
54.5.1323,54,5,1323,latitude,UK_CSV0000000000007163,1323,latitude,
54.6.1323,54,6,1323,locationvalue,UK_CSV0000000000007163,1323,locationvalue,
54.7.1323,54,7,1323,lsoacode,UK_CSV0000000000007163,1323,lsoacode,
54.8.1323,54,8,1323,lsoaname,UK_CSV0000000000007163,1323,lsoaname,
54.9.1323,54,9,1323,outcometype,UK_CSV0000000000007163,1323,outcometype,
54.0.1324,54,0,1324,crimeid,UK_CSV0000000000007163,1324,crimeid,
54.1.1324,54,1,1324,monthvalue,UK_CSV0000000000007163,1324,monthvalue,
54.2.1324,54,2,1324,reportedby,UK_CSV0000000000007163,1324,reportedby,
54.3.1324,54,3,1324,fallswithin,UK_CSV0000000000007163,1324,fallswithin,
54.4.1324,54,4,1324,longitude,UK_CSV0000000000007163,1324,longitude,
54.5.1324,54,5,1324,latitude,UK_CSV0000000000007163,1324,latitude,
54.6.1324,54,6,1324,locationvalue,UK_CSV0000000000007163,1324,locationvalue,RANDOM_TYPO
54.7.1324,54,7,1324,lsoacode,UK_CSV0000000000007163,1324,lsoacode,
54.8.1324,54,8,1324,lsoaname,UK_CSV0000000000007163,1324,lsoaname,FD_VIOLATION
54.9.1324,54,9,1324,outcometype,UK_CSV0000000000007163,1324,outcometype,
54.0.1325,54,0,1325,crimeid,UK_CSV0000000000007163,1325,crimeid,
54.1.1325,54,1,1325,monthvalue,UK_CSV0000000000007163,1325,monthvalue,RANDOM_TYPO
54.2.1325,54,2,1325,reportedby,UK_CSV0000000000007163,1325,reportedby,
54.3.1325,54,3,1325,fallswithin,UK_CSV0000000000007163,1325,fallswithin,
54.4.1325,54,4,1325,longitude,UK_CSV0000000000007163,1325,longitude,
54.5.1325,54,5,1325,latitude,UK_CSV0000000000007163,1325,latitude,
54.6.1325,54,6,1325,locationvalue,UK_CSV0000000000007163,1325,locationvalue,
54.7.1325,54,7,1325,lsoacode,UK_CSV0000000000007163,1325,lsoacode,
54.8.1325,54,8,1325,lsoaname,UK_CSV0000000000007163,1325,lsoaname,
54.9.1325,54,9,1325,outcometype,UK_CSV0000000000007163,1325,outcometype,
54.0.1326,54,0,1326,crimeid,UK_CSV0000000000007163,1326,crimeid,
54.1.1326,54,1,1326,monthvalue,UK_CSV0000000000007163,1326,monthvalue,
54.2.1326,54,2,1326,reportedby,UK_CSV0000000000007163,1326,reportedby,
54.3.1326,54,3,1326,fallswithin,UK_CSV0000000000007163,1326,fallswithin,
54.4.1326,54,4,1326,longitude,UK_CSV0000000000007163,1326,longitude,
54.5.1326,54,5,1326,latitude,UK_CSV0000000000007163,1326,latitude,
54.6.1326,54,6,1326,locationvalue,UK_CSV0000000000007163,1326,locationvalue,
54.7.1326,54,7,1326,lsoacode,UK_CSV0000000000007163,1326,lsoacode,
54.8.1326,54,8,1326,lsoaname,UK_CSV0000000000007163,1326,lsoaname,
54.9.1326,54,9,1326,outcometype,UK_CSV0000000000007163,1326,outcometype,RANDOM_TYPO
54.0.1327,54,0,1327,crimeid,UK_CSV0000000000007163,1327,crimeid,
54.1.1327,54,1,1327,monthvalue,UK_CSV0000000000007163,1327,monthvalue,
54.2.1327,54,2,1327,reportedby,UK_CSV0000000000007163,1327,reportedby,
54.3.1327,54,3,1327,fallswithin,UK_CSV0000000000007163,1327,fallswithin,RANDOM_TYPO
54.4.1327,54,4,1327,longitude,UK_CSV0000000000007163,1327,longitude,
54.5.1327,54,5,1327,latitude,UK_CSV0000000000007163,1327,latitude,
54.6.1327,54,6,1327,locationvalue,UK_CSV0000000000007163,1327,locationvalue,
54.7.1327,54,7,1327,lsoacode,UK_CSV0000000000007163,1327,lsoacode,
54.8.1327,54,8,1327,lsoaname,UK_CSV0000000000007163,1327,lsoaname,FD_VIOLATION
54.9.1327,54,9,1327,outcometype,UK_CSV0000000000007163,1327,outcometype,
54.0.1328,54,0,1328,crimeid,UK_CSV0000000000007163,1328,crimeid,
54.1.1328,54,1,1328,monthvalue,UK_CSV0000000000007163,1328,monthvalue,
54.2.1328,54,2,1328,reportedby,UK_CSV0000000000007163,1328,reportedby,
54.3.1328,54,3,1328,fallswithin,UK_CSV0000000000007163,1328,fallswithin,
54.4.1328,54,4,1328,longitude,UK_CSV0000000000007163,1328,longitude,
54.5.1328,54,5,1328,latitude,UK_CSV0000000000007163,1328,latitude,
54.6.1328,54,6,1328,locationvalue,UK_CSV0000000000007163,1328,locationvalue,
54.7.1328,54,7,1328,lsoacode,UK_CSV0000000000007163,1328,lsoacode,
54.8.1328,54,8,1328,lsoaname,UK_CSV0000000000007163,1328,lsoaname,
54.9.1328,54,9,1328,outcometype,UK_CSV0000000000007163,1328,outcometype,
54.0.1329,54,0,1329,crimeid,UK_CSV0000000000007163,1329,crimeid,
54.1.1329,54,1,1329,monthvalue,UK_CSV0000000000007163,1329,monthvalue,
54.2.1329,54,2,1329,reportedby,UK_CSV0000000000007163,1329,reportedby,
54.3.1329,54,3,1329,fallswithin,UK_CSV0000000000007163,1329,fallswithin,
54.4.1329,54,4,1329,longitude,UK_CSV0000000000007163,1329,longitude,
54.5.1329,54,5,1329,latitude,UK_CSV0000000000007163,1329,latitude,
54.6.1329,54,6,1329,locationvalue,UK_CSV0000000000007163,1329,locationvalue,
54.7.1329,54,7,1329,lsoacode,UK_CSV0000000000007163,1329,lsoacode,FD_VIOLATION
54.8.1329,54,8,1329,lsoaname,UK_CSV0000000000007163,1329,lsoaname,
54.9.1329,54,9,1329,outcometype,UK_CSV0000000000007163,1329,outcometype,
54.0.1330,54,0,1330,crimeid,UK_CSV0000000000007163,1330,crimeid,
54.1.1330,54,1,1330,monthvalue,UK_CSV0000000000007163,1330,monthvalue,RANDOM_TYPO
54.2.1330,54,2,1330,reportedby,UK_CSV0000000000007163,1330,reportedby,
54.3.1330,54,3,1330,fallswithin,UK_CSV0000000000007163,1330,fallswithin,
54.4.1330,54,4,1330,longitude,UK_CSV0000000000007163,1330,longitude,
54.5.1330,54,5,1330,latitude,UK_CSV0000000000007163,1330,latitude,
54.6.1330,54,6,1330,locationvalue,UK_CSV0000000000007163,1330,locationvalue,
54.7.1330,54,7,1330,lsoacode,UK_CSV0000000000007163,1330,lsoacode,
54.8.1330,54,8,1330,lsoaname,UK_CSV0000000000007163,1330,lsoaname,
54.9.1330,54,9,1330,outcometype,UK_CSV0000000000007163,1330,outcometype,
54.0.1331,54,0,1331,crimeid,UK_CSV0000000000007163,1331,crimeid,
54.1.1331,54,1,1331,monthvalue,UK_CSV0000000000007163,1331,monthvalue,
54.2.1331,54,2,1331,reportedby,UK_CSV0000000000007163,1331,reportedby,
54.3.1331,54,3,1331,fallswithin,UK_CSV0000000000007163,1331,fallswithin,
54.4.1331,54,4,1331,longitude,UK_CSV0000000000007163,1331,longitude,
54.5.1331,54,5,1331,latitude,UK_CSV0000000000007163,1331,latitude,
54.6.1331,54,6,1331,locationvalue,UK_CSV0000000000007163,1331,locationvalue,
54.7.1331,54,7,1331,lsoacode,UK_CSV0000000000007163,1331,lsoacode,
54.8.1331,54,8,1331,lsoaname,UK_CSV0000000000007163,1331,lsoaname,
54.9.1331,54,9,1331,outcometype,UK_CSV0000000000007163,1331,outcometype,
54.0.1332,54,0,1332,crimeid,UK_CSV0000000000007163,1332,crimeid,
54.1.1332,54,1,1332,monthvalue,UK_CSV0000000000007163,1332,monthvalue,
54.2.1332,54,2,1332,reportedby,UK_CSV0000000000007163,1332,reportedby,
54.3.1332,54,3,1332,fallswithin,UK_CSV0000000000007163,1332,fallswithin,
54.4.1332,54,4,1332,longitude,UK_CSV0000000000007163,1332,longitude,
54.5.1332,54,5,1332,latitude,UK_CSV0000000000007163,1332,latitude,
54.6.1332,54,6,1332,locationvalue,UK_CSV0000000000007163,1332,locationvalue,FD_VIOLATION
54.7.1332,54,7,1332,lsoacode,UK_CSV0000000000007163,1332,lsoacode,FD_VIOLATION
54.8.1332,54,8,1332,lsoaname,UK_CSV0000000000007163,1332,lsoaname,FD_VIOLATION
54.9.1332,54,9,1332,outcometype,UK_CSV0000000000007163,1332,outcometype,
54.0.1333,54,0,1333,crimeid,UK_CSV0000000000007163,1333,crimeid,
54.1.1333,54,1,1333,monthvalue,UK_CSV0000000000007163,1333,monthvalue,
54.2.1333,54,2,1333,reportedby,UK_CSV0000000000007163,1333,reportedby,
54.3.1333,54,3,1333,fallswithin,UK_CSV0000000000007163,1333,fallswithin,
54.4.1333,54,4,1333,longitude,UK_CSV0000000000007163,1333,longitude,
54.5.1333,54,5,1333,latitude,UK_CSV0000000000007163,1333,latitude,
54.6.1333,54,6,1333,locationvalue,UK_CSV0000000000007163,1333,locationvalue,
54.7.1333,54,7,1333,lsoacode,UK_CSV0000000000007163,1333,lsoacode,
54.8.1333,54,8,1333,lsoaname,UK_CSV0000000000007163,1333,lsoaname,
54.9.1333,54,9,1333,outcometype,UK_CSV0000000000007163,1333,outcometype,
54.0.1334,54,0,1334,crimeid,UK_CSV0000000000007163,1334,crimeid,RANDOM_TYPO
54.1.1334,54,1,1334,monthvalue,UK_CSV0000000000007163,1334,monthvalue,
54.2.1334,54,2,1334,reportedby,UK_CSV0000000000007163,1334,reportedby,
54.3.1334,54,3,1334,fallswithin,UK_CSV0000000000007163,1334,fallswithin,
54.4.1334,54,4,1334,longitude,UK_CSV0000000000007163,1334,longitude,
54.5.1334,54,5,1334,latitude,UK_CSV0000000000007163,1334,latitude,
54.6.1334,54,6,1334,locationvalue,UK_CSV0000000000007163,1334,locationvalue,
54.7.1334,54,7,1334,lsoacode,UK_CSV0000000000007163,1334,lsoacode,
54.8.1334,54,8,1334,lsoaname,UK_CSV0000000000007163,1334,lsoaname,
54.9.1334,54,9,1334,outcometype,UK_CSV0000000000007163,1334,outcometype,
54.0.1335,54,0,1335,crimeid,UK_CSV0000000000007163,1335,crimeid,
54.1.1335,54,1,1335,monthvalue,UK_CSV0000000000007163,1335,monthvalue,RANDOM_TYPO
54.2.1335,54,2,1335,reportedby,UK_CSV0000000000007163,1335,reportedby,
54.3.1335,54,3,1335,fallswithin,UK_CSV0000000000007163,1335,fallswithin,
54.4.1335,54,4,1335,longitude,UK_CSV0000000000007163,1335,longitude,
54.5.1335,54,5,1335,latitude,UK_CSV0000000000007163,1335,latitude,
54.6.1335,54,6,1335,locationvalue,UK_CSV0000000000007163,1335,locationvalue,
54.7.1335,54,7,1335,lsoacode,UK_CSV0000000000007163,1335,lsoacode,
54.8.1335,54,8,1335,lsoaname,UK_CSV0000000000007163,1335,lsoaname,FD_VIOLATION
54.9.1335,54,9,1335,outcometype,UK_CSV0000000000007163,1335,outcometype,RANDOM_TYPO
