crimeid_UK_CSV0000000000001793,monthvalue_UK_CSV0000000000001793,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000002266,monthvalue_UK_CSV0000000000002266
6409b5540c690ebc1ebd771b4a2cc61ac5d367aabb25838e60cec64cbece3b2a,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.316,51.760629,On or near Grove Lane,E01032937,Stroud 003A,Unable to prosecute suspect,,
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,202304,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074554,51.907987,On or near Marle Hill Road,E01022154,Chltenham 004E,Unable to prosecute supsect,,
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-4.686746,53.303454,On or near,E01032937,Isle of Anglesey 004D,Suspect charged,,
89905320e119b4562917e5db6825235afce2aa567268653ecdaef67add72c930,2023-04,Gloucsetershire Constabulary,Gloucestershire Constabulary,-4.686746,53.303454,On or near,E01032937,Isle of Anglesey 004D,Suspect charged,,
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216098,51.745291,On or near High Street,E01022365,Stroud 006A,Investigation completep; no suspect identified,,
6ab75cb749df07ddb6e61a5a867b71e176c790c757aae462ecd994ebc606158f,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075267,51.900129,On or near County Court Road,E01032937,Cheltenham 009B,Investigation complete; no suspect identified,,
4f70111d1194063db0e2f88718c5a843744bda2e7f5d260253f6c092a236ad43,2023-04,Gloucestershire Constabulary,Gloucjestershire Constabulary,-1.773112,51.708921,On or near Manor Close,E01032937,Cotswold 009A,Unable to prosecute suspect,,
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,tE01032937,Gloucester 004F,Unable to prosecute suspect,,
1faca244d9fba738e800af718652193e75bc7169563c1432f8b1923130eb865b,2023-04,Gloucesttershire Constabulary,Gloucestershire Constabulary,-2.150441,52.031879,On or near Freemans Close,E01022462,Tewkesbury 002G,Unable to prosecute suspect,,
754cf08b2f63304a7f4c1771b769ff562f309eb9da0f85e120e6cc72623bb042,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223683,51.694459,On or near The Rollers,E01032937,Stroud 013B,Unable to prosecute suspect,,
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucesterhire Constabulary,-2.102605,51.900072,On or near Ashtree Mews,E01032937,Cheltenham 007C,Unable to prosecute suspect,,
a59eda9e602332c628fc36bc5540ce2517e9e07659b43a1713eab93893ddbd9d,2023h-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.178451,51.839868,On or near Grebe Gardens,E01022422,Tewkesbury 009B,Unable toprosecute suspect,,
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.354206,51.638096,On or near High Street,E01032937,Stroud 015E,Unable to prosecute suspect,,
59e1957df2fe0487e38d09e381f9696dcf9b17cb609239b6b7cd3aad9121f3fb,2023-k04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.192689,51.883991,On or near Dance Road,E01032937,Tewkesbury 007D,Suspect charged,,
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-u04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238438,51.749033,On or near Park End,E01022377,Stroud 004E,Unable to prosecute suspect,,
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.556,51.776183,On or near Fancy Road,E01032937,Forest of Dean 008E,Unable to prosecute suspect,,
5830ec8d73fe44a0cc1ddf6453a95acc408bab24cf5dac971dd0fae997c9d716,023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,On or near,01032937,Gloucester 004F,Unable to prosecute suspect,,
5830ec8d73fe44a0cc1ddf6453a95acc408bab24cf5dac971dd0fae997c9d716,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.15195,51.999574,On or near Harbourside,E01022461,Tewkesbury 002F,Unable to prosecute suspect,,
8b65f3af0f3275f8fc8960aa29040dda4458b4cda099d5c9f47d8360f8e33497,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119159,51.883567,On or near Holmer Crescent,E01022167,Cheltenham 013A,Investigation complete; no susepct identified,,
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066999,51.900862,On or near Fairview Close,E01022101,Cheltenham 008B,Ujnable to prosecute suspect,,
6ab75cb749df07ddb6e61a5a867b71e176c790c757aae462ecd994ebc606158f,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.177347,51.847099,On or near Pioneer Avenue,E01022446,Tewkesbury 009E,Unable to prosecute suspect,,
da9d3b07e3e02d860e78b41b0fb875517cf5235f1ce1952b55dbddcdcefa0043,2032-04,Gloucesetrshire Constabulary,Gloucestershire Constabulary,-2.163158,51.841356,On or near Cotton Lane,E01022422,Tewkesbury 009B,Unable to prosecute susect,,
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Glouucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Gloucester 004F,Unable to prosecut esuspect,,
70b855490850e4378168634fcb6ea52f4c4100e8c202bcf8a3a07bd70a0c3815,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.163158,51.841356,On or near Cotton Lane,E01022422,Tewkesbury 009B,Unable to prosecute suspect,,
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.050613,51.882358,On or near Church Stureet,E01022110,Cheltenham 012E,Unable to prosecute suspect,,
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114834,51.902273,On or near Evington Road,E01022147,Cheltenham 00C,Unable to prosecute suspect,,
be12bbe0893f5fc7964cf0ec97f2259dbd0f2b26d055b2fd58c030476680b086,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114834,51.902273,On ro near Evington Road,E01022147,Cheltenham 00C5,Unable to prosecute suspect,,
41a0035dcf0ae043a899d2519a3e49f65a4fbadb445f3132adca74e6bb2f1871,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.969803,51.955227,On or near Barnmeadow Road,E01022463,Tewkesbury 003B,Unable to prosecute suspect,,
a59eda9e602332c628fc36bc5540ce2517e9e07659b43a1713eab93893ddbd9d,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.949374,51.836541,On or near Kings Head Lane,E01022186,Cotswoldc 004A,Investigation complete; no suspect identified,,
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.169066,51.682646,On or near The Sunground,E01022176,Cotswold 01A,Unable to prosecute suspect,,
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.11907,51.915881,On or near Bushy Way,E01022161,Cheltenham 003C,Unable to prosecute suspect,,
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.5157,51.859489,On or near Hazel Field,E01022260,Forest of Dean 003E,Unable to prosecute suspect,,
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.148448,51.843776,On or near Haslemere Court,E01022422,Tewkesbury 009B,Unable to prosecute suspect,,
754cf08b2f63304a7f4c1771b769ff562f309eb9da0f85e120e6cc72623bb042,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.489668,51.825012,On or near Severn View,E01022237,Forest of Dean 004B,Unable to prosecute suspect,,
08ea7fecbf83d67d81a42200245ef1b8267cbe4349464eab3339e12ab3900bc6,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.16578,51.8518,On or near Rowan Gardens,E01022423,Tewkesbury 009C,Unable to prosecute suspect,,
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220268,51.866896,On or near Addington Court,E01022298,Gloucester 003D,Unable to prosecue suspect,,
95d0ba7a609102c4636aa26b396340e641441bca8f40db761928e1b458b980d6,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239513,51.853597,On or near Hanman Road,E01022293,Gloucester 008A***,Unable to prosecute suspect,,
a59eda9e602332c628fc36bc5540ce2517e9e07659b43a1713eab93893ddbd9d,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.207821,51.873105,On or near Oakleaze,E01022296,Gloucester 003B,Unable to prosecute suspect,,
237103ab98f08fd30d067efca7e4c6ee49955dd25d5a01f650faf6e317399f02,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.699278,51.987286,On or near Warneford Place,E01022212,Cotswold 002E,Unable to prosecute suspect,,
8b65f3af0f3275f8fc8960aa29040dda4458b4cda099d5c9f47d8360f8e33497,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209114,51.751031,On or near Thompson Road,E0102s2411,Stroud 006D,Unable to prosecute suspect,,
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216919,51.865158,On or near Brunel Close,E01022298,Gloucester 003D,Unable to prosecute suspect,,
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Gloucester 004F,qUnable to prosecute suspect,,
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236972,51.867268,On or near Claremont Road,E01022311,Gloucester 002C,Unable to prosecute suspect,,
be12bbe0893f5fc7964cf0ec97f2259dbd0f2b26d055b2fd58c030476680b086,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.653564,51.624879,On or near Gibraltar Way,E01022273,Forest of Dean 010C,Unable to prosecute suspect,,
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constbaulary,Gloucestershire Constabulary,-2.155272,51.995883,On or near Sun Street,01022459,Tewkesury 002D,Investigation complete; no suspect identified,,
41a0035dcf0ae043a899d2519a3e49f65a4fbadb445f3132adca74e6bb2f1871,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068424,51.939882,On or near Meadoway,E01022432,Tewkesbury 005A,Unable to prosecute suspect,,
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.21267,51.847867,On or near Bullfinch Road,E01022279,Gloucester 007B,Unable to prosecute suspect,,
da9d3b07e3e02d860e78b41b0fb875517cf5235f1ce1952b55dbddcdcefa0043,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.21267,51.847867,On or near Bullfinch Road,E01022279,Gloucester 007B,Unable to prosecute suspecwt,,
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershirze Constabulary,Gloucestershire Constabulary,-2.356733,51.685787,On or near Rednock Drive,E01022372,Stroud 014A,Action to be taken by another organisation,,
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.22808,51.866504,On or neakr Mayhill Way,E01022312,Gloucester 002D,Unable to prosecute suspect,,
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216396,51.84697,On or near Curlew Road,E01022279,Gloucester 007B,Unable to prosecute suspect,,
89905320e119b4562917e5db6825235afce2aa567268653ecdaef67add72c930,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236851,51.852559,On or near Victory Road,E01022294,Gloucester 008B,Unable to prosecute suspect,,
7bc27dcc620382756c01b149033b39f8bb625853f28d07ff518140977c6d2d09,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113601,51.914798,On or near Seabright Close,E01022160,Cheltenham 003B,Unable to prosecute suspect,,
e2b801475c6b6923d1bc989ba2e3298a6c1c8442027720fc2a9e602f2a609f8b,2023a-04,Gloucetsershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Gloucester 004F,Investigation complete; no suspect identified,,
89905320e119b4562917e5db6825235afce2aa567268653ecdaef67add72c930,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.406101,51.930803,On or near Broad Street,E01022262,Forest of Dean 002B,Unable to prosecute suspect,,
3139748f2dd821a11c58a9d3b2192f1e038efe637befa1df15c6a88ebbba18bd,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.406101,51.930803,On or near Broad Street,E01022262,Forest of Dean 002B,Unable to prosecute suspect,,
5830ec8d73fe44a0cc1ddf6453a95acc408bab24cf5dac971dd0fae997c9d716,2023-b04,Gloucestershire Constabulary,Gloucestershire Constablary,-1.853968,52.055252,On or near Maurice Gardens,E01022128,Cotswold 001B,Further action is not in the public interest,,
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.738654,51.736317,On or near Hammersmith Bottom,E01022215,Cotswold 005D,Investigation complete; no suspect identified,,
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279849,51.751037,On or near Osprey Drrive,E01022402,Stroud 005C,Suspect charged,,
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Gloucester 004F,Unable to prosecute suspect,,
4f70111d1194063db0e2f88718c5a843744bda2e7f5d260253f6c092a236ad43,2r023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.09341,51.902283,On or near Thornbury Close,E01022156,Cheltenham 007E,Unable to prosecute suspect,,
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabrulary,Gloucestershire Constabulary,-2.241137,51.863933,On or nearR ussell Street,E01032937,Gloucester 004F,Unable to prosecute suspect,,
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-04,Gloucestershire Contabulary,Gloucestershire Constabulary,-2.497079,51.822122,On or near,E01022236,Forest of Dean 004A,Unable to prosecute suspect,,
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.647843,51.903889,On or near Stow Road,E01022178,Cotswold 002B,Investigation complete; no suspect identified,,
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-04,Gloucestershire Constabulary,Gloucestershie Constabulary,-2.245463,51.866379,On or near St John's Lane,01032937,Gloucester 004F,Investigation complete; no sutspect identified,,
e4a9c5d4640b1e2ca71ca160c188651bc00fdf63c21b7a4e6442426464a71f7b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232115,51.702373,On or near Norton Ridge,E01022387,Strod 013C,Unable to prosecute suspect,,
4557cdffdb0c28c0ae39332c88520b02a688468469458ec76893a977ee0009c3,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Gloucester 004F,Suspect charged,,
4557cdffdb0c28c0ae39332c88520b02a688468469458ec76893a977ee0009c3,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,40.753732,81.864813,Nolocation,E0103293k7,Gloucester 004dF,Suspect chargde,,
cc45cc83160da6e7b64c313ac8c044a91fe15e4e78bb3c1c02832ec065a466dc,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238486,51.868083,On or near Oxfrod Street,E01022311,Gloucester 002C,Unable to prosecute suspect,,
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.154536,51.845477,On or near Moorfieqld Road,E01022424,Tewkesbury 009D,Unable to prosecute suspect,,
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-p04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Gloucester 004F,Unable to prosecute suspect,,
d5ba1f1fd1dfe94cdb4de013eaa8b9df5c2e7271a0ff6f695078e48a53835607,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097822,51.899204,On or near Stow Court,E01022156,Choeltenham 007E,Unable to prosecute suspect,,
7169460589068177d158dbdea59d458a6016c4bce5a1877e866ff83bb9e63dfc,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096887,51.91065,On or near Moors Avenue,E01022155,Cheltenham 007D,Investigation complete; no suspect identified,,
be12bbe0893f5fc7964cf0ec97f2259dbd0f2b26d055b2fd58c030476680b086,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214021,51.841931,On or near Awebridge Way,E01022324,Gloucester 011E,Unable to prosecute suspect,,
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075267,51.900129,On or near County Court Road,E01022117,Cheltnham 009B,Unable to prosecute suspect,,
c21e9d6b7a42f4ac4b4843241e2e9562b11928c5889a7c265211a099e7ed1d47,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.294344,51.905898,On or nesar Dent''s Lane,E01022247,Forest of Dean 001C,Investigation complete; no suspect identified,,
95d0ba7a609102c4636aa26b396340e641441bca8f40db761928e1b458b980d6,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075267,51.900129,On or near County Court Road,E01022117,Cheltenham0 09B,Unable to prosecute suspect,,
89905320e119b4562917e5db6825235afce2aa567268653ecdaef67add72c930,2023-04,Gloucestershire Constabulary,Gloucestershirex Constabulary,-2.077243,51.89984,On or near Crescent Terrace,E01022127,Cheltenham 009G,Uable to prosecute suspect,,
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089553,51.892126,On or near Inkerman Lane,E01022136,Cheltenham 011B,Unable to prosecute suspect,,
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077243,51.89984,On or near Crescent Terrace,E01022127,Cheltenham 009G,Unable to prosecute suspect,,
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075267,51.900129,On or near County Court Road,E01022117,Cheltenham 009B,Unable to prosecute suspect,,
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068652,51.898317,On or near Witcombe Place,E01022102,Cheltenham 008C,Unable to prosecute suspect,,
1faca244d9fba738e800af718652193e75bc7169563c1432f8b1923130eb865b,2023-04,Gloucestershire Constabulary,Gloucetershire Constabulary,-2.100699,51.912059,On or near,E01022157,Cheltenham 005D,Unable to prosecute suspect,,
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.07083,51.897354,On or near Barratt's Mill Lane,E01022116,Cheltenham 009A,Unable to prosecute suspect,,
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Gloucester 004F,Suspect charged,,
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulayr,-2.212424,51.860392,On or near Wells Road,E01022287,Gloucester 07G,Unable to prosecute suspect,,
89905320e119b4562917e5db6825235afce2aa567268653ecdaef67add72c930,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.135849,51.887164,On or near The Reddings,E01022108,Cheltenham 010C,Investigation complete; no suspect identified,,
1faca244d9fba738e800af718652193e75bc7169563c1432f8b1923130eb865b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096874,51.911379,On or near St Peter's Square,E01022157,Chletenham 005D,Unable to prosecute suspect,,
f7d0f8e1f3d0a37ba26144292ec063b6a07340375cab2bc94e3b5f89fff8a54b,202-304,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.974931,51.733674,On or near Stratton Heights,E01022197,Cotswold 006E,Unable to prosecute suspect,,
08ea7fecbf83d67d81a42200245ef1b8267cbe4349464eab3339e12ab3900bc6,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111305,52.003135,On or near Elm Road,E01022450,Tewkesbury 001B,Unable to prosecute suspect,,
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257983,51.843866,On or near Mansell Close,E01022333,Gfloucester 009E,Unable to prosecute suspect,,
e2b801475c6b6923d1bc989ba2e3298a6c1c8442027720fc2a9e602f2a609f8b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E010329x37,Gloucester 004F,Unable to prosecute suspect,,
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162849,51.984653,On or near Lincoln Cloe,E01022456,Tewkesbury 002A,Unable to prosecute suspect,,
237103ab98f08fd30d067efca7e4c6ee49955dd25d5a01f650faf6e317399f02,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228919,51.865989,On or near Pillowell Drive,E01022312,Gloucester 002D,Suspect charged,,
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Cnostabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01023937,Gloucester 004F,Investigation complete; no suspetct identified,,
237103ab98f08fd30d067efca7e4c6ee49955dd25d5a01f650faf6e317399f02,2023-04,Gloucestershire Constabulary,Glocestershire Constabulary,-2.048721,51.906158,On or near Priors Road,E01022132,Cheltenham 006B,Offender given a caution,,
1faca244d9fba738e800af718652193e75bc7169563c1432f8b1923130eb865b,2023-04,Gloucestershire Constabulary,Gloucstershire Constabulary,-2.118597,51.907358,On or near Falklando Place,E01022122,Cheltenham 003A,Unable to prosecute suspect,,
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.165078,51.731483,On or near Dorington Court,E01022369,Stroud 008D,Unable to prosecute suspect,,
08ea7fecbf83d67d81a42200245ef1b8267cbe4349464eab3339e12ab3900bc6,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.364519,51.731258,On or near Bristol Road,E01022398,Stroud 003D,Investigation complete; no suspect identified,,
5830ec8d73fe44a0cc1ddf6453a95acc408bab24cf5dac971dd0fae997c9d716,2023-04,Gloucestershire Contabulary,Gloucestershire Constabulary,-2.273006,51.834121,On or near Greenhill Drive,E01022341,Gloucester 014C,Unable to prosecute suspect,,
89905320e119b4562917e5db6825235afce2aa567268653ecdaef67add72c930,2023-04,Gloucestershire Cornstabulary,Gloucstershire Constabulary,-2.220175,51.696102,On or near Spring Hill,E01022386,Stroud 013B,Unable to prosecute suspect,,
41a0035dcf0ae043a899d2519a3e49f65a4fbadb445f3132adca74e6bb2f1871,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087318,51.92374,On or near Hyde Lane,E01022165,Cheltenham 001C,Unable to prosecute suspect,,
3af9ca7b9cbe2e27ced6672028185c557f1335e2847c389f290a822e3df63f5c,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087318,51.92374,On or near Hyde Lane,E01022165,Cheltenhm 001C,Formal action is not in the public interest,,
08ea7fecbf83d67d81a42200245ef1b8267cbe4349464eab3339e12ab3900bc6,2023-04,Gloucestershire Constabulary,Gloucestershire Constbulary,-2.212705,51.741369,On or near,E01022365,Stroud 006A,Suspect charged,,
5830ec8d73fe44a0cc1ddf6453a95acc408bab24cf5dac971dd0fae997c9d716,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.197303,51.743131,On or near Valley View Road,E01022399,Stroud 006B,Unable to prosecute suspect,,
986f80e5e1fe51c412dedd3af9364682253b0e6b2962809666ce880360ab38f4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076503,51.900452,On or near Post Office Lane,E01022127,Cheltyenham 009G,Suspect charged,,
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237752,51.858294,On or near Thomas Street,E01022289,Gloucester 005B,Unable to prosecute suspect,,
a59eda9e602332c628fc36bc5540ce2517e9e07659b43a1713eab93893ddbd9d,2023-04,Gloucestershire Constabulary,Gmloucestershire Constabulary,-2.235164,51.737873,On or near Constance Close,E01022359,Stroud 007C,Investigation complete; no suspect identified,,
3139748f2dd821a11c58a9d3b2192f1e038efe637befa1df15c6a88ebbba18bd,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.645716,51.661256,On or near,E01022274,Forest of Dean 010D,Unable to prosecute suspect,,
237103ab98f08fd30d067efca7e4c6ee49955dd25d5a01f650faf6e317399f02,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.645716,51.661256,On or near,E01022274,Forest of Dean 010D,Unable to prosecute suspect,,
754cf08b2f63304a7f4c1771b769ff562f309eb9da0f85e120e6cc72623bb042,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.645716,51.661256,On or near,E01022274,Forest of Dean 010D,Unable to prosecute suspect,,
e4a9c5d4640b1e2ca71ca160c188651bc00fdf63c21b7a4e6442426464a71f7b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.645716,51.661256,On or near,E01022247,Forest of Dean 010D,Unable to prosecute suspect,,
