reqid,request_date,personpremise,address_one,zip,activity_date,activitytypeid,activity_type_desc,object_id
709228,2020/11/11 05:00:00+00,MOBY DICK,3802 DIXIE HWY,40216.0,2020/11/11 05:00:00+00,4,SURVEY,191
709230,2020/11/11 05:00:00+00,PENN STATION,4000 DIXIE HWY,40216.0,2020/11/11 05:00:00+00,4,SURVEY,192
709232,2020/11/11 05:00:00+00,INDI'S RESTAURANT,4590 DIXIE HWY,40216.0,2020/11/11 05:00:00+00,4,SURVEY,193
709397,2020/11/11 05:00:00+00,PENN STATION #5,1933 BLANKENBAKER PKWY,40299.0,2020/11/11 05:00:00+00,4,SURVEY,194
709464,2020/11/11 05:00:00+00,BURGER KING #544,1820 BLANKENBAKER PKWY,40299.0,2020/11/11 05:00:00+00,4,SURVEY,195
709471,2020/11/11 05:00:00+00,KROGER L-743,12611 TAYLORSVILLE RD,40299.0,2020/11/11 05:00:00+00,4,SURVEY,196
709474,2020/11/11 05:00:00+00,AFC SUSHI @ KROGER #743,12611 TAYLORSVILLE RD,40299.0,2020/11/11 05:00:00+00,4,SURVEY,197
709475,2020/11/11 05:00:00+00,EL NOPAL,12613 TAYLORSVILLE RD,40299.0,2020/11/11 05:00:00+00,4,SURVEY,198
709479,2020/11/11 05:00:00+00,SPEEDWAY #9669,1830 BLANKENBAKER PKWY,40299.0,2020/11/11 05:00:00+00,4,SURVEY,199
709482,2020/11/11 05:00:00+00,SUBWAY,12613 TAYLORSVILLE RD,40299.0,2020/11/11 05:00:00+00,4,SURVEY,200
709485,2020/11/11 05:00:00+00,QDOBA #2753,1831 BLANKENBAKER PKWY,40299.0,2020/11/11 05:00:00+00,4,SURVEY,201
709487,2020/11/11 05:00:00+00,COOKIE DOUGH BLISS,3830 RUCKRIEGEL PKWY STE 102,40299.0,2020/11/18 05:00:00+00,4,SURVEY,202
709489,2020/11/11 05:00:00+00,ANGIO'S ITALIAN RESTAURANT,1915 BLANKENBAKER PKWY,40299.0,2020/11/11 05:00:00+00,4,SURVEY,203
709491,2020/11/11 05:00:00+00,TACO BELL LONG JOHN SILVERS,1805 BLANKENBAKER PKWY,40299.0,2020/11/11 05:00:00+00,4,SURVEY,204
709494,2020/11/11 05:00:00+00,THORNTONS #94,1804 BLANKENBAKER PKWY,40299.0,2020/11/11 05:00:00+00,4,SURVEY,205
709495,2020/11/11 05:00:00+00,HEALTHY JAMES,1929 BLANKENBAKER PKWY,40299.0,2020/11/11 05:00:00+00,4,SURVEY,206
709497,2020/11/11 05:00:00+00,KFC,1801 BLANKENBAKER PKWY,40299.0,2020/11/11 05:00:00+00,4,SURVEY,207
709501,2020/11/11 05:00:00+00,HOMETOWN PIZZA,12607 TAYLORSVILLE RD,40299.0,2020/11/11 05:00:00+00,4,SURVEY,208
709504,2020/11/11 05:00:00+00,STARBUCKS #10595,12605 TAYLORSVILLE RD,40299.0,2020/11/11 05:00:00+00,4,SURVEY,209
709512,2020/11/11 05:00:00+00,HAPPY DRAGON,12613 TAYLORSVILLE RD,40299.0,2020/11/11 05:00:00+00,4,SURVEY,210
709515,2020/11/11 05:00:00+00,MCDONALD'S #35637,12627 TAYLORSVILLE RD,40299.0,2020/11/11 05:00:00+00,4,SURVEY,211
709517,2020/11/11 05:00:00+00,CIRCLE K #4703363,12415 TAYLORSVILLE RD,40299.0,2020/11/11 05:00:00+00,4,SURVEY,212
709521,2020/11/11 05:00:00+00,BOOTLEG BARBEQUE,9704 BARDSTOWN RD,40291.0,2020/11/11 05:00:00+00,4,SURVEY,213
709741,2020/11/11 05:00:00+00,EL NOPAL,1610 KENTUCKY MILLS DR,40299.0,2020/11/11 05:00:00+00,4,SURVEY,214
709741,2020/11/11 05:00:00+00,EL NOPAL,1610 KENTUCKY MILLS DR,40299.0,2020/11/11 05:00:00+00,4,SURVEY,215
709742,2020/11/11 05:00:00+00,CRACKER BARREL #153,1401 KENTUCKY MILLS DR,40299.0,2020/11/11 05:00:00+00,4,SURVEY,216
709743,2020/11/11 05:00:00+00,WAFFLE HOUSE #932,1620 KENTUCKY MILLS DR,40299.0,2020/11/11 05:00:00+00,4,SURVEY,217
709744,2020/11/11 05:00:00+00,WENDYS,1630 KENTUCKY MILLS DR,40299.0,2020/11/11 05:00:00+00,4,SURVEY,218
709746,2020/11/11 05:00:00+00,ARBY'S,1650 KENTUCKY MILLS DR,40299.0,2020/11/11 05:00:00+00,4,SURVEY,219
709748,2020/11/11 05:00:00+00,HEINE BROTHERS COFFEE,805 BLANKENBAKER PKWY,40243.0,2020/11/11 05:00:00+00,4,SURVEY,220
709750,2020/11/11 05:00:00+00,IMPELLIZZERI'S,805 BLANKENBAKER PKWY,40243.0,2020/11/11 05:00:00+00,4,SURVEY,221
709752,2020/11/11 05:00:00+00,ZAXBY'S,807 BLANKENBAKER PKWY,40243.0,2020/11/11 05:00:00+00,4,SURVEY,222
710059,2020/11/11 05:00:00+00,OLD SCHOOL NY PIZZA,12907 FACTORY LN,40245.0,2020/11/11 05:00:00+00,4,SURVEY,223
710063,2020/11/11 05:00:00+00,OLD SCHOOL NY PIZZA,10600 MEETING ST,40059.0,2020/11/11 05:00:00+00,4,SURVEY,224
710064,2020/11/11 05:00:00+00,GUSTAVOS MEXICAN GRILL @ NORTON COMMONS,10715 MEETNG ST,40059.0,2020/11/11 05:00:00+00,4,SURVEY,225
710065,2020/11/11 05:00:00+00,CUVEE WINE TABLE,3598 SPRINGHURST BLVD,40241.0,2020/11/11 05:00:00+00,4,SURVEY,226
708949,2020/11/12 05:00:00+00,TACO BELL #34660,4910 SHELBYVILLE RD,40207.0,2020/11/12 05:00:00+00,4,SURVEY,227
708950,2020/11/12 05:00:00+00,TOTAL WINE & MORE,5067 SHELBYVILLE RD,40207.0,2020/11/12 05:00:00+00,4,SURVEY,228
708951,2020/11/12 05:00:00+00,WHOLE FOODS MARKET,4944 SHELBYVILLE RD,40207.0,2020/11/12 05:00:00+00,4,SURVEY,229
708952,2020/11/12 05:00:00+00,OUTBACK STEAKHOUSE #1811,4621 SHELBYVILLE RD,40207.0,2020/11/12 05:00:00+00,4,SURVEY,230
708953,2020/11/12 05:00:00+00,BLAZE PIZZA,4600 SHELBYVILLE RD,40207.0,2020/11/12 05:00:00+00,4,SURVEY,231
708955,2020/11/12 05:00:00+00,TRADER JOE'S,4600 SHELBYVILLE RD STE 111,40207.0,2020/11/12 05:00:00+00,4,SURVEY,232
709043,2020/11/12 05:00:00+00,BROTHERS FOOD MART,1159 S 4TH ST,40203.0,2020/11/12 05:00:00+00,4,SURVEY,233
709047,2020/11/12 05:00:00+00,SPEEDWAY #9391,2210 ARTHUR ST,40208.0,2020/11/23 05:00:00+00,4,SURVEY,234
709049,2020/11/12 05:00:00+00,E Z FOOD MART,1100 ALGONQUIN PKWY,40208.0,2020/11/12 05:00:00+00,4,SURVEY,235
709052,2020/11/12 05:00:00+00,WALGREENS #12321,700 ALGONQUIN PKWY,40208.0,2020/11/12 05:00:00+00,4,SURVEY,236
709054,2020/11/12 05:00:00+00,DAIRY MART #739,3400 TAYLOR BLVD,40215.0,2020/11/12 05:00:00+00,4,SURVEY,237
709056,2020/11/12 05:00:00+00,WENDYS,3422 TAYLOR BLVD,40215.0,2020/11/12 05:00:00+00,4,SURVEY,238
709057,2020/11/12 05:00:00+00,THORNTONS #61,2000 S 7TH ST,40208.0,2020/11/12 05:00:00+00,4,SURVEY,239
709059,2020/11/12 05:00:00+00,ABRAHA FOOD & TOBACCO MART,1103 S 2ND ST,40203.0,2020/11/12 05:00:00+00,4,SURVEY,240
709061,2020/11/12 05:00:00+00,WEST LIQUOR & GROCERY STORE,1001 W BROADWAY,40203.0,2020/11/12 05:00:00+00,4,SURVEY,241
709063,2020/11/12 05:00:00+00,INDI'S RESTAURANT,1033 W BROADWAY,40203.0,2020/11/12 05:00:00+00,4,SURVEY,242
709065,2020/11/12 05:00:00+00,THORNTONS #28,100 W BROADWAY,40202.0,2020/11/12 05:00:00+00,4,SURVEY,243
709164,2020/11/12 05:00:00+00,KOHLS,7915 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,244
709165,2020/11/12 05:00:00+00,SPEEDWASH CAR WASH,8102 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,245
709166,2020/11/12 05:00:00+00,WALGREENS #19636,8014 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,246
709167,2020/11/12 05:00:00+00,SLEEP OUTFITTERS,8115 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,247
709168,2020/11/12 05:00:00+00,BOMB SHELL HAIR AND NAIL LOUNGE,8117 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,248
709169,2020/11/12 05:00:00+00,SHERWIN WILLIAMS,8119 BARDSTOWN RD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,249
709170,2020/11/12 05:00:00+00,WALMART #3294,7101 CEDAR SPRINGS BLVD,40291.0,2020/11/12 05:00:00+00,4,SURVEY,250
709270,2020/11/05 05:00:00+00,LOGAN'S ROADHOUSE,5229 DIXIE HWY,40216.0,2020/11/05 05:00:00+00,4,SURVEY,251
709890,2020/11/13 05:00:00+00,DITTOS,1114 BARDSTOWN RD,40205.0,2020/11/13 05:00:00+00,4,SURVEY,252
709891,2020/11/13 05:00:00+00,GOGI 1055,1055 BARDSTOWN RD,40204.0,2020/11/13 05:00:00+00,4,SURVEY,253
709892,2020/11/13 05:00:00+00,LA QUE,1019 BARDSTOWN RD,40202.0,2020/11/13 05:00:00+00,4,SURVEY,254
709894,2020/11/13 05:00:00+00,DIORIO'S PIZZA & PUB,919 BAXTER AVE,40204.0,2020/11/13 05:00:00+00,4,SURVEY,255
709895,2020/11/13 05:00:00+00,TACO BELL,1069 BARDSTOWN RD,40204.0,2020/11/13 05:00:00+00,4,SURVEY,256
709898,2020/11/13 05:00:00+00,MCDONALD'S,1245 BARDSTOWN RD,40204.0,2020/11/13 05:00:00+00,4,SURVEY,257
709901,2020/11/13 05:00:00+00,ROC RESTAURANT,1327 BARDSTOWN RD,40204.0,2020/11/13 05:00:00+00,4,SURVEY,258
709907,2020/11/13 05:00:00+00,MOE'S SOUTHWEST GRILL,9310 CEDAR CENTER WAY,40291.0,2020/11/13 05:00:00+00,4,SURVEY,259
709911,2020/11/13 05:00:00+00,SAKE BLUE JAPANESE BISTRO,9326 CEDAR CENTER WAY,40291.0,2020/11/13 05:00:00+00,4,SURVEY,260
709918,2020/11/13 05:00:00+00,WAFFLE HOUSE #1444,7715 BARDSTOWN RD,40291.0,2020/11/13 05:00:00+00,4,SURVEY,261
710015,2020/11/13 05:00:00+00,MIRAGE MEDITERRANEAN CUISINE,4100 PRESTON HWY,40213.0,2020/11/13 05:00:00+00,4,SURVEY,262
710020,2020/11/13 05:00:00+00,SAVE-A-LOT,4148 TAYLOR BLVD,40215.0,2020/11/13 05:00:00+00,4,SURVEY,263
709447,2020/11/14 05:00:00+00,QDOBA #2753,1831 BLANKENBAKER PKWY,40299.0,2020/11/14 05:00:00+00,4,SURVEY,264
709448,2020/11/14 05:00:00+00,DAIRY QUEEN,9656 BLUEGRASS PKWY,40299.0,2020/11/14 05:00:00+00,4,SURVEY,265
709449,2020/11/14 05:00:00+00,DOLLAR TREE,1850 S HURSTBOURNE LN,40220.0,2020/11/14 05:00:00+00,4,SURVEY,266
709450,2020/11/14 05:00:00+00,SHOP TODAY 1 SMOKE SHOP,1850 HURSTBOURNE,40202.0,2020/11/14 05:00:00+00,4,SURVEY,267
709451,2020/11/14 05:00:00+00,TUXEDO AVENUE (AT USA BRIDAL),1850 S. HURSTBOURNE,40202.0,2020/11/14 05:00:00+00,4,SURVEY,268
709452,2020/11/14 05:00:00+00,SHOE CARNIVAL,1850 S. HURSTBOURNE,40202.0,2020/11/14 05:00:00+00,4,SURVEY,269
709453,2020/11/14 05:00:00+00,PATEL BROTHERS INTERNATIONAL GROCERY,1830 S HURSTBOURNE PKWY,40220.0,2020/11/14 05:00:00+00,4,SURVEY,270
709545,2020/11/15 05:00:00+00,BANH MI 4 YOU,1812 W MUHAMMAD ALI BLVD,40203.0,2020/11/15 05:00:00+00,4,SURVEY,271
709226,2020/11/16 05:00:00+00,LOWES,501 S. HURSTBOURNE PKWY,40202.0,2020/11/16 05:00:00+00,4,SURVEY,272
709227,2020/11/16 05:00:00+00,BARNES & NOBLE BOOKSELLERS,801 S HURSTBOURNE PKWY,40222.0,2020/11/16 05:00:00+00,4,SURVEY,273
709231,2020/11/16 05:00:00+00,BOB EVANS #51,9797 BLAIRWOOD RD,40222.0,2020/11/16 05:00:00+00,4,SURVEY,274
709234,2020/11/16 05:00:00+00,MALIBU JACK'S,1915 S. HURSTBOURNE PKWY,40202.0,2020/11/16 05:00:00+00,4,SURVEY,275
709287,2020/11/16 05:00:00+00,PLATINUM FOOD MART,1025 W BROADWAY,40203.0,2020/11/16 05:00:00+00,4,SURVEY,276
709300,2020/11/16 05:00:00+00,EINSTEIN BROTHERS BAGELS (BINGHAM),2100 S FLOYD ST,40208.0,2020/11/16 05:00:00+00,4,SURVEY,277
709309,2020/11/16 05:00:00+00,STARBUCKS ESKSTROM,2100 S FLOYD ST,40208.0,2020/11/16 05:00:00+00,4,SURVEY,278
709312,2020/11/16 05:00:00+00,SRC,2100 S FLOYD ST,40208.0,2020/11/16 05:00:00+00,4,SURVEY,279
709319,2020/11/16 05:00:00+00,MCALISTER'S (MILLER IT),2100 S FLOYD ST,40208.0,2020/11/16 05:00:00+00,4,SURVEY,280
709544,2020/11/16 05:00:00+00,SUBWAY (DAVIDSON),2100 S FLOYD ST,40208.0,2020/11/16 05:00:00+00,4,SURVEY,281
709546,2020/11/16 05:00:00+00,THE LIMBO,411 W CHESTNUT ST,40202.0,2020/11/16 05:00:00+00,4,SURVEY,282
709647,2020/11/16 05:00:00+00,META,425 W CHESTNUT ST,40202.0,2020/11/16 05:00:00+00,4,SURVEY,283
709660,2020/11/16 05:00:00+00,8 UP,350 W CHESTNUT ST,40202.0,2020/11/16 05:00:00+00,4,SURVEY,284
709825,2020/11/16 05:00:00+00,BLOCK GOURMET DELI,14041 SHELBYVILLE RD,40245.0,2020/11/16 05:00:00+00,4,SURVEY,285
709826,2020/11/16 05:00:00+00,PAPA JOHN'S #11,14041 SHELBYVILLE RD,40245.0,2020/11/16 05:00:00+00,4,SURVEY,286
709827,2020/11/16 05:00:00+00,THORNTONS #26,14101 SHELBYVILLE RD,40245.0,2020/11/16 05:00:00+00,4,SURVEY,287
709828,2020/11/16 05:00:00+00,IGA CROSSROADS MARKET 782,14010 SHELBYVILLE RD,40245.0,2020/11/16 05:00:00+00,4,SURVEY,288
709829,2020/11/16 05:00:00+00,SUBWAY #782,14010 SHELBYVILLE RD,40245.0,2020/11/16 05:00:00+00,4,SURVEY,289
710125,2020/11/16 05:00:00+00,KROGER L-739,12450 LAGRANGE RD,40245.0,2020/11/16 05:00:00+00,4,SURVEY,290
710126,2020/11/16 05:00:00+00,DOUBLE DRAGON II,12480 LAGRANGE RD,40245.0,2020/11/16 05:00:00+00,4,SURVEY,291
710127,2020/11/16 05:00:00+00,EL NOPAL,12418 LAGRANGE RD,40245.0,2020/11/16 05:00:00+00,4,SURVEY,292
710128,2020/11/16 05:00:00+00,MCDONALD'S #22895,12414 LAGRANGE RD,40241.0,2020/11/16 05:00:00+00,4,SURVEY,293
710129,2020/11/16 05:00:00+00,MCALISTER'S,4002 TOWNE CENTER DR,40241.0,2020/11/16 05:00:00+00,4,SURVEY,294
710681,2020/11/16 05:00:00+00,WALMART #526,3706 DIANN MARIE RD,40241.0,2020/11/16 05:00:00+00,4,SURVEY,295
710984,2020/11/16 05:00:00+00,HEINE BROTHERS COFFEE,3060 BARDSTOWN RD,40205.0,2020/11/16 05:00:00+00,4,SURVEY,296
710985,2020/11/16 05:00:00+00,STAPLES,3058 BARDSTOWN RD,40205.0,2020/11/16 05:00:00+00,4,SURVEY,297
710986,2020/11/16 05:00:00+00,PARTY MART,3050 BARDSTOWN RD,40205.0,2020/11/16 05:00:00+00,4,SURVEY,298
710987,2020/11/16 05:00:00+00,RAINBOW BLOSSOM,3046 BARDSTOWN RD,40205.0,2020/11/16 05:00:00+00,4,SURVEY,299
710989,2020/11/16 05:00:00+00,THE UPS STORE,3044 BARDSTOWN RD,40205.0,2020/11/16 05:00:00+00,4,SURVEY,300
710991,2020/11/16 05:00:00+00,HALMARK,3040 BARDSTOWN RD,40205.0,2020/11/16 05:00:00+00,4,SURVEY,301
