crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
850b55fd819df90b5880990ed6363841cb9faad098c8813825af3ecb9754833a,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.688242,51.387365,On or near STANSHALLS DRIVE,E01014540,North Somerset 013B,Unable to prosecute suspect
1f00cf721da33747ebf079b23cfea75138203b01d794edd796753ccc19a09ca0,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.36032,51.379185,On or near WINE STREET,E01014370,Bath and North East Somerset 007A,Unble to prosecute suspect
ac37eaceaa6793ddb686918e58fd1f144ff8469a2935e6760d71451a0412bed1,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.36032,51.379185,On or near WINE STREET,E01014540,Bath and North East Somerset 007A,Unable to prosecute suspect
b35f44ce6730a8eb43835e3474fd4d24f7ad08482ceed1e6dd126a44b895e70f,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.596865,51.45088,No location,E01014540,Brisgtol 032B,Unable to prosecute suspect
87f94c0fba4a2e505ff5d3c66d2d4514d8e8d0643fc25105eb531d12f2519988,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.594267,51.449176,On or near Parking Area,E01014540,Bristol v032B,Unable to prosecute suspect
8a68ebdd3b90fdf4594cdc769cc0ba6d47afe3326f1fe69412bea25423f9948f,2022-04,Avo and Somerset Constabulary,Avon and Somerset Constabulary,-3.00756,51.128149,On or near MARKET STREET,E01014540,Sedgemoor 009E,Local resolution
42775d94091926da82f98f3fd4899354f017716b54253e3d8bb0978e73e13377,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.111746,51.015266,On or near Supermarket,E01014540,Taunton Deane 011D,Unable to prosecute suspect
850b55fd819df90b5880990ed6363841cb9faad098c8813825af3ecb9754833a,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.513351,51.442842,On or near WHITTUCKS ROAD,E01014540,South Gloucestershire 031E,Unable to prosecute suspect
e2216e1938e4513b764f8efca813967df1a2cc48440239405dd40247170f4347,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.074775,51.007627,On or near POPLAR ROAD,E01014540,Taunton Deane 009C,Unable to prosecute suspect
d5c88d8618c2fc1c15132316de26a13f49f4e3568d5b6620eac6ae9f9288aa90,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.518565,51.461063,On or near KENNARD ROAD,E01014540,Bristol 027C,Investigation complete; no suspect identified
8a68ebdd3b90fdf4594cdc769cc0ba6d47afe3326f1fe69412bea25423f9948f,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.517308,51.088121,On or near MILLBROOK GARDENS,E01014540,South Somerset 002B,Unable to prosecute suspect
6e051c6010c5695e8d91c5c0850c7b735a19bc4c99cc45cfbb9a64a26a2aceb2,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.60218,51.502591,On or near LILAC CLOSE,E01014540,Bristol 002B,Unable to prosecute suspect
9cc795acd455c116c198d5e07144008557b9a7280f4eaa13daffbbb745d51177,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.60218,51.502591,On or near LILAC CLOSE,E01014540,Bristol 002B,Unable to prosecute suspect
ea7f089056a50124ca89a2749336266d15b01ed4e82b230b738d00d13c9cb004,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.550417,51.186193,On or near HOLT BALL STEEP,E01014540,West Somerset 002D,Unable to prosecute suspect
76918800a894a41d2bf02b7e3091f9b4046ef3f80f4c3fe8becbfc24365e95c7,2022-04,Avon and Somerset Constabualry,Avon and Somerset Constabulary,-3.550417,51.186193,On or near HOLT BALL STEEP,E01029336,Bristol 032B,Unable to prosecute suspect
850b55fd819df90b5880990ed6363841cb9faad098c8813825af3ecb9754833a,2022-04,Avon and SomersetC onstabulary,Avon and Somerset Cosntabulary,-3.077434,51.013528,On or near Superarket,E01014540,Taunton Deane 009B,Unable to prosecute suspect
850b55fd819df90b5880990ed6363841cb9faad098c8813825af3ecb9754833a,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.57379,51.529492,On or near CALLICROFT ROAD,E01014540,South Gloucestershire 011G,Unable to prosecute suspect
841f29ecd7a6ce8a70dd39aa5b3bc6e6eb0c8f5be4726fab10024662b46bea72,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabuleary,-2.975734,51.34539,On or near Police Station,E01014801,Bristol 032B,Unable to prosecute suspect
e2216e1938e4513b764f8efca813967df1a2cc48440239405dd40247170f4347,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.57379,51.529492,On or near CALLICROFT ROAD,E01014540,South Gloucestershire 011G,Unable to prosecute suspect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.57578,51.505547,On or near ELM PARK,E01014906,Bristol 032B,Unable to prosecute suspect
db57331d0e90a281f97469d6e7a1fd125d5a9e530055adbf5e597a9fa6f03a8c,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.979342,51.223607,On or near PEARCE DRIVE,E01029134,Bristol 032B,Unable to prosecute suspect
b35f44ce6730a8eb43835e3474fd4d24f7ad08482ceed1e6dd126a44b895e70f,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.596865,51.45088,No laocation,E01014540,Biristol 032B,Unable to prosecute suspect
0182a99801e7a710313bba73d5ac6fba8750d90838a4bd801df08ce8587abbff,2022-04,Avon and Somerset Constabulary,Avon andSomerset Constabulary,-2.596865,51.45088,No location,E01014540,Britsol 032B,Unable to prosecute suspect
87a293e4323adfcd4717ca80bbf10f2d68c8fe7a57cd74d290bcf3b3a4d65f61,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.596865,51.45088,No location,E01014540,Bristol 02B,Further invetigation is not in the public interest
7a8993cb0e25b0d747ed8735a802d58de8b3aae6cd1dc2ea64819c98d79e27fa,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.502878,51.406282,On or near DUNSTER ROAD,E01014540,Bath and North East Somerset 002C,Unable to prosecute suspect
768ccab5c5bf590e2427cb27af4c9d89654741d78ae38d8f44438f9265e7c762,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.000828,51.120131,On or near ASHLEIGH AVENUE,E01014540,Sedgemoor 013B,Unable to prosecute suspect
6df602a2bf3d125490db7fb2696ec90946afd58a219b97a6a86beb6113a948d4,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.232863,50.9829,On or near BRENDON ROAD,E01014540,Taunton Deane 012B,Local resolution
cb8778a404064e604d88096cebb0d78678f75e73ebf632a817c4927006684f89,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.596865,51.45088,No location,E01014540,Bristol j032B,Unable to prosecute suspect
d5c88d8618c2fc1c15132316de26a13f49f4e3568d5b6620eac6ae9f9288aa90,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.600171,51.407775,On or near GRINFIELD AVENUE,E01014540,Bristol 053E,Unable to prosecute suspect
76918800a894a41d2bf02b7e3091f9b4046ef3f80f4c3fe8becbfc24365e95c7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.564572,51.454367,On or near CHURCH STREET,E01014540,Bristol 056C,Unable to prosecute suspect
768ccab5c5bf590e2427cb27af4c9d89654741d78ae38d8f44438f9265e7c762,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.587904,51.403045,On or nearn Parking Area,E01014540,Bristol 053F,Unable to prosecute suspect
76918800a894a41d2bf02b7e3091f9b4046ef3f80f4c3fe8becbfc24365e95c7,2022-04,Avon andx Somerset Constabulary,Avon and Somerset Constabulary,-2.592126,51.459419,On or near Pedestrian Subway,E01014540,Bristol 025E,Unable to prosecute suspect
1d4243f34f0be0978b6fdd2df502a115b47b09d2a6aa8286e4b2e9e66eda9496,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.641819,50.940964,On or near ORCHARD STREET,E01029241,Bristol 032B,Unable to prosecute suspect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.535953,51.464725,On or near VENTNOR ROAD,E01014540,Bristol 028C,Unable to prosecute suspect
47804c75c8f9f0b7b1fed6acf4c5b1cce9738ec62f94188e1c724a377b69ddd9,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.011677,51.289496,On or near KNOLL PARK,E01014540,Sedgemoor 002G,Unable to prosecute suspect
d5c88d8618c2fc1c15132316de26a13f49f4e3568d5b6620eac6ae9f9288aa90,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.734691,51.140379,On or near MOORLANDS ROAD,E01029047,Bristol 032B,Formal action is not in the public interest
1d4243f34f0be0978b6fdd2df502a115b47b09d2a6aa8286e4b2e9e66eda9496,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.642813,50.937757,On or near FOSSE PARK ROAD,E01014540,South Somerset 016A,Unable to prosecute susspect
e2216e1938e4513b764f8efca813967df1a2cc48440239405dd40247170f4347,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.56734,51.428089,On or near HILL CREST,E01014540,Bristol 042A,Unable to prosecute suspect
b1b1450f524148840855fab26397d70a9d4597b2fc8af9571db8b42bd23acf57,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.475813,51.491357,On or near GLEVUM CLOSE,E01014540,South Gloucestershire 021F,Unable to prosecute suspect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.506436,51.460244,On or near BRIGHT STREET,E01015007,Bristol 032B,Unable to prosecute suspect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,202-204,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.001149,51.12574,On or near Petrol Station,E01014540,Sedgemoor 013B,Suspect charged
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.469711,50.96877,On or near BAUNTON'S ORCHARD,E01014540,South Somerset 008C,Unable to prosecute suspect
d5c88d8618c2fc1c15132316de26a13f49f4e3568d5b6620eac6ae9f9288aa90,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.63193,50.941225,On or nearv WINE STREET,E01029234,Bristol 032B,Unable to prosecute suspect
29c11496400b7b17edfc724eee8ea7374c538fb11f89e5d990820c3d3f99a121,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.416064,51.547889,On or near PIPER ROAD,E01014540,South Gloucestershire 007C,Unable to prosecute susppect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,f2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.586288,51.457659,On or near PENN STREET,E01014540,Bristol 025E,Unable to prosecute suspect
8a68ebdd3b90fdf4594cdc769cc0ba6d47afe3326f1fe69412bea25423f9948f,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.446161,51.290977,On or near Parking Area,E01014540,Bath and North East Somerset 024D,Investigation complete; no suspect identified
7a8993cb0e25b0d747ed8735a802d58de8b3aae6cd1dc2ea64819c98d79e27fa,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.809666,51.22619,On or near GRANT'S LANE,E01014540,Sedgemoor 003C,Unable to prosecute suspect
42775d94091926da82f98f3fd4899354f017716b54253e3d8bb0978e73e13377,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.57459,51.420078,On or near TARNOCsK AVENUE,E01014608,Bristol 032B,Unable to prosecute suspect
31a8ef27b735fbe72470957c0e488ce84c5e948da4de0a20a0a2ccadbd5f189c,2022-04,Avon and nSomerset Constabulary,Avon and Somerset Constabulary,-2.554401,51.421488,On or near MORDEN WALK,E01014540,Bristol 049B,Unable to prosecute suspect
9cc795acd455c116c198d5e07144008557b9a7280f4eaa13daffbbb745d51177,2022-04,Avon and Somerset Constabulary,Avon and Somrset Constabulary,-2.57459,51.420078,On or near TARNOCK AVENUE,E01014540,Bristol 047B,Unable to prosecute suspect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.57459,51.420078,On or near ATRNOCK AVENUE,E01014608,Bristol 032B,Unable to prosecute suspect
768ccab5c5bf590e2427cb27af4c9d89654741d78ae38d8f44438f9265e7c762,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.579856,51.457754,On or near LAMB STREET,E01014540,Bristol 054D,Unable to prosecut esuspect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.57459,51.420078,On or near aTARNOCK AVENUE,E01014608,Bristol 032B,Unable to prosecute suspect
768ccab5c5bf590e2427cb27af4c9d89654741d78ae38d8f44438f9265e7c762,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.596168,51.207843,On or near Parking Area,E01014540,West Somerset 002D,Unable to prosecute suspect
7a8993cb0e25b0d747ed8735a802d58de8b3aae6cd1dc2ea64819c98d79e27fa,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.795409,50.885236,On or near xMARKET SQUARE,E01014540,South Somerset 021D,Unable to prosecute suspect
768ccab5c5bf590e2427cb27af4c9d89654741d78ae38d8f44438f9265e7c762,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.980024,51.347261,On or near YORK STREET,E01014801,Bristol 032B,Unable to prosecute suspect
9cc795acd455c116c198d5e07144008557b9a7280f4eaa13daffbbb745d51177,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.606837,51.453014,On or near Park/Open Space,E01033344,Bristol 032E,Further investigation is not in the public interest
9cc795acd455c116c198d5e07144008557b9a7280f4eaa13daffbbb745d51177,2022i-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.606837,51.453014,On or near Park/Open Space,E01033344,Bristol 03E2,Further investigation is not in the public interest
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.633681,50.941197,On or near Shopping Area,E01014540,South Somerset 015B,Unable to prosecute suspect
91dd9b91fbeb7c0353f6e6be179ea9cdf031dae93747462a36e4c00a273ecda2,2022-04,Avon and Somerset Constabulary,Avon and Someset Constabulary,-2.9741,51.345503,On or near STATION ROAD,E01014540,North Somerset 020D,Unable to prosecute suspect
1d4243f34f0be0978b6fdd2df502a115b47b09d2a6aa8286e4b2e9e66eda9496,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.555408,51.54234,On or near MALLARD CLOSE,E01014540,South Gloucestershire 012B,Unabble to prosecute suspect
d4b3f3db040a87928247ee9f4bbcf57852ab4a32fa753bf2f02c650b3e0c19c8,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.541738,51.465831,On or near SPEEDWELL ROAD,E01014540,Bristol 019D,Further investigation is not in the public interest
e2216e1938e4513b764f8efca813967df1a2cc48440239405dd40247170f4347,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.107538,51.017554,On or near POLLARDS WAY,E01014540,Taunton Deane 007D,Unable to prosecute suspect
768ccab5c5bf590e2427cb27af4c9d89654741d78ae38d8f44438f9265e7c762,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.594619,51.464065,On or near COTHAM SIDE,E01014539,Bristol 025A,Unable to prosecufte suspect
9cc795acd455c116c198d5e07144008557b9a7280f4eaa13daffbbb745d51177,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.423329,51.315798,On or near BELLE VUE CLOSE,E01014540,Bath and North East Somerset 022C,Unable to prosecute suspect
ea7f089056a50124ca89a2749336266d15b01ed4e82b230b738d00d13c9cb004,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.475747,51.211115,On or near WEIRFIELD ROAD,E01014540,West Somerset 001D,Unable to prosecute suspect
0acf30be90ed0645547a570a042cfc923016e805c7c19bc8837f1519be4e9aca,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.530308,51.526595,On or near APLMERS LEAZE,E01014872,Bristol 032B,Unable to prosecute suspect
d4b3f3db040a87928247ee9f4bbcf57852ab4a32fa753bf2f02c650b3e0c19c8,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulayr,-2.568938,51.531152,On or near Petrol Station,E01014540,South Gloucestershire 011G,Suspect charged
1d4243f34f0be0978b6fdd2df502a115b47b09d2a6aa8286e4b2e9e66eda9496,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.594267,51.449176,On or near Parking Area,E01014540,Brisol 032B,Unable to prosecute suspect
1f00cf721da33747ebf079b23cfea75138203b01d794edd796753ccc19a09ca0,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.525885,51.457973,On or enar MEG THATCHERS GREEN,E01014540,Bristol 027D,Unable to prosecute suspect
1f00cf721da33747ebf079b23cfea75138203b01d794edd796753ccc19a09ca0,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.541738,51.465831,On or near SPEEDWELL ROAD,E01014540,Bristol 019D,uspect charged
6e051c6010c5695e8d91c5c0850c7b735a19bc4c99cc45cfbb9a64a26a2aceb2,2022-04,Avon and Somerset Constabulary,qAvon and Somerset Constabulary,-2.541738,51.465831,On or near SPEEDWELL ROAD,E01014540,Bristol 019D,Suspect charged
29c11496400b7b17edfc724eee8ea7374c538fb11f89e5d990820c3d3f99a121,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.590402,51.461892,On or near STOKES CROFT,E01014540,Bristol 025F,Unable to prosecute suspect
ea7f089056a50124ca89a2749336266d15b01ed4e82b230b738d00d13c9cb004,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.998471,51.110215,On or near SAXONY PLACE,E01014540,Sedgemoor 014G,Unable to prosecute suspect
9cc795acd455c116c198d5e07144008557b9a7280f4eaa13daffbbb745d51177,2022-04,Avon and Somerset Constabulary,Avo and Somerset Constabulary,-2.590024,51.463818,On or near Nightclub,E01033367,Bristol 025F,Formal action is not in the public interest
0acf30be90ed0645547a570a042cfc923016e805c7c19bc8837f1519be4e9aca,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.590024,51.463818,On or near Nightclub,E01014540,Bristol 025F,Suspect charged
1d4243f34f0be0978b6fdd2df502a115b47b09d2a6aa8286e4b2e9e66eda9496,2022-04,Avon and Someryset Constabulary,Avon and Somerset Constaxbulary,-2.774941,51.48246,On or near RIPPLESIDE,E01014540,North Somerset 001C,Unable to prosecute suspect
91dd9b91fbeb7c0353f6e6be179ea9cdf031dae93747462a36e4c00a273ecda2,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.974138,51.219236,On or near MARKET STREET,E01014540,Sedgemoor 005B,Unable to prosecute suspect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.998471,51.110215,On or near SAXONY PLACE,E01032630,Bristol 023G,Unable to prosecute suspect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Someset Constabulary,-2.681283,50.946577,On or near BULLER AVENUE,E01014540,South Somerset 018A,Unable to prosecute suspect
7a8993cb0e25b0d747ed8735a802d58de8b3aae6cd1dc2ea64819c98d79e27fa,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.471581,51.446902,On or near CLOVERLEA ROAD,E01014540,South Gloucestershire 030D,Unable to pjrosecute suspect
76918800a894a41d2bf02b7e3091f9b4046ef3f80f4c3fe8becbfc24365e95c7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.276336,50.974366,On or near MYRTLE LANE,E01014540,Taunton Deane 013B,Unable to prosecute suspect
a56309d71bc5d46a45071213890f565abfca34c2111a6b3139efce5248bee327,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.608728,51.504212,On or near AMBLESIDE AVENUE,E01014694,Bristol 032B,Unable to prosecute suspect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.592148,51.456659,On or near Nightclub,E01014540,Brisotol 032B,Unable to prosecute suspect
1d4243f34f0be0978b6fdd2df502a115b47b09d2a6aa8286e4b2e9e66eda9496,2022-04,Avon and Somerset Constabulary,Avon an Somerset Constabulary,-2.592148,51.456659,On or near Nightclub,E01014540,Birstol 032B,Unable to prosecute suspect
768ccab5c5bf590e2427cb27af4c9d89654741d78ae38d8f44438f9265e7c762,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.488524,51.497356,On or near Sports/Recreation Area,E01014540,South Gloucestershire 023D,Unable to prosecute suspect
8a68ebdd3b90fdf4594cdc769cc0ba6d47afe3326f1fe69412bea25423f9948f,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.001631,51.128218,On or near KING STREET,E01014540,Sedgemoor 009E,Suspect charged
1f00cf721da33747ebf079b23cfea75138203b01d794edd796753ccc19a09ca0,0222-04,Avon and Somerset Constabulary,Avon and Somerset Contsabulary,-1.567127,53.765711,On or near CARDINAL ROAD,E01014540,Leeds 090D,Unable to prosecute suspect
8a68ebdd3b90fdf4594cdc769cc0ba6d47afe3326f1fe69412bea25423f9948f,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.982991,51.334287,On or near ROYAL SANDS,E01014804,Bristol 032B,Unable to prosecute suspect
d4b3f3db040a87928247ee9f4bbcf57852ab4a32fa753bf2f02c650b3e0c19c8,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.481372,51.276297,On or near GRANGE END,E01014424,Bristol 032B,Unable to prosecute suspect
76918800a894a41d2bf02b7e3091f9b4046ef3f80f4c3fe8becbfc24365e95c7,022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.553733,51.189771,On or near CORNWALL ROAD,E01014540,Mendip 009D,Suspect chvarged
29c11496400b7b17edfc724eee8ea7374c538fb11f89e5d990820c3d3f99a121,0222-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.357056,51.378871,On or near MANVERS STREET,E01014540,Bath and North East Somerset 007B,Unable to prosecute suspect
7a8993cb0e25b0d747ed8735a802d58de8b3aae6cd1dc2ea64819c98d79e27fa,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.959246,51.35201,On or near HAZELDENE ROAD,E01014540,North Somerset 018E,Unable to prosecute suspect
ea7f089056a50124ca89a2749336266d15b01ed4e82b230b738d00d13c9cb004,202204,Avon and Someret Constabulary,Avon and Somerset Constabulary,-2.591359,51.413431,On or near Sports/Recreation Area,E01014540,Bristol 047A,Unable to prosecute suspect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Soerset Constabulary,-2.56595,51.492431,On or near THORNYCROFT CLOSE,E01014540,Bristol 014A,Formal action is not in the public interest
a56309d71bc5d46a45071213890f565abfca34c2111a6b3139efce5248bee327,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.59456,51.458427,On or near Hospital,E01014542,Bristol 03C,Unable to rosecute suspect
d4b3f3db040a87928247ee9f4bbcf57852ab4a32fa753bf2f02c650b3e0c19c8,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.558574,51.442887,On or near BLOOMFIELD ROAD LINK,E01014540,Bristol 043B,Suspect charged
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,Avon and Somerset oCnstabulary,-2.558574,51.442887,On or near BLOOMFIELD ROAD LINK,E01014540,Bristol 043B,Suspect charged
3f0114f4050377e3564c488d63886a0ec65a1e26d7efb7021a915141fc58befa,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.575503,51.460707,On or near MILSOM STREET,E01014540,Bristol 056A,Suspect charged
e2216e1938e4513b764f8efca813967df1a2cc48440239405dd40247170f4347,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.991616,51.145676,On or near Conference/Exhibition Centre,E01014540,Sedgemoor 010A,Suspect charged
e6321da368f7fa5dc3663ab441ede2898aae0a9c7cb07b73b6a949b4d0ce8079,202-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.014681,51.117224,On or near HAMP BROOK WAY,E01029099,Bristol 032C,Unable to prosecute suspect
3828390dfdbea045cb916672ffcd351671b1dee5313a1bdb524eba1b9bd51cf8,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.301099,51.178657,On or near SEA LANE,E01014540,West Somerset 003G,Unable to prosecute suspect
76918800a894a41d2bf02b7e3091f9b4046ef3f80f4c3fe8becbfc24365e95c7,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.363053,51.381362,On or near KINGSMEAD SQUARE,E01014540,Bath and North East Somerset 009C,Unable to prosecute suspect
d4b3f3db040a87928247ee9f4bbcf57852ab4a32fa753bf2f02c650b3e0c19c8,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.633681,50.941197,On or near Shopping Area,E01014540,South Somerset 015B,Unable to prosecute suspect
93ad5818c640689bc85326ae132473476b2de600b110c1cecc77690c91478b51,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.573734,51.461957,On or neiar CLARK STREET,E01014540,Bristol 056A,Further investigation is not in the public interest
d2f2bd31f300eeab9308c20aedc3a7ecfc3c2e1fcffcc5aa6efca00a51f15e02,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.998653,51.122002,On or near SOUTHGATE AVENUE,E01014540,Sedgemoor 013B,Unable to prosecute suspect
05d13dd93610bfde4f48724d6782b17a180e773e421df2850afa5627f2961eb7,2022-04,Avon and Somerset Constabulary,von and Somerset Constabulary,-2.591117,51.462626,On or near DALTON SQUARE,E01014540,Bristol 025F,Unable to prosecute suspect
768ccab5c5bf590e2427cb27af4c9d89654741d78ae38d8f44438f9265e7c762,2022-04,Avon and Sgomerset Constabulary,Avon and Somerset Constabulary,-2.966618,51.350241,On or near ELMHYRST ROAD,E01014540,North Somerset 018F,Unable to prosecute suspect
a56309d71bc5d46a45071213890f565abfca34c2111a6b3139efce5248bee327,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.552766,51.405122,On or near STAUNTON LANE,E01014447,Bath and North East Somerset 020E,Unable to prosecute suspect
19c83eeda50bd6539b225582396ab885fdc741236261e6c4ff4b8176c99158e3,2022-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.596865,51.45088,No location,E01014540,Bristol 03B2,Unable to prosecute suspect
d2f2bd31f300eeab9308c20aedc3a7ecfc3c2e1fcffcc5aa6efca00a51f15e02,202204,Avon and Somzerset Constabulary,Avon and Somerset Constabulary,-3.149702,51.025905,On or near MARSHALL COURT,E01032651,Bristol 032B,Forma laction is not in the public interest
