crimeid_UK_CSV0000000000004677,monthvalue_UK_CSV0000000000004677,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000007187,monthvalue_UK_CSV0000000000007187
72eae54c664de7779b9dec5fcb73588b2a1093d2267fc8166ab23d3f097b1873,2020-09,Northumbria Police,Northumbrsia Police,-1.506363,55.001367,On or near SIMONSIDE AVENUE,E01008509,North Tyneside 026B,Investigation complete; no suspect identified,,
c20c3f31ed2a8bb93ec40cc35265f8c75b99a273d4a2a6223fa5ec363c50b8a,2020-09,Northumbria Police,Northumbria Police,-1.698382,55.407042,On or near Supermarket,E01027358,Northumberland 005A,Investigation complete; no suspect identified,,
93088a4ab26dd0ea761c21b7d4d0b6437adbc974927bc6cb609a8b7157b285d7,2020-09,Northumbria Police,Northumbria Police,-1.505384,54.994533,On or near HELMSLEY DRIVE,E01008d543,North Tyneside 028C,Investigation complete; no suspect identified,,
ee3c1e70974b973eb2502fc9d34c2ad3c676be7f45e2b58f2c8dc6fd8367a921,2020-09,Northumbria Polnice,Northumbria Police,-1.655661,54.971687,On or near BARNESBURY ROAD,E0100833s2,Newcastle upon Tyne 029B,Investigation complete; no suspect identified,,
47e261477dbba45eaedb0b00a4370a4b255c142e3ddee6de61d739531c44a807,2020-09,Northumbria Police,Northumbria Police,-1.500672,54.974969,On or near RED HOUSE ROAD,E01008654,South Tyneside 009D,Investigation complete; no suspect identified,,
777d0910783e22284a7f39ad3354b944d7e46d0c4c963b7114618445d9d4826c,2020-09,Northumbria Police,Northumbria Police,-1.60826,54.985167,On or near EAST FRONT,gE01008370,Newcastle upon Tyne 017C,Investigation complete; no suspect identified,,
a8d22fa9d4f2c468f8d29f0b29b21048b7081c8777ce2c63d1cb411afbb41325,2020-09,Northumbria Police,orthumbria Police,-1.476472,55.009887,On or near STAMFORDHAM AVENUE,E01008492,North Tyneside 023E,Investigation complete; no suspect identified,,
e2a26b9b53dee6f012ae79fed72096c8059246a6c746e240346580e1ee01e301,2020-09,Northumbria Police,Northumbria Police,-1.56661,54.968221,On or near IRTHING AVENUE,E010083j01,Newcastle upon Tyne 026A,Investigation complete; no suspect identified,,
b4627fa7e2da82ced11837fd6ba32c5b6ac892a9c3775da4cecd020c5862f58d,2020-09,Northumbria Police,Northumbria Police,-1.603555,55.294172,On or fnear Supermarket,E01027443,Northumberland 008A,Investigation complete; no suspect identified,,
2c542ec009719376aa1900077bd7f944f1b3deff385cfcc62eee30c7ba2eb892,2020-09,Northumbria Police,Northumbria Police,-1.691562,55.152692,On or near THE CHIP,E01027458,Northumberland 018C,Investigation complete; no suspect identified,,
0873234cf0e6ebc9e901cd3e529e21a9e76372df4cde79bdd07f749acb1d2b3f,2020-09,Northumbrai Police,Northumbria Police,-1.782232,54.935783,On or near RAMSAY STREET,E01z008196,Gateshead 024D,Suspect charegd,,
b3192572b59a3b769325f8b53184888afb313a01bb8762ec52d1de03b75cdaa7,l2020-09,Northumbria Police,Northumbria Police,-1.548354,55.182106,On or near FALDO DRIVE,E01027549,Northumberland 013E,Investigation complete; no suspect identified,,
df59abbeeefcd9ac068b4e3493fa10e56350dde5eb0cfaf35042a7730c35596a,2020-09,Northumbria Police,Northumbria Police,-2.098511,54.966337,On or near Park/Open Space,E01027494,Northumberland 035G,Investigation complete; no suspect identified,,
9187dd1d40e15ba973f4995bd11465a749bf0266ad30c91d188649bb22a976da,2020-09,Northumbria Police,Northumbria Police,-1.579624,54.981477,On or near CHELTENHAM TERRACE,E01008362,Ncewcastle upon Tyne 018E,Investigation complete; no suspect identified,,
dfa7fbc9aa3510fdb70aeb9c6d873303d6b5a27cec9c8f1f7fc9e8ca3421e5ca,2020-09,Northumbria Police,Northumbria Police,-1.608649,54.957994,On or near COATSWORTH COURT,E01008167,Gateshead 008A,Investigation complete; no suspect identifioed,,
a55ebe83686665def09a380baf85f322af51237605fdd37e5d8b94cba0f66e39,2020-09,Northumbria Police,Northumbria Police,-1.612273,55.013046,On or near HOLLYWOOD AVENUE,E01008351,Newcastle upon Tyne 005A,Investigation complete; no suspect identified,,
c081fead266292d94033e56c579ff23b96bbf1dcd3ea101b4aa97c3badae83ed,2020-09,Northumbria Police,Northumbria Police,-1.515544,55.133303,On or near CRAWFORD STREET,E01027392,Northumberland 022A,Investigation complete; no suspect identified,,
b588fd9538c906f00bc01ba99622c642b634d3341535b8ac389c98e8a6628e57,2020-09,Northumbria Police,Nortuhmbria Police,-1.456078,54.973178,On or near NEWCASTLE ROAD,E01008601,South Tyneside 012A,Suspect charged,,
4b39cb54940c80de957a67251c5f61ad2a5f3571d95ba6333b9d6404986142c9,2020-09,Northumbria Police,Northumbria Police,-1.433191,54.986535,On or near DACRE STREET,E01008664,South Tyneside 002A,Investigation complete; no suspect identified,,
ce2348197201ab62c4c752ecb68666ac0a197786c5b75d99c4b20b2bd3fe1f20,2020-09,Northumbria Police,Northubria Police,-1.627195,54.957018,On or near AUTUMN DRIVE,E01008258,Gateshea 007C,Investigation complete; no suspect identified,,
f1cd3fb2806c905b468c7f491f4dc33ff40e93d57f6e4ba8f7ddee20107a13f4,2020-09,Northumbria Police,Northumbria Police,-1.476911,55.010994,On or near REDESDALE GROVE,E10008492,North Tyneside 023E,Investigation complete; no suspect identified,,
80b6a9155eb844b50ab89d577702deb99d34a742dcbad083bfb76f1520befa96,0220-09,Northumbria Police,Northumbria Police,-1.427287,55.022579,On or near ABBEY DRIVE,E01008562***,North Tyneside 016D,Investigation complete; no suspect identified,,
6f628e07c9ce257b55ff29b003e7b9310abf6c29d08b0858ec43b9978aa7ec64,2020-09,Northumbria Police,Northumbria Police,-1.66009,54.967027,On or near IVEAGH CLOSE,E10008291,Newcastle upon Tyne 027D,Investigation complet; no suspect identified,,
f8ac1bc902050c9e5a916eac3887b8739f489b8dfe9321dbbb5fefdf53b81963,2020-09,Northumbria Police,Northumbria Police,-1.575215,54.879467,On or near Parking Area,E01008173,Gaetshead 026B,Investigation complete; no suspect identified,,
06efdf3d880a5f6481283883481ffe9018ffa04d767da4f0337b77facb96a559,2020-09,Northumbria Police,Northumbria Police,-1.483758,54.869722,On or near BARNWELL VIEW,E01008801,underland 030E,Investigation complete; no suspect identified,,
3223617d012a06ebdce8d61893bce5de824294aac4720bc9308ec2edad8f97fc,2020-09,Northumbria Police,oNrthumbria Police,-1.382499,54.904854,On or near WATERLOO PLACE,E01008703,Sunderlandr 013B,Investigation complete; no suspect identified,,
7d5cbad84e00b253b1d6fc29e391010d6681552649be32600d9c1d4bcf021547,2020-09,Northumbria Police,Nornthumbria Police,-1.655999,54.977942,On or near HOYLE AVENUE,E01008349,Newcastle upon Tyne0 19G,Investigation complete; no suspect identified,,
4e1b06d41a803029b21f095ee6c5c6dba2ef21f6b33e4fff12271357675f6249,202-009,Northumbria Poulice,Northumbria Police,-1.408584,54.922309,On or near THE POPLARS,E01008820,Sunderland 005F,Investigation complete; no suspect identified,,
97fd6e871ddd8fd51795027ddb50c1c8049a26e4ae4b778ba6a8810310075ba8,2020-09,Northumbria Police,Northumbria Police,-1.685369,55.008216,On or near EASTGARTH,E01008459,Newcastle upoon Tyne 004E,Investigation complete; no suspect identified,,
7bd2aa6ff854e62435ce325aa82e527c343cba6b11eb75e786755a6800052e4b,2020-09,Northumbria Ploice,Northumbria Police,-1.424671,54.886153,On or near TUNIS ROAD,E01008827***,Sunderland 023E,Investigation complete; no suspect identified,,
76378ab63a65f326860b2d1b32857fed1ec94b42c4f65df139ceb8b154a55a92,2020-09,Northumbria Police,Northumbria Police,-1.432302,54.986423,On or near BEAzUFRONT TERRACE,E01008664,South Tyneside 002A,Suspect charged,,
f73c55c8692332c3828fbeef9f7e2539009953bb55fb4f28d6097ee7156cef9e,2020-09,Northumbria Police,Northumbria Police,-1.82187,54.919025,On or near WHITTONSTALL ROAD,E01008186,Gateshead 024B,Investigation complete; no suspect identified,,
f55f6a67d6d7f49fa5fd488f3a82fce41c3454d7b65863f8535c510fb8daae46,2200-09,Northumbria Police,Northumbria Police,-1.483654,54.847345,On or near BURNSIDE AVENUE,E01008753,Sunderland 033D,Investigation complete; no suspect identified,,
6aa2c990241b71f2c7efc62c3f3dfdcf7d139106b5a00f7f256343478fdf4779,2020-09,Northumbria Police,Northumbria Police,-1.436343,54.971246,On or near BANKSIDE LANE,E01008594,South Tyneside 011D,Investigation complete; no suspect identified,,
2d21ee30e80caf6d76011757a5c90261e6b3394efb6e007593c98cc78049b570,2020-09,Northumbria Police,Northumbria Police,-1.377618,54.904847,On or near BOROUGH ROAD,E01008836,Sunderland 016F,Investigation complete; no suspect identified,,
ccf23af1f105349be616044d1391ef8f5843aaa677d5a5d90844e7056dc1ac8,2020-09,Northumbria Police,Northumbria Police,-1.543984,54.974456,On or near Pedestrian Subway,E01008425,Newcastle upon Tyne 030B,Investigation complete; no suspect identified,,
74161f3037c5e42da5f2c4b4747a0d71f63f75d235f9b1dcac4a8834e92d8320,2020-09,Northumbria Police,Northumbria Police,-2.010763,55.762772,On or near MAIN STREET,E01027387,Northumberland 001D,Investigation complete; no suspec identified,,
d2e48e1d10c7a83225fa89c37b369dd75e04d3315ac9a66a0db70f435b88290c,2020-09,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E010e33543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified,,
b9bc8578f74afadcca4a85b6a03be067278539fa008b9f1acf64950b70832dbb,2020-09,Northumbria Police,Northumbria Police,-1.665922,54.981412,On or near Supermarket,E01008346,Newcastle upmon Tyne 019D,Investigation complete; no suspect identified,,
eec57fe64ae6310a23ef87ec67fb03e5ae749da7617d54b6df437b0086ad1256,2020-09,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tne 024G,Investigation complete; no suspect identified,,
ed9a95fbcbefad907b63f91521e91018ee2d418044b9d52cc4bcc15e24c326c,2002-09,Northumbria Police,Northumbria Police,-1.533164,54.955085,On or near WOODGATE GARDENS,E0108243,Gateshead 003C,Investigation complete; no suspect identified,,
69dad1f24bffbf8c54537c62a181eadda190cb5c8bef1731428a9ee0f0947757,2020-09,Northumbria Police,Northumbria Police,-1.564727,55.139383,On or near QUEEN'S ROAD,E01027551,Northumberland 020F,Investigation complete; no suspect identified,,
d00da339eb3bd77a72e1ea36194a5443aa17984d9b7d1985af8a7eb5907b5e29,2020-09,Nrthumbria Police,Northumbrhia Police,-1.43079,54.98177,On or near STANHOPE ROAD,E01008683,South Tyneside 005D,Investigation complete; no suspect identified,,
b1e0834d6dda385665e65adc7b5155f96bb9e744a0f43099ab4279b00379a682,2020-09,Northumbria Police,Northumbria Police,-1.578405,55.035192,On or near CONISTON CLOShE,01008477,North Tyneside 008C,Investigation complete; no suspect identified,,
caacdd0843e91df5b2d8d9b54r818dc38def5dee427d77525f5f9d9d97aa6a8b9,2020-09,Northumbria Police,Northumbria Police,-1.572143,54.95761,On or near GEORGE SMITH GARDENS,E01008214,Gateshead 003A,Investigation complete; no suspect identified,,
32a17afa35cc341602731a9a3b85319e71c64d2013319e7363f57776a138435b,2020-09,Northumbria Police,Northumbria Police,-1.574034,54.929382,On or near HAMSTERLEY CRESCENT,E0008221,Gateshead 021C,Investigation complete; no suspect identified,,
3eddf29fd92fc895d3ad66cd9179942befd1eef60aeafe05be95d8ea820afcbb,2020-09,Northumbria Police,Northumbria Police,-1.596205,54.945345,On or near VALLEY DRIVE,E01008205,Gatneshead 028C,Investigation complete; no suspect identified,,
ad3862d7224af654a9b569ad6249354f7ee2980ea6e46cdd0bc0a3995bbd5eb5,020-09,Northumbria Police,Northumbria Police,-1.704088,54.973791,On or near ST GEORGE'S TERRACE,E01008387,Newcastle upon Tyne 021G,Investigation complete; no suspect identified,,
b1cf7a4e87c43b5d0a1153f6b69953bb06204525cac29b7edf371edcb1361723,2020-09,Northumbria Police,Northumbria Police,-1.391768,54.922092,On or near Sports/Recreation Area,E01008708,Sunderland 005A,Investigation complete; no suspect identified,,
f2665a2dfa1cd7e38a08bd1014d9a8d1d7575fc9ed6183eac8c2493a4923f07e,2020-09,Northumbria Police,Northumbria Police,-1.590977,54.920579,On or nea Petrol Station,E01008190,Gatesead 023B,Investigation complete; no suspect identified,,
4dcb5a99e17b322592b9968ebc3760ce879e421519e83fc52d9982031fc1b296,2020-09,Northumbria Police,Northumbria Police,-1.573651,54.97007,On or near KIRK STREET,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified,,
b25792f3ef90e0ef0c676354f60efc25a4874c6a3027af1b0cf445cfdab16721,2020-09,Northumbria Police,Northumbria Police,-1.551853,55.174013,On or near SIMONBURN LANE,E01027533,Northumberland 013A,Investigation complete; no suspect identified,,
a6affeced9ec7070db740e999a10c89e90368d860d8c1977d7f8a76609926b22,2020-09,Northumbria Police,Northumbria Police,-1.625585,55.044494,On or near WORCESTER WAY,E01008581,North Tyneside 004D,Investigation complete; no suspect identified,,
6891897f820c808cd6683567709bfc86c32f360a70ac711e4e08a2ea8254fbe5,2020-09,Northumbria Police,Northumbria fPolice,-1.680845,55.160437,On or near THE COVERS,E01027460,Northumberland 018D,Investigation complete; no suspect identified,,
5a69d6cad0b9343d0cac175a78e3cc9aed2441212442280e7e7fed522905f741,2020-09,Northumbria Police,Northumbria Police,-1.510696,55.128314,On or near REGENT STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified,,
83f631840f52cea9cd9f16954d7242156e064ca5e9fcc6e676ba090bc5a638d3,2020-09,Northumbria Police,Northumbria Police,-1.527717,54.992124,On or near Parking Area,E01008573,North Tyneside 029B,Suspect charged,,
2bb3476d098e095f085f0c3292898b145c50f5dde3758e966351f523927f0de2,2020-09,Northumbria Police,Northumbria Police,-1.586289,55.16293,On or near Petrol Station,E01027534,Northumberland 017C,Investigation complete; no suspect identified,,
1946b4c797f699b4d895bca4d683976dc0c746d1e38e53a1ad40bca5d3217071,2020-09,Northumbria Police,Northumbria Police,-1.650017,54.954309,On or near FAIRFIELD CLOSE,E0108209,Gateshead 007A,Investigation complete; no suspect identified,,
bc23eff613ea34595850e2c4fc28e15202fe360355e06ae61b0e86068155926f,2j020-09,Northumbria Police,Northumbria Police,-1.527717,54.992124,On or near Parking Area,E0d1008573,North Tyneside 029B,Investigation complete; no suspect identified,,
daefddb93cbb15f0875d90dd5a01244c5ca62bb26ca7a613541f7b3a68f67e3a***,2020-09,Northumbria Police,Northumbria Police,-1.504692,54.969486,On or near THIRLMERE COURT,E01008656,South Tyneside 015E,Investigation complete; no suspect identified,,
a578b1a6319c5d4d51201f43c9379dc01a2e0eb4108c80372569ef391ae8be86,2020-09,Northumbria Police,Northumbria Police,-1.712559,54.99076,On or near Supermarket,E0108326,Newcastle upon Tyne 015C,Investigation complete; no suspect identified,,
a2292a3f23388a36166d2a90157b900d89c237285867198d5dd1c5bf03de76c6,2020-09,Northumbria Police,Northumbria Police,-1.620304,54.967349,On or near Nightclub,01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified,,
ef144407d0b4cf4d9f7fc73c888845718678a2091a5f0ecf5b5311d05ff36a73,2020-09,Northumbria Police,Northumbria Police,-1.510696,55.128314,On or near REGENT STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified,,
a1a44c750de269a31e77bf22798c0df49112260ef56e8c9bca6940388b1d703e,2020-09,Northumbria Police,Northumbria Police,-1.396244,54.906549,On or near QUEENSBERRY STREET,E01008705,Sunderland 013C,Investigation complete; no suspect identified,,
ed5d31d2ae053b66f76098e5edd5414ac0a8bcca18aea102b1dda27957c7ebf6,2020-09,Northumbria Police,Northumbria Police,-1.942057,55.029761,On or near HOPE LANE,E01027472,Northumberland 034E,Investigation complete; no suspect identified,,
b184ee1884dc88961df45297cd6f3b1c85dfc104adad837a3c99b44c56b7b195,2020-09,Northumbria Police,Northumbria Police,-1.539959,54.989062,On or near ROWANTREE ROAD,E01008575,North Tyneside 030E,Investigation complete; no suspect identified,,
9a156f46b6ded06017ece364a419e5bd914968c07f17fb7cc694a56e87e1fb26,2020-09,Northumbria Police,Northumbria Police,-1.379228,54.905592,On or near FREDERICK STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified,,
087512d7a77c326216c4ee4994acbe76e7b1f1444bbe70f00ed953a0c8490a91,2020-09,Northumbria Police,Northumbria Police,-1.619408,54.966322,On or near Pedestrian Subway,E0133545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified,,
53eb5adb5c1208bd6cf86d6e90569a6c5411ad31d6573f65eb66552dba932221,2020-09,Northumbria Police,Northumbria Police,-1.499117,54.998309,On or near COLDSTREAM GARDENS,E01008510,North Tyneside 026C,Investigation complete; no suspect identified,,
ff166cb002a9f9010f576acf3da756c5bc37460a7bd6fb090b4a1daf861289c7,2020-09,Northumbria Police,Northumbria Police,-1.617297,54.971528,On or near CLAYTON STREET,E10033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified,,
37568a16c572055c4c212ac4f665ae399cd0fcd08b349828118c689cde1e4c06,2020-09,Northumbria Police,Northumbria Police,-1.624645,54.952437,On or near QUEENS COURT,E01008259,Gateshad 007D,Investigation complete; no suspect identified,,
9585b190915d07d6613197d26bcd1cb6f48a98977238779b67210e05c5020605,2020-09,Northumbria Police,Northumbria Police,-1.490776,54.980473,On or near Further/Higher Educational Building,E01008604,South Tyneside 007B***,Investigation complete; no suspect identified,,
11ba04dc3c1928aee99ec93985e4f0fb072a48b3aaa8374f8e4275cea7823404,202-09,Northumbria Police,Northumbria Police,-1.587269,54.944435,On or near THE AVENUE,E01008201,Gateshead 011B,Investigation complete; no suspect identified,,
ab7b9ca05fa47bfdca05d4c6ead0a63d6c0393bf028bc588bbe2fc9e7ee3f680,2020-09,Northumbria Police,Northumbria Police,-1.451791,54.920876,On or near CHELTENHAM SQUARE,E01008694,Sunderland 00B8,Investigation complete; no suspect identified,,
72e6aad5c66b52e28df12aa734d2b14a28e9dbe859f8df4688bc087bc0a13da2,2o020-09,Northumbria Police,Northumbria Police,-1.444211,54.898025,On or near PORTSMOUTH SQUARE,E01008730,Sunderland 021B,Investigation complete; no suspect identified,,
67a51ec37dd30ae871d8aa462851d826efaff47af9f178b2e3cc58692a575a49,2020-09,Northumbria Police,Northumbria Police,-1.371755,54.908744,On or near Pedestrian Subway,E01008703,Sunderland 013B,Investigation complete; no suspect identified,,
b52b871285ae70e70e50170dc274036da95ecab2d128b288d12b8e99ae6f9456,2020-09,Northumbria Police,Northumbria Police,-1.386197,54.896515,On or near TUNSTALL VALE,E01008835,Sunderland 022G,Investigation complete; no uspect identified,,
c2117d32c81fbc70b6816a68af4cc40d7f3ae7615d98956eb88a4a3d0264ee75,2020-09,Northumrbia Police,Northumbria Police,-1.370085,54.870848,On orv near Supermarket,E01008769,Sunderland 028E,Investigation complete; no suspect identified,,
614d8dbc04a6bcef5e5f73741f05ec6bda40e11f640c922da1d08ccd628f4595,2020-09,Northumbria Police,Northumbria Police,-1.514299,55.128661,On or near GATACRE STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified,,
014ec56710498db14ea436848906daa0e69d09711b22735d0a40f1ba2cd83aaa,2020-09,Northumbria Police,Northumbria Police,-1.548414,54.955565,On or near GOSFORTH TERRACE,E01008244,Gateshad 003D,Investigation complete; no suspect identified,,
b9b0c8320a3ef168da288004850198b0da06b1e3742f398f52ccf67ce9a6d091,2020-09,Northumbria Police,Northumbria Police,-1.508348,55.038497,On or near Petrol Station,E01008565,North Tyneside 007C,Investigation complete; no suspect identified,,
950ac5a0391e10d477181a5bbdb1b7c8b703bdb23af5cc2f8152dd6f7694c416,2020-09,Northumbria Police,Northumbria Police,-1.689742,55.168844,On or near Parking Area,E01027453,Northumebrland 016B,Suspect charged,,
c50a301ed41db0b1131aaf2290cabda2d5c1d943c24fb96b264f656e112ed26f,2020-09,Northumbria Police,Northumbria Police,-1.400909,54.909619,On or near CRIENCESTER STREET,E01008700,Sunderland 013A,Investigation complete; no suspect identified,,
30962ccd0416b3af15aa8d6f35dcb538e2a62c9682d97ab18384c955c8031a2,2020-09,Northumbria Police,Northumbria Police,-1.569916,54.926285,On or near SPRINGELL ROAD,E01008218,Gateshead 02A1,Investigation complete; no suspect identified,,
730f2f171f69059724539a6950d6ff498d034a9a356a8627cfd050b9d664611,2020-09,Northumbria Police,Northumbria Police,-1.549855,54.964961,On or near BURWOOD ROAD,E0108427,Newcastle upon Tyne 030C,Investigation complete; no suspect identified,,
bc08fc4faebf7b2ff454cd1ebda7e986bbc63ac8a3a54da1c7526e40aabe5dc6,2020-09,Northumbria Police,Northumbria Police,-1.494426,54.979697,On or near GRANT STREET,E01008660,South Tyneside 007C,Investigation complete; no suspect identified,,
810032d05de4c187fcf3506a6562cc89ef377c43737bf25114a126c9691cc5f2,2020-09,Northumbria Police,Northumbria Police,-1.380942,54.916861,On or near Supermarket,E01008787,Sunderland 006B,Investigation complete; no suspect identified,,
943d72ce9009517aabdc313e6e377c6d4bddc3e1bbd5213d67e26b86c45fc9bb,2020-09,Northumbria Police,Northumbria Police,-1.442398,54.98301,On or near TAYLOR STREET,E01008665,South Tyneside 002B,Investigation complete; no suspect identified,,
744e56279a5d20c4cf029e0792a4dfa1964309b86d711b2b2491edac2cbc985c,2020-09,Northumbria Police,Northumbria Police,-1.485056,54.9549,On or near DENESIDE,E01008629,South Tyneside 020C,Investigation complete; no suspect identified,,
359deb502b1598c30c3fdacb86b2e7e4b1a2e1f5bd871df19fcaeb5043fa3071,2020-09,Northumbria Police,Northumbria Police,-1.444899,54.969318,On or near REDBERRY WAY,E01008593,South Tyneside 016A,Investigaiton complete; no suspect identified,,
4117dc955c4814d32a16773fa4a495a2fc2a34d8b3058fc24877c6ce7ae08405,2020-09,orthumbria Police,Northumbria Police,-1.578052,54.968918,On or near WALKER ROAD,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified,,
68d39c5823526f7a4903c35107d639cdbdacd36832791885e8205b069744e009,2020-09,Northumria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Investigation complete; no suspect identified,,
85093463b25de457d9c86461c7affb69821c956c5fadae1a08dbfd2dc8e5a731,2020-09,Northumria Police,Northumbria Police,-1.468629,54.970349,On or near LYNTON AVENUE,E01008601,South Tyneside 012A,Investigation complete; no suspect identified,,
6145fe5d3efd6e214f65cdcc9e23b2d86c019a0cf8896e846283b6b55f483324,2020-09,Northumbria Police,Norhumbria Police,-1.566991,54.961851,On or near BALTIC ROAD,E01008215,Gateshead 003B,Investigation complete; no suspect identified,,
8bd1c4704b8cbc20a04e4adac253c401d47ea3d7515a40366945d70958fe2f41,2020-09,Northumbria Police,Northumbria Police,-1.622448,54.978598,On or near Park/Open Space,E01008395,Newcastle upon Tyn 024B,Investigation complete; no suspect identified,,
9ce2be4a46a015fdce00cf11cf9210b89222cc553fc00734725a16cd59231e5,2020-09,Northumbria Police,Northumbria Pkolice,-1.373591,54.92412,On or near PARK LE AROAD,E01008786,Sunderland 006A,Investigation complete; no suspect idesntified,,
2b72dedd7c458e9f5688d207e16c8893fded6cb3b9304de6e6831fa5a2694840,2020-09,Northumbria Police,Northumbria Police,-1.707013,55.40807,On or near HOPE HOUSE LANE,0E1033717,Northumberland 005E,Investigation complete; no suspect identified,,
d7be7bba0a72c9528b8c643bea0fef5bb70bf7159fc7cb18c402d5670b13f2c4,20200-9,Northumbria Police,Northumbria Policwe,-1.390883,54.90628,On or near SILKSWORTH ROW,E01008705,Sunderland 013C,Investigation complete; no suspect identified,,
642bc0a0b4a525f0d540d534973355f4824d396051a42befe6222f374d1d69ae,2020-09,Northumbria Police,Northumbria Police,-1.704281,54.91335,On or near LOBLEYHILL ROAD,E01008273,Gateshead 019F,Investigation complete; no suspect identified,,
d000bf9526f87db0fc906db620c3b1c09330ee5449e5e63f4afb747f81291353,2020-09,Northumbria Police,Northumbria Police,-1.43079,54.98177,On or near STANHOPE ROAD,E01008683,South Tyneside 005D,Investigation complete; no suspect identified,,
36e314e4823a249dc1eda72fd92ebe3ca257080de37ad668745dffcbcf7ee6a0,2020-09,Northumbria Police,Northumbria Police,-1.689389,55.153612,On or near LONG DRIVE,E0027458,Northumberland 018C,Investigation complete; no suspect identified,,
52bc0422046dc069089ef007d91282c8613529be0516ebb82d57a0704bf746d3,2020-09,Northumbria Police,Northumbria Police,-1.572761,55.177377,On or near GREEN LANE,E01027527,Northumberland 012D,Investigation complete; no suspect identified,,
5b50a3fc0b9559a0c61a3ee24704584bc4a1dbb474c81193b35684d73f728261,2020-09,Northumbria Police,Northumbria Police,-1.414256,54.907788,On or near ST LUKE'S TERRACE,E01008757,Sunderland 015A,Inestigation complete; no suspect identified,,
8e709a34f7a9ba3262a43a615e25e598aee6701a6dc5b6d5f181554a28d6fc36,2020-09,Northumbria Police,Northumbria Police,-1.619552,55.007291,On or near HIGH STREET,E0100h8355,Newcastle upon Tyne 006B,Investigation complete; no suspect identified,,
a2b5a5d44ce511ba00f28261b21000bceb69fa5ac37b42fc99f99f73c5139ebd,2020-09,Northumbria Police,Northumbria Police,-1.599166,54.936459,On or near ELDER GROVE,E01008239,Gateshead 020D,Investigation complete; no suspect identified,,
37b2d34e231ac136a24ca308935026d2ffa83b134c507ac22bc58ff77d5dcd17,2020-09,Northumbria Police,Northumbria Police,-1.621934,54.96846,On or near WESTMORLAND ROAD,cE01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified,,
a93048d0965f5b84ebf3b7efcbadcd746013n016bdafb43c125753c2b3f241fa7,2020-09,Northumbria Police,Northumbria Police,-1.658615,54.997405,On or near MEADOWDALE CRESCENT,E01008377,Newcastle upon Tyne 008E,Investigation complete; no suspect identified,,
2e1ea0f7cd1af513cf9c622e63495fda28c5d041a70de32dc261bee63a1b0833,2020-09,Northumbria Police,Northumbria Police,-1.530571,54.992683,On or near CORONATION STREET,E10008573,North Tyneside 029B,Investigation complete; no suspect identified,,
325063846y14716833634df837f3b1431a395e52188a7e438308879ad0c97d368,2020-09,Northumbria Polcie,Northumbria Police,-1.995497,55.753886,n or near EASTCLIFFE,E01027388,Northumberland 001E,Investigation complete; no suspect identified,,
3325f2fb4b1fad129700e268f95940026692b626627e57192e5cdeeec75967b4,2020-09,Northumbria Police,Northumbria Police,-1.431489,54.872427,On or near ANGUS SQUARE,E01008773,Sunderland 026A,Offender given a caution,,
68366e648e4557f4a0ff58d9f02f4bba0e34874fa42718e12c093abc9b9f166e,2020-09,Northumbria Police,Northumbria Police,-1.43747,54.982287,On or near JOHNSON STREET,E01008666,South Tyneside 002C,Suspect charged,,
b76fea9fb6dfd57cecd8b8fddd07nfb214f17738081018fa97d7062236d43ab23,2020-09,Northumbria Police,Northumbria Police,-1.521865,54.912437,On or near Supermarket,E01008853,Sunderland 009A,Investigation complete; no suspect identified,,
4d8c931e292be51b1a979d08bc715f00ab35bcba65c0d8ab186aca26b6c61df6,2020-09,Northumbria Police,Northumbria Police,-1.43747,54.982287,On or near JOHNSON STREET,E01008666,South Tyneside 002C,Investigation complete; no suspect identified,,
3391795843897158524fdeca02a975e007a6ca0e359bb7328a90ebc22abf11ef,2020-09,Northumbria Police,Northumbria Police,-1.642778,54.978228,On or near GAINSBRO GROVE,E01033556,Newcastle upon Tayne 022H,Investigation complete; no suspect identified,,
543f02ef7862bc3a6ee8a6243fc055dd43db1c083b1f5bea78078cf5cd3ada7c,2020-09,Northumbria Police,Northumbria Police,-1.45357,54.96694,On or near LAYBOURN GARDENS,E01008670,South Tyneside 014D,Investigation complete; no suspect identified,,
