object_id,reqid,request_date,personpremise,address_one,zip,activity_date,activitytypeid,activity_type_desc
1127.0,701235.0,2020/07/14 03:59:59+00,LIQUOR BARN,1850 S HURSTBOURNE PKWY,40220.0,2020/07/16 03:59:59+00,7,FIELD
1128.0,701321.0,2020/07/15 03:59:59+00,OUTLOOK INN,916 BAXTER AVE,40204.0,2020/07/03 03:59:59+00,7,FIELD
1129.0,701338.0,2020/07/15 03:59:59+00,CIRCLE K #4703314,9201 PRESTON HWY,40229.0,2020/08/26 03:59:59+00,7,FIELD
1130.0,701343.0,2020/07/15 03:59:59+00,PENN STATION,4600 SHELBYVILLE RD,40207.0,2020/07/21 03:59:59+00,7,FIELD
1131.0,701349.0,2020/07/15 03:59:59+00,CIRCLE K #4700134,6204 SHEPHERDSVILLE RD,40219.0,2020/07/27 03:59:59+00,7,FIELD
1132.0,701803.0,2020/07/20 03:59:59+00,MOE'S SOUTHWEST GRILL,2001 S HURSTBOURNE PKWY,40220.0,2020/07/23 03:59:59+00,7,FIELD
1133.0,701813.0,2020/07/20 03:59:59+00,J-TOWN BINGO HALL,9125 GALENE DR,40299.0,2020/07/28 03:59:59+00,7,FIELD
1134.0,701820.0,2020/07/20 03:59:59+00,WALMART #3294,7101 CEDAR SPRINGS BLVD,40291.0,2020/07/24 03:59:59+00,7,FIELD
1135.0,701967.0,2020/07/21 03:59:59+00,J&M FOOD MART,2533 W MUHAMMAD ALI BLVD,40212.0,2020/07/23 03:59:59+00,7,FIELD
1136.0,702040.0,2020/07/23 03:59:59+00,THORNTONS #61,2000 S 7TH ST,40208.0,2020/07/24 03:59:59+00,7,FIELD
1137.0,702206.0,2020/07/27 03:59:59+00,CHEDDAR'S SCRATCH KITCHEN,10403 WESTPORT RD,40241.0,2020/07/27 03:59:59+00,7,FIELD
1138.0,693628.0,2020/03/25 03:59:59+00,ADVANCE AUTO PARTS,2422 W BROADWAY,40211.0,2020/03/26 03:59:59+00,7,FIELD
1139.0,694663.0,2020/04/03 03:59:59+00,WALMART #5417,175 OUTER LOOP,40214.0,2020/04/07 03:59:59+00,7,FIELD
1140.0,695374.0,2020/04/08 03:59:59+00,RESIDENT,4117 RIVER PARK,40211.0,2020/04/09 03:59:59+00,7,FIELD
1141.0,695446.0,2020/04/13 03:59:59+00,KFC,6908 DIXIE HWY,40258.0,2020/04/15 03:59:59+00,7,FIELD
1142.0,695632.0,2020/04/15 03:59:59+00,BEACH BEAUTY SALON,7916 FEGENBUSH LANE,40228.0,2020/04/16 03:59:59+00,7,FIELD
1143.0,695671.0,2020/04/15 03:59:59+00,RODEO,5204 ELZIE RD,40258.0,2020/04/17 03:59:59+00,7,FIELD
1144.0,695691.0,2020/04/16 03:59:59+00,TARGET,4640 TAYLORSVILLE RD,40220.0,2020/04/16 03:59:59+00,7,FIELD
1145.0,695923.0,2020/04/14 03:59:59+00,RESIDENT,3411 YOUNG AVE,40211.0,2020/04/16 03:59:59+00,7,FIELD
1146.0,695968.0,2020/04/17 03:59:59+00,AREA WIDE PROTECTIVE (AWP),4333 POPLAR LEVEL ROAD,40213.0,2020/04/27 03:59:59+00,7,FIELD
1147.0,696103.0,2020/04/21 03:59:59+00,PIZZA HUT #013428,9160 TAYLORSVILLE RD,40299.0,2020/04/22 03:59:59+00,7,FIELD
1148.0,696112.0,2020/04/21 03:59:59+00,ALLIES MUTT HUT,830 BROOKLINE AVE,40215.0,2020/04/21 03:59:59+00,7,FIELD
1149.0,696143.0,2020/04/21 03:59:59+00,LOUISVILLE ATHLETIC CLUB,"9451 WESTPORT ROAD, UNIT 101",40241.0,2020/04/22 03:59:59+00,7,FIELD
1150.0,695543.0,2020/04/14 03:59:59+00,CRACKER BARREL #522,10150 BROOKRIDGE VILLAGE BLVD,40291.0,2020/04/15 03:59:59+00,7,FIELD
1151.0,695590.0,2020/04/15 03:59:59+00,COMMUNITY GARDEN,3300 7TH STREET,40216.0,2020/04/16 03:59:59+00,7,FIELD
1152.0,695612.0,2020/04/15 03:59:59+00,THORNTONS #93,1501 DIXIE HWY,40210.0,2020/04/17 03:59:59+00,7,FIELD
1153.0,695670.0,2020/04/15 03:59:59+00,DART LOGISTICS,5401 SHEPHERDSVILLE ROAD,40225.0,2020/04/22 03:59:59+00,7,FIELD
1154.0,695680.0,2020/04/16 03:59:59+00,FAMILY DOLLAR #21351,790 EASTERN PKWY,40217.0,2020/04/16 03:59:59+00,7,FIELD
1155.0,695792.0,2020/04/16 03:59:59+00,WALMART #1170,10445 DIXIE HWY,40272.0,2020/04/17 03:59:59+00,7,FIELD
1156.0,695908.0,2020/04/17 03:59:59+00,KROGER L-339,2440 BARDSTOWN RD,40205.0,2020/04/22 03:59:59+00,7,FIELD
1157.0,695918.0,2020/04/17 03:59:59+00,THE LOUISVILLE MEN'S CLINIC,6420 DUTCHMAN'S PKWY SUITE 390,40205.0,2020/04/27 03:59:59+00,7,FIELD
1158.0,695919.0,2020/04/13 03:59:59+00,LOUISVILLE MEMORIAL AUDITORIUM,970 S 4TH ST,40203.0,2020/04/16 03:59:59+00,7,FIELD
1159.0,695922.0,2020/04/15 03:59:59+00,RESIDENT,1690 HAROLD AVE,40210.0,2020/04/16 03:59:59+00,7,FIELD
1160.0,695928.0,2020/04/15 03:59:59+00,RESIDENT,418 E JACOB ST,40203.0,2020/04/17 03:59:59+00,7,FIELD
1161.0,695990.0,2020/04/20 03:59:59+00,KROGER L-292,7509 TERRY RD,40258.0,2020/04/22 03:59:59+00,7,FIELD
1162.0,696146.0,2020/04/17 03:59:59+00,RESIDENT,416 N 25TH ST UNIT 1,40212.0,2020/04/21 03:59:59+00,7,FIELD
1163.0,696158.0,2020/04/21 03:59:59+00,PRIVATE RESIDENCE,3104 FLAIR KNOLL DR,40216.0,2020/04/24 03:59:59+00,7,FIELD
1164.0,696294.0,2020/04/22 03:59:59+00,FAMILY DOLLAR,5615 OUTER LOOP,40219.0,2020/04/27 03:59:59+00,7,FIELD
1165.0,696317.0,2020/04/23 03:59:59+00,ACCESS BEHAVIORAL HEALTH,3801 SPRINGHURST BLVD.,40241.0,2020/05/01 03:59:59+00,7,FIELD
1166.0,696404.0,2020/04/24 03:59:59+00,CLEAN CUTZ BARBER SHOP,1165 S 4TH ST,40203.0,2020/04/27 03:59:59+00,7,FIELD
1167.0,696483.0,2020/04/21 03:59:59+00,RESIDENCE,7602 YORKTOWN RD,40214.0,2020/04/27 03:59:59+00,7,FIELD
1168.0,696513.0,2020/04/24 03:59:59+00,PACKAGEING UNLIMITED,1729 MCCLOSKEY AVE,40210.0,2020/04/24 03:59:59+00,7,FIELD
1169.0,696581.0,2020/04/24 03:59:59+00,RESIDENCE,8512 GLENDALE TRACE,40291.0,2020/04/27 03:59:59+00,7,FIELD
1170.0,696597.0,2020/04/22 03:59:59+00,RESIDENCE,5008 DREAMERS WAY,40219.0,2020/04/28 03:59:59+00,7,FIELD
1171.0,696845.0,2020/04/27 03:59:59+00,RESIDENCE,711 HEYWOOD AVE,40208.0,2020/04/30 03:59:59+00,7,FIELD
1172.0,696920.0,2020/04/30 03:59:59+00,ARBY'S #325,7708 PRESTON HWY,40219.0,2020/05/04 03:59:59+00,7,FIELD
1173.0,696922.0,2020/05/01 03:59:59+00,KFC,4910 US HWY 42,40222.0,2020/05/01 03:59:59+00,7,FIELD
1174.0,697111.0,2020/04/27 03:59:59+00,RESIDENT,2110 PAYNE ST,40206.0,2020/05/05 03:59:59+00,7,FIELD
1175.0,697119.0,2020/05/05 03:59:59+00,STANLEY SCHULTZE,849 S 6TH ST,40203.0,2020/05/09 03:59:59+00,7,FIELD
1176.0,697175.0,2020/05/05 03:59:59+00,O'REILEY AUTO PARTS,4156 TAYLOR BLVD.,40215.0,2020/05/07 03:59:59+00,7,FIELD
1177.0,697227.0,2020/05/06 03:59:59+00,CONSTRUCTION WORKERS,4000 TAYLORSVILLE ROAD,40220.0,2020/05/07 03:59:59+00,7,FIELD
1178.0,697284.0,2020/05/07 03:59:59+00,APARTMENT COMPLEX,10002 SNIVELY AVE APARTMENT 104,40299.0,2020/05/21 03:59:59+00,7,FIELD
1179.0,697310.0,2020/05/07 03:59:59+00,KING SOLOMON CHURCH,1620 ANDERSON ST,40210.0,2020/05/08 03:59:59+00,7,FIELD
1180.0,697556.0,2020/05/12 03:59:59+00,KROGER L-780,10645 DIXIE HWY,40272.0,2020/05/13 03:59:59+00,7,FIELD
1181.0,697635.0,2020/05/13 03:59:59+00,WALMART #4450,12981 SHELBYVILLE RD,40223.0,2020/05/14 03:59:59+00,7,FIELD
1182.0,697644.0,2020/05/13 03:59:59+00,CIRCLE K #4700111,9200 DIXIE HWY,40272.0,2020/05/15 03:59:59+00,7,FIELD
1183.0,697726.0,2020/05/14 03:59:59+00,FIESTA MEXICANA #3,4507 BARDSTOWN RD,40218.0,2020/05/15 03:59:59+00,7,FIELD
1184.0,697778.0,2020/05/14 03:59:59+00,WALMART #5183,3800 RUCKRIEGEL PKWY,40299.0,2020/05/15 03:59:59+00,7,FIELD
1185.0,697982.0,2020/05/19 03:59:59+00,GE,4000 BUECHEL BANK RD,40225.0,2020/05/22 03:59:59+00,7,FIELD
1186.0,698037.0,2020/05/20 03:59:59+00,MORTENSON FAMILY DENTISTRY,4311 BARDSTOWN RD,40218.0,2020/05/20 03:59:59+00,7,FIELD
1187.0,698111.0,2020/05/21 03:59:59+00,ROSES,3220 CRUMS LN,40216.0,2020/05/21 03:59:59+00,7,FIELD
1188.0,698153.0,2020/05/21 03:59:59+00,HOBBY LOBBY,6801 DIXIE HWY UNIT 1,40258.0,2020/05/22 03:59:59+00,7,FIELD
1189.0,698172.0,2020/05/21 03:59:59+00,ZAXBY'S #51501,3423 FERN VALLEY RD,40213.0,2020/05/27 03:59:59+00,7,FIELD
1190.0,698195.0,2020/05/22 03:59:59+00,DAIRY QUEEN #310,2208 GOLDSMITH LN,40218.0,2020/05/27 03:59:59+00,7,FIELD
1191.0,698283.0,2020/05/26 03:59:59+00,FRANCO'S RESTAURANT,3300 DIXIE HWY,40216.0,2020/05/27 03:59:59+00,7,FIELD
1192.0,698847.0,2020/06/04 03:59:59+00,JOHNSON CONTROLS,8401 AIR COMMERCE DR,40219.0,2020/06/04 03:59:59+00,7,FIELD
1193.0,698855.0,2020/06/04 03:59:59+00,SALON LOUIE,9810 LINN STATION RD,40223.0,2020/06/11 03:59:59+00,7,FIELD
1194.0,696887.0,2020/04/30 03:59:59+00,AT&T,3719 BARDSTOWN RD,40218.0,2020/05/01 03:59:59+00,7,FIELD
1195.0,696957.0,2020/05/01 03:59:59+00,BUDDY'S HOME FURNISHING,3942 7TH ST RD,40216.0,2020/05/02 03:59:59+00,7,FIELD
1196.0,697030.0,2020/05/04 03:59:59+00,APARTMENT COMPLEX,6605 STRAWBERRY LN UNIT #3,40214.0,2020/05/05 03:59:59+00,7,FIELD
1197.0,697066.0,2020/05/04 03:59:59+00,RIVER ROAD BBQ,3017 RIVER RD,40207.0,2020/05/05 03:59:59+00,7,FIELD
1198.0,697072.0,2020/05/04 03:59:59+00,FOOD TRUCK,11813 LEEMONT DR,40272.0,2020/05/05 03:59:59+00,7,FIELD
1199.0,697147.0,2020/05/05 03:59:59+00,DUNKIN DONUTS #354642,9913 BROWNSBORO RD,40241.0,2020/05/05 03:59:59+00,7,FIELD
1200.0,697321.0,2020/05/07 03:59:59+00,POPEYE'S,7723 BARDSTOWN RD,40291.0,2020/05/08 03:59:59+00,7,FIELD
1201.0,698021.0,2020/05/20 03:59:59+00,EMW WOMEN'S SURGICAL CENTER,136 W MARKET ST,40206.0,2020/05/19 03:59:59+00,7,FIELD
1202.0,698114.0,2020/05/21 03:59:59+00,HOME DEPOT,10301 WESTPORT RD,40241.0,2020/05/22 03:59:59+00,7,FIELD
1203.0,698128.0,2020/05/21 03:59:59+00,KEMPER & KEMPER (STE 101),4500 CHURCHMAN LN,40215.0,2020/05/22 03:59:59+00,7,FIELD
1204.0,698152.0,2020/05/21 03:59:59+00,HOBBY LOBBY,6801 DIXIE HWY UNIT 100,40258.0,2020/05/22 03:59:59+00,7,FIELD
1205.0,698285.0,2020/05/26 03:59:59+00,SONIC DRIVE-IN,11810 STANDIFORD PLAZA DR,40229.0,2020/05/26 03:59:59+00,7,FIELD
1206.0,698327.0,2020/05/26 03:59:59+00,FIVE GUYS,4903 OUTER LOOP,40219.0,2020/06/01 03:59:59+00,7,FIELD
1207.0,698205.0,2020/05/22 03:59:59+00,GOODWILL,5117 ANTLE DR,40229.0,2020/06/16 03:59:59+00,7,FIELD
1208.0,698331.0,2020/05/26 03:59:59+00,MCDONALD'S,2720 W BROADWAY,40211.0,2020/05/28 03:59:59+00,7,FIELD
1209.0,698395.0,2020/05/27 03:59:59+00,MV TRANSPORTATION,830 S 13TH ST,40210.0,2020/06/01 03:59:59+00,7,FIELD
1210.0,698750.0,2020/06/02 03:59:59+00,GREAT CLIPS,5512 NEW CUT RD,40214.0,2020/06/18 03:59:59+00,7,FIELD
1211.0,698853.0,2020/06/04 03:59:59+00,VERIZON CELLULAR SALES,4159 SHELBYVILLE RD,40207.0,2020/06/09 03:59:59+00,7,FIELD
1212.0,698896.0,2020/05/27 03:59:59+00,BELLARMINE UNIVERSITY,2001 NEWBURG RD,40205.0,2020/05/27 03:59:59+00,7,FIELD
1213.0,699104.0,2020/06/10 03:59:59+00,RALLY'S,4401 CANE RUN RD,40216.0,2020/06/11 03:59:59+00,7,FIELD
1214.0,698966.0,2020/06/08 03:59:59+00,MCDONALD'S,2500 DIXIE HWY,40216.0,2020/06/09 03:59:59+00,7,FIELD
1215.0,699304.0,2020/06/15 03:59:59+00,SOUTHEAST CHRISTIAN CHURCH,920 BLANKENBAKER,40243.0,2020/06/16 03:59:59+00,7,FIELD
1216.0,699027.0,2020/06/09 03:59:59+00,KROGER L-376,4501 OUTER LOOP,40219.0,2020/06/18 03:59:59+00,7,FIELD
1217.0,701105.0,2020/07/13 03:59:59+00,ALL ABOUT KIDS CARTWHEEL CAFE,2531 BLANKENBAKER PKWY,40299.0,2020/07/15 03:59:59+00,7,FIELD
1218.0,699410.0,2020/06/16 03:59:59+00,METRO PCS,2049 LYTLE ST,40203.0,2020/06/22 03:59:59+00,7,FIELD
1219.0,700026.0,2020/06/25 03:59:59+00,J GUMBO'S,1616 GRINSTEAD DR,40204.0,2020/06/30 03:59:59+00,7,FIELD
1220.0,699545.0,2020/06/17 03:59:59+00,BOB EVANS #437,11800 STANDIFORD PLAZA DR,40229.0,2020/06/26 03:59:59+00,7,FIELD
1221.0,701194.0,2020/07/13 03:59:59+00,HOA OWL CREEK SUBDIVISION SWIMMING POOL,10607 HOBBS STATION RD,40223.0,2020/08/13 03:59:59+00,7,FIELD
1222.0,695472.0,2020/04/13 03:59:59+00,BOONE'S MARATHON,521 N 22ND ST,40203.0,2020/04/14 03:59:59+00,7,FIELD
1223.0,701230.0,2020/07/14 03:59:59+00,JASMIN BAKERY,2201 STEIER LN,40218.0,2020/07/15 03:59:59+00,7,FIELD
1224.0,700271.0,2020/06/27 03:59:59+00,KROGER L-332,4211 S 3RD ST,40214.0,2020/07/01 03:59:59+00,7,FIELD
1225.0,701366.0,2020/07/03 03:59:59+00,GARAGE BAR,700 E MARKET ST,40202.0,2020/07/03 03:59:59+00,7,FIELD
1226.0,699938.0,2020/06/24 03:59:59+00,WALMART #5418,2020 BASHFORD MANOR LN,40218.0,2020/06/24 03:59:59+00,7,FIELD
1227.0,701216.0,2020/07/04 03:59:59+00,HEINE BROTHERS COFFEE,822 EASTERN PKWY,40217.0,2020/07/04 03:59:59+00,7,FIELD
1228.0,695591.0,2020/04/09 03:59:59+00,UNKNOWN,302 E. KENTUCKY STREET,40203.0,2020/04/10 03:59:59+00,7,FIELD
1229.0,701248.0,2020/07/14 03:59:59+00,KROGER L-332,4211 S 3RD ST,40214.0,2020/07/15 03:59:59+00,7,FIELD
1230.0,700344.0,2020/06/30 03:59:59+00,FOCUS SALON,952 BAXTER AVE,40204.0,2020/07/06 03:59:59+00,7,FIELD
1231.0,701418.0,2020/07/16 03:59:59+00,SUMMIT PLACE APARTMENTS,5201 EAGLE PEAK WAY,40241.0,2020/07/20 03:59:59+00,7,FIELD
1232.0,700292.0,2020/06/29 03:59:59+00,THORNTONS #28,100 W BROADWAY,40202.0,2020/06/30 03:59:59+00,7,FIELD
1233.0,701225.0,2020/07/14 03:59:59+00,MEIJER #166,9500 PRESTON HWY,40229.0,2020/07/27 03:59:59+00,7,FIELD
1234.0,695791.0,2020/04/16 03:59:59+00,INDI'S RESTAURANT,4419 CANE RUN RD,40216.0,2020/04/17 03:59:59+00,7,FIELD
1235.0,701272.0,2020/07/04 03:59:59+00,QDOBA #2713,1832 S 3RD ST,40208.0,2020/07/04 03:59:59+00,7,FIELD
1236.0,700365.0,2020/06/30 03:59:59+00,JIMMY JOHN'S #2200,4919 BROWNSBORO RD,40222.0,2020/07/02 03:59:59+00,7,FIELD
1237.0,701482.0,2020/07/16 03:59:59+00,CIRCLE K #4703235,7800 ST. ANDREWS CHURCH RD,40214.0,2020/07/20 03:59:59+00,7,FIELD
1238.0,700337.0,2020/06/29 03:59:59+00,HI-VIEW LIQUORS,7916 FEGENBUSH LN,40228.0,2020/07/06 03:59:59+00,7,FIELD
1239.0,701238.0,2020/07/14 03:59:59+00,RESTAURANT DEPOT,620 LOCUST LN,40217.0,2020/07/16 03:59:59+00,7,FIELD
1240.0,701246.0,2020/07/14 03:59:59+00,THORNTONS #21,2700 FERN VALLEY RD,40213.0,2020/08/24 03:59:59+00,7,FIELD
1241.0,701332.0,2020/07/15 03:59:59+00,TARGET,7311 JEFFERSON BLVD,40219.0,2020/07/31 03:59:59+00,7,FIELD
1242.0,701342.0,2020/07/15 03:59:59+00,SPEEDY MART #39,2720 CRUMS LN,40216.0,2020/07/17 03:59:59+00,7,FIELD
1243.0,701352.0,2020/07/03 03:59:59+00,CHICK-FIL-A,4925 OUTER LOOP,40219.0,2020/07/03 03:59:59+00,7,FIELD
1244.0,701417.0,2020/07/16 03:59:59+00,HOME DEPOT,6840 DIXIE HWY,40258.0,2020/08/10 03:59:59+00,7,FIELD
1245.0,693960.0,2020/03/27 03:59:59+00,UPS,911 GRADE LN,40213.0,2020/03/30 03:59:59+00,7,FIELD
1246.0,694410.0,2020/04/02 03:59:59+00,MASSAGE PARLAR,5818 PRESTON HWY,40219.0,2020/04/03 03:59:59+00,7,FIELD
1247.0,695078.0,2020/03/30 03:59:59+00,RESIDENT,7320 SOUTHSIDE DR UNIT26,40214.0,2020/04/08 03:59:59+00,7,FIELD
1248.0,695104.0,2020/04/07 03:59:59+00,T MOBILE STORE,7901 PRESTON HWY,40219.0,2020/04/09 03:59:59+00,7,FIELD
1249.0,695274.0,2020/04/11 03:59:59+00,THE FACTORY GYM,4709 ALLMOND AVE STE 3B,40209.0,2020/04/14 03:59:59+00,7,FIELD
1250.0,695358.0,2020/04/11 03:59:59+00,SAVE-A-LOT,2626 PORTLAND AVE,40212.0,2020/04/14 03:59:59+00,7,FIELD
1251.0,695381.0,2020/04/13 03:59:59+00,OLLIE'S BARGAIN OUTLET,5613 PRESTON HWY,40219.0,2020/04/14 03:59:59+00,7,FIELD
1252.0,695451.0,2020/04/13 03:59:59+00,ST JAMES CHURCH,3543 TAYLOR BLVD.,40215.0,2020/04/16 03:59:59+00,7,FIELD
1253.0,695496.0,2020/04/14 03:59:59+00,JOSEPHS SALON,3938 DUTCHMANS LANE,40207.0,2020/04/15 03:59:59+00,7,FIELD
1254.0,695592.0,2020/04/08 03:59:59+00,UNKNOWN,1078 HIGHLAND AVENUE,40204.0,2020/04/10 03:59:59+00,7,FIELD
1255.0,695713.0,2020/04/15 03:59:59+00,RENTMART,1318 BERRY BLVD.,40215.0,2020/04/20 03:59:59+00,7,FIELD
1256.0,695870.0,2020/04/17 03:59:59+00,BIG O TIRES,3623 LEXINGTON RD,40207.0,2020/04/18 03:59:59+00,7,FIELD
1257.0,695985.0,2020/04/20 03:59:59+00,WAFFLE HOUSE #174,2805 FERN VALLEY RD,40213.0,2020/04/20 03:59:59+00,7,FIELD
1258.0,695991.0,2020/04/17 03:59:59+00,KOHLS,11811 STANDIFORD PLAZA DRIVE,40229.0,2020/04/20 03:59:59+00,7,FIELD
1259.0,696012.0,2020/04/17 03:59:59+00,SWIFT MEAT PACKING COMPANY,1200 STORY AVE,40206.0,2020/04/21 03:59:59+00,7,FIELD
1260.0,696039.0,2020/04/20 03:59:59+00,UPS,911 GRADE LN,40213.0,2020/04/22 03:59:59+00,7,FIELD
1261.0,696151.0,2020/04/20 03:59:59+00,UNKNOWN,1200 S 4TH ST,40203.0,2020/04/21 03:59:59+00,7,FIELD
1262.0,696163.0,2020/04/21 03:59:59+00,DCL LOGISTICS,6825 ENTERPRISE DR,40214.0,2020/05/05 03:59:59+00,7,FIELD
1263.0,696166.0,2020/04/21 03:59:59+00,SENEGAMBIA INTERNATIONAL RESTAURANT,3927 BARDSTOWN RD,40218.0,2020/04/22 03:59:59+00,7,FIELD
1264.0,696392.0,2020/04/24 03:59:59+00,PHILLIPS HAIR CUTTING,8266 DIXIE HWY,40258.0,2020/04/25 03:59:59+00,7,FIELD
1265.0,696464.0,2020/04/24 03:59:59+00,MCDONALD'S #6891,10411 DIXIE HWY,40272.0,2020/04/25 03:59:59+00,7,FIELD
1266.0,696528.0,2020/04/27 03:59:59+00,TREASURE ISLAND COINS & STAMPS GOLD & SILVER,232 W BROADWAY ST,40202.0,2020/04/28 03:59:59+00,7,FIELD
1267.0,696555.0,2020/04/27 03:59:59+00,OUTLOOK INN,916 BAXTER AVE,40204.0,2020/04/29 03:59:59+00,7,FIELD
1268.0,696593.0,2020/04/21 03:59:59+00,RESIDENCE,966 VINE ST,40204.0,2020/04/28 03:59:59+00,7,FIELD
1269.0,696668.0,2020/04/28 03:59:59+00,TARGET T-2473 STARBUCKS,4174 WESTPORT RD,40207.0,2020/04/30 03:59:59+00,7,FIELD
1270.0,696842.0,2020/04/27 03:59:59+00,WINDSOR GATE CONDO,8410 AMBROSSE LANE UNIT 101,40299.0,2020/04/30 03:59:59+00,7,FIELD
1271.0,696929.0,2020/05/01 03:59:59+00,SAPPORO,1706 BARDSTOWN RD,40205.0,2020/05/05 03:59:59+00,7,FIELD
1272.0,696937.0,2020/05/01 03:59:59+00,IDOATTOOZ STUDIO,4306 FEGENBUSH LANE,40228.0,2020/05/02 03:59:59+00,7,FIELD
1273.0,697060.0,2020/05/04 03:59:59+00,MANGO'S MEXICAN GRILL,4632 HENDRIK DR,40299.0,2020/05/05 03:59:59+00,7,FIELD
1274.0,697228.0,2020/05/06 03:59:59+00,RESIDENCE,1018 MAGAZINE ST,40203.0,2020/05/06 03:59:59+00,7,FIELD
1275.0,697275.0,2020/05/06 03:59:59+00,FAMOUS HAIR SUPPLY,4443 CANE RUN RD UNIT 100,40216.0,2020/05/07 03:59:59+00,7,FIELD
1276.0,697482.0,2020/05/12 03:59:59+00,MCDONALD'S,2209 TAYLORSVILLE RD,40205.0,2020/05/13 03:59:59+00,7,FIELD
1277.0,697485.0,2020/05/12 03:59:59+00,DOLLAR TREE #1354,3923 S 7TH ST,40216.0,2020/05/13 03:59:59+00,7,FIELD
1278.0,697571.0,2020/05/12 03:59:59+00,HILLVIEW BAPTIST CHURCH,5319 DIXIE HIGHWAY,40216.0,2020/05/13 03:59:59+00,7,FIELD
1279.0,697788.0,2020/05/15 03:59:59+00,COURIER JOURNAL,525 W BROADWAY,40202.0,2020/05/15 03:59:59+00,7,FIELD
1280.0,697797.0,2020/05/15 03:59:59+00,ALDI #38,3442 PRESTON HWY,40217.0,2020/05/18 03:59:59+00,7,FIELD
1281.0,697828.0,2020/05/15 03:59:59+00,WALGREENS #5436,4025 TAYLORSVILLE RD,40220.0,2020/05/20 03:59:59+00,7,FIELD
1282.0,697936.0,2020/05/18 03:59:59+00,THREE BROTHERS,2001 S 7TH ST,40208.0,2020/05/19 03:59:59+00,7,FIELD
1283.0,697952.0,2020/05/15 03:59:59+00,PARKING LOT,4601 OUTER LOOP,40219.0,2020/05/18 03:59:59+00,7,FIELD
1284.0,698112.0,2020/05/21 03:59:59+00,DANFOSS,7040 INTERNATIONAL DR,40258.0,2020/05/22 03:59:59+00,7,FIELD
1285.0,698132.0,2020/05/21 03:59:59+00,BADEN SPORTS,7213 GLOBAL DR,40258.0,2020/05/26 03:59:59+00,7,FIELD
1286.0,700368.0,2020/06/30 03:59:59+00,KROGER L-763,520 N 35TH ST,40212.0,2020/07/02 03:59:59+00,7,FIELD
1287.0,700596.0,2020/07/03 03:59:59+00,MITCHELL'S FISH MARKET,4031 SUMMIT PLAZA DR,40241.0,2020/07/03 03:59:59+00,7,FIELD
1288.0,700599.0,2020/07/04 03:59:59+00,BJ'S RESTAURANT & BREWHOUSE,7900 SHELBYVILLE RD,40222.0,2020/07/04 03:59:59+00,7,FIELD
1289.0,700825.0,2020/07/09 03:59:59+00,IMPELLIZZERI'S,805 BLANKENBAKER PKWY,40243.0,2020/07/10 03:59:59+00,7,FIELD
1290.0,701005.0,2020/07/13 03:59:59+00,LOWES,2100 BASHFORD MANOR LN,40218.0,2020/07/14 03:59:59+00,7,FIELD
1291.0,701024.0,2020/07/11 03:59:59+00,DOLLAR TREE #1932,5713 PRESTON HWY,40219.0,2020/07/15 03:59:59+00,7,FIELD
1292.0,701044.0,2020/07/11 03:59:59+00,PIC PAC,6629 SOUTHSIDE DR,40214.0,2020/07/16 03:59:59+00,7,FIELD
1293.0,701229.0,2020/07/14 03:59:59+00,O'CHARLEY'S,4404 DIXIE HWY,40216.0,2020/07/20 03:59:59+00,7,FIELD
1294.0,701347.0,2020/07/15 03:59:59+00,SPEEDWAY #9624,7002 OLD SHEPHERDSVILLE RD,40219.0,2020/07/31 03:59:59+00,7,FIELD
1295.0,701480.0,2020/07/16 03:59:59+00,CIRCLE K #4703232,13401 DIXIE HWY,40272.0,2020/07/20 03:59:59+00,7,FIELD
1296.0,701495.0,2020/07/16 03:59:59+00,DAIRY MART #739,3400 TAYLOR BLVD,40215.0,2020/07/17 03:59:59+00,7,FIELD
1297.0,701515.0,2020/07/17 03:59:59+00,PLANET FITNESS,7450 JEFFERSON BLVD,40219.0,2020/08/27 03:59:59+00,7,FIELD
1298.0,701681.0,2020/07/18 03:59:59+00,FAMILY DOLLAR #30270,2124 BANK ST,40212.0,2020/07/22 03:59:59+00,7,FIELD
1299.0,701726.0,2020/07/19 03:59:59+00,DOLLAR GENERAL #12016,3430 TAYLOR BLVD,40208.0,2020/07/21 03:59:59+00,7,FIELD
1300.0,701865.0,2020/07/22 03:59:59+00,HOME DEPOT,2600 HURSTBOURNE PKWY,40220.0,2020/08/18 03:59:59+00,7,FIELD
1301.0,702037.0,2020/07/23 03:59:59+00,WHITE CASTLE #10,793 EASTERN PKWY,40217.0,2020/07/28 03:59:59+00,7,FIELD
1302.0,694758.0,2020/04/06 03:59:59+00,PRP'S ICE CREAM CORNER,5115 GREENWOOD RD,40258.0,2020/04/07 03:59:59+00,7,FIELD
1303.0,695277.0,2020/04/11 03:59:59+00,TALECRIS PLASMA RESOURCES,5037 PRESTON HWY,40213.0,2020/04/15 03:59:59+00,7,FIELD
1304.0,695432.0,2020/04/10 03:59:59+00,RESIDENT,6902 GREEN MANOR DR,40228.0,2020/04/13 03:59:59+00,7,FIELD
1305.0,695616.0,2020/04/15 03:59:59+00,BOOMBOX FITNESS AND SMASH HOUSE SPORTS ACADEMY,8501 ALS WAY,40214.0,2020/04/17 03:59:59+00,7,FIELD
1306.0,695638.0,2020/04/15 03:59:59+00,ST MATTHEWS FEED & SEED,225 CHENOWETH LN,40207.0,2020/04/16 03:59:59+00,7,FIELD
