cell_id,table_id,column_id,row_number,column_name,source_table,source_row,source_column,error_type
50.0.215,50,0,215,questionnaire_title,UK_CSV0000000000006632,215,questionnaire_title,
50.1.215,50,1,215,species,UK_CSV0000000000006632,215,species,FD_VIOLATION
50.2.215,50,2,215,aphia_id,UK_CSV0000000000006632,215,aphia_id,
50.3.215,50,3,215,date_type,UK_CSV0000000000006632,215,date_type,
50.4.215,50,4,215,abundance_sacforn,UK_CSV0000000000006632,215,abundance_sacforn,
50.5.215,50,5,215,end_date,UK_CSV0000000000006632,215,end_date,
50.6.215,50,6,215,sample_comment,UK_CSV0000000000006632,215,sample_comment,FD_VIOLATION
50.7.215,50,7,215,survey_key,UK_CSV0000000000006632,215,survey_key,
50.8.215,50,8,215,projection,UK_CSV0000000000006632,215,projection,
50.9.215,50,9,215,start_date,UK_CSV0000000000006632,215,start_date,
50.0.216,50,0,216,questionnaire_title,UK_CSV0000000000006632,216,questionnaire_title,RANDOM_TYPO
50.1.216,50,1,216,species,UK_CSV0000000000006632,216,species,FD_VIOLATION
50.2.216,50,2,216,aphia_id,UK_CSV0000000000006632,216,aphia_id,
50.3.216,50,3,216,date_type,UK_CSV0000000000006632,216,date_type,
50.4.216,50,4,216,abundance_sacforn,UK_CSV0000000000006632,216,abundance_sacforn,
50.5.216,50,5,216,end_date,UK_CSV0000000000006632,216,end_date,
50.6.216,50,6,216,sample_comment,UK_CSV0000000000006632,216,sample_comment,FD_VIOLATION
50.7.216,50,7,216,survey_key,UK_CSV0000000000006632,216,survey_key,
50.8.216,50,8,216,projection,UK_CSV0000000000006632,216,projection,
50.9.216,50,9,216,start_date,UK_CSV0000000000006632,216,start_date,
50.0.217,50,0,217,questionnaire_title,UK_CSV0000000000006632,217,questionnaire_title,
50.1.217,50,1,217,species,UK_CSV0000000000006632,217,species,
50.2.217,50,2,217,aphia_id,UK_CSV0000000000006632,217,aphia_id,FD_VIOLATION
50.3.217,50,3,217,date_type,UK_CSV0000000000006632,217,date_type,
50.4.217,50,4,217,abundance_sacforn,UK_CSV0000000000006632,217,abundance_sacforn,
50.5.217,50,5,217,end_date,UK_CSV0000000000006632,217,end_date,
50.6.217,50,6,217,sample_comment,UK_CSV0000000000006632,217,sample_comment,
50.7.217,50,7,217,survey_key,UK_CSV0000000000006632,217,survey_key,
50.8.217,50,8,217,projection,UK_CSV0000000000006632,217,projection,
50.9.217,50,9,217,start_date,UK_CSV0000000000006632,217,start_date,
50.0.218,50,0,218,questionnaire_title,UK_CSV0000000000006632,218,questionnaire_title,
50.1.218,50,1,218,species,UK_CSV0000000000006632,218,species,FD_VIOLATION
50.2.218,50,2,218,aphia_id,UK_CSV0000000000006632,218,aphia_id,
50.3.218,50,3,218,date_type,UK_CSV0000000000006632,218,date_type,
50.4.218,50,4,218,abundance_sacforn,UK_CSV0000000000006632,218,abundance_sacforn,
50.5.218,50,5,218,end_date,UK_CSV0000000000006632,218,end_date,FD_VIOLATION
50.6.218,50,6,218,sample_comment,UK_CSV0000000000006632,218,sample_comment,
50.7.218,50,7,218,survey_key,UK_CSV0000000000006632,218,survey_key,
50.8.218,50,8,218,projection,UK_CSV0000000000006632,218,projection,RANDOM_TYPO
50.9.218,50,9,218,start_date,UK_CSV0000000000006632,218,start_date,
50.0.219,50,0,219,questionnaire_title,UK_CSV0000000000006632,219,questionnaire_title,
50.1.219,50,1,219,species,UK_CSV0000000000006632,219,species,FD_VIOLATION
50.2.219,50,2,219,aphia_id,UK_CSV0000000000006632,219,aphia_id,
50.3.219,50,3,219,date_type,UK_CSV0000000000006632,219,date_type,
50.4.219,50,4,219,abundance_sacforn,UK_CSV0000000000006632,219,abundance_sacforn,
50.5.219,50,5,219,end_date,UK_CSV0000000000006632,219,end_date,
50.6.219,50,6,219,sample_comment,UK_CSV0000000000006632,219,sample_comment,
50.7.219,50,7,219,survey_key,UK_CSV0000000000006632,219,survey_key,
50.8.219,50,8,219,projection,UK_CSV0000000000006632,219,projection,
50.9.219,50,9,219,start_date,UK_CSV0000000000006632,219,start_date,
50.0.220,50,0,220,questionnaire_title,UK_CSV0000000000006632,220,questionnaire_title,
50.1.220,50,1,220,species,UK_CSV0000000000006632,220,species,FD_VIOLATION
50.2.220,50,2,220,aphia_id,UK_CSV0000000000006632,220,aphia_id,
50.3.220,50,3,220,date_type,UK_CSV0000000000006632,220,date_type,
50.4.220,50,4,220,abundance_sacforn,UK_CSV0000000000006632,220,abundance_sacforn,
50.5.220,50,5,220,end_date,UK_CSV0000000000006632,220,end_date,
50.6.220,50,6,220,sample_comment,UK_CSV0000000000006632,220,sample_comment,FD_VIOLATION
50.7.220,50,7,220,survey_key,UK_CSV0000000000006632,220,survey_key,
50.8.220,50,8,220,projection,UK_CSV0000000000006632,220,projection,
50.9.220,50,9,220,start_date,UK_CSV0000000000006632,220,start_date,
50.0.221,50,0,221,questionnaire_title,UK_CSV0000000000006632,221,questionnaire_title,RANDOM_TYPO
50.1.221,50,1,221,species,UK_CSV0000000000006632,221,species,FD_VIOLATION
50.2.221,50,2,221,aphia_id,UK_CSV0000000000006632,221,aphia_id,
50.3.221,50,3,221,date_type,UK_CSV0000000000006632,221,date_type,
50.4.221,50,4,221,abundance_sacforn,UK_CSV0000000000006632,221,abundance_sacforn,
50.5.221,50,5,221,end_date,UK_CSV0000000000006632,221,end_date,
50.6.221,50,6,221,sample_comment,UK_CSV0000000000006632,221,sample_comment,FD_VIOLATION
50.7.221,50,7,221,survey_key,UK_CSV0000000000006632,221,survey_key,
50.8.221,50,8,221,projection,UK_CSV0000000000006632,221,projection,
50.9.221,50,9,221,start_date,UK_CSV0000000000006632,221,start_date,
50.0.222,50,0,222,questionnaire_title,UK_CSV0000000000006632,222,questionnaire_title,
50.1.222,50,1,222,species,UK_CSV0000000000006632,222,species,
50.2.222,50,2,222,aphia_id,UK_CSV0000000000006632,222,aphia_id,FD_VIOLATION
50.3.222,50,3,222,date_type,UK_CSV0000000000006632,222,date_type,
50.4.222,50,4,222,abundance_sacforn,UK_CSV0000000000006632,222,abundance_sacforn,
50.5.222,50,5,222,end_date,UK_CSV0000000000006632,222,end_date,
50.6.222,50,6,222,sample_comment,UK_CSV0000000000006632,222,sample_comment,FD_VIOLATION
50.7.222,50,7,222,survey_key,UK_CSV0000000000006632,222,survey_key,
50.8.222,50,8,222,projection,UK_CSV0000000000006632,222,projection,
50.9.222,50,9,222,start_date,UK_CSV0000000000006632,222,start_date,
50.0.223,50,0,223,questionnaire_title,UK_CSV0000000000006632,223,questionnaire_title,
50.1.223,50,1,223,species,UK_CSV0000000000006632,223,species,FD_VIOLATION
50.2.223,50,2,223,aphia_id,UK_CSV0000000000006632,223,aphia_id,
50.3.223,50,3,223,date_type,UK_CSV0000000000006632,223,date_type,
50.4.223,50,4,223,abundance_sacforn,UK_CSV0000000000006632,223,abundance_sacforn,
50.5.223,50,5,223,end_date,UK_CSV0000000000006632,223,end_date,
50.6.223,50,6,223,sample_comment,UK_CSV0000000000006632,223,sample_comment,FD_VIOLATION
50.7.223,50,7,223,survey_key,UK_CSV0000000000006632,223,survey_key,
50.8.223,50,8,223,projection,UK_CSV0000000000006632,223,projection,
50.9.223,50,9,223,start_date,UK_CSV0000000000006632,223,start_date,
50.0.224,50,0,224,questionnaire_title,UK_CSV0000000000006632,224,questionnaire_title,
50.1.224,50,1,224,species,UK_CSV0000000000006632,224,species,FD_VIOLATION
50.2.224,50,2,224,aphia_id,UK_CSV0000000000006632,224,aphia_id,
50.3.224,50,3,224,date_type,UK_CSV0000000000006632,224,date_type,
50.4.224,50,4,224,abundance_sacforn,UK_CSV0000000000006632,224,abundance_sacforn,
50.5.224,50,5,224,end_date,UK_CSV0000000000006632,224,end_date,FD_VIOLATION
50.6.224,50,6,224,sample_comment,UK_CSV0000000000006632,224,sample_comment,
50.7.224,50,7,224,survey_key,UK_CSV0000000000006632,224,survey_key,
50.8.224,50,8,224,projection,UK_CSV0000000000006632,224,projection,
50.9.224,50,9,224,start_date,UK_CSV0000000000006632,224,start_date,
50.0.225,50,0,225,questionnaire_title,UK_CSV0000000000006632,225,questionnaire_title,RANDOM_TYPO
50.1.225,50,1,225,species,UK_CSV0000000000006632,225,species,
50.2.225,50,2,225,aphia_id,UK_CSV0000000000006632,225,aphia_id,
50.3.225,50,3,225,date_type,UK_CSV0000000000006632,225,date_type,
50.4.225,50,4,225,abundance_sacforn,UK_CSV0000000000006632,225,abundance_sacforn,
50.5.225,50,5,225,end_date,UK_CSV0000000000006632,225,end_date,
50.6.225,50,6,225,sample_comment,UK_CSV0000000000006632,225,sample_comment,FD_VIOLATION
50.7.225,50,7,225,survey_key,UK_CSV0000000000006632,225,survey_key,RANDOM_TYPO
50.8.225,50,8,225,projection,UK_CSV0000000000006632,225,projection,
50.9.225,50,9,225,start_date,UK_CSV0000000000006632,225,start_date,
50.0.226,50,0,226,questionnaire_title,UK_CSV0000000000006632,226,questionnaire_title,
50.1.226,50,1,226,species,UK_CSV0000000000006632,226,species,
50.2.226,50,2,226,aphia_id,UK_CSV0000000000006632,226,aphia_id,
50.3.226,50,3,226,date_type,UK_CSV0000000000006632,226,date_type,
50.4.226,50,4,226,abundance_sacforn,UK_CSV0000000000006632,226,abundance_sacforn,
50.5.226,50,5,226,end_date,UK_CSV0000000000006632,226,end_date,
50.6.226,50,6,226,sample_comment,UK_CSV0000000000006632,226,sample_comment,FD_VIOLATION
50.7.226,50,7,226,survey_key,UK_CSV0000000000006632,226,survey_key,
50.8.226,50,8,226,projection,UK_CSV0000000000006632,226,projection,
50.9.226,50,9,226,start_date,UK_CSV0000000000006632,226,start_date,FD_VIOLATION
50.0.227,50,0,227,questionnaire_title,UK_CSV0000000000006632,227,questionnaire_title,
50.1.227,50,1,227,species,UK_CSV0000000000006632,227,species,
50.2.227,50,2,227,aphia_id,UK_CSV0000000000006632,227,aphia_id,FD_VIOLATION
50.3.227,50,3,227,date_type,UK_CSV0000000000006632,227,date_type,
50.4.227,50,4,227,abundance_sacforn,UK_CSV0000000000006632,227,abundance_sacforn,
50.5.227,50,5,227,end_date,UK_CSV0000000000006632,227,end_date,
50.6.227,50,6,227,sample_comment,UK_CSV0000000000006632,227,sample_comment,FD_VIOLATION
50.7.227,50,7,227,survey_key,UK_CSV0000000000006632,227,survey_key,RANDOM_TYPO
50.8.227,50,8,227,projection,UK_CSV0000000000006632,227,projection,
50.9.227,50,9,227,start_date,UK_CSV0000000000006632,227,start_date,
50.0.228,50,0,228,questionnaire_title,UK_CSV0000000000006632,228,questionnaire_title,RANDOM_TYPO
50.1.228,50,1,228,species,UK_CSV0000000000006632,228,species,
50.2.228,50,2,228,aphia_id,UK_CSV0000000000006632,228,aphia_id,FD_VIOLATION
50.3.228,50,3,228,date_type,UK_CSV0000000000006632,228,date_type,
50.4.228,50,4,228,abundance_sacforn,UK_CSV0000000000006632,228,abundance_sacforn,
50.5.228,50,5,228,end_date,UK_CSV0000000000006632,228,end_date,
50.6.228,50,6,228,sample_comment,UK_CSV0000000000006632,228,sample_comment,FD_VIOLATION
50.7.228,50,7,228,survey_key,UK_CSV0000000000006632,228,survey_key,
50.8.228,50,8,228,projection,UK_CSV0000000000006632,228,projection,
50.9.228,50,9,228,start_date,UK_CSV0000000000006632,228,start_date,
50.0.229,50,0,229,questionnaire_title,UK_CSV0000000000006632,229,questionnaire_title,
50.1.229,50,1,229,species,UK_CSV0000000000006632,229,species,FD_VIOLATION
50.2.229,50,2,229,aphia_id,UK_CSV0000000000006632,229,aphia_id,
50.3.229,50,3,229,date_type,UK_CSV0000000000006632,229,date_type,
50.4.229,50,4,229,abundance_sacforn,UK_CSV0000000000006632,229,abundance_sacforn,
50.5.229,50,5,229,end_date,UK_CSV0000000000006632,229,end_date,
50.6.229,50,6,229,sample_comment,UK_CSV0000000000006632,229,sample_comment,FD_VIOLATION
50.7.229,50,7,229,survey_key,UK_CSV0000000000006632,229,survey_key,RANDOM_TYPO
50.8.229,50,8,229,projection,UK_CSV0000000000006632,229,projection,
50.9.229,50,9,229,start_date,UK_CSV0000000000006632,229,start_date,
50.0.230,50,0,230,questionnaire_title,UK_CSV0000000000006632,230,questionnaire_title,
50.1.230,50,1,230,species,UK_CSV0000000000006632,230,species,
50.2.230,50,2,230,aphia_id,UK_CSV0000000000006632,230,aphia_id,FD_VIOLATION
50.3.230,50,3,230,date_type,UK_CSV0000000000006632,230,date_type,
50.4.230,50,4,230,abundance_sacforn,UK_CSV0000000000006632,230,abundance_sacforn,
50.5.230,50,5,230,end_date,UK_CSV0000000000006632,230,end_date,
50.6.230,50,6,230,sample_comment,UK_CSV0000000000006632,230,sample_comment,FD_VIOLATION
50.7.230,50,7,230,survey_key,UK_CSV0000000000006632,230,survey_key,
50.8.230,50,8,230,projection,UK_CSV0000000000006632,230,projection,
50.9.230,50,9,230,start_date,UK_CSV0000000000006632,230,start_date,
50.0.231,50,0,231,questionnaire_title,UK_CSV0000000000006632,231,questionnaire_title,
50.1.231,50,1,231,species,UK_CSV0000000000006632,231,species,FD_VIOLATION
50.2.231,50,2,231,aphia_id,UK_CSV0000000000006632,231,aphia_id,
50.3.231,50,3,231,date_type,UK_CSV0000000000006632,231,date_type,
50.4.231,50,4,231,abundance_sacforn,UK_CSV0000000000006632,231,abundance_sacforn,
50.5.231,50,5,231,end_date,UK_CSV0000000000006632,231,end_date,
50.6.231,50,6,231,sample_comment,UK_CSV0000000000006632,231,sample_comment,FD_VIOLATION
50.7.231,50,7,231,survey_key,UK_CSV0000000000006632,231,survey_key,
50.8.231,50,8,231,projection,UK_CSV0000000000006632,231,projection,
50.9.231,50,9,231,start_date,UK_CSV0000000000006632,231,start_date,
50.0.232,50,0,232,questionnaire_title,UK_CSV0000000000006632,232,questionnaire_title,
50.1.232,50,1,232,species,UK_CSV0000000000006632,232,species,
50.2.232,50,2,232,aphia_id,UK_CSV0000000000006632,232,aphia_id,FD_VIOLATION
50.3.232,50,3,232,date_type,UK_CSV0000000000006632,232,date_type,
50.4.232,50,4,232,abundance_sacforn,UK_CSV0000000000006632,232,abundance_sacforn,
50.5.232,50,5,232,end_date,UK_CSV0000000000006632,232,end_date,
50.6.232,50,6,232,sample_comment,UK_CSV0000000000006632,232,sample_comment,FD_VIOLATION
50.7.232,50,7,232,survey_key,UK_CSV0000000000006632,232,survey_key,
50.8.232,50,8,232,projection,UK_CSV0000000000006632,232,projection,
50.9.232,50,9,232,start_date,UK_CSV0000000000006632,232,start_date,
50.0.233,50,0,233,questionnaire_title,UK_CSV0000000000006632,233,questionnaire_title,
50.1.233,50,1,233,species,UK_CSV0000000000006632,233,species,
50.2.233,50,2,233,aphia_id,UK_CSV0000000000006632,233,aphia_id,FD_VIOLATION
50.3.233,50,3,233,date_type,UK_CSV0000000000006632,233,date_type,
50.4.233,50,4,233,abundance_sacforn,UK_CSV0000000000006632,233,abundance_sacforn,
50.5.233,50,5,233,end_date,UK_CSV0000000000006632,233,end_date,
50.6.233,50,6,233,sample_comment,UK_CSV0000000000006632,233,sample_comment,FD_VIOLATION
50.7.233,50,7,233,survey_key,UK_CSV0000000000006632,233,survey_key,
50.8.233,50,8,233,projection,UK_CSV0000000000006632,233,projection,RANDOM_TYPO
50.9.233,50,9,233,start_date,UK_CSV0000000000006632,233,start_date,
50.0.234,50,0,234,questionnaire_title,UK_CSV0000000000006632,234,questionnaire_title,
50.1.234,50,1,234,species,UK_CSV0000000000006632,234,species,FD_VIOLATION
50.2.234,50,2,234,aphia_id,UK_CSV0000000000006632,234,aphia_id,
50.3.234,50,3,234,date_type,UK_CSV0000000000006632,234,date_type,
50.4.234,50,4,234,abundance_sacforn,UK_CSV0000000000006632,234,abundance_sacforn,
50.5.234,50,5,234,end_date,UK_CSV0000000000006632,234,end_date,
50.6.234,50,6,234,sample_comment,UK_CSV0000000000006632,234,sample_comment,FD_VIOLATION
50.7.234,50,7,234,survey_key,UK_CSV0000000000006632,234,survey_key,
50.8.234,50,8,234,projection,UK_CSV0000000000006632,234,projection,RANDOM_TYPO
50.9.234,50,9,234,start_date,UK_CSV0000000000006632,234,start_date,
50.0.235,50,0,235,questionnaire_title,UK_CSV0000000000006632,235,questionnaire_title,
50.1.235,50,1,235,species,UK_CSV0000000000006632,235,species,FD_VIOLATION
50.2.235,50,2,235,aphia_id,UK_CSV0000000000006632,235,aphia_id,
50.3.235,50,3,235,date_type,UK_CSV0000000000006632,235,date_type,
50.4.235,50,4,235,abundance_sacforn,UK_CSV0000000000006632,235,abundance_sacforn,
50.5.235,50,5,235,end_date,UK_CSV0000000000006632,235,end_date,
50.6.235,50,6,235,sample_comment,UK_CSV0000000000006632,235,sample_comment,FD_VIOLATION
50.7.235,50,7,235,survey_key,UK_CSV0000000000006632,235,survey_key,
50.8.235,50,8,235,projection,UK_CSV0000000000006632,235,projection,
50.9.235,50,9,235,start_date,UK_CSV0000000000006632,235,start_date,
50.0.236,50,0,236,questionnaire_title,UK_CSV0000000000006632,236,questionnaire_title,
50.1.236,50,1,236,species,UK_CSV0000000000006632,236,species,FD_VIOLATION
50.2.236,50,2,236,aphia_id,UK_CSV0000000000006632,236,aphia_id,
50.3.236,50,3,236,date_type,UK_CSV0000000000006632,236,date_type,FD_VIOLATION
50.4.236,50,4,236,abundance_sacforn,UK_CSV0000000000006632,236,abundance_sacforn,
50.5.236,50,5,236,end_date,UK_CSV0000000000006632,236,end_date,
50.6.236,50,6,236,sample_comment,UK_CSV0000000000006632,236,sample_comment,FD_VIOLATION
50.7.236,50,7,236,survey_key,UK_CSV0000000000006632,236,survey_key,
50.8.236,50,8,236,projection,UK_CSV0000000000006632,236,projection,
50.9.236,50,9,236,start_date,UK_CSV0000000000006632,236,start_date,
50.0.237,50,0,237,questionnaire_title,UK_CSV0000000000006632,237,questionnaire_title,
50.1.237,50,1,237,species,UK_CSV0000000000006632,237,species,
50.2.237,50,2,237,aphia_id,UK_CSV0000000000006632,237,aphia_id,FD_VIOLATION
50.3.237,50,3,237,date_type,UK_CSV0000000000006632,237,date_type,
50.4.237,50,4,237,abundance_sacforn,UK_CSV0000000000006632,237,abundance_sacforn,
50.5.237,50,5,237,end_date,UK_CSV0000000000006632,237,end_date,
50.6.237,50,6,237,sample_comment,UK_CSV0000000000006632,237,sample_comment,FD_VIOLATION
50.7.237,50,7,237,survey_key,UK_CSV0000000000006632,237,survey_key,
50.8.237,50,8,237,projection,UK_CSV0000000000006632,237,projection,
50.9.237,50,9,237,start_date,UK_CSV0000000000006632,237,start_date,
50.0.238,50,0,238,questionnaire_title,UK_CSV0000000000006632,238,questionnaire_title,
50.1.238,50,1,238,species,UK_CSV0000000000006632,238,species,
50.2.238,50,2,238,aphia_id,UK_CSV0000000000006632,238,aphia_id,FD_VIOLATION
50.3.238,50,3,238,date_type,UK_CSV0000000000006632,238,date_type,
50.4.238,50,4,238,abundance_sacforn,UK_CSV0000000000006632,238,abundance_sacforn,
50.5.238,50,5,238,end_date,UK_CSV0000000000006632,238,end_date,
50.6.238,50,6,238,sample_comment,UK_CSV0000000000006632,238,sample_comment,FD_VIOLATION
50.7.238,50,7,238,survey_key,UK_CSV0000000000006632,238,survey_key,
50.8.238,50,8,238,projection,UK_CSV0000000000006632,238,projection,
50.9.238,50,9,238,start_date,UK_CSV0000000000006632,238,start_date,
50.0.239,50,0,239,questionnaire_title,UK_CSV0000000000006632,239,questionnaire_title,
50.1.239,50,1,239,species,UK_CSV0000000000006632,239,species,FD_VIOLATION
50.2.239,50,2,239,aphia_id,UK_CSV0000000000006632,239,aphia_id,
50.3.239,50,3,239,date_type,UK_CSV0000000000006632,239,date_type,
50.4.239,50,4,239,abundance_sacforn,UK_CSV0000000000006632,239,abundance_sacforn,
50.5.239,50,5,239,end_date,UK_CSV0000000000006632,239,end_date,
50.6.239,50,6,239,sample_comment,UK_CSV0000000000006632,239,sample_comment,FD_VIOLATION
50.7.239,50,7,239,survey_key,UK_CSV0000000000006632,239,survey_key,
50.8.239,50,8,239,projection,UK_CSV0000000000006632,239,projection,
50.9.239,50,9,239,start_date,UK_CSV0000000000006632,239,start_date,
50.0.240,50,0,240,questionnaire_title,UK_CSV0000000000006632,240,questionnaire_title,
50.1.240,50,1,240,species,UK_CSV0000000000006632,240,species,
50.2.240,50,2,240,aphia_id,UK_CSV0000000000006632,240,aphia_id,FD_VIOLATION
50.3.240,50,3,240,date_type,UK_CSV0000000000006632,240,date_type,
50.4.240,50,4,240,abundance_sacforn,UK_CSV0000000000006632,240,abundance_sacforn,
50.5.240,50,5,240,end_date,UK_CSV0000000000006632,240,end_date,
50.6.240,50,6,240,sample_comment,UK_CSV0000000000006632,240,sample_comment,FD_VIOLATION
50.7.240,50,7,240,survey_key,UK_CSV0000000000006632,240,survey_key,
50.8.240,50,8,240,projection,UK_CSV0000000000006632,240,projection,
50.9.240,50,9,240,start_date,UK_CSV0000000000006632,240,start_date,
50.0.241,50,0,241,questionnaire_title,UK_CSV0000000000006632,241,questionnaire_title,
50.1.241,50,1,241,species,UK_CSV0000000000006632,241,species,
50.2.241,50,2,241,aphia_id,UK_CSV0000000000006632,241,aphia_id,FD_VIOLATION
50.3.241,50,3,241,date_type,UK_CSV0000000000006632,241,date_type,
50.4.241,50,4,241,abundance_sacforn,UK_CSV0000000000006632,241,abundance_sacforn,
50.5.241,50,5,241,end_date,UK_CSV0000000000006632,241,end_date,
50.6.241,50,6,241,sample_comment,UK_CSV0000000000006632,241,sample_comment,FD_VIOLATION
50.7.241,50,7,241,survey_key,UK_CSV0000000000006632,241,survey_key,
50.8.241,50,8,241,projection,UK_CSV0000000000006632,241,projection,
50.9.241,50,9,241,start_date,UK_CSV0000000000006632,241,start_date,
50.0.242,50,0,242,questionnaire_title,UK_CSV0000000000006632,242,questionnaire_title,RANDOM_TYPO
50.1.242,50,1,242,species,UK_CSV0000000000006632,242,species,FD_VIOLATION
50.2.242,50,2,242,aphia_id,UK_CSV0000000000006632,242,aphia_id,
50.3.242,50,3,242,date_type,UK_CSV0000000000006632,242,date_type,
50.4.242,50,4,242,abundance_sacforn,UK_CSV0000000000006632,242,abundance_sacforn,
50.5.242,50,5,242,end_date,UK_CSV0000000000006632,242,end_date,
50.6.242,50,6,242,sample_comment,UK_CSV0000000000006632,242,sample_comment,FD_VIOLATION
50.7.242,50,7,242,survey_key,UK_CSV0000000000006632,242,survey_key,
50.8.242,50,8,242,projection,UK_CSV0000000000006632,242,projection,
50.9.242,50,9,242,start_date,UK_CSV0000000000006632,242,start_date,
50.0.243,50,0,243,questionnaire_title,UK_CSV0000000000006632,243,questionnaire_title,
50.1.243,50,1,243,species,UK_CSV0000000000006632,243,species,
50.2.243,50,2,243,aphia_id,UK_CSV0000000000006632,243,aphia_id,FD_VIOLATION
50.3.243,50,3,243,date_type,UK_CSV0000000000006632,243,date_type,
50.4.243,50,4,243,abundance_sacforn,UK_CSV0000000000006632,243,abundance_sacforn,
50.5.243,50,5,243,end_date,UK_CSV0000000000006632,243,end_date,
50.6.243,50,6,243,sample_comment,UK_CSV0000000000006632,243,sample_comment,FD_VIOLATION
50.7.243,50,7,243,survey_key,UK_CSV0000000000006632,243,survey_key,
50.8.243,50,8,243,projection,UK_CSV0000000000006632,243,projection,
50.9.243,50,9,243,start_date,UK_CSV0000000000006632,243,start_date,
50.0.244,50,0,244,questionnaire_title,UK_CSV0000000000006632,244,questionnaire_title,RANDOM_TYPO
50.1.244,50,1,244,species,UK_CSV0000000000006632,244,species,FD_VIOLATION
50.2.244,50,2,244,aphia_id,UK_CSV0000000000006632,244,aphia_id,
50.3.244,50,3,244,date_type,UK_CSV0000000000006632,244,date_type,
50.4.244,50,4,244,abundance_sacforn,UK_CSV0000000000006632,244,abundance_sacforn,
50.5.244,50,5,244,end_date,UK_CSV0000000000006632,244,end_date,
50.6.244,50,6,244,sample_comment,UK_CSV0000000000006632,244,sample_comment,FD_VIOLATION
50.7.244,50,7,244,survey_key,UK_CSV0000000000006632,244,survey_key,
50.8.244,50,8,244,projection,UK_CSV0000000000006632,244,projection,
50.9.244,50,9,244,start_date,UK_CSV0000000000006632,244,start_date,
50.0.245,50,0,245,questionnaire_title,UK_CSV0000000000006632,245,questionnaire_title,
50.1.245,50,1,245,species,UK_CSV0000000000006632,245,species,FD_VIOLATION
50.2.245,50,2,245,aphia_id,UK_CSV0000000000006632,245,aphia_id,
50.3.245,50,3,245,date_type,UK_CSV0000000000006632,245,date_type,
50.4.245,50,4,245,abundance_sacforn,UK_CSV0000000000006632,245,abundance_sacforn,
50.5.245,50,5,245,end_date,UK_CSV0000000000006632,245,end_date,
50.6.245,50,6,245,sample_comment,UK_CSV0000000000006632,245,sample_comment,FD_VIOLATION
50.7.245,50,7,245,survey_key,UK_CSV0000000000006632,245,survey_key,
50.8.245,50,8,245,projection,UK_CSV0000000000006632,245,projection,
50.9.245,50,9,245,start_date,UK_CSV0000000000006632,245,start_date,
50.0.246,50,0,246,questionnaire_title,UK_CSV0000000000006632,246,questionnaire_title,
50.1.246,50,1,246,species,UK_CSV0000000000006632,246,species,FD_VIOLATION
50.2.246,50,2,246,aphia_id,UK_CSV0000000000006632,246,aphia_id,
50.3.246,50,3,246,date_type,UK_CSV0000000000006632,246,date_type,
50.4.246,50,4,246,abundance_sacforn,UK_CSV0000000000006632,246,abundance_sacforn,
50.5.246,50,5,246,end_date,UK_CSV0000000000006632,246,end_date,
50.6.246,50,6,246,sample_comment,UK_CSV0000000000006632,246,sample_comment,FD_VIOLATION
50.7.246,50,7,246,survey_key,UK_CSV0000000000006632,246,survey_key,
50.8.246,50,8,246,projection,UK_CSV0000000000006632,246,projection,
50.9.246,50,9,246,start_date,UK_CSV0000000000006632,246,start_date,
50.0.247,50,0,247,questionnaire_title,UK_CSV0000000000006632,247,questionnaire_title,
50.1.247,50,1,247,species,UK_CSV0000000000006632,247,species,FD_VIOLATION
50.2.247,50,2,247,aphia_id,UK_CSV0000000000006632,247,aphia_id,
50.3.247,50,3,247,date_type,UK_CSV0000000000006632,247,date_type,
50.4.247,50,4,247,abundance_sacforn,UK_CSV0000000000006632,247,abundance_sacforn,
50.5.247,50,5,247,end_date,UK_CSV0000000000006632,247,end_date,
50.6.247,50,6,247,sample_comment,UK_CSV0000000000006632,247,sample_comment,FD_VIOLATION
50.7.247,50,7,247,survey_key,UK_CSV0000000000006632,247,survey_key,
50.8.247,50,8,247,projection,UK_CSV0000000000006632,247,projection,
50.9.247,50,9,247,start_date,UK_CSV0000000000006632,247,start_date,
50.0.248,50,0,248,questionnaire_title,UK_CSV0000000000006632,248,questionnaire_title,
50.1.248,50,1,248,species,UK_CSV0000000000006632,248,species,FD_VIOLATION
50.2.248,50,2,248,aphia_id,UK_CSV0000000000006632,248,aphia_id,
50.3.248,50,3,248,date_type,UK_CSV0000000000006632,248,date_type,FD_VIOLATION
50.4.248,50,4,248,abundance_sacforn,UK_CSV0000000000006632,248,abundance_sacforn,
50.5.248,50,5,248,end_date,UK_CSV0000000000006632,248,end_date,
50.6.248,50,6,248,sample_comment,UK_CSV0000000000006632,248,sample_comment,FD_VIOLATION
50.7.248,50,7,248,survey_key,UK_CSV0000000000006632,248,survey_key,
50.8.248,50,8,248,projection,UK_CSV0000000000006632,248,projection,
50.9.248,50,9,248,start_date,UK_CSV0000000000006632,248,start_date,
50.0.249,50,0,249,questionnaire_title,UK_CSV0000000000006632,249,questionnaire_title,
50.1.249,50,1,249,species,UK_CSV0000000000006632,249,species,
50.2.249,50,2,249,aphia_id,UK_CSV0000000000006632,249,aphia_id,FD_VIOLATION
50.3.249,50,3,249,date_type,UK_CSV0000000000006632,249,date_type,
50.4.249,50,4,249,abundance_sacforn,UK_CSV0000000000006632,249,abundance_sacforn,
50.5.249,50,5,249,end_date,UK_CSV0000000000006632,249,end_date,
