crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
287f7e04a4b61f59851e8b6a7259f956be8b8192aa59a354428465e1feefa47e,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.529135,50.725494,No locataion,E01200016,Exeter 008C,Investigation complete; no suspect identified
2231ff806a6b66648a6f7f5b33ffd00f85ec7aacb682fc837b650a8c654bfe00,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.505319,50.432318,On or near LIGGARS FARM ROAD,E01018758,Cornwall 016A,Investigation complete; no suspect identified
43fb70e05db2c9c021931cd7d14bef1a6f5f2422518ecb518f7d4a0b179be388,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.832312,50.513118,On or near FERNLEIGH GARDENS,E01018973,Cornwall 009D,Unable to prosecute suspect
896fad5fbdb093422f4756aa83da391e20b816b01960211b21ab9e1a6121db18,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.181895,50.406781,On or near VERNA ROAD,E01015149,Plymouth 009F,Unable to prosecute suspect
d359d9cd9f002c2008d4c0a7623b221dcbb84da02cab2beb462a85df621df07b,2020-07,Devon & Cornwall Police,Devon & Conwall Police,-3.29786,50.949408,On or near Parking Area,E01020046,Mid Devon 001A,Offender given a caution
896fad5fbdb093422f4756aa83da391e20b816b01960211b21ab9e1a6121db18,2020-07,Devon & Cornwall Police,Devon & Cornwlall Police,-3.482932,50.728618,On or near HILL BARTON ROAD,E01020038,Exeter 011E,Investigation complete; no suspect identified
942c72d01347c01bf489a0db691a2c9e6620c2786d18c79215ab2ce1dfe44999,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.194688,50.797532,On or near MILL STREET,E01019298,East Devon 003A,Unable to prosecute uspect
e6b4ecbc55a193043de43e464e0e03764bdf5f8ea0206218e7da41cfe19860a3,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.330336,50.920589,On or near BROAD PATH,E01020045,Mid Devon 006A,Investigation complete; no suspect identified
942c72d01347c01bf489a0db691a2c9e6620c2786d18c79215ab2ce1dfe44999,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.195972,51.014096,On or near AVON ROAD,E010z20279,Torridge 004C,Investigation compltee; no suspect identified
d359d9cd9f002c2008d4c0a7623b221dcbb84da02cab2beb462a85df621df07b,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.562652,50.477917,On or near STANBURY ROAD,E01015249,Torbay 003A,Unable to prosecute suspect
0919161bfda6136cc345158724d9ace7627d7097f2e4d0dec95f38dce8359da7,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.282487,50.749557,On or near ST SAVIOURS ROAD,E01019942,East Devon 008C,Unable to prosecute suspect
7c0b5155a45d703b514e45216eb57616f37c30a09d6ad5305b1df0090e9885c7,2020-07,nDevon & Cornwall Police,Devon & Cornwall Police,-3.530873,50.72405,On or near Supermarket,E01020016,Exeter 00C8,Investigation complete; no suspect identified
287f7e04a4b61f59851e8b6a7259f956be8b8192aa59a354428465e1feefa47e,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.529135,50.725494,No location,E0020016,Exeter 008C,Unable to prosecute suspect
43fb70e05db2c9c021931cd7d14bef1a6f5f2422518ecb518f7d4a0b179be388,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.158095,50.542903,On or near HIGHBANK CLOSE,E01020334,West Devon 005C,Unable to prosecute suspect
f7eb4970b6464c8f22fbe334f7cfc4954f5dc865bd466e174910b1a6cf3766b3,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.531921,50.695347,On or near STEEPLE DRIVE,E01019k970,xeter 014C,Unable to prsoecute suspect
2231ff806a6b66648a6f7f5b33ffd00f85ec7aacb682fc837b650a8c654bfe00,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.36987,50.678848,On or near Parking Area,E01019964,East Devon 014B,Investigation complete; no suspect identified
287f7e04a4b61f59851e8b6a7259f956be8b8192aa59a354428465e1feefa47e,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.536919,50.71093,On or near FORTESCUE ROAD,E01019972,Exeter 014E,Investigation complete; no suspect identified
d9ff1202e6b31573cb02a8b49a2cf0932741a78b09a33633b3bc8308ced376dc,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.414845,50.620232,On owr near Shopping Area,E01019916,East Devon 019A,Unable to prosecute suspect
287f7e04a4b61f59851e8b6a7259f956be8b8192aa59a354428465e1feefa47e,2020-07,Devosn & Cornwall Police,Devon & Cornwall Poilce,-3.534562,50.720719,On or near Supermarket,E01020016,Exeter 00q8C,Unable to prosecute suspect
cc4ccc8f5b371210fa7caf2dce274885cd5b718566774ae06758b0738f2803c4,2020-07,Devon & Cornwall Police,jDevon & Cornwall Police,-3.526775,50.484266,On or near CHURCH ROAD,E01015238,Torbay 002C,Investigation complete; no suspect identified
7c0b5155a45d703b514e45216eb57616f37c30a09d6ad5305b1df0090e9885c7,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-5.293039,50.213311,On or near CARNARTHNE ROAD,E01018871,Cornwall 055C,Investigatibon complete; no suspect identified
43fb70e05db2c9c021931cd7d14bef1a6f5f2422518ecb518f7d4a0b179be388,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.719977,50.472578,On or near POOL STREET,E01018932,Cornwall 014A,Investigation complete; no suspect identified
0919161bfda6136cc345158724d9ace7627d7097f2e4d0dec95f38dce8359da7,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.176825,51.110837,On or near CAVIE CRESCENT,E01020092,North Devon 005C,Investigation complete; no suspect identified
441ea531d85d88cef0c77fc5de3888d88ef20558b4980469bcf6faf117e34804,2020-07,Devon & Cornwall Police,Devon & Cornwall Police***,-4.78246,50.341714,On or near GRAHAM AVENUE,E01019047,Cornwall 038D,Investigation complete; no suspect identified
e6b4ecbc55a193043de43e464e0e03764bdf5f8ea0206218e7da41cfe19860a3,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.147013,50.370202,On or near Nightclub,E01015158,Plymouth 029E,Investigation complete; no suspect identified
441ea531d85d88cef0c77fc5de3888d88ef20558b4980469bcf6faf117e34804,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.505568,50.709415,On or near LAUREL ROAD,E01020015,Exeter 013E,Unable to prosecute suspect
e03fd28e96df94e19ef0ad2e3661e25fab4320682c0d9a11b795c269049b8c3a,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.463462,50.455546,On or near POUND STREET,E01018771,Cornwall 01j7C,Investigation complete; no suspect identified
69152fb27de79a29327250a5aaac6ec3d639b6f40290d2b9963ffb8c61d12b8c,2020-07,dDevon & Cornwall Police,Devon & Cornwall Police,-3.936958,50.394452,On or near BARN CLOSE,E01020165,South Hams 005E,Investigation complete; no suspect identified
c1357a956059622f9ec4ab0af27e372342fbbf80ec644837fea6e19f0db23196,2020-07,Devon & Cornwall Polie,Devon & Cornwall Police,-4.103914,50.368724,On or near Bus/Coach Station,E01015135,Plymouth 031A,Suspect charged
2231ff806a6b66648a6f7f5b33ffd00f85ec7aacb682fc837b650a8c654bfe00,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.193482,51.013,On or near BARTON TORS,E01020277,Torridge 004A,Offender given a caution
e03fd28e96df94e19ef0ad2e3661e25fab4320682c0d9a11b795c269049b8c3a,2020-07,Devon & Cornwall Policke,Devon & Cornwall Police,-4.460997,50.455554,On or near CASTLE GARDENS,0E1018771,Cornwall 017C,Investigation complete; no suspect identified
5964c8f75aa29c6673ae056d0e0bd5f0e5c98be6e1b976869e79976959de30fb,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.58771,50.532115,On or near HOWARDS WAY,E01020211,Teignbridge 014A,Investigation complete; no suspect identified
bf992ce8ef07e802a8951568bec9d0e19d1900baa526bfdcd9ab312f6234e95e,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.063664,51.075676,On or near SIGNAL TERRACE,E01020124,North Devon 009C,Unable to prosecute suspect
720609e4b697fc29b3fd0cc913f280a1cbe862b655540ce323b77caf7397b989,020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.373466,50.883641,On or near WILLAND OLD VILLAGE,E01020062,Mid Devon 006C,Investigation complete; no suspect identified
8e8dd57ffb0a92da99074d259461be87b2d9468d28184da1dc99fb72f51c0f11,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.728206,50.324432,On or near LISTER WAY,E01020142,South Hams 006A,Investigation complete; no suspect identified
695cba3e849cb7f6b56f8752654c88e53ca7c059d2e1c19371515e94588a4159,2020-07,Devon &C ornwall Police,Devon & CornwallPolice,-4.33871,50.42737,On or near BONES LANE,E01018785,Cornwall 023D,Investigation complete; no suspect identified
c1357a956059622f9ec4ab0af27e372342fbbf80ec644837fea6e19f0db23196,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.133644,50.374397,On or near RADNOR STREET,E01015054,Plymouth 027B,Unable to prosecute suspect
43fb70e05db2c9c021931cd7d14bef1a6f5f2422518ecb518f7d4a0b179be388,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.132906,50.377388,On or near CLIFTON STREET,E01015052,Plymouth 028A,Unable to prosecute suspect
f86cf90253d1f6f8bcdec5dc100197c2805f6c042e1a3b948b564303194d4772,2020-07,Devon & Cornwall Polie,Devon & Cornwall Police,-4.097263,51.070158,On or near TEWS LANE,E01020086,North Devon 02C,Offender given a caution
e03fd28e96df94e19ef0ad2e3661e25fab4320682c0d9a11b795c269049b8c3a,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.151477,50.378098,On or near WHITTINGTON STREET,E01015169,Plymouth 024A,Investigation complete; no suspect identified
2231ff806a6b66648a6f7f5b33ffd00f85ec7aacb682fc837b650a8c654bfe00,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.097263,51.070158,On or near TEWS LANE,E01020086,North Devon 012C,Unable to prosecute suspect
ab184dc78668b2392e01ca98e8916769a579d7d60d39fdd7848b076ff58a832d,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.157815,50.423833,On or near Parkirng Area,E01015028,Plymouth 003C,Unable to prosecute suspect
e6b4ecbc55a193043de43e464e0e03764bdf5f8ea0206218e7da41cfe19860a3,020-07,Devon Cornwall Police,Devon & Cornwall Police,-3.514862,50.393774,On or near CAVERN ROAD,E01015l186,Torbay 017D,Investigation complete; no suspect identified
441ea531d85d88cef0c77fc5de3888d88ef20558b4980469bcf6faf117e34804,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.167151,50.409988,On or near DUNCOMBE AVENUE,E01015087,Plymouth 006vB,Suspect charged
d359d9cd9f002c2008d4c0a7623b221dcbb84da02cab2beb462a85df621df07b,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.515675,50.390166,On or near WREN HILL,E01015248,Torbay 018E,Investigation complete; no suspect identified
68c816104776660007113de48d2008500da9b4ff1b5af346a79112f8da9aafa8,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.514862,50.393774,On or near CAVERN ROAD,E01015186,Torbay 017D,Investigation complete; no suspect identified
896fad5fbdb093422f4756aa83da391e20b816b01960211b21ab9e1a6121db18,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.068294,50.397812,On or near CRANFIELD,E01015120,Plymouth 015A,Investigation complete; no suspect identified
e6b4ecbc55a193043de43e464e0e03764bdf5f8ea0206218e7da41cfe19860a3,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.068294,50.397812,On or near CRANFIELD,E01015120,Plymouth 015A,Investigation complete; no suspect identified
8181064e803140074fca44331c5aa4b4eeb9cc33c79c34686790aa5241fb32ba,2020-07,Devon & Cornwall Police,Devon & CornwallPolice,-4.366062,50.485964,On or near Parking Area,pE01018779,Cornwall 013D,Unable to prosecute suspect
7b6aca3736984916787862ec9e927c76777922e4d2284b4529fe695aee292b40,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.459528,50.454937,On or near KILLIGREW ROAD,E01018767,Cornwall 017A,Investigation complete; no suspect identified
4898d3ea3a8f2a893240b3b95dc4d62c85aa498ca2ef9989ac7e46a3667332da,2020-07,Devon & Crnwall Police,Devon & Cornwall Police,-4.116785,50.371962,On or near CATHCART AVENUE,E01015180,Plymouth 028C,Offender given a caution
4cef499054f940758a5d2d938eb1217b0ba753f0d8c348259d63e81899e8cc6c,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.177906,50.390396,On or near VICTORY STREET,E01015041,Plymouth 014C,Unable to prosecute suspect
a54efe3e4eb99ec0645de5388a342446489fe6c08b2a54cfc3fe948b297812c8,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.116785,50.371962,On or near CATHCART AVENUE,Ef01015180,Plymouth 028C,Offender given a caution
16424c27778ebbbb38ab666f733c8e8649860ae34af57bd7a761eca4d420d323,2020-07,Devon & Cornwall Police,Devon& Cornwall Police,-4.116785,50.371962,On or near CATHCART AVENUE,E010151j80,Plymouth 028C,Offender given a caution
3985fb8e101fbbd30684e20c1d7ff4855a269e8459e7d5cfbd7acba9a324fb98,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-5.069836,50.416992,On or near COLVREATH ROD,E01019019,Cornwall 021B,Offender given a caution
4d79adb47d9b114ccc62b1e5b03dc64d810b500f0e1bf71cd7c73facca5221d9,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.680456,50.583669,On or near REDWOODS,E01020202,Teignbridge 007A,Unable to prosecute suspect
d359d9cd9f002c2008d4c0a7623b221dcbb84da02cab2beb462a85df621df07b,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.448451,50.627265,On or near BONHAY ROAD,E01020245,Teignbridge 002E,Formal action is not in the public interest
43fb70e05db2c9c021931cd7d14bef1a6f5f2422518ecb518f7d4a0b179be388,2f020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.181443,50.396949,On or near HARBOUR AVENUE,E01015075,Plymouth 014D,Offender given a caution
5964c8f75aa29c6673ae056d0e0bd5f0e5c98be6e1b976869e79976959de30fb,2020-07,Devon & Cornwall Police,Devo & Cornwall Police,-4.970095,50.39911,On or near BARTON LANE,E01019050,Cornwall 018C,Investigation complete; no suspect identified
b917d6dcbb3333b945972fd26328c0c4e8d29fcaf0d166206ddecfb4feca0c58,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.39211,50.627287,On or near BRADHAM LANE,E01019920,East Devon k018A,Unable to prosecute suspect
190ab9980ae097fe6b66dc71eb0ffa8b27cbcf09f86d2adfe69cf64e73cff4dc,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-5.54521,50.100792,On or near WEIGHBRIDGE,E01019002,Cornwall 070B,Unable to prosecute suspect
39b02307d0917f098450b62ea5ebeabeb1a3e54e8f3a119e3927560b0d6020b9,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.117536,50.36925,On or near GDYNI AWAY,E01015182,Plymouth 028E,Unabl to prosecute suspect
ff0a3cc71eef0caf1b1bc48bfa0b742f1544b84e8c8956d1094ba0a796fdee17,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.201004,50.404577,On or near LITTLE ASH GARDENS,E01015142,Plymouth 009B,Investigation complete; no suspect identified
3913923162529e0c1b403f228c2943edd2799e066d526b12d9f4b01071f98628,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.583044,50.441576,On or near BARTON CLOSE,E0101519f3,Torbay 013D,Offender given a caution
c3495ff0b091caf4d635d0786895bd403ac0576b3766d4afb89445ec5cbe80f4,2020-07,Devon & Cornwall Police,Devon & CornwallP olice,-3.503676,50.733946,On or near Petrol Station,E01020006,Exeter 006C,Unable to prosecute suspect
4bd129c4add0188f959f648b5f39f32f08d8c0327e017c474bfbd95d2b246323,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.152812,50.370311,On or near MANOR GARDENS,E1015155,Plymouth 029C,Unable to prosecute suspevct
491eafedf8fb4cb505bc0b6f72e273c4f458221f86e4d3d3965d5105819c0b3fc,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.152529,50.372448,On or near NESWICK STREET,E01015153,Plymouth 029B,Unable to prosecute suspect
21deabbbadd642fe75c4f10cc3a0a826ebc44a50f807ad2b9aa210cc003c5e25,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.583044,50.441576,On or near BARTON CLOSE,E01015193,Torbay 013D,Offender given a caution
ef73a1e1e74e3a187ab5db918ec2f806ab1eb5b41857252f23c1dd4ff658bcf7,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.230791,51.043258,On or near AYSHA GARDENS,E01020299,Torridge 001D,Unable to prosecute suspect
3276551ff8c7f42ed29a35d257dd63d6ccff5df8cac72c307788c0985883bd70,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.518127,50.721141,On or near MAGDALEN ROAD,E01019996,Exeter 009A,Unable to prosecute suspect
0f8b1466234e86f89ab714a5268086e3f2b39f8775e9360b7fa11eeadbdab66d,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.524284,50.470817,On or near ORCHoARD ROAD,E01015214,Torbay 006A,Unable to prosecute suspect
d3db446449fa81d2619add11eba252b5a2f39f45aa1fc22759fda6c8fe326a2c,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.529135,50.725494,No location,E01020016,Exeter 00C8,Investigation complete; no suspect identified
b5b6857995f35c0e5d840733a9ff31a250e3e0fff0f255fed1f0c5c1875e09e5,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.521832,50.386929,On or near HORSEPOOL STREET,E01015246,Torbay 018C,Investigation complete; no suspect identified
d9bd096b3e3fdc7fb2b04f3c935f99383e79d17c2e11fb7659588f31d5ba2288,2020-07,Devon & Cornwall Police,Devon & Cornwall Police***,-4.160529,50.368684,On or near STONEHOUSE STREET,E01015157,Plymouth 029D,Investigation complete; no suspkect identified
4efa1db774e3c50821bcf0ba581f96458f331aad6cf4fe1c5f139748827b069,2020-07,Devon & Cornwall Police,Devon & Cornwall oPlice,-4.160529,50.368684,On or near STONEHOUSE STREET,E01015157,Plymouth 029D,Investigation complete; no suspect identified
d85686764b75234edc0c4b992fff849219d6d40ef3506c2023dbf20368f8387e,2020-07,eDvon & Cornwall Police,Devon & Cornwall Police,-5.28527,50.212461,On or near STRAY PARK WAY,E01018870,Cornwal 055B,Unable toprosecute suspect
5a06f7060ca840a6cb9c0b19b800bbec4c0c9ca8dad12769f287e128b31430e4,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.544171,50.7131,On or near DUCKWORTH ROAD,E01020031,Exeter 010D,Investigation complete; no suspect identiified
118cdf596b6704fcba7c3765eeda04d58a0fddb6b19d6e059bd1b08c3b6a2267,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.4778,50.577541,On or near SECOND AVENUE,E01020234,Teignbridge 006C,Unable to prosecute suspect
5b4b0458428cf40bb8750e6c8fb11b6999a4b90227fee519e5760f44ef0533b7,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.160312,50.370091,On or near PEEL STREEoT,E01011555,Plymouth 029C,Unable to prosecute suspect
98d1b850e949102c586596a84780801ea1f171e4575b03ebe0f6e76b7e728a80,2020-07,Devon & Cornwall Police,Devon & Corznwall Police,-4.121015,51.208595,On or near Shopping Area,E01020112,North Devon 001B,Investigation complete; no suspect identified
f5cafe6dd5959a776b314814011c60bc178d1f321887ad74517783d299acc443,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.479937,50.741039,On or near CHEYNE RISE,E01020002,Exeter 00q3B,Investigation complete; no suspect identified
3830316230720f0d4ba3ad39d2b8dc146babc2ddd1217dbf636a7fa9bb989f5a,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.544489,50.458598,On or near HENNAPYN ROAD,E01015208,Torbay 019F,Investigation complete; no suspect identified
5b545d989ed6b6aa13b354f25ae732e89f665cffaa760242b472e241ed7d52ea,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.053648,50.361393,On or near SHERFORD WALK,E01015131,Plymouth 030C,Investigation complete; no suspect identified
1416ce97a5fe7d33cff95558432195d661c37c1967221ecae2347ee3ffd41ce7,2020-07,Devon & Cornwall Police,Devon & Conwall Police,-4.046683,51.084572,On or nearF RANKMARSH ROAD,E01020141,North Devon 008D,Investigation complete; no suspect identified
149d7b9109a9065c14202c4054f705a956f56dc5359cad18f978d42d951784a0,2020-07,Devon & Cornwall Police,Deovn & Cornwall Police,-4.060264,51.089442,On or near BEECH GROVE,E01020133,North Devon 007B,Unable to prosecute suspect
0d8e6d131cb172dda2bcd973cf6b10ae05f5cacf39bed145af9dc382eb684349,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.564056,50.427803,On or near GREAT WESTERN CLOSE,E01015219,Torbay 015A,Investigation complete; no suspect identified
65f4b96bdd8879f3355a7ea43dde1bae1698088029ec025ec56140e1f0421ca7,2020-07,Devon & Cornwall Police,Devon & Colrnwall Police,-5.298234,50.213632,On or near GAS STREET,E01018878,Cornwall 053E,Unable to prosecute suspect
21cac7ef680ec52ac01fdbdde42b30d6ac09f9b8afd498cf8e0fabe944ad0685,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.219804,51.012476,On or near HAWTHORN PARK,E01020285,Torridge 004F,Investigationcomplete; no suspect identified
e55ac23c7a12c900705589393955523f5d4143a7e32af82d1f68d768c4e3f3f,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.522661,50.461089,On or near Nightclub,E01015267,Torbay 010A,Investigation complete; no suspec tidentified
ae4e02b1865236b3da365224f8dc69db1bbcc3218f1d5662a9c0572d945435a4,0220-07,Devon & Cornwall Police,Devon & Cornwall Police,-5.553155,50.124201,On or near ROSCADGHILL ROAD,E01018977,Cornwall 067B,Unable to prosecute suspect
1dd80fe8b1415a6ac3ebed2cde9fc226906ed73a3e82312dfc082ce7cdcabf7a,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.532464,50.721547,On or near GUINEA STREET,E01020016,Exeter 00v8C,Unable to prosecute suspect
552124ab9d77189702bd3fe68436f9a6fc51af1777901c94273fe43bb8a6d539,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.515675,50.390166,On or near WREN HILL,E01015248,Torbay 018E,Investigation complete; no suspect identified
2625ddf62fd6c7595718a63d221cccacfb2125e592e9bdb0e4697047487bf5fe,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.162806,50.413478,On or near CHERITN CLOSE,E01015088,Plymouth 006C,Investigaion complete; no suspect identified
9a5e7a00654791c853f3ccce64e95b04c52bcecec0158358c2a6c4739391305a,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-5.55175,50.101842,On or near PARK ROAD,E0119004,Cornwall 070D,Unable to prosecute suspect
e13c19e23ef4bcdce9a4640dc2fe1ec7688c6ffcb331e6077ad7c2c364da0cdb,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.141005,50.406983,On or near TEMERAIRE ROAD,E01015070,Plymouth 007B,Investigation complete; no suspect identified
5168ee703736bd20915de09edb5625f8930bb8c018f5a659192635f1b9afa76f,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.218461,50.616492,On or near Parking Area,E01020325,West Devon 004B,Investigation complete; no susect identified
6e1b70792a758ff6b469670bd5d062bf2c2ae49f4abaeb4f39f098cc93317c3c,2020-7,Devon & Cornwall Police,Devon & Cornwall Police,-4.113428,50.384066,On or near CASTLE RISE,E01015059,Plymouth 012D,Suspect charged
b5ca1bc4c22b5938a43f5fd8262ba95527d70a8c6d918fba096159a3313c2ef1,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.122622,51.209295,On or near MARKET STREExT,E01020113,North Devon 003A,Investigation complete; no suspect identified
74f2d1f41fd78980fca8b2f23949d628365799af80ba588cac4c2aff26916ca3,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.536913,50.470012,On or near SOUTHLANDS ROAD,E1015255,Torbay 008B,Investigation complete; no suspect identified
b103d5d4c2da083f2378748f5e51e53be21cf68a651a0eac37af16c051fe9476,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.404817,50.49733,On or near TENACRES LANE,E01018779,Cornwall 013D,Suspect charged
48dd8c535a73a219f0633e3199d56264b5ea5dc96bff78dc82e0b387628c336d,020-07,Devon & Cornall Police,Devon & Cornwall Police,-4.454486,50.357505,On or near SHUTTA ROAD,E01018775,oCrnwall 037C,Investigation complete; no suspect identified
32cebd4c0f5da7b2f1ec61cbdd65e965facf3b7fa0ecf9139104f61118317a15,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.490641,50.90295,On or near BRIDGE STREET,E01020078,Mid Devon 005B,Unable to prosecute suspect
f1def1a2730b6904776763cf5a6275040e900754b3eb0dcbcff1dc1dafcdfd2,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.583029,50.440272,On or near HELSTON CLOSE,E01015193,Torbay 013D,Investigation complete; no suspect identified
5fa3ffd1dfe49dce9d3a0445c24f3dcc84e4e83d9540c3b416cc88d69e6856ae,202s0-07,Devon & Cornwall Police,Devno & Cornwall Police,-5.490686,50.211583,On or near ALEXANDRA TERRACE,E01019010,Cornwall 054C,Unable to prosecute suspect
0517ffc4683512c59209d4344aa26ceebd2a28ad8646cd4d53308083b7507797,2020-07,Devon Cornwall Police,Devon & Cornwall Police,-3.444149,50.597586,On o near BEACH ROAD,E01020229,Teignbridge 005A,Investigation complete; no suspect identified
d6d67e8a69c7c98d61a684d2422c93e76c4d9c9be2fa249bbbf625dd9a4619ac,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.531007,50.721188,On or near SOUTH STREET,E01200016,Exeter 008C,Unable to prosecute suspect
3843a677b282b0f26049ba5607d63567f6c81b4a75bd0b4444d9cb819ef17ff6,2020-07,Devon & Cornwall Police,Devon &Cornwall Police,-5.082203,50.16259,On or near PENDARVES ROAD,E01018841,Cornwall 062D,Unable to prosecute isuspect
6364be1deae9d22861f72a654081d2faf3b0b2d2a2f368a5521a3de4e89b8049,u2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.698929,50.912416,On or near Sports/Recreation Area,E01020138,North Devon 014C,Investigation complete; no suspect identified
6f5806903bffef3bf70b4b17934145525457c2a79a1099f403fd00f3265b379f,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.612464,50.530597,On or near MARKET STREET,E01020218,Teixgnbridge 014C,Investigation complete; no suspect identified
73ad861733af8d99fb227a3e7c0239223a0e5ff0ad915906badf32fdfc17bca6,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.120798,50.403908,On or near MILES MITCHELL AVENUE,E01015065,Plymouth 008C,Unable to prosecute suspect
b5bd7d4c67d3421e63a8bd6aca2c774e9098d984d58581fcab5307a7eaaf1339,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-5.066227,50.404062,On or near PENDRAGON CRESCENT,E01019023,Cornwall 021F,Unable to prosecute suspect
f8c2ca61e0ecc9dcbfc6232c02e67b05542f9b6ba4bcb3bdc2d2c4b22e6051e2,2020-07,Devon & Cornwall Pozlice,Devon & Cornwall Police,-3.558941,50.44567,On or near EUnGENE ROAD,E01015228,Torbay 011E,Investigation complete; no suspect identified
c91e1419d59e3600b0769cfaea38ce14d6d68dae56309c021668d9bf2274c54b6,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.996743,50.453838,On or near Parking Area,E01019060,Cornwall 019A,Investigation complete; no suspect identified
09e1156946ebd12315189c14d48a00e79ff83145b53918555f80467d8df01bf2,2020-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.460571,50.793124,On or near B3254,E01020302,Torridge 008D,Unable to prosecute suspect
