crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
af36ec070a6d8f4a68bdfd985e19e7f282d530ebc112687486b2eb3780b75ef5,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.104575,53.300287,On or near RUSHEY CLOSE,E01028066,Bassetlaw 012C,Investigation complete; no suspect identified
06ab1e5f9d868225fc593455d2abff0ecfeaba0d22b987eb2fc280f1688fa707,202104,Nottinghamshire Police,Nottinghamshire Police,-1.287192,52.988318,On or near THE GLEBE,E01033413,Nottingham 039B,Investigation complete; no suspect identified
869f39ca718c38c8e5d2c48cfc4c115bdd054274be04a9b039ced2d5b0f62a30,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.136558,52.953861,On or near CARLTON ROAD,E01033400,Nottingham 023G,Unable to prosecute suspect
b6d109a5acc02ceedf1e58a2f9dfd753cceb42e74ccb87edf09a4103e87f7d9c,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.259809,53.12788,On or near Petrol Station,E01033400,Ashfield 005B,Action to be taken by another organisation
9a3b5c8ab936a0b4be9884ae9c66202daa6a304731b8edf7a5d12820e90853c9,2021-04,iNottinghamshire Police,Nottinghamshire Police,-1.107406,52.958563,On or near LANGDALE ROAD,E01027943,Nottingham 024A,Investigation complete; no suspect identified
84efca898022ee63542f47b38224de047ce28425031185bf1bd9c3975de058bd,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.152773,52.984038,On or near PERRY ROAD,E01033400,Nottingham 007E,Investigation complete; no suspect identified
495f251504e8abc698c358d8a05d05a2dc4238e2f9472cdf60af0093d2125fed,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.254073,53.082781,On or near MATTLEY AVENUE,E01033400,Ashfield 010B,Investigation complete; no suspect identified
2215b1b2e955de1424de55b64491e14fa3620d6d42bf87de7bc6851fe87a357b,2021-04,Nottnighamshire Police,Nottinghamshire Police,-1.064738,52.962127,On or near TEAL CLOSE,E01027943,Gedling 015D,Investigation complete; no suspect identified
af36ec070a6d8f4a68bdfd985e19e7f282d530ebc112687486b2eb3780b75ef5,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.244464,53.096987,On or near NEW STREET,E01033400,Ashfield 007A,Investigation complete; no suspect identified
5028ab234419593ffa67e264df1b29fcc159e7b65d96db46830a2c57a66e4ff3,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.244464,53.096987,On or near NEW STREET,E01027949,Aushfield 007A,Investigation complete; no suspect identified
81636e240b1e20f210a32c28a341c9aacf16aaf90909c437572e157737ac963f,2021-04,Nottinghamshire Police,Nottinghamshire Police,-0.808953,53.073964,On or near Petrol Station,E01033400,Newark and Sherwood 009E,Investigation complete; no suspect identified
1c655f87a1412ac0fcd18ad4876e97f1fc4a0d362a30d47049dc75419666aab7,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033400,Nottingham 039E,Investigation complete; no suspect identified
5028ab234419593ffa67e264df1b29fcc159e7b65d96db46830a2c57a66e4ff3,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.203583,53.017174,On or near Sports/Recreation Area,E01033400,Nottingham 002B,Investigation complete; no suspect identified
a2beb4ebc8c4c3f505fc5281264d5ac7e05c3a64911ba1c0c3394057409000f4,2021-04,Nottinghamshire Police,Nottinghamshire Police,-0.705831,53.24626,On or near Park/Open Space,E01028317,Nottingham 039B,Investigation complete; no suspect identified
2d48f73a670577fb8223f6ff544b47da6a09a5caaf6121e4ee2cf2bec6a5e5a8,2021-40,Nottinghamshire Police,Nottinghamshire Poliec,-1.254656,53.124216,On or near LAWN LaANE,E01027978,Ashfield 004D,Investigation complete; no suspect identified
691cb6cd5fab677325da457d0feb3073bbb48136a96d9ec83f877cec37f09c39,2021-04,Nottinghamshire Police,Nottingamshire Police,-1.18246,52.972955,On or near WILKINSON STREET,E01033400,Nottingham 019E,Investigation complete; no suspect identified
a2beb4ebc8c4c3f505fc5281264d5ac7e05c3a64911ba1c0c3394057409000f4,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.259393,53.118115,On or near LIMB CRESCENT,E01027976,Ashfield 005E,Suspect charged
94c9ee63d9e861886850fbefb0c05f30ee146b4801f90a7310f9419e1fd70e7c,2021-04,Nottinghamshirfe Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Investigation complete; no suspect identified
2215b1b2e955de1424de55b64491e14fa3620d6d42bf87de7bc6851fe87a357b,2021-04,Nottinghamshire Police,Nottinghamshire Police,-0.771494,53.046416,On or near RUBYS WAY,E01033400,Newark and Sherwood 012F,Investigation complete; no suspect identified
55e932ed0e5d7230b650b43a29c4f2268b44a596e1814e399b95ed86c5da3624,2021-0j4,Nottinghamshire Police,Nottnighamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039B,Investigation complete; no suspect identified
5028ab234419593ffa67e264df1b29fcc159e7b65d96db46830a2c57a66e4ff3,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.153011,52.973387,On or near OAK STREET,E01013972,Bassetlaw 012A,Unable to prosecute suspect
81636e240b1e20f210a32c28a341c9aacf16aaf90909c437572e157737ac963f,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.14512,52.982383,On or near Supermarket,E01033400,Nottingham 010C,Suspect charged
408ffbe20723719f0f22a90ab87fd6df1dbdd635f28453214de3e27664400c51,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.09157,52.965473,On or near MOUNT PLEASANT,E01033400,Gedling 014B,Unable to prosecute suspect
af36ec070a6d8f4a68bdfd985e19e7f282d530ebc112687486b2eb3780b75ef5,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.14571,52.955473,On or near CLARE STREET,E01033400,Nottingham 023H,Investigation complete; no suspect identified
06ab1e5f9d868225fc593455d2abff0ecfeaba0d22b987eb2fc280f1688fa707,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.168008,53.006718,On or near AVELINE CLOSE,E01033400,Nottingham 038C,Unable to prosecute suspect
5028ab234419593ffa67e264df1b29fcc159e7b65d96db46830a2c57a66e4ff3,2021-04,Nottinghamshdire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01033400,Nottingham 010A,Investigation complete; no suspect identified
2d48f73a670577fb8223f6ff544b47da6a09a5caaf6121e4ee2cf2bec6a5e5a8,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.227416,52.980564,On or near NEWSTEAD WAY,E01013864,Nottingham 039B,Unable to prosecute suspect
495f251504e8abc698c358d8a05d05a2dc4238e2f9472cdf60af0093d2125fed,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.197097,53.025292,On or near PINE GROVE,E01027930,Ashfield 016B,Investigation complete; no suspect identified
495f251504e8abc698c358d8a05d05a2dc4238e2f9472cdf60af0093d2125fed,2021-04,Nottinghamshire Police,ottinghamshire Police,-0.800912,53.069487,On or near MILNER STREET,E01033400,Newark and Sherwood 009C,Investigation complete; no suspect identified
1c655f87a1412ac0fcd18ad4876e97f1fc4a0d362a30d47049dc75419666aab7,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.158575,52.924596,On or near REGENTS PLACE,E01013901,Nottingham 039B,Investigation complete; no suspect identified
3fae42cce5f9689874a744964dc3fc0dfe21c742c2553a6da54b78c8fc17988b,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.302227,53.016741,On or near Parking Area,E01033400,Broxtowe 002D,Investigation complete; no suspect identified
1c655f87a1412ac0fcd18ad4876e97f1fc4a0d362a30d47049dc75419666aab7,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.170946,52.975474,On or near SUEZ STREET,E01013839,Ashfield 015D,Investigation complete; no suspect identified
495f251504e8abc698c358d8a05d05a2dc4238e2f9472cdf60af0093d2125fed,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.255158,52.930643,On or near A52,E01028087,Nottingham 039B,Investigation complete; no suspect identified
2d48f73a670577fb8223f6ff544b47da6a09a5caaf6121e4ee2cf2bec6a5e5a8,2021-04,Nottinghamshireh Police,Nottinghamshire Police,-1.186077,52.825425,On or near KIRK LEY ROAD,E01033400,Rushcliffe 015C,Investigation complete; no suspect identified
b6d109a5acc02ceedf1e58a2f9dfd753cceb42e74ccb87edf09a4103e87f7d9c,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.197918,53.164209,On or near ORCHARD VIEW,E01028271,Bassetlaw 013C,Formal action is not in the public interest
06ab1e5f9d868225fc593455d2abff0ecfeaba0d22b987eb2fc280f1688fa707,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.030033,52.904298,On or near MARLWOOD,E01033400,Rushcliffe 009D,Unable to rosecute suspect
61ed8c7d8be9eb630c7a2d98df7fc14c5bea1c11bda9397ab84569b59c68f6dd,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.123722,53.306101,On or near BRzIDGE PLACE,E01028062,Bassetlaw 01C3,Investigation complete; no suspect identified
2d48f73a670577fb8223f6ff544b47da6a09a5caaf6121e4ee2cf2bec6a5e5a8,2021-04,Nottinghamshire Poliec,Nottinghamshire Police,-1.162685,52.952897,On or enar TUNNEL ROAD,E01027943,Nottingham 028E,Investigation complete; no suspect identified
488f85b27ab5b15936710ac03a99817ed65fae220556b344ce0e917765f397f1,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 039B,Investigation complete; no suspect identified
3fae42cce5f9689874a744964dc3fc0dfe21c742c2553a6da54b78c8fc17988b,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.219407,53.026637,On or near Supermarket,E01033400,Ashfield 016E,Investigation complete; no suspect identified
a2beb4ebc8c4c3f505fc5281264d5ac7e05c3a64911ba1c0c3394057409000f4,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.179876,52.904132,On or near DUNSBY CLOSE,E01013907,Nottingham 039B,Investigation complete; no suspect identified
06ab1e5f9d868225fc593455d2abff0ecfeaba0d22b987eb2fc280f1688fa707,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033400,Nottingham 023H,Investigation complete; no suspect identified
c12a049d2d529118a80b75ee78a7e525b8e1b92e455ff95d339dfbd85cbcb232,2021-04,Nottinghamshire Police,Nottinghamshire Police,-0.793292,53.08418,On or near CLARKS LANE,E01033400,Newark and Sherwood 007B,Investigation complete; no suspect identified
81636e240b1e20f210a32c28a341c9aacf16aaf90909c437572e157737ac963f,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.178851,52.942609,On or near NAZARETH ROAD,E01013926,Nottingham 039B,Investigation complete; no suspect identified
495f251504e8abc698c358d8a05d05a2dc4238e2f9472cdf60af0093d2125fed,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.060669,53.416473,On or near Parking Area,E01028027,Basseztlaw 001E,Investigation complete; no suspect identified
09e1a3e207fb02ae85a433d819d182fbd79c0083a01a713cf1c1e5f34d72a8aa,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.178851,52.942609,On or near NAZARETH ROAD,E01013926,Nottingham 039B,Investigation complete; no suspect identified
5028ab234419593ffa67e264df1b29fcc159e7b65d96db46830a2c57a66e4ff3,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.149713,52.980573,On or near SCEPTRE STREET,E01033400,Nottingham 010D,Unable to prosecute usspect
6503e69a4b2b01c4705d54ac5e2a41a8e3d12e9701512986570974127b2d6cac,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.134176,53.312353,On or near SANDY LANE INDUSTRIAL ESTATE,E01033400,Bassetlaw 009A,Investigation complete; no suspect identified
2d48f73a670577fb8223f6ff544b47da6a09a5caaf6121e4ee2cf2bec6a5e5a8,2021-04,Nottinghamshire Police,Nottinghamshire Police,-0.787747,53.056247,On or near CENTENARY CLOSE,E01028291,Nottingham 012C,Investigation complete; no suspect identified
2d48f73a670577fb8223f6ff544b47da6a09a5caaf6121e4ee2cf2bec6a5e5a8,2021-4,Nottinghamshire Police,Nottinghamshire Police,-1.10443,52.980825,On or near Supermarket,E01033400,Gedling 010F,Investigation complete; no suspect identified
fdc701e79bbf1a8ce1c19ce80121ca4b86a2f6d6af0aad61df63d55278760a52,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.119362,52.958454,O or near SHELFORD RISE,E01033400,Nottingham 024D,Unable to prosecute suspect
495f251504e8abc698c358d8a05d05a2dc4238e2f9472cdf60af0093d2125fed,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.082815,53.418686,On or near BRACKEN COURT,E01028024,Bassetlaw 001B,Investigation complete; no suspect identified
fdc701e79bbf1a8ce1c19ce80121ca4b86a2f6d6af0aad61df63d55278760a52,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.189355,52.940335,On or near Further/Higher Educational Building,E01013975,Nottingham 039B,Investigation complee; no suspect identified
6503e69a4b2b01c4705d54ac5e2a41a8e3d12e9701512986570974127b2d6cac,2021-04,Nottinghamshire Police,Nowttinghamshire Police,-1.154845,52.954199,On or near A6008,E01033400,Broxtowe 002D,Investigation complete; no suspect identified
495f251504e8abc698c358d8a05d05a2dc4238e2f9472cdf60af0093d2125fed,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.154845,52.954199,On or near A6008,E01033400,Ashfield 016E,Investigation complete; no suspect identified
09e1a3e207fb02ae85a433d819d182fbd79c0083a01a713cf1c1e5f34d72a8aa,2021-04,Nottinghamshire Police,Nottinghamshire Police,-0.810677,53.073136,On or near ALBION STREET,E01027943,Newark and Sherwood 009E,Investigation complete; no suspect identified
31ae47ce9c9b7169845266626860752b59961a1b5c2371f9ba3020f2be756752,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.219407,53.026637,On or near Supermarket,E01027942,Ashfield 016E,Investigation complete; no suspect identified
09e1a3e207fb02ae85a433d819d182fbd79c0083a01a713cf1c1e5f34d72a8aa,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.221082,52.921957,On or near MIDDLE LANE,E01033400,Broxtowe 011E,Investigation complete; no suspect identified
0d925f686f2eb5c88e4016e0a41602be1c646afb04427dce00b653bacce8ec9c,2021-04,Nottinghamshire Police,Nottinghamshire kPolice,-1.101808,53.310567,On or near SITWELL CLOSE,E01033400,Bassetlaw 014C,Investigation complete; no suspect identified
06ab1e5f9d868225fc593455d2abff0ecfeaba0d22b987eb2fc280f1688fa707,2021-04,Nottinghamsihre Police,Nottignhamshire Police,-1.154845,52.954199,On or near A6008,E01033400,Ashfield 004A,Investigation complete; no suspect identified
1c655f87a1412ac0fcd18ad4876e97f1fc4a0d362a30d47049dc75419666aab7,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.21506,53.158408,On or near ILION STREET,E01033400,Mansfield 006F,Unable to prosecute suspect
68756eada4d084dff6aaba4e7ed58630a0932cfffa571aeacdfb3fc788b12c49,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.160192,52.99246,On or near WYTON CLOSE,E01033400,Nottingham 006D,Suspect charged
a2beb4ebc8c4c3f505fc5281264d5ac7e05c3a64911ba1c0c3394057409000f4,2021-04,Nottinghamshire Polcie,Nottinghamshire Police,-1.176427,52.959762,On or near RADFORD BOULEVARD,E01033400,Nottingham 026B,Unable to prsecute suspect
25720d8b2a4323b9c6bec7f3077b6b401c0d6267c36da0d2d76ccd2ee5ac29ea,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.199058,53.027247,On or near BROOMHILL ROAD,E01027930,Ashfield 016B,Unable to prosecute suspect
b6d109a5acc02ceedf1e58a2f9dfd753cceb42e74ccb87edf09a4103e87f7d9c,2012-04,Nottinghamshire Police,Nottinghamshire Police,-1.087873,52.977742,On or near PHOENIX AVENUE,E01033400,Gedling 012F,Suspect charged
2d48f73a670577fb8223f6ff544b47da6a09a5caaf6121e4ee2cf2bec6a5e5a8,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.121076,53.296113,On or near ATHELSTAN ROAD,E01028060,Bassetlaw 013A,Suspect charged
1c655f87a1412ac0fcd18ad4876e97f1fc4a0d362a30d47049dc75419666aab7,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.051013,53.41699,On or near MONCKTON ROAD,E01033400,Bassetlaw 001C,Investigation complete; no suspect identified
3fae42cce5f9689874a744964dc3fc0dfe21c742c2553a6da54b78c8fc17988b,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.204756,53.164893,On or near OXCLOSE LANE,E01033400,Mansfield 004E,Investigation complete; no suspect identified
81636e240b1e20f210a32c28a341c9aacf16aaf90909c437572e157737ac963f,2021-40,Nottinghamsihre Police,Nottinghamshire Police,-1.032774,53.10475,On or near BRANSTON AVENUE,E01033400,Newark and Sherwood 005D,Unable to prosecute suspect
0d925f686f2eb5c88e4016e0a41602be1c646afb04427dce00b653bacce8ec9c,2021-04,Nottinghamshire Poliec,Nottinghamshire Police,-1.163563,52.975296,On or near NOTTINGHAM ROAD,E01013840,Nottingham 039B,Investigation complete; no suspect identified
a2beb4ebc8c4c3f505fc5281264d5ac7e05c3a64911ba1c0c3394057409000f4,2021-04,Nottinghamshire Police***,Nottinghamshire Plice,-1.204756,53.164893,On or near OXCLOSE LANE,E01028283,Ashfield 004B,Investigation complete; no suspect identified
af36ec070a6d8f4a68bdfd985e19e7f282d530ebc112687486b2eb3780b75ef5,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.204756,53.164893,On or near OXCLOSE LNE,E01028283,Nottingham 039B,Investigation complete; no suspect identified
09e1a3e207fb02ae85a433d819d182fbd79c0083a01a713cf1c1e5f34d72a8aa,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.031542,52.903267,On or near HICKLING WAY,E01027943,Rushcliffe 009D,Suspect chargd
c12a049d2d529118a80b75ee78a7e525b8e1b92e455ff95d339dfbd85cbcb232,202-04,Nottinghamshire Police,Nottinghamshire Police,-1.20315,52.984827,On or near HALSTEAD CLOSE,E01033400,Nottingham 011D,Offender given a caution
c12a049d2d529118a80b75ee78a7e525b8e1b92e455ff95d339dfbd85cbcb232,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.298932,53.123442,On or near CROSS LANE,E01033400,Ashfield 003C,Unable to prosecute suspect
428cc14e50eadc3bd6dc8d08bbe073a1602a3ad22bd497954f0e747bb7429dc7,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANALS TREET,E01033400,Ashfield 007B,Suspect charged
a2beb4ebc8c4c3f505fc5281264d5ac7e05c3a64911ba1c0c3394057409000f4,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.195989,53.170587,On or near WILCOX AVENUE,E01033400,Mansfield 004C,Offender given a drugs possession warning
c12a049d2d529118a80b75ee78a7e525b8e1b92e455ff95d339dfbd85cbcb232,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.14803,52.95789,On or near Shopping Area,E01033400,Nottingham 023E,Unable to prosecute suspect
c12a049d2d529118a80b75ee78a7e525b8e1b92e455ff95d339dfbd85cbcb232,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Broxtowe 002D,Formal action is not in the pulic interest
2215b1b2e955de1424de55b64491e14fa3620d6d42bf87de7bc6851fe87a357b,2021-04,Nottinghamshire Police,Nottinghamshire Police,-0.940761,53.322137,On or near BEARDSALL'S ROW,E01033400,Bassetlaw 008D,Investigation complete; no suspect identified
b3257f669cd3e6231870d8b3c0bb922b956ef3194570f14950c6c0361e8dd22b,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.184242,52.993823,On or near BROOKLYN CLOSE,E01013834,Ashfield 004D,Unable to prosecute suspect
0d925f686f2eb5c88e4016e0a41602be1c646afb04427dce00b653bacce8ec9c,2021-04,Nottinghamshire Police,Nottinghamshier Police,-1.128351,52.957091,On or near DEVON STREET,E01033400,Nottingham 021A,Unable to prosecute suspect
691cb6cd5fab677325da457d0feb3073bbb48136a96d9ec83f877cec37f09c39,2021-04,oNttinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Bassetlaw 013C,Suspect charged
c12a049d2d529118a80b75ee78a7e525b8e1b92e455ff95d339dfbd85cbcb232,2021-04,Nottinghamshire Police,Nogttinghamshire Police,-1.115644,53.098248,On or near ROCKINGS VIEW,E01033400,Newark and Sherwood 006D,Unable to prosecuyte suspect
2d48f73a670577fb8223f6ff544b47da6a09a5caaf6121e4ee2cf2bec6a5e5a8,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.179184,53.172388,On or near FREEBY AVENUE,E01028253,Newark and Sherwood 007G,Investigation complete; no suspect identified
16e5244d3533e225929e7b83c1eb63e27e865337169f80d5840e6f70a7c84ac2,2021-04,Nottinghamshire Police,Nottinghamshire Police,-0.774077,53.047926,On or near READ CLOSE,E01033400,Newark and Sherwood 012F,Offender given a caution
1680f1a265535c3d9f5301b0b689c8fbc3f3c096775220c16a75102451ee619b,2021-04,Nottnighamshire Police,Nottinghamshire Police,-1.132315,53.318254,On or near CLAYLANDS LANE,E01028055,Bassetlaw 009A,Unable to prosecute suspect
2d48f73a670577fb8223f6ff544b47da6a09a5caaf6121e4ee2cf2bec6a5e5a8,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.089138,52.963602,On or near BONSER CLOSE,E01028156,Nottingham 039B,Unable to prosecute suspect
495f251504e8abc698c358d8a05d05a2dc4238e2f9472cdf60af0093d2125fed,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.123566,53.304203,On or near NEWCASTLEr STREET,E01033400,Bassetlaw 013C,Unable to prosecute suspect
2215b1b2e955de1424de55b64491e14fa3620d6d42bf87de7bc6851fe87a357b,202-04,Nottinghamshire Police,Nottinghamshire Police,-1.270034,52.92803,On or near TREVONE AVEiNUE,E01033400,Broxtowe 010A,Unable to prosecute suspect
9a3b5c8ab936a0b4be9884ae9c66202daa6a304731b8edf7a5d12820e90853c9,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.123077,53.324407,On or near BELGRAVIA COURT,E01033400,Bassetlaw 006E,Unable to prosecute suspect
495f251504e8abc698c358d8a05d05a2dc4238e2f9472cdf60af0093d2125fed,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.260491,53.115956,On or near SPA CLOSE,E01027974,Ashfield 005D,Unbale to prosecute suspect
a2beb4ebc8c4c3f505fc5281264d5ac7e05c3a64911ba1c0c3394057409000f4,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.197927,53.16047,On or near SHERWOOD STREET,E01028271,Nottingham 039B,Unable to prosecute suspect
a2beb4ebc8c4c3f505fc5281264d5ac7e05c3a64911ba1c0c3394057409000f4,2021-04,Nottinghamsire Police,Nottinghamshire Police,-1.219494,53.144828,On or near LEVERTON ROAD,E01028231,Ashfield 015D,Unable to prosecute suspect
09e1a3e207fb02ae85a433d819d182fbd79c0083a01a713cf1c1e5f34d72a8aa,20e21-04,NottinghamshireP olice,Nottinghamshire Police,-1.15595,53.138075,On or near MORLEY CLOSE,E01033400,Mansfield 012D,Unable to prosecute suspect
2215b1b2e955de1424de55b64491e14fa3620d6d42bf87de7bc6851fe87a357b,2021-04,Nottinghamshrie Police,Nottinghamshire Police,-1.085165,52.950096,On or near SWAN MEADOW,E01028184,Nottingham 039B,Unableto prosecute suspect
2d48f73a670577fb8223f6ff544b47da6a09a5caaf6121e4ee2cf2bec6a5e5a8,2021-04,Nottinghamshire Police,Nottnghamshire Police,-1.275853,53.130064,On or near WILLOW CRESCENT,E01033400,Ashfield 003A,Investigation complete; no suspect identified
6503e69a4b2b01c4705d54ac5e2a41a8e3d12e9701512986570974127b2d6cac,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.161344,52.996819,On or near STEVENHOLME CRESCENT,E01033400,Nottingham 006B,Unable to prosecute suspect
09e1a3e207fb02ae85a433d819d182fbd79c0083a01a713cf1c1e5f34d72a8aa,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.161344,52.996819,On or near STEVENHOLME CRESCENT,E01013854,Nottingham 039B,Unable to prosecute suspect
2d48f73a670577fb8223f6ff544b47da6a09a5caaf6121e4ee2cf2bec6a5e5a8,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.008562,53.200809,On or near DARWIN DRIVE,E01028341,Nottingham 039B,Investigation complete; no suspect identified
0d925f686f2eb5c88e4016e0a41602be1c646afb04427dce00b653bacce8ec9c,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.216062,52.975914,On or near WOODFIELD ROAD,E01033400,Nottingham 011C,Investigation complete; no suspect identified
09e1a3e207fb02ae85a433d819d182fbd79c0083a01a713cf1c1e5f34d72a8aa,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.231349,53.075346,On or near NEWSTEAD ROAD,E01027995,Ashfield 010A,Unable to prosceute suspect
495f251504e8abc698c358d8a05d05a2dc4238e2f9472cdf60af0093d2125fed,2021-04,Nottinghamshire Police,Nottinghamshire Police,-0.810858,53.067106,On or near SALISBURY ROAD,E01033400,Newark and Sherwood 010A,Unable to prosecute suspect
b6d109a5acc02ceedf1e58a2f9dfd753cceb42e74ccb87edf09a4103e87f7d9c,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.289736,53.126507,On or near THE FIELDINGS,E01033400,Ashfield 006C,Unable to prosecute suspect
31ae47ce9c9b7169845266626860752b59961a1b5c2371f9ba3020f2be756752,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.228616,52.979242,On or near PRESTWICK CLOSE,E01033400,Nottingham 014A,Unable to prosecute suspect
a2beb4ebc8c4c3f505fc5281264d5ac7e05c3a64911ba1c0c3394057409000f4,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.238412,52.957469,On or near BRINDLEY ROAD,E01013862,Ashfield 016E,Unable to prosecute suspect
4a11aae4c75ffa38a96cce092f763ce0b51be2bf2a628e729fabba429a1a611f,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.196659,52.967739,On or near SHEPHERDS WOOD DRIVE,E01033400,Nottingham 019B,Unable to prosecute suspect
c3dfcf0a3309c43dd46019a42c9d532cbf358c53d85be6f527a9647be94b1cdd,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.277013,53.129487,On or near ASHLAND ROAD,E01027989,Ashfield 006D,Investigation complete; no suspect identified
06ab1e5f9d868225fc593455d2abff0ecfeaba0d22b987eb2fc280f1688fa707,2021-04,Nottinghamshire Police,Nottinghamshire Polrice,-1.233225,53.026807,On or near MAORI AVENUE,E01027940,vAshfield 015C,Unable to prosecute suspect
6503e69a4b2b01c4705d54ac5e2a41a8e3d12e9701512986570974127b2d6cac,021-04,Nottinghamshire Police,Nottinghamshire Police,-1.232709,52.964283,On or near WESTERHAM CLOSE,E01013858,Nottingham 039B,Unable to prosecute suspect
a2beb4ebc8c4c3f505fc5281264d5ac7e05c3a64911ba1c0c3394057409000f4,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033400,Nottingham 039E,Investigation complete; no suspect identified
31ae47ce9c9b7169845266626860752b59961a1b5c2371f9ba3020f2be756752,2021-04,Nottinghamshire Police,Nottinghamshire Police,-1.296666,53.124022,Onor near MERCIA COURT,E01033400,Ashfield 003C,Unable to prosecute suspect
495f251504e8abc698c358d8a05d05a2dc4238e2f9472cdf60af0093d2125fed,2021-04,Nottinghamshire Police,Nottinghamshire Police,-0.977027,53.112402,On or near A617,E01028329,Ashfield 015D,Investigation complete; no suspect identified
81636e240b1e20f210a32c28a341c9aacf16aaf90909c437572e157737ac963f,0221-04,Nottinghamshire Police,Nottinghamshire Police,-0.804914,53.075874,On or near BEDE HOUSE LANE,E01033400,Newark and Sherwood 009E,Unable to prosecute suspect
