object_id(long),reqid(long),request_date,personpremise,address_one,zip(double precision),activity_date,activitytypeid(long),activity_type_desc
3014.0,706749.0,2020/10/10 03:59:59+00,IHOP,1401 S HURSTBOURNE PKWY,40222.0,2020/10/12 03:59:59+00,7,FIELD
3015.0,706945.0,2020/10/14 03:59:59+00,ORFIRE TRAVIS (HOME DAYCARE),624 S 36TH STREET,40211.0,2020/10/15 03:59:59+00,7,FIELD
3016.0,707053.0,2020/10/14 03:59:59+00,TACO BELL #34660,4910 SHELBYVILLE RD,40207.0,2020/10/19 03:59:59+00,7,FIELD
3017.0,707157.0,2020/10/17 03:59:59+00,CAPTAIN D'S #3517,3801 OAKLAWN DR,40219.0,2020/10/20 03:59:59+00,7,FIELD
3018.0,707232.0,2020/10/19 03:59:59+00,CIRCLE K #4703363,12415 TAYLORSVILLE RD,40299.0,2020/10/21 03:59:59+00,7,FIELD
3019.0,707253.0,2020/10/19 03:59:59+00,LONGHORN STEAKHOUSE,4813 OUTER LOOP,40219.0,2020/10/26 03:59:59+00,7,FIELD
3020.0,707825.0,2020/10/28 03:59:59+00,ELF DAYCARE,2930 BRECKENRIDGE LN,40220.0,2020/10/29 03:59:59+00,7,FIELD
3021.0,708047.0,2020/11/02 05:00:00+00,HARRODS CREEK TAVERN,6313 RIVER RD,40059.0,2020/11/02 05:00:00+00,7,FIELD
3022.0,708246.0,2020/11/04 05:00:00+00,OWENS & MINOR DISTRIBUTION,6201 GLOBAL DISTRIBUTION WAY,40228.0,2020/11/06 05:00:00+00,7,FIELD
3023.0,708536.0,2020/11/09 05:00:00+00,GET A DOO,5419 NEW CUT RD UNIT #11,40214.0,2020/11/23 05:00:00+00,7,FIELD
3024.0,714141.0,2021/01/04 05:00:00+00,AUTO ZONE,2231 HIKES LN,40218.0,2021/01/04 05:00:00+00,7,FIELD
3025.0,702906.0,2020/08/03 03:59:59+00,DAIRY MART,2728 W MARKET ST,40212.0,2020/08/24 03:59:59+00,7,FIELD
3026.0,708077.0,2020/11/02 05:00:00+00,MENARDS STORE,9625 PRESTON CROSSING BLVD,40229.0,2020/11/05 05:00:00+00,7,FIELD
3027.0,708585.0,2020/11/10 05:00:00+00,JIM DANDY BEAUTY AND HAIR,4838 POPLAR LEVEL RD,40213.0,2020/11/11 05:00:00+00,7,FIELD
3028.0,714922.0,2021/01/11 05:00:00+00,HIBACHI BUFFET,5372 DIXIE HWY,40216.0,2021/01/12 05:00:00+00,7,FIELD
3029.0,701464.0,2020/07/16 03:59:59+00,FIVE STAR FOOD MART #5295,2800 FERN VALLEY RD,40213.0,2020/08/24 03:59:59+00,7,FIELD
3030.0,702940.0,2020/08/05 03:59:59+00,LAUNDRY CONNECTION,1300 SOUTHGATE AVE,40215.0,2020/08/31 03:59:59+00,7,FIELD
3031.0,708219.0,2020/11/04 05:00:00+00,GRAB N GO,3110 ROCKFORD LN,40216.0,2020/11/04 05:00:00+00,7,FIELD
3032.0,708727.0,2020/11/12 05:00:00+00,KROGER L-389,5929 TIMBER RIDGE DR,40059.0,2020/11/12 05:00:00+00,7,FIELD
3033.0,715559.0,2021/01/25 05:00:00+00,MCDONALD'S,2209 TAYLORSVILLE RD,40205.0,2021/01/26 05:00:00+00,7,FIELD
3034.0,701512.0,2020/07/17 03:59:59+00,HOME DEPOT,6840 DIXIE HWY,40258.0,2020/08/10 03:59:59+00,7,FIELD
3035.0,701582.0,2020/07/18 03:59:59+00,T J MAXX,4601 OUTER LOOP,40219.0,2020/08/18 03:59:59+00,7,FIELD
3036.0,701650.0,2020/07/20 03:59:59+00,COMPOUND BLDG (OLD AEGON BLDG),400 W MARKET ST,40202.0,2020/07/23 03:59:59+00,7,FIELD
3037.0,701658.0,2020/07/20 03:59:59+00,BLUEGRASS CENTER FOR AUSTISM,1250 BARDSTOWN RD #15,40204.0,2020/07/28 03:59:59+00,7,FIELD
3038.0,701665.0,2020/07/20 03:59:59+00,CRACKER BARREL #153,1401 KENTUCKY MILLS DR,40299.0,2020/07/21 03:59:59+00,7,FIELD
3039.0,701717.0,2020/07/18 03:59:59+00,JTOWN BEACH,10315 WATTERSON TRAIL,40299.0,2020/07/23 03:59:59+00,7,FIELD
3040.0,701756.0,2020/07/20 03:59:59+00,WENDYS,8596 DIXIE HWY,40258.0,2020/07/21 03:59:59+00,7,FIELD
3041.0,701887.0,2020/07/22 03:59:59+00,THE BEACON HOUSE,963 S 2ND ST,40203.0,2020/07/27 03:59:59+00,7,FIELD
3042.0,702039.0,2020/07/23 03:59:59+00,KROGER L-376,4501 OUTER LOOP,40219.0,2020/07/30 03:59:59+00,7,FIELD
3043.0,702043.0,2020/07/23 03:59:59+00,B QUICK FOOD MART,7600 3RD STREET RD,40214.0,2020/07/27 03:59:59+00,7,FIELD
3044.0,702135.0,2020/07/24 03:59:59+00,TARGET T-2473 STARBUCKS,4174 WESTPORT RD,40207.0,2020/07/27 03:59:59+00,7,FIELD
3045.0,702257.0,2020/07/25 03:59:59c+00,BIG wSPRING MAIN KITCHEN,5901 DUTCHMASN LN,40266.0,2020/11/12 05:00:00+00,7,FIELD
3046.0,702311.0,2020/07/27 03:59:59+00,POPEYE'S,5003 PRESTON HWY,40213.0,2020/07/28 03:59:59+00,7,FIELD
3047.0,702323.0,2020/07/28 03:59:59+00,CARNIVAL IN PARKING LOT,4801 OUTER LOOP,40219.0,2020/08/31 03:59:59+00,7,FIELD
3048.0,702380.0,2020/07/28 03:59:59+00,KROGER L-292,7509 TERRY RD,40258.0,2020/07/30 03:59:59+00,7,FIELD
3049.0,702482.0,2020/07/29 03:59:59+00,SAM'S KWIK MART,4060 CANE RUN RD,40215.0,2020/07/30 03:59:59+00,7,FIELD
3050.0,702612.0,2020/07/30 03:59:59+00,BILLIARDS CLUB OF LOUISVILLE,5404 BARDSTOWN RD,40291.0,2020/08/04 03:59:59+00,7,FIELD
3051.0,702694.0,2020/07/31 03:59:59+00,MOOSE LODGE #5,4615 FEGENBUSH LN,40228.0,2020/08/17 03:59:59+00,7,FIELD
3052.0,702823.0,2020/08/01 03:59:59+00,NOODLES & COMPANY,319 W CARDINAL BLVD,40208.0,2020/08/01 03:59:59+00,7,FIELD
3053.0,702827.0,2020/07/31 03:59:59+00,SANDI'S KITCHEN,5300 CANE RUN RD,40258.0,2020/08/04 03:59:59+00,7,FIELD
3054.0,703176.0,2020/08/05 03:59:59+00,PAPA JOHN'S #25,4123 SHELBYVILLE RD,40207.0,2020/08/13 03:59:59+00,7,FIELD
3055.0,703180.0,2020/08/06 03:59:59+00,GOLDEN WASH LAUNDROMAT,3704 KLONDIKE LN,40218.0,2020/09/15 03:59:59+00,7,FIELD
3056.0,703290.0,2020/08/06 03:59:59+00,CHEDDAR BOX CAFE,12121 SHELBYVILLE RD,40243.0,2020/08/12 03:59:59+00,7,FIELD
3057.0,703309.0,2020/08/06 03:59:59+00,THE FAMILY MATTERS EXCHANGE & VISITATION CENTER,726 S PRESTON ST,40203.0,2020/08/17 03:59:59+00,7,FIELD
3058.0,703427.0,2020/08/10 03:59:59+00,ROOSTERS,7405 PRESTON HWY,40219.0,2020/08/10 03:59:59+00,7,FIELD
3059.0,703817.0,2020/08/15 03:59:59+00,ARBY'S,1650 KENTUCKY MILLS DR,40299.0,2020/08/15 03:59:59+00,7,FIELD
3060.0,703825.0,2020/08/15 03:59:59+00,MUSSEL & BURGER BAR,9200 TAYLORSVILLE RD,40299.0,2020/08/15 03:59:59+00,7,FIELD
3061.0,704125.0,2020/08/25 03:59:59+00,B-DRY SYSTEMS,3909 BISHOP LN,40218.0,2020/09/11 03:59:59+00,7,FIELD
3062.0,704419.0,2020/08/1 03:59:59+00,IVY TECHNOOGY,1120 ELECTRON DR,40385.0,2020/09/22 03:59:59+00,7,FIELD
3063.0,704810.0,2020/09/03 03:59:59+00,GODFATHER II,5000 PRESTON HWY,40213.0,2020/09/10 03:59:59+00,7,FIELD
3064.0,705090.0,2020/09/10 03:59:59+00,DENNY'S,4030 DUTCHMANS LN,40207.0,2020/09/11 03:59:59+00,7,FIELD
3065.0,705382.0,2020/09/16 03:59:59+00,WILD EGGS #3,135 S ENGLISH STATION RD,40245.0,2020/09/20 03:59:59+00,7,FIELD
3066.0,705556.0,2020/09/21 03:59:59+00,POST OFFICE,835 S 7TH ST,40203.0,2020/09/21 03:59:59+00,7,FIELD
3067.0,705695.0,2020/09/22 03:59:59+00,MOBY DICK,3802 DIXIE HWY,40216.0,2020/10/07 03:59:59+00,7,FIELD
3068.0,705759.0,2020/09/23 03:59:59+00,BANDIDO'S TAQUERIA MEXICANA,423 UNIVERSITY BLVD,40217.0,2020/10/06 03:59:59+00,7,FIELD
3069.0,705927.0,2020/09/28 03:59:59+00,CHONG GARDEN KY,10341 DIXIE HWY,40272.0,2020/09/29 03:59:59+00,7,FIELD
3070.0,705994.0,2020/09/28 03:59:59+00,MCDONALD'S #35,6701 DIXIE HWY,40258.0,2020/09/29 03:59:59+00,7,FIELD
3071.0,706408.0,2020/10/05 03:59:59+00,MCDONALD'S,2800 OUTER LOOP,40219.0,2020/10/05 03:59:59+00,7,FIELD
3072.0,709007.0,2020/11/10 05:00:00+00,PATRICK O'SHEAS,123 W MAIN ST,40202.0,2020/11/10 05:00:00+00,7,FIELD
3073.0,708672.0,2020/11/11 05:00:00+00,WALMART #6931,4840 OUTER LOOP,40219.0,2020/11/16 05:00:00+00,7,FIELD
3074.0,715885.0,2021/02/01 05:00:00+00,CHEDDAR'S SCRATCH KITCHEN,10403 WESTPORT RD,40241.0,2021/02/02 05:00:00+00,7,FIELD
3075.0,709204.0,2020/11/17 05:00:00+00,HOMETOWN HAULING,501 DOWNES LN,40214.0,2020/11/19 05:00:00+00,7,FIELD
3076.0,708784.0,2020/11/13 05:00:00+00,COURIER-JOURNAL NEWSPAPER,525 W BROADWAY,40202.0,2020/11/18 05:00:00+00,7,FIELD
3077.0,716246.0,2021/02/05 05:00:00+00,AMVETS POST 9,1567 S SHELBY ST,40217.0,2021/02/08 05:00:00+00,7,FIELD
3078.0,709437.0,2020/11/16 05:00:00+00,SUPER USA #101,2912 BROWNSBORO RD,40206.0,2020/12/01 05:00:00+00,7,FIELD
3079.0,702967.0,2020/08/03 03:59:59+00,THE PLACE TO GO HAIRSTYLING,1607 BARDSTOWN RD,40205.0,2020/08/27 03:59:59+00,7,FIELD
3080.0,708929.0,2020/11/16 05:00:00+00,CPA LABS NORTONS,2307 GREENE WAY,40220.0,2020/11/17 05:00:00+00,7,FIELD
3081.0,716311.0,2021/02/09 05:00:00+00,SPECTATORS SPORTS BAR & GRILL,5530 NEW CUT RD,40214.0,2021/02/09 05:00:00+00,7,FIELD
3082.0,709940.0,2020/11/18 05:00:00+00,DOLLAR GENERAL,8641 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,7,FIELD
3083.0,703006.0,2020/08/05 03:59:59+00,BREADWORKS,3628 BROWNSBORO RD,40206.0,2020/08/13 03:59:59+00,7,FIELD
3084.0,708957.0,2020/11/14 05:00:00+00,CIRCLE K #4703246,4701 S 3RD ST,40214.0,2020/11/18 05:00:00+00,7,FIELD
3085.0,716713.0,2021/02/22 05:00:00+00,OZANAM INN - ST. VINCENT DE PAUL,1034 S. JACKSON ST,40203.0,2021/02/23 05:00:00+00,7,FIELD
3086.0,709965.0,2020/11/18 05:00:00+00,BOOST MOBILE,8406 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,7,FIELD
3087.0,703137.0,2020/07/25 03:59:59+00,PHO CAFE ON BARDSTOWN,1704 BARDSTOWN RD,40205.0,2020/07/25 03:59:59+00,7,FIELD
3088.0,703153.0,2020/07/25 03:59:59+00,EL NOPAL,962 BAXTER AVE,40204.0,2020/07/25 03:59:59+00,7,FIELD
3089.0,703362.0,2020/08/07 03:59:59+00,HOME DEPOT,6840 DIXIE HWY,40258.0,2020/08/10 03:59:59+00,7,FIELD
3090.0,703428.0,2020/08/10 03:59:59+00,BIG LOTS,5252 BARDSTOWN RD,40291.0,2020/08/20 03:59:59+00,7,FIELD
3091.0,703513.0,2020/08/10 03:59:59+00,STARBUCKS #2561,4400 SHELBYVILLE RD,40207.0,2020/08/13 03:59:59+00,7,FIELD
3092.0,703860.0,2020/08/15 03:59:59+00,KROGER L-400,4009 POPLAR LEVEL RD,40213.0,2020/08/21 03:59:59+00,7,FIELD
3093.0,704086.0,2020/08/22 03:59:59+00,TUMBLEWEED,9701 DIXIE HWY,40272.0,2020/08/25 03:59:59+00,7,FIELD
3094.0,704087.0,2020/08/22 03:59:59+00,EL CANCUN MEXICAN RESTAURANT,9424 SHELBYVILLE RD,40222.0,2020/08/24 03:59:59+00,7,FIELD
3095.0,704109.0,2020/08/24 03:59:59+00,SPEEDWAY #9315,11301 WESTPORT RD,40241.0,2020/08/25 03:59:59+00,7,FIELD
3096.0,704561.0,2020/08/25 03:59:59+00,DEFY LOUISVILLE,100 URTON LANE,40223.0,2020/08/29 03:59:59+00,7,FIELD
3097.0,704711.0,2020/09/02 03:59:59+00,TEXAS ROADHOUSE,3322 OUTER LOOP,40219.0,2020/09/03 03:59:59+00,7,FIELD
3098.0,704719.0,2020/09/03 03:59:59+00,DISMIS HOUSE,1515 ALGONQUIN PKWY,40210.0,2020/09/17 03:59:59+00,7,FIELD
3099.0,704722.0,2020/09/03 03:59:59+00,SAINT PAUL ELEMENTARY,6901 DIXIE HWY,40258.0,2020/09/25 03:59:59+00,7,FIELD
3100.0,704839.0,2020/09/04 03:59:59+00,THE BROWN SUBURBAN,3320 BARDSTOWN RD UNIT 1,40218.0,2020/09/11 03:59:59+00,7,FIELD
3101.0,706412.0,2020/10/05 03:59:59+00,WYANDOTTE PARK,1104 BEECHER ST,40215.0,2020/10/16 03:59:59+00,7,FIELD
3102.0,706683.0,2020/10/09 03:59:59+00,JOHNSON'S DAY CARE,5533 BRUCE AVE,40214.0,2020/10/19 03:59:59+00,7,FIELD
3103.0,706746.0,2020/10/09 03:59:59+00,MCDONALD'S,8600 CITADEL WAY,40220.0,2020/10/12 03:59:59+00,7,FIELD
3104.0,706843.0,2020/10/13 03:59:59+00,SPECTRUM REACH,10350 ORMSBY PARK PL,40223.0,2020/10/22 03:59:59+00,7,FIELD
3105.0,707043.0,2020/10/15 03:59:59+00,MCALISTER'S,4677 OUTER LOOP,40219.0,2020/10/16 03:59:59+00,7,FIELD
3106.0,707108.0,2020/10/16 03:59:59+00,SPEEDWAY #9624,7002 OLD SHEPHERDSVILLE RD,40219.0,2020/10/19 03:59:59+00,7,FIELD
3107.0,707477.0,2020/10/22 03:59:59+00,KROGER L-332,4211 S 3RD ST,40214.0,2020/10/23 03:59:59+00,7,FIELD
3108.0,707489.0,2020/10/2 303:59:59+00,TAJ LOUISVLLE,807 E MARKETST,40211.0,2020/10/29 03:59:59+00,7,FIELD
3109.0,707546.0,2020/10/26 03:59:59+00,HAPPY'S FOOD MART,1397 S 2ND ST,40208.0,2020/10/26 03:59:59+00,7,FIELD
3110.0,707613.0,2020/10/27 03:59:59+00,PRIMROSE SCHOOL AT OLD HENRY CROSSING,14801 BUSH FARM RD,40245.0,2020/10/27 03:59:59+00,7,FIELD
3111.0,707868.0,2020/10/29 03:59:59+00,SUBWAY #382,5338 S 3RD ST,40214.0,2020/11/04 05:00:00+00,7,FIELD
3112.0,708117.0,2020/11/02 05:00:00+00,GERSTLE'S,3801 FRANKFORT AVE,40207.0,2020/11/11 05:00:00+00,7,FIELD
3113.0,708118.0,2020/11/02 05:00:00+00,NOWHERE BAR LOUISVILLE,1133 BARDSTOWN RD,40204.0,2020/11/04 05:00:00+00,7,FIELD
3114.0,708527.0,2020/11/09 05:00:00+00,EVANGEL WORLD PRAYER CENTER,5400 MINOR LN,40218.0,2020/11/11 05:00:00+00,7,FIELD
3115.0,708538.0,2020/11/09 05:00:00+00,BYERLY OFRD INC,4041 DIXIE HY,40264.0,2020/11/10 05:00:00+00,7,FIELD
3116.0,708736.0,2020/11/12 05:00:00+00,KROGER L-780,10645 DIXIE HWY,40272.0,2020/11/16 05:00:00+00,7,FIELD
3117.0,708959.0,2020/11/14 05:00:00+00,PIC PAC,6629 SOUTHSIDE DR,40214.0,2020/11/19 05:00:00+00,7,FIELD
3118.0,701363.0,2020/07/03 03:59:59+00,GRIND BURGER,829 E MARKET ST,40206.0,2020/07/03 03:59:59+00,7,FIELD
3119.0,710075.0,2020/11/17 05:00:00+00,HIGH HORSE,1032 STORY AVE,40206.0,2020/11/17 05:00:00+00,7,FIELD
3120.0,709013.0,2020/11/10 05:00:00+00,DOC CROW'S SOUTHERN SMOKEHOUSE,127 W MAIN ST,40202.0,2020/11/10 05:00:00+00,7,FIELD
3121.0,701375.0,2020/07/15 03:59:59+00,POST OFFICE,3131 CRUMS LN,40216.0,2020/07/17 03:59:59+00,7,FIELD
3122.0,710083.0,2020/11/23 05:00:00+00,FORD MOTOR CO KENTUCKY TRUCK PLANT,3001 CHAMBERLAIN LN,40241.0,2020/12/11 05:00:00+00,7,FIELD
3123.0,709024.0,2020/11/09 05:00:00+00,THE HOME DEPOT,6840 DIXIE HWY,40258.0,2020/11/17 05:00:00+00,7,FIELD
3124.0,701427.0,2020/07/16 03:59:59+00,KROGER L-780,10645 DIXIE HWY,40272.0,2020/07/16 03:59:59+00,7,FIELD
3125.0,710183.0,2020/11/24 05:00:00+00,AT & T STORE,4426 OUTER LOOP,40219.0,2020/11/24 05:00:00+00,7,FIELD
3126.0,709074.0,2020/11/13 05:00:00+00,MUSSEL & BURGER BAR II,113 S 7TH ST,40202.0,2020/11/13 05:00:00+00,7,FIELD
3127.0,701431.0,2020/07/16 03:59:59+00,HOME DEPOT,964 BRECKENRIDGE LN,40207.0,2020/08/20 03:59:59+00,7,FIELD
3128.0,710200.0,2020/11/23 05:00:00+00,BRICKHOUSE TAVERN & TAP,871 S HURSTBOURNE PKWY,40222.0,2020/11/24 05:00:00+00,7,FIELD
3129.0,702820.0,2020/08/01 03:59:59+00,QDOBA #2713,1832 S 3RD ST,40208.0,2020/08/01 03:59:59+00,7,FIELD
3130.0,701531.0,2020/07/16 03:59:59+00,RESIDENT,2313 W LEE ST,40219.0,2020/07/16 03:59:59+00,7,FIELD
3131.0,710279.0,2020/11/23 05:00:00+00,CULTURED CHEESE SHOP,1007 E MAIN ST,40206.0,2020/11/23 05:00:00+00,7,FIELD
3132.0,702826.0,2020/07/31 03:59:59+00,WENDYS,2800 PACKERLAND WAY,40213.0,2020/08/05 03:59:59+00,7,FIELD
3133.0,701589.0,2020/07/20 03:59:59+00,VALLEY VIEW CHURCH,8911 3RD ST RD,40272.0,2020/09/01 03:59:59+00,7,FIELD
3134.0,702113.0,2020/07/24 03:59:59+00,SOHO SALON,10420 SHELYBVILLE RD,40223.0,2020/07/27 03:59:59+00,7,FIELD
3135.0,703378.0,2020/08/07 03:59:59+00,RAISING CANE'S,1905 S HURSTBOURNE PKWY,40220.0,2020/08/10 03:59:59+00,7,FIELD
3136.0,701673.0,2020/07/21 03:59:59+00,BARGAIN HUNT,4140 OUTER LOOP,40219.0,2020/07/30 03:59:59+00,7,FIELD
3137.0,702129.0,2020/07/25 03:59:59+00,OISHII SUSHI TEMPURA & TERIYAKI,2810 TAYLORSVILLE RD,40205.0,2020/07/21 03:59:59+00,7,FIELD
3138.0,703431.0,2020/08/10 03:59:59+00,O'REILLY AUTO PARTS,4160 BARDSTOWN RD,40219.0,2020/08/25 03:59:59+00,7,FIELD
3139.0,701751.0,2020/07/20 03:59:59+00,THORNTONS #94,1804 BLANKENBAKER PKWY,40299.0,2020/07/23 03:59:59+00,7,FIELD
3140.0,702140.0,2020/07/24 03:59:59+00,JOE'S OLDER THAN DIRT,8131 NEW LAGRANGE RD,40222.0,2020/07/30 03:59:59+00,7,FIELD
3141.0,703719.0,2020/08/14 03:59:59+00,KORRECT DIRECT OPTICAL,3801 BISHOP LN,40218.0,2020/09/11 03:59:59+00,7,FIELD
3142.0,703788.0,2020/08/13 03:59:59+00,GRASSA GRAMMA,2210 HOLIDAY MANOR CENTER,40222.0,2020/08/14 03:59:59+00,7,FIELD
3143.0,703832.0,2020/08/15 03:59:59+00,FEAST BBQ,10318 TAYLORSVILLE RD,40299.0,2020/08/15 03:59:59+00,7,FIELD
3144.0,704097.0,2020/08/24 03:59:59+00,PAPA JOHN'S #11,14041 SHELBYVILLE RD,40245.0,2020/08/24 03:59:59+00,7,FIELD
3145.0,704446.0,2020/08/28 03:59:59+00,SAKE BLUE JAPANESE BISTRO,9326 CEDAR CENTER WAY,40291.0,2020/09/08 03:59:59+00,7,FIELD
3146.0,704535.0,2020/08/29 03:59:59+00,SPEEDWAY #9783,4900 OUTER LOOP,40219.0,2020/08/29 03:59:59+00,7,FIELD
3147.0,704538.0,2020/08/29 03:59:59+00,LATIN FOOD & BAKERY,5623 OUTER LOOP,40219.0,2020/08/29 03:59:59+00,7,FIELD
3148.0,704540.0,2020/08/29 03:59:59+00,ROOSTERS,7405 PRESTON HWY,40219.0,2020/08/29 03:59:59+00,7,FIELD
3149.0,704607.0,2020/09/01 03:59:59+00,CHRISTIAN ACADEMY OF LOUISVILLE HIGH SCHOOL,700 S ENGISH STATION RD,40245.0,2020/09/02 03:59:59+00,7,FIELD
3150.0,704944.0,2020/09/08 03:59:59+00,MEXA STEAK TACOS,3701 LEXINGTON RD,40207.0,2020/09/09 03:59:59+00,7,FIELD
3151.0,705056.0,2020/09/10 03:59:59+00,ROOSTERS,7405 PRESTON HWY,40219.0,2020/09/10 03:59:59+00,7,FIELD
3152.0,705158.0,2020/09/11 03:59:59+00,FOCUS ACADEMY AKA JEB JR MIDDLE SCHOOL FALL LEAGUE,2041 RIVER RD,40206.0,2020/10/23 03:59:59+00,7,FIELD
3153.0,705398.0,2020/09/16 03:59:59+00,DIAMOND PUB & BILLIARDS,3814 FRANKFORT AVE,40207.0,2020/10/06 03:59:59+00,7,FIELD
3154.0,705702.0,2020/09/22 03:59:59+00,SUBWAY,5469 NEW CUT RD,40214.0,2020/10/01 03:59:59+00,7,FIELD
3155.0,705963.0,2020/09/28 03:59:59+00,SHACK IN THE BACK BBQ,406 MT HOLLY RD,40118.0,2020/10/07 03:59:59+00,7,FIELD
3156.0,706379.0,2020/09/11 03:59:59+00,FERRARA MFG (FORMERLY KELLOG'S),2287 RALPH AVE,40216.0,2020/09/11 03:59:59+00,7,FIELD
3157.0,706458.0,2020/10/05 03:59:59+00,PAPA JOHN'S #200,2111 W BROADWAY,40210.0,2020/10/06 03:59:59+00,7,FIELD
3158.0,706472.0,2020/10/06 03:59:59+00,INDI'S RESTAURANT,3353 FERN VALLEY RD,40213.0,2020/10/06 03:59:59+00,7,FIELD
3159.0,706505.0,2020/10/07 03:59:59+00,BUMPER TO BUMPER,4106 BISHOP LN,40218.0,2020/10/15 03:59:59+00,7,FIELD
3160.0,706748.0,2020/10/09 03:59:59+00,WALMART #3294,7101 CEDAR SPRINGS BLVD,40291.0,2020/10/14 03:59:59+00,7,FIELD
3161.0,707228.0,2020/10/19 03:59:59+00,KROGER L-763,520 N 35TH ST,40212.0,2020/10/20 03:59:59+00,7,FIELD
3162.0,707371.0,2020/10/21 03:59:59+00,LA BODEGUITA DE MIMA,725 E MARKET ST,40206.0,2020/10/26 03:59:59+00,7,FIELD
3163.0,707446.0,2020/10/22 03:59:59+00,YMCA,11000 BROWNSBORO RD,40059.0,2020/10/24 03:59:59+00,7,FIELD
3164.0,707719.0,2020/10/28 03:59:59+00,EMPIRE BEAUTY SCHOOL,5120 DIXIE HWY,40216.0,2020/10/28 03:59:59+00,7,FIELD
3165.0,707849.0,2020/10/29 03:59:59+00,PHOENIX POOLS,2931 BON AIR AVE,40219.0,2020/11/04 05:00:00+00,7,FIELD
3166.0,708130.0,2020/11/03 05:00:00+00,ONCE UPON A CHILD,4030 TAYLORSVILLE RD,40220.0,2020/11/17 05:00:00+00,7,FIELD
3167.0,701936.0,2020/07/20 03:59:59+00,PLANET FITNESS,7450 JEFFERSON BLVD.,40219.0,2020/08/04 03:59:59+00,7,FIELD
3168.0,702203.0,2020/07/24 03:5:959+00,THOROBRED LONGE,3634 S 7THx ST,40286.0,2020/08/11 03:59:59+00,7,FIELD
3169.0,701963.0,2020/07/21 03:59:59+00,MCDONALD'S #6859,7426 OLD 3RD STREET RD,40214.0,2020/07/27 03:59:59+00,7,FIELD
3170.0,702250.0,2020/07/25 03:59:59+00,CUNNINGHAM'S CREEKSIDE,6301 UPPER RIVER RD,40027.0,2020/07/30 03:59:59+00,7,FIELD
3171.0,701976.0,2020/07/22 03:59:59+00,RALLY'S,2130 W BROADWAY,40211.0,2020/07/23 03:59:59+00,7,FIELD
3172.0,702308.0,2020/07/27 03:59:59+00,PATEL'S FOOD MART,7401 NEW LAGRANGE RD,40222.0,2020/07/29 03:59:59+00,7,FIELD
3173.0,702224.0,2020/07/27 03:59:59+00,VILLAGES OF PARK DUVALL,1804 RUSSELL LEE DR,40211.0,2020/07/31 03:59:59+00,7,FIELD
3174.0,702453.0,2020/07/29 03:59:59+00,LOWES,2100 BASHFORD MANOR LN,40218.0,2020/07/30 03:59:59+00,7,FIELD
3175.0,702244.0,2020/07/24 03:59:59+00,WALMART #5417,175 OUTER LOOP,40214.0,2020/07/28 03:59:59+00,7,FIELD
3176.0,702620.0,2020/07/30 03:59:59+00,THORNTONS #31,12412 LAGRANGE RD,40245.0,2020/08/04 03:59:59+00,7,FIELD
3177.0,702251.0,2020/07/25 03:59:59+00,CHEDDAR'S SCRATCH KITCHEN #2142,3521 OUTER LOOP,40219.0,2020/07/29 03:59:59+00,7,FIELD
3178.0,702757.0,2020/07/23 03:59:59+00,BLIND SQUIRREL,592 N ENGLISH STATION RD,40223.0,2020/07/24 03:59:59+00,7,FIELD
3179.0,702366.0,2020/07/28 03:59:59+00,SPEEDWAY #9712,4547 TAYLORSVILLE RD,40220.0,2020/07/29 03:59:59+00,7,FIELD
3180.0,702824.0,2020/08/01 03:59:59+00,COMFY COW,339 W CARDINAL BLVD,40208.0,2020/08/01 03:59:59+00,7,FIELD
3181.0,702718.0,2020/07/31 03:59:59+00,HOME DEPOT,964 BRECKENRIDGE LN,40207.0,2020/08/20 03:59:59+00,7,FIELD
3182.0,702832.0,2020/08/01 03:59:59+00,PAPA JOHN'S #12,6902 SOUTHSIDE DR,40214.0,2020/08/04 03:59:59+00,7,FIELD
3183.0,702727.0,2020/08/03 03:59:59+00,HOMETOWN LIQUOR STORE AND CONVENIENCE STORE,6620 SIX MILE LN,40218.0,2020/08/04 03:59:59+00,7,FIELD
3184.0,702920.0,2020/08/04 03:59:59+00,WALMART #5417,175 OUTER LOOP,40214.0,2020/08/05 03:59:59+00,7,FIELD
3185.0,702928.0,2020/08/04 03:59:59+00,TAYLOR BLVD VALERO,3039 TAYLOR BLVD,40208.0,2020/08/05 03:59:59+00,7,FIELD
3186.0,702980.0,2020/08/03 03:59:59+00,GREAT CLIPS SALON,4610 S HURSTBOURNE LN,40299.0,2020/08/24 03:59:59+00,7,FIELD
3187.0,703119.0,2020/08/05 03:59:59+00,WING STOP,4812 DIXIE HWY,40216.0,2020/08/10 03:59:59+00,7,FIELD
3188.0,703269.0,2020/08/06 03:59:59+00,LAUNDRY CONNECTION,1300 SOUTHGATE AVE,40215.0,2020/08/31 03:59:59+00,7,FIELD
3189.0,703276.0,2020/08/06 03:59:59+00,OLD RASCALS,1102 W ASHLAND AVE,40215.0,2020/08/03 03:59:59+00,7,FIELD
3190.0,703285.0,2020/08/06 03:59:59+00,DOLLAR GENERAL #17154,10608 MANSLICK RD,40118.0,2020/08/31 03:59:59+00,7,FIELD
3191.0,703504.0,2020/08/08 03:59:59+00,LA BODEGUITA DE MIMA,725 E MARKET ST,40206.0,2020/09/04 03:59:59+00,7,FIELD
