object_id,reqid,request_date,personpremise,address_one,zip,activity_date,activitytypeid,activity_type_desc
4438,721646,2021/05/18 03:59:59+00,MAPCO MART,6514 PRESTON HWY,40213.0,2021/05/18 03:59:59+00,7,FIELD
4439,711565,2020/12/08 05:00:00+00,DISMAS CHARITIES,1501 LYTLE ST,40203.0,2020/12/08 05:00:00+00,7,FIELD
4440,711722,2020/12/08 05:00:00+00,KROGER L-350,5533 NEW CUT RD,40214.0,2020/12/09 05:00:00+00,7,FIELD
4441,711877,2020/12/10 05:00:00+00,LOGAN'S TREEHOUSE CHILDCARE,7113 LOWER HUNTERS TRACE,40219.0,2020/12/22 05:00:00+00,7,FIELD
4442,711979,2020/12/10 05:00:00+00,SPEEDWAY #8132,2300 BROWNSBORO RD,40207.0,2020/12/14 05:00:00+00,7,FIELD
4443,714057,2021/01/04 05:00:00+00,GRASSA GRAMMA,2210 HOLIDAY MANOR CENTER,40222.0,2021/01/04 05:00:00+00,7,FIELD
4444,714614,2021/01/07 05:00:00+00,UPS SUPPLY CHAIN SOLUTION,2240 OUTER LOOP,40219.0,2021/01/14 05:00:00+00,7,FIELD
4445,714890,2021/01/09 05:00:00+00,PRICELESS FOODS,10986 DIXIE HWY,40272.0,2021/01/11 05:00:00+00,7,FIELD
4446,715135,2021/01/13 05:00:00+00,DAIRY QUEEN,2058 PORTLAND AVE,40212.0,2021/01/14 05:00:00+00,7,FIELD
4447,715680,2021/01/22 05:00:00+00,MOJITO IN HAVANA RESTAURANT & BAR,3939 SHELBYVILLE RD,40207.0,2021/01/28 05:00:00+00,7,FIELD
4448,715876,2021/02/01 05:00:00+00,SIRENS CLUB,2707 S 7TH ST,40215.0,2021/02/01 05:00:00+00,7,FIELD
4449,716062,2021/02/04 05:00:00+00,KROGER L-753,1265 GOSS AVE,40217.0,2021/02/05 05:00:00+00,7,FIELD
4450,716358,2021/02/08 05:00:00+00,KROGER L-332,4211 S 3RD ST,40214.0,2021/02/17 05:00:00+00,7,FIELD
4451,716637,2021/02/19 05:00:00+00,ANDORA GLASS,4301 CHEFS WAY,40218.0,2021/02/22 05:00:00+00,7,FIELD
4452,717413,2021/03/06 05:00:00+00,BONNIE & CLYDE'S PIZZA,7611 DIXIE HWY,40258.0,2021/03/08 05:00:00+00,7,FIELD
4453,719733,2021/04/16 03:59:59+00,POSH POSH CLUB CHILD & FAMILY ENRICHMENT CENTER,1512 CRUMS LN,40216.0,2021/04/16 03:59:59+00,7,FIELD
4454,719890,2021/04/19 03:59:59+00,THORNTONS #49,11710 DIXIE HWY,40272.0,2021/04/20 03:59:59+00,7,FIELD
4455,720547,2021/05/03 03:59:59+00,EJ WILLMAN & SONS,1636 W MARKET ST,40203.0,2021/05/03 03:59:59+00,7,FIELD
4456,723450,2021/06/14 03:59:59+00,CHEW PHARMACY,3621 FERN VALLEY RD,40219.0,2021/06/21 03:59:59+00,7,FIELD
4457,708737,2020/11/12 05:00:00+00,FAMILY DOLLAR #22424,1250 BARDSTOWN RD,40204.0,2020/11/19 05:00:00+00,7,FIELD
4458,719218,2021/04/06 03:59:59+00,PLATINUM FOOD MART,1025 W BROADWAY,40203.0,2021/04/07 03:59:59+00,7,FIELD
4459,705841,2020/09/24 03:59:59+00,WENDYS,5124 DIXIE HWY,40216.0,2020/09/28 03:59:59+00,7,FIELD
4460,708967,2020/11/14 05:00:00+00,FAMILY DOLLAR #20750,3022 PORTLAND AVE,40212.0,2020/11/18 05:00:00+00,7,FIELD
4461,711627,2020/12/03 05:00:00+00,KROGER L-753,1265 GOSS AVE,40217.0,2020/12/03 05:00:00+00,7,FIELD
4462,720042,2021/04/22 03:59:59+00,UPS,911 GRADE LANE,40213.0,2021/04/26 03:59:59+00,7,FIELD
4463,706377,2020/10/02 03:59:59+00,PENN STATION,2204 HEATHER LN,40218.0,2020/10/08 03:59:59+00,7,FIELD
4464,709060,2020/11/12 05:00:00+00,MANHATTAN GRILL,429 W MUHAMMAD ALI BLVD,40202.0,2020/11/12 05:00:00+00,7,FIELD
4465,711740,2020/12/09 05:00:00+00,UPS WORLDPORT,911 GRADE LN,40213.0,2020/12/09 05:00:00+00,7,FIELD
4466,720293,2021/04/27 03:59:59+00,CIRCLE K #4700117,9619 WHIPPS MILL RD,40222.0,2021/04/28 03:59:59+00,7,FIELD
4467,706478,2020/10/06 03:59:59+00,DOLLAR TREE,5532 NEW CUT RD,40214.0,2020/10/06 03:59:59+00,7,FIELD
4468,709066,2020/11/12 05:00:00+00,LUIGI'S,712 W MAIN ST,40202.0,2020/11/12 05:00:00+00,7,FIELD
4469,712169,2020/12/11 05:00:00+00,EL NOPAL,3945 TAYLORSVILLE RD,40220.0,2020/12/11 05:00:00+00,7,FIELD
4470,720546,2021/05/03 03:59:59+00,HYUNDAI OF LOUISVILLE,6633 DIXIE HWY,40258.0,2021/05/03 03:59:59+00,7,FIELD
4471,706660,2020/10/09 03:59:59+00,COIN LAUNDRY 2,4735 ROCKFORD PLZ,40216.0,2020/10/10 03:59:59+00,7,FIELD
4472,709083,2020/11/16 05:00:00+00,KROGER PHARMACY,5594 SHEPHERDSVILLE RD,40228.0,2020/11/18 05:00:00+00,7,FIELD
4473,713454,2020/12/22 05:00:00+00,LITTLE SMILES LEARNING ACADEMY,1240 S 28TH ST,40211.0,2020/12/29 05:00:00+00,7,FIELD
4474,720789,2021/05/04 03:59:59+00,DURAMART,1480 S 7TH ST,40208.0,2021/05/04 03:59:59+00,7,FIELD
4475,706824,2020/10/12 03:59:59+00,GRAB N GO,3110 ROCKFORD LN,40216.0,2020/10/13 03:59:59+00,7,FIELD
4476,709122,2020/11/17 05:00:00+00,FANATICS,9205 NATIONAL TPKE,40118.0,2020/11/17 05:00:00+00,7,FIELD
4477,714264,2021/01/05 05:00:00+00,HERITAGE GREEN APARTMENT COMPLEX,142 E SOUTHLAND BLVD,40214.0,2021/01/06 05:00:00+00,7,FIELD
4478,720864,2021/05/05 03:59:59+00,BOONE'S MARATHON,521 N 22ND ST,40203.0,2021/05/06 03:59:59+00,7,FIELD
4479,706919,2020/10/14 03:59:59+00,FAMILY MEDICINE,215 CENTRAL AVE,40208.0,2020/10/20 03:59:59+00,7,FIELD
4480,709284,2020/11/17 05:00:00+00,WENDYS,4029 POPLAR LEVEL RD,40213.0,2020/11/19 05:00:00+00,7,FIELD
4481,715141,2021/01/13 05:00:00+00,FRANK'S MEAT & PRODUCE DELI,3342 PRESTON HWY,40213.0,2021/01/14 05:00:00+00,7,FIELD
4482,721168,2021/05/11 03:59:59+00,FAURECIA EXHAUST SYSTEMS,2000 STANLEY GAULT PKWY,40223.0,2021/05/12 03:59:59+00,7,FIELD
4483,706946,2020/10/14 03:59:59+00,WHITEFIELD ACADEMY CAFETERIA,7711 FEGENBUSH LN,40228.0,2020/10/15 03:59:59+00,7,FIELD
4484,709502,2020/11/19 05:00:00+00,SPEEDWAY #9712,4547 TAYLORSVILLE RD,40220.0,2020/11/19 05:00:00+00,7,FIELD
4485,715201,2021/01/14 05:00:00+00,BEEF O'BRADY'S,3101 S 2ND ST,40208.0,2021/01/19 05:00:00+00,7,FIELD
4486,721637,2021/05/17 03:59:59+00,OLMSTED ACADEMY SOUTH,5650 SOUTHERN PKWY,40214.0,2021/05/17 03:59:59+00,7,FIELD
4487,706996,2020/10/14 03:59:59+00,STEP AHEAD CHILD CARE,7902 BEULAH CHURCH RD,40228.0,2020/10/14 03:59:59+00,7,FIELD
4488,709714,2020/11/20 05:00:00+00,LOUISVILLE TENNIS CLUB,2011 HERR LANE,40222.0,2020/11/20 05:00:00+00,7,FIELD
4489,715566,2021/01/25 05:00:00+00,BOB EVANS #437,11800 STANDIFORD PLAZA DR,40229.0,2021/01/26 05:00:00+00,7,FIELD
4490,722094,2021/05/25 03:59:59+00,EVANGEL CHRISTIAN SCHOOL,3728 TAYLORSVILLE RD,40220.0,2021/05/27 03:59:59+00,7,FIELD
4491,707054,2020/10/14 03:59:59+00,JETS PIZZA #007,6523 BARDSTOWN RD,40291.0,2020/10/19 03:59:59+00,7,FIELD
4492,707150,2020/10/16 03:59:59+00,POPEYE'S,7528 DIXIE HWY,40258.0,2020/10/21 03:59:59+00,7,FIELD
4493,707153,2020/10/19 03:59:59+00,MILLENNIUM FORGE,990 W ORMSBY AVE,40210.0,2020/10/19 03:59:59+00,7,FIELD
4494,707235,2020/10/19 03:59:59+00,CHRISTI'S CAFE,12810 DIXIE HWY,40272.0,2020/10/26 03:59:59+00,7,FIELD
4495,707394,2020/10/21 03:59:59+00,LA BODEGUITA DE MIMA,725 E MARKET ST,40206.0,2020/10/22 03:59:59+00,7,FIELD
4496,707453,2020/10/23 03:59:59+00,COX'S SMOKERS OUTLET,12610 SHELBYVILLE RD,40243.0,2020/10/23 03:59:59+00,7,FIELD
4497,707515,2020/10/26 03:59:59+00,AMERICAN LEGION DIXIE POST 2,2107 CRUMS LN,40216.0,2020/10/26 03:59:59+00,7,FIELD
4498,708148,2020/11/03 05:00:00+00,SAVE-A-LOT,2626 PORTLAND AVE,40212.0,2020/11/03 05:00:00+00,7,FIELD
4499,708302,2020/11/04 05:00:00+00,DAIRY QUEEN #311,3221 POPLAR LEVEL RD,40213.0,2020/11/05 05:00:00+00,7,FIELD
4500,708504,2020/11/06 05:00:00+00,QDOBA #2811,13006 SHELBYVILLE RD,40243.0,2020/11/09 05:00:00+00,7,FIELD
4501,708663,2020/11/11 05:00:00+00,DERBY CITY TRUCKING,121 BADGER AVE,40214.0,2020/11/18 05:00:00+00,7,FIELD
4502,708671,2020/11/11 05:00:00+00,CHRISTI'S CAFE,12810 DIXIE HWY,40272.0,2020/11/16 05:00:00+00,7,FIELD
4503,708708,2020/11/12 05:00:00+00,FAMILY HEALTH CENTER PORTLAND,2215 PORTLAND AVE,40212.0,2020/11/13 05:00:00+00,7,FIELD
4504,708804,2020/11/13 05:00:00+00,STANLEY SCHULTZE & CO INC,849 S 6TH ST,40203.0,2020/11/19 05:00:00+00,7,FIELD
4505,708841,2020/11/13 05:00:00+00,FIVE STAR FOOD MART,9501 CANE RUN RD,40272.0,2020/11/16 05:00:00+00,7,FIELD
4506,708996,2020/11/10 05:00:00+00,BIG AL'S BEERITAVILLE,1715 MELLWOOD AVE,40206.0,2020/11/10 05:00:00+00,7,FIELD
4507,709525,2020/11/19 05:00:00+00,MACY'S,7900 SHELBYVILLE RD STE B,40222.0,2020/11/23 05:00:00+00,7,FIELD
4508,709665,2020/11/20 05:00:00+00,TACO BELL,5414 NEW CUT RD,40214.0,2020/11/20 05:00:00+00,7,FIELD
4509,709900,2020/11/18 05:00:00+00,FAMOUS HAIR,4443 CANE RUN RD,40219.0,2020/12/01 05:00:00+00,7,FIELD
4510,710335,2020/11/23 05:00:00+00,B&S FOOD MART,4105 W MARKET ST,40212.0,2020/11/30 05:00:00+00,7,FIELD
4511,710394,2020/11/25 05:00:00+00,CRACKER BARREL #650,11000 DIXIE HWY,40272.0,2020/11/30 05:00:00+00,7,FIELD
4512,710397,2020/11/25 05:00:00+00,BLOOD BANK,333 S PRESTON ST,40202.0,2020/12/03 05:00:00+00,7,FIELD
4513,710564,2020/11/30 05:00:00+00,PRIMPOLOGY HAIR SALON,4931 W PAGES LN,40258.0,2020/12/01 05:00:00+00,7,FIELD
4514,710823,2020/12/02 05:00:00+00,TEN PIN STRIKE & SPARE,200 TEN PIN LN,40207.0,2020/12/03 05:00:00+00,7,FIELD
4515,710828,2020/12/02 05:00:00+00,DOLLAR GENERAL #3302,8519 TERRY RD,40258.0,2020/12/03 05:00:00+00,7,FIELD
4516,711612,2020/11/19 05:00:00+00,SUBWAY #24964,3314 PRESTON HWY,40213.0,2020/11/19 05:00:00+00,7,FIELD
4517,711657,2020/12/08 05:00:00+00,MACY'S,7900 SHELBYVILLE RD STE B,40222.0,2020/12/10 05:00:00+00,7,FIELD
4518,711823,2020/12/09 05:00:00+00,WALGREENS #4309,9702 WESTPORT RD,40241.0,2020/12/10 05:00:00+00,7,FIELD
4519,711878,2020/12/10 05:00:00+00,ST PETER THE APOSTLE CATHOLIC CHURCH,5431 JOHNSONTOWN RD,40258.0,2020/12/20 05:00:00+00,7,FIELD
4520,712008,2020/12/11 05:00:00+00,EVE'S PIZZA,1670 S 17TH ST,40210.0,2020/12/14 05:00:00+00,7,FIELD
4521,713287,2020/12/21 05:00:00+00,BACHMAN CHEVROLET,9650 BLUEGRASS PKWY,40299.0,2020/12/22 05:00:00+00,7,FIELD
4522,713296,2020/12/19 05:00:00+00,KROGER L-752,3165 S 2ND ST,40208.0,2020/12/22 05:00:00+00,7,FIELD
4523,713687,2020/12/28 05:00:00+00,ZENITH LOGISTICS,2000 NELSON MILLER PKWY,40219.0,2020/12/29 05:00:00+00,7,FIELD
4524,713702,2020/12/28 05:00:00+00,BJK,945 S 15TH ST,40210.0,2020/12/30 05:00:00+00,7,FIELD
4525,713794,2020/12/29 05:00:00+00,TELEPERFORMANCE,9721 ORMSBY STATION RD,40223.0,2021/01/07 05:00:00+00,7,FIELD
4526,714136,2021/01/04 05:00:00+00,SKYWAY DRY CLEANERS,3607 BARDSTOWN RD,40218.0,2021/01/04 05:00:00+00,7,FIELD
4527,714602,2021/01/06 05:00:00+00,RHYTHM FOOD MART,801 VALLEY COLLEGE DR,40272.0,2021/01/08 05:00:00+00,7,FIELD
4528,715047,2021/01/12 05:00:00+00,THORNTONS #24,3726 TAYLORSVILLE RD,40220.0,2021/01/13 05:00:00+00,7,FIELD
4529,715297,2021/01/19 05:00:00+00,THE GRANVILLE PUB,1601 S 3RD ST,40208.0,2021/01/19 05:00:00+00,7,FIELD
4530,715304,2021/01/19 05:00:00+00,KAMAN INDUSTRIAL TECHNOLOGIES,11920 CARRIER CT,40299.0,2021/01/19 05:00:00+00,7,FIELD
4531,715645,2021/01/26 05:00:00+00,MAX ORIENT,4801 OUTER LOOP FC7,40219.0,2021/01/27 05:00:00+00,7,FIELD
4532,715784,2021/01/27 05:00:00+00,SUBWAY #11546,3337 NEWBURG RD,40218.0,2021/02/01 05:00:00+00,7,FIELD
4533,716428,2021/02/11 05:00:00+00,PARADISE TOMATO KITCHEN,1600 CRUMS LANE,40216.0,2021/02/12 05:00:00+00,7,FIELD
4534,716778,2021/02/23 05:00:00+00,PIZZA HUT #036955,6800 OUTER LOOP,40228.0,2021/02/24 05:00:00+00,7,FIELD
4535,717827,2021/03/15 03:59:59+00,CHRISTI'S CAFE,12810 DIXIE HWY,40272.0,2021/03/19 03:59:59+00,7,FIELD
4536,709953,2020/11/19 05:00:00+00,CIRCLE K #4703246,4701 S 3RD ST,40214.0,2020/11/24 05:00:00+00,7,FIELD
4537,716487,2021/02/15 05:00:00+00,WALMART #4450,12981 SHELBYVILLE RD,40223.0,2021/02/17 05:00:00+00,7,FIELD
4538,709997,2020/11/23 05:00:00+00,TIM TAM TAVERN,1022 CLARKS LN,40217.0,2020/12/01 05:00:00+00,7,FIELD
4539,717834,2021/03/16 03:59:59+00,LOWE'S HOME IMPROVEMENT,9800 PRESTON CROSSING BLVD,40229.0,2021/03/19 03:59:59+00,7,FIELD
4540,710011,2020/11/19 05:00:00+00,SALLY BEAUTY,165 OUTER LOOP STE. 130,40219.0,2020/11/19 05:00:00+00,7,FIELD
4541,719587,2021/04/14 03:59:59+00,ELLWOOD STAFFING SERVICE,7702 PRESTON HWY,40219.0,2021/04/15 03:59:59+00,7,FIELD
4542,710025,2020/11/19 05:00:00+00,KAY JEWELERS,6801 DIXIE HWY (KAY JEWELERS),40219.0,2020/11/19 05:00:00+00,7,FIELD
4543,720112,2021/04/23 03:59:59+00,SOUTHEAST CHRISTIAN CHURCH,8301 SAINT ANDREWS CHURCH RD,40258.0,2021/04/28 03:59:59+00,7,FIELD
4544,710791,2020/12/01 05:00:00+00,STRIKE AND SPARE FAMILY FUN CENTER,6220 OLD SHEPHERDSVILLE RD,40228.0,2020/12/09 05:00:00+00,7,FIELD
4545,710793,2020/11/30 05:00:00+00,PATRICK'S LIQUOR BAR,3202 FRANKFORT AVE,40206.0,2020/12/02 05:00:00+00,7,FIELD
4546,711186,2020/12/04 05:00:00+00,MARIACHI,9901 LAGRANGE RD,40223.0,2020/12/04 05:00:00+00,7,FIELD
4547,711294,2020/12/04 05:00:00+00,PINE ROOM,6325 RIVER RD,40059.0,2020/12/04 05:00:00+00,7,FIELD
4548,711602,2020/11/19 05:00:00+00,BODEGA MI SUENO,3646 MALL RD,40218.0,2020/11/19 05:00:00+00,7,FIELD
4549,711714,2020/12/08 05:00:00+00,DOLLAR GENERAL #17104,9267 SMYRNA PKWY,40229.0,2020/12/09 05:00:00+00,7,FIELD
4550,711874,2020/12/09 05:00:00+00,PINA FIESTA MEXICAN GRILL,7895 DIXIE HWY,40258.0,2020/12/09 05:00:00+00,7,FIELD
4551,711981,2020/12/10 05:00:00+00,THORNTONS #60,3320 PRESTON HWY,40213.0,2020/12/11 05:00:00+00,7,FIELD
4552,713544,2020/12/22 05:00:00+00,BAPTIST HEALTH MILESTONE WELLNESS CENTER,750 CYPRESS STATION DR,40207.0,2020/12/29 05:00:00+00,7,FIELD
4553,714084,2021/01/04 05:00:00+00,WHITE CASTLE #15,700 W BROADWAY,40202.0,2021/01/04 05:00:00+00,7,FIELD
4554,714875,2021/01/08 05:00:00+00,SIERRA TARASCA RESTAURANT,6501 OLD SHEPHERDSVILLE RD,40219.0,2021/01/11 05:00:00+00,7,FIELD
4555,714888,2021/01/11 05:00:00+00,WAYSIDE CHRISTIAN MISSION SHELTER,432 E JEFFERSON ST,40202.0,2021/02/02 05:00:00+00,7,FIELD
4556,716058,2021/02/04 05:00:00+00,POPEYE'S,7723 BARDSTOWN RD,40291.0,2021/02/05 05:00:00+00,7,FIELD
4557,716641,2021/02/19 05:00:00+00,O'DOLLY'S RESTAURANT & LOUNGE,7800 3RD STREET RD,40214.0,2021/02/22 05:00:00+00,7,FIELD
4558,718179,2021/03/19 03:59:59+00,SUE'S TOUCH OF COUNTRY,2605 ROCKFORD LN,40216.0,2021/03/23 03:59:59+00,7,FIELD
4559,721639,2021/05/17 03:59:59+00,CUBA FOOD MART,5422 NEW CUT RD,40214.0,2021/05/17 03:59:59+00,7,FIELD
4560,711637,2020/11/18 05:00:00+00,SARINO,1030 GOSS AVE,40217.0,2020/11/18 05:00:00+00,7,FIELD
4561,711870,2020/12/10 05:00:00+00,ACURA OF LOUISVILLE SERVICE,100 OXMOOR CT,40222.0,2020/12/29 05:00:00+00,7,FIELD
4562,711876,2020/12/10 05:00:00+00,LOGAN'S TREEHOUSE,7113 LOWER HUNTERS TRACE,40258.0,2021/01/28 05:00:00+00,7,FIELD
4563,712739,2020/12/16 05:00:00+00,OXMOOR FOOD LINCOLN,100 OXMOOR LN,40222.0,2020/12/17 05:00:00+00,7,FIELD
4564,713439,2020/12/22 05:00:00+00,COCONUT BEACH TACOS & CERVEZA,2787 S FLOYD ST,40209.0,2020/12/30 05:00:00+00,7,FIELD
4565,713453,2020/12/22 05:00:00+00,ROFFLER OF LOUISVILLE,715 S 3RD ST,40202.0,2020/12/23 05:00:00+00,7,FIELD
4566,713906,2020/12/30 05:00:00+00,KHALIL'S,10966 DIXIE HWY,40272.0,2020/12/31 05:00:00+00,7,FIELD
4567,714604,2021/01/07 05:00:00+00,BURGER KING #546,5611 NEW CUT RD,40214.0,2021/01/11 05:00:00+00,7,FIELD
4568,715201,2021/01/14 05:00:00+00,BEEF O'BRADY'S,3101 S 2ND ST,40208.0,2021/01/19 05:00:00+00,7,FIELD
4569,715299,2021/01/19 05:00:00+00,LIL DIAMOND CAFE,9125 GALENE DR,40299.0,2021/01/20 05:00:00+00,7,FIELD
4570,715378,2021/01/20 05:00:00+00,TK'S PUB & GRILL,5442 DEL MARIA WAY,40291.0,2021/01/20 05:00:00+00,7,FIELD
4571,715685,2021/01/25 05:00:00+00,CIRCLE K #4703234,4347 S 3RD ST,40214.0,2021/01/27 05:00:00+00,7,FIELD
4572,716618,2021/02/19 05:00:00+00,PRAXIS BY LANDMARK RECOVERY,4418 MALCOM AVE,40215.0,2021/02/26 05:00:00+00,7,FIELD
4573,717216,2021/03/01 05:00:00+00,GREAT LIFE CAFE LOUISVILLE ATHLETIC CLUB,9565 TAYLORSVILLE RD,40299.0,2021/03/05 05:00:00+00,7,FIELD
4574,717542,2021/03/09 05:00:00+00,GRAB N GO,3110 ROCKFORD LN,40216.0,2021/03/11 05:00:00+00,7,FIELD
4575,718175,2021/03/19 03:59:59+00,PIZZA PLACE,2931 RICHLAND AVE,40220.0,2021/03/26 03:59:59+00,7,FIELD
4576,718635,2021/03/26 03:59:59+00,INDI'S RESTAURANT,3820 W MARKET ST,40212.0,2021/03/29 03:59:59+00,7,FIELD
4577,719280,2021/04/07 03:59:59+00,WENDYS,3422 TAYLOR BLVD,40215.0,2021/04/08 03:59:59+00,7,FIELD
4578,719814,2021/04/19 03:59:59+00,POTBELLY SANDWICH SHOP,302 S 4TH ST,40202.0,2021/05/07 03:59:59+00,7,FIELD
4579,710653,2020/11/30 05:00:00+00,GOLD N DIAMONDS,4801 OUTER LOOP STE K16,40219.0,2020/12/09 05:00:00+00,7,FIELD
4580,710697,2020/12/01 05:00:00+00,KROGER L-387,291 N HUBBARDS LN,40207.0,2020/12/03 05:00:00+00,7,FIELD
4581,710896,2020/12/03 05:00:00+00,SOUTHWEST REGIONAL LIBRARY,9725 DIXIE HWY,40272.0,2020/12/05 05:00:00+00,7,FIELD
4582,711182,2020/12/04 05:00:00+00,KING'S CAFE,600 N ENGLISH STATION RD,40223.0,2020/12/07 05:00:00+00,7,FIELD
4583,711477,2020/12/07 05:00:00+00,LABOR EXPRESS PLUS LLC,220 S 18TH STREET,40203.0,2020/12/09 05:00:00+00,7,FIELD
4584,711601,2020/11/19 05:00:00+00,TARGET T-1479,3600 MALL RD,40218.0,2020/11/19 05:00:00+00,7,FIELD
4585,714065,2020/12/17 05:00:00+00,WAYSIDE CHRISTIAN MISSION,432 E JEFFERSON ST,40202.0,2020/12/17 05:00:00+00,7,FIELD
4586,710832,2020/12/02 05:00:00+00,ACHIEVING MORE BETTER BUSINESS BUREAU,4229 BARDSTOWN RD,40218.0,2020/12/03 05:00:00+00,7,FIELD
4587,721276,2021/05/11 03:59:59+00,JACOB ELEMENTARY SCHOOL,3701 E WHEATMORE DR,40215.0,2021/05/11 03:59:59+00,7,FIELD
4588,710889,2020/12/02 05:00:00+00,THORNTONS #159,4740 CHAMBERLAIN LN,40241.0,2020/12/02 05:00:00+00,7,FIELD
4589,701103,2020/07/13 03:59:59+00,VALU MARKET,7519 OUTER LOOP,40228.0,2020/07/16 03:59:59+00,7,FIELD
4590,711532,2020/12/07 05:00:00+00,JADE GARDEN,4801 OUTER LOOP,40219.0,2020/12/10 05:00:00+00,7,FIELD
4591,701147,2020/07/14 03:59:59+00,LOWE'S HOME IMPROVEEMENT,9800 PRESTON HWY,40229.0,2020/08/18 03:59:59+00,7,FIELD
4592,712502,2020/12/14 05:00:00+00,J&C GAS STATION,4953 MANSLICK RD,40216.0,2020/12/14 05:00:00+00,7,FIELD
4593,701151,2020/07/14 03:59:59+00,LOWE'S,2100 BASHFORD MANOR LN,40218.0,2020/07/14 03:59:59+00,7,FIELD
4594,712610,2020/12/15 05:00:00+00,CHONG GARDEN KY,10341 DIXIE HWY,40272.0,2020/12/16 05:00:00+00,7,FIELD
4595,701214,2020/07/14 03:59:59+00,SPEEDWAY #9624,7002 OLD SHEPHERDSVILLE RD,40219.0,2020/07/31 03:59:59+00,7,FIELD
4596,713299,2020/12/19 05:00:00+00,KROGER L-379,9080 TAYLORSVILLE RD,40299.0,2020/12/22 05:00:00+00,7,FIELD
4597,713661,2020/12/24 05:00:00+00,PIC PAC,3110 TAYLOR BLVD,40215.0,2020/12/28 05:00:00+00,7,FIELD
4598,701449,2020/07/16 03:59:59+00,PLANET FITNESS,7450 JEFFERSON BLVD,40219.0,2020/08/27 03:59:59+00,7,FIELD
4599,701481,2020/07/16 03:59:59+00,WALMART #1170,10445 DIXIE HWY,40272.0,2020/07/20 03:59:59+00,7,FIELD
4600,701493,2020/07/16 03:59:59+00,CIRCLE K #4703330,9110 BLUE LICK RD,40219.0,2020/08/26 03:59:59+00,7,FIELD
4601,701599,2020/07/20 03:59:59+00,KOHL'S STORE,110 OXMOOR LN,40202.0,2020/07/20 03:59:59+00,7,FIELD
4602,714094,2021/01/04 05:00:00+00,RALLY'S,10310 DIXIE HWY,40272.0,2021/01/05 05:00:00+00,7,FIELD
4603,701649,2020/07/20 03:59:59+00,HOME DEPOT,6840 DIXIE HWY,40258.0,2020/08/10 03:59:59+00,7,FIELD
4604,701742,2020/07/20 03:59:59+00,MCDONALD'S #6891,10411 DIXIE HWY,40272.0,2020/07/21 03:59:59+00,7,FIELD
4605,714138,2021/01/04 05:00:00+00,PEOPLE READY STAFFING,3611 BARDSTOWN RD,40218.0,2021/01/04 05:00:00+00,7,FIELD
4606,701745,2020/07/20 03:59:59+00,HOOPS GRILL & SPORTS,6733 STRAWBERRY LN,40214.0,2020/07/23 03:59:59+00,7,FIELD
4607,714142,2021/01/04 05:00:00+00,TINA'S NAILS,2241 HIKES LANE,40219.0,2021/01/04 05:00:00+00,7,FIELD
4608,701886,2020/07/22 03:59:59+00,MARCONE WAREHOUSE,3781 NEWBURG RD,40219.0,2020/07/24 03:59:59+00,7,FIELD
4609,713795,2020/12/29 05:00:00+00,COSTCO,5020 NORTON HEALTHCARE BLVD,40241.0,2021/01/11 05:00:00+00,7,FIELD
4610,714144,2021/01/04 05:00:00+00,METRO T MOBILE,2253 IKES LANE,40218.0,2021/01/04 05:00:00+00,7,FIELD
4611,701921,2020/07/20 03:59:59+00,KROGER L-186,2219 HOLIDAY MANOR CENTER,40222.0,2020/07/21 03:59:59+00,7,FIELD
4612,715018,2021/01/12 05:00:00+00,KUMON MATH & READING CENTER OF J-TOWN,1933 S HURSTBOURNE,40299.0,2021/02/04 05:00:00+00,7,FIELD
4613,714147,2021/01/04 05:00:00+00,HARBOR FREIGHT TOOLS,2249 HIKES LN,40218.0,2021/01/04 05:00:00+00,7,FIELD
4614,702230,2020/07/27 03:59:59+00,KCC COMPANIES,2716 GRASSLAND DR,40299.0,2020/08/12 03:59:59+00,7,FIELD
4615,715296,2021/01/19 05:00:00+00,NEW SILVER HEIGHTS BINGO,9206 BLUE LICK RD,40229.0,2021/01/22 05:00:00+00,7,FIELD
4616,714177,2021/01/02 05:00:00+00,RALLY'S,10310 DIXIE HWY,40272.0,2021/01/05 05:00:00+00,7,FIELD
4617,702350,2020/07/28 03:59:59+00,UNKNOWN,134 E WOODLAWN AVE,40214.0,2020/09/02 03:59:59+00,7,FIELD
4618,715303,2021/01/19 05:00:00+00,LANDMARK CHRISTIAN ACADEMY,6502 JOHNSONTOWN ROAD,40272.0,2021/01/19 05:00:00+00,7,FIELD
4619,714893,2021/01/09 05:00:00+00,DOLLAR GENERAL #11683,8715 3RD STREET RD,40272.0,2021/01/11 05:00:00+00,7,FIELD
4620,702474,2020/07/29 03:59:59+00,TACO BELL,4643 DIXIE HWY,40216.0,2020/07/30 03:59:59+00,7,FIELD
4621,715808,2021/01/29 05:00:00+00,DUNKIN DONUTS,4611 DIXIE HWY,40216.0,2021/02/03 05:00:00+00,7,FIELD
4622,715069,2021/01/13 05:00:00+00,KFC Y052-023,1911 W BROADWAY,40203.0,2021/01/13 05:00:00+00,7,FIELD
4623,702481,2020/07/29 03:59:59+00,KROGER L-360,6900 BARDSTOWN RD,40291.0,2020/08/04 03:59:59+00,7,FIELD
4624,715923,2021/02/02 05:00:00+00,J-TOWN BINGO,9125 GALENE DR #1587,40299.0,2021/02/12 05:00:00+00,7,FIELD
