object_id(long),reqid(long),request_date,personpremise,address_one,zip(double precision),activity_date,activitytypeid(long),activity_type_desc
3968,714895,2021/0/08 05:00:00+00,WALGREENS #4163,7338 DIXIE HWY,40258.0,2021/01/08 05:00:00+00,7,FIELD
3969,714898,2021/01/09 05:00:00+00,BILLIARDS CLUB OF LOUISVILLE,5404 BARDvSTOWN RD,40291.0,2021/01/16 05:00:00+00,7,FIELD
3970,715404,2021/01/21 05:00:00+00,E Z OFOD MART,1100 ALGONQUIN PKWY,40208.0,2021/01/21 05:00:00+00,7,FIELD
3971,715790,2021/01/29 05:00:00+00,FIFTH THIRD BANK & ATM,3014 S 4TH ST,40208.0,2021/02/0 405:00:00+00,7,FIELD
3972,716244,2021/02/05 0500:00+00,AMVETS POST 9,1567 S SHELBY ST,40217.0,2021/02/08 05:00:00+00,7,FIELD
3973,717058,2021/03/01 05t:00:00+00,LOUISVILLE WATER COMPANY,550 S 3RD ST,40202.0,2021/03/05 05:00:00+00,7,FIELD
3974,717610,2021/03/11 05:00:00+00,TELEEPRFORMANCE,9721 ORMSBY STATION RD,40223.0,2021/03/17 03:59:59+00,7,FIELD
3975,717681,2021/03/12 05:00:00+00,NORTON HEALTHCARE VACCINE CLINIC,1725 W BROADWAY,40203.0,2021/03/15 03:59:59+00,7,FIELD
3976,708543,2020/11/09 05:00:00+00,PURITT''S AUTOeMOTIVE,3795 LEXINGTON RD,40207.0,2020/s11/10 05:00:00+00,7,FIELD
3977,708630,2020/11/10 05:00:00+00,CHECKS BBQ & BLUEuS,4049 SHELBYVILLE RD,40245.0,2020/v11/16 05:00:00+00,7,FIELD
3978,708682,2020/11/11 05:00:00+00,WENDYS,3301 CANE RUN RD,40211.0,2020/11/13 05:00:00+00,7,FIELD
3979,708920,2020/11/16 05:00:00+00,MAYS DEdRMATOLOGY,"241 SEARS SEARS AVE, UNIT 103",40207.0,2020/11/17 05:0:00+00,7,FIELD
3980,708984,2020/11/09 05:00:00+00,TASTE OF KENTUCKY,400 W MARKET ST,40202.0,2020/11/09 05:00:00+00,7,nFIELD
3981,709050,2020/11/11 05:00:00+00***,BEARNO'S BY THE BRIDGE,133 W MAIN ST,40202.0,2020/11/12 05:00:00+00,7,FIELD
3982,709156,2020/11/16 05:00:00+00,MCALISTER'S,402 TOWNE CENTER DR,40241.0,2020/11/16 05:00:00+00,7,FIELD
3983,709229,2020/11/16 05:00:00+00,ALDI USA,845 S HURSTBOURNE PKWY,40222.0,202/11/16 05:00:00+00,7,FIELD
3984,709257,2020/11/18 0:00:00+00,TARC,1000 W BROADWAY,40219.0,2020/11/20 05:00:00+00,7,FIELD
3985,709417,2020/11/18 05:00:00+00,JEFFERSON COUNTY CLEnRK''S OFFICE,701 W ORMSBY AVE UNIT 301,40203.0,2020/12/08 05:00:00+00,7,FIELD
3986,709925,2020/11/18 05:00:00+00,THE JOB STORE,8671 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,7,FIELD
3987,709986,2020/11/21 05:00:n00+00,HOMETOWN PIZZA,12607 TAYLORSVILLE RD,40299.0,0220/11/23 05:00:00+00,7,FIELD
3988,710027,2020/11/19 05:00:00+00,DOLLAR TREE,6801 DIXIE HWY (DOLLAR TREE),40219.0,2020/11/19 05:00:00+00,7,FIELD
3989,710060,2020/11/17 05:00:00+00,bNAIVE,1001E WASHINGTON ST,40206.0,2020/11/17 05:00:00+00,7,FIELD
3990,710206,2020/11/24 05:00:00+00,UPS SUPPLY CHAIN,2260 OUTER LOOP,40219.0,2020/11/25 05:00:00+00,7,FIELD
3991,710237,2020/11/24 05:00:00+00,CHARTER SPECTRUM,4701 COMMERCE CROSSINGS DR,40229.0,2020/12/02 0:500:00+00,7,FIEDL
3992,710565,2020/11/30 05:00:00+00,ST BONIFICAE CHURCH,531 LIBERTY ST,40202.0,2020/12/01 05:00:00+00,7,FILD
3993,710591,2020/11/30 05:00:00+00,BEND AND ZEN HOT YOGA,1301 HERR LN #187,40222.0,2020/12/04 05:00:00+00,7,FIELD
3994,711329,2020/12/07 05:00:00+00,PRINCESS NAIL AND SAP,12436 SHELBYVIILLE RD,40243.0,2020/12/07 050:0:00+00,7,FIELD
3995,711638,2020/11/18 05:00:00+00,PEARL,151 GOSS AVE,40217.0,2020/11/18 05:00:00+00,7,FIELD
3996,711873,2020/12/10 05:00:00+00,HIGHLAND LATIN SCHOOL,10901 SHEoLBYVILLE RD,40243.0,2021/03/26 03:59:59+00,7,FIELD
3997,712164,020/12/11 05:00:00+00,DKY1- AMAZON DELIVERY,7230 GLOBAL DR,40258.0,2020/12/14 05:00:00+00,7,FIELD
3998,713796,2020/12/29y 05:00:00+00,ST PAUL CATHOLIC CHURCH,6801 DIXIE HWY,40258.0,2021/01/11 05:00:00+00,7,FIELD
3999,715325,2021/01/19 05:00:00+00,PENN STATION,6525 BARDSTOWN RD,40291.0,2021/01/1 05:00:00+00,7,FIELD
4000,715466,0221/01/22 05:00:00+00,THE HOME DEPOT,964 BRECKENRIDGE LN,40207.0,2021/01/27 05:00:00+00,7,FIELD
4001,710493,2020/11/30 05:00:00+00,MCDONALD'S,6214 OLD SHEPHEjRDSVILLE RD,40228.0,2020/12/01 05:00:00+00,7,FIELD
4002,718633,2021/03/29 03:59:59+00,SEVEN COUNTIES SERVCES,600 S PRESTON ST,40202.0,2021/03/31 03:59:59+00,7,FIELD
4003,720860,2021/05/0c4 03:59:59+00,AFC SUSHI @ KROGER #743,12611 TAYLOwRSVILLE RD,40299.0,2021/05/07 03:59:59+00,7,FIELzD
4004,721107,2021/05/11 03:59:59+00,JIM PATTERSON STADIUM,3015 S 3RD ST,40208.0,2021/05/13 03:59:59+00,7,FIELD
4005,710566,2020/11/30 05:00:0000,SPORTS ORTHOPEDIC & SPORT PHYSICL THERAPY,11330 MAPLE BRlOOK DR,40241.0,2020/12/02 05:00:00+00,7,IFELD
4006,716515,2021/02/16 05:00:00+00,PAPA JOHN'S #22,500 PRESTON HWY,40219.0,2021/02/19 05:00:00+00,7,FIELD
4007,721222,2021/05/12 3:59:59+00,U.S. BANK,9905 DIXIEHWY,40272.0,2021/05/14 03:59:59+00,7,FIELD
4008,709968,202/011/20 05:00:00+00,FDKY BBQ,9606 TAYLORSVILLE RD,40299.0,2020/11/24 0w5:00:00+00,7,FIELD
4009,717042,2021/02/26 05:00:00+00,VFW POST 2921,2902 S7TH ST,40216.0,20210/3/02 05:00:00+00,7,FIELD
4010,722256,2021/05/26 03:59:59+00,JEFFERSONTOW NHIGH SCHOOL,9600 OLD SIX MILE LN,40299.0,2021/05/26 03:59:59+00,7,FIELD
4011,719655,2021/04/15 03:59:59+00,COUNTRY INN & SUITES,1241 KENTUCKYz MILLS DR,40299.0,2021/04/16 03:595:9+00,7,FIEDL
4012,710594,2020/11/30 05:00:00+0,HIGHLAND COMMUNITY MINISTRIES,1228 BRECKENRIDGE ST,40204.0,2020/12/04 05:00:00+00,7,FIELD
4013,719779,2021/04/18 03:59:59+00,WHITE CASTLE# 17,3705 BARDSTOWN RD,40218.0,2021/04/21 03:59:59+00,7,FIELD
4014,712575,2020/12/15 05:00:00+00,LOUISVILLE TENNIS CLUB,2011 HERR LN,40222.0,2020/02/15 05:00:00+00,7,FIELD
4015,717217,2021/03/010 5:00:00+00,HAPPY''S OFOD MART,1397 S 2ND ST,40208.0,2021/03/03 05:00:00+00,7,FEILD
4016,709981,2020/11/20 05:00:00+00,FAIRDALE PIZZA,10619 W MANSLICK RD,40118.0,2020/11/24 050:0:00+00,7,IELD
4017,721640,2021/05/18 03:59:59+00,LOUISVILLE MALE HIGH SCHOOL,4409 PRESTON HWY,40213.0,2021/05/18 03:59:59+00,7,FIELD
4018,718409,2021/03/24 03:59:59+00,QDOBA #2713,1832 S 3RD ST,40208.0,2021/03/26 03:59:59+00,7,FIELD
4019,713701,2020/12/28 50:00:00+00,ONCE UPON A CHILD,8176 DIXIE HWY,40258.0,2020/1y2/29 05:00:00+00,7,FELD
4020,709985,2020/11/21 05:00:00+00,STOOGES,7123 GRADE LN,40213.0,2020/11/24 05:00:00+00,7,FIELD
4021,710843,2020/12/02 05:00:00+00,SOUTHEAST CHRISTIAN CHURCH,920 BLANKENBAKER PKWY,40243.0,2020/12/02 05:00:00+00,7,FIELD
4022,720041,20210/4/21 03:59:59+00,DfURAMART,1840 S 7TH ST,40208.0,2012/04/23 03:59:59+00,7,FIELD
4023,709073,2020/11/13 05:00:00+00,HOLIDAY INN EXPRESS & SUITES,800 W MARKET ST,40202.0,2020/11/13 05:00:00+00***,7,FIELD
4024,720196,2021/04/23 03:59:59+00,PENN STATION,2407A BROWNSBORO RD,40207.0,2021/05/06 03:59:59+00***,7,FIELD
4025,713798,2020/12/29 05:00:00+00,ONCE UPON A CHILD,8176 DIXIE HWY,40258.0,2020/12/31 05:00:00+00,7,FIELD
4026,709992,2020/11/19 05:00:00+00,FRATERNITY ORDER OF EAGLES,3501 COLLEGE DR,40299.0,2020/11/23 05:0b0:00+00,7,FILED
4027,711526,2020/12/07 05:00:00+00,TACO BELL #22578,3520 BARDSTOWN RD,40218.0,2020/12/10 05:00:00+0m0,7,FIELD
4028,697674,2020/05/13 03:59:59+00,BURGER KING 5#87,4602 S HURSTBOURNE PKWY,40299.0,2020/05/14 03:59:59+00,7,FIELD
4029,720182,2021/04/26 w03:59:59+00,HIBBETT SPORTS,5769 PRSTON HWY,40219.0,2021/04/27 03:59:59+00,7,FIELD
4030,709443,2020/11/18 05:00:00+00,THORNTONS #97,4500 SHELBYVLILE RD,40207.0,2020/11/19 05:00:00+00,7,FIEDL
4031,720560,2021/05/03 03:59:59+00,SOUTHSIDE CHRISTIAN #17,3815 DIXIE HWY,40216.0,2021/05/06 03:59:59+q00,7,FIELD
4032,714649,2021/01/v06 05:00:00+00,MUSIC GO ROUND,3640 S. HURSTBOURNE PKWY,40299.0,2021/03/25 03:59:59+00,7,FIELD
4033,710094,2020/11/18 05:00:00+00,HOTEL DISTILLER,101 W MAIN ST,40202.0,2020/11/18 05:00:00+00,7,FIELD
4034,711600,2020/11/19 05:00:00+00,WALMART #5418,2020 BASHFORD MANOR LN,40218.0,2020/11/19 05:00:00+00,7,FIEDL
4035,697698,0220/05/14 03:59:59+00,WAREHOUSE DISTRIBUTION,7501 WINSTEAD DR,40258.0,2020/05/15 03:59:59+00,7,FIELD
4036,721632,021/05/13 03:59:59+00,HABESHA GROCERY & RESTAURANT,7136 SOUTHSIDE RD,40214.0,2021/05/13 03:59:59+00,7,FIEDL
4037,709943,2020/11/18 05:00:00+00***,WEIGTH WATCHERS,8631 PRESTON HWY,40219.0,2020/11/18 05:00:00+00,7,FIEDL
4038,721458,2021/05/17 03:59:59+00,CHEESECAKE FACTORY,5000 SHELBYVILLE RD,40207.0,2021/05/25 03:59:59+00,7,FIED
4039,714963,2021/01/11 05:00:00+00,MEIJER #166,5900 PRESTON HWY,40229.0,2021/01/14 05:00:00+00,7,FIELpD
4040,710580,2020/11/30 05g:00:00+00,EXECUTIVE STRIKE & SPARE,911 PHILLIPS LN,40209.0,2020/12/02 05:00:00+00,7,FIELD
4041,711644,2020/12/02 05:00:00+00,KING DONUTS,814 EASTERN PKWY,40217.0,2020/12/02 05:00:0+000,7,FIEDL
4042,697933,2020/05/18 03:e59:59+00,KROGER L-707,9440 BROWNSBORO RD,40241.0,2020/05/19 03:59:59+00,7,FIELD
4043,721926,2021/05/24 03:59:59+00,NEW ERA BARBER SHOP,1000 W WHITNEY AVE,40215.0,2021/05/24 03:59:59+00,7,FIELD
4044,710024,2020/11/23 05:00:00+00,KROGER L-379,9080 TAYLORSVILLE RD,40299.0,2020/11/23 05:00:00+00,7,FIED
4045,722002,2021/05/24 03:59:59+00,SUPERCHEFS,1702 BARDSTOWN RD,40205.0,2021/05/24 03:59:59+00,7,FIELD
4046,714973,2021/01/1 05:00:00+00,SOUTHWEST REGIONAL LIBRARY,9725 DIXIE HWY,40272.0,2021/01/13 05:00:00+00,7,FIELD
4047,710694,2020/12/01 05:00:00+00,CRCLE K #4703325,9737 3RD STREETj RD,40272.0,2020/12/01 05:00:00+00,7,FIELD
4048,711660,2020/12/08 05:00:00+00,LOGAN'S TREEHOUSE CHILDARE,7113 LOWERSw HUNTERS TRACE,40258.0,2020/12/22 05:00:00+00,7,FIELD
4049,697992,2020/05/19 03:59:59+00,DMOINO''S PIZZA #1435,7924 FEGENBUSH LN,40228.0,202/005/20 03:59:59+00,7,FIELD
4050,709537,2020/11/13 05:00:0+000,WALGREEN #15183,410 W BROADWAY,40211.0,2020/11/14 05:00:00+00,7,FIELD
4051,710099,2020/11/18 05:00:00+00,GRIDN BURGER,829 E MARKET ST,40206.0,2020/11/18 05:00:00+00,7,FIELD
4052,693626,2020/03/25 03:59:59+00,TOUCH OF ELEGENCE FLORIST,7122 DIXIE HWY,40258.0,2020/03/26 03:59:59+00,7,FIEDL
4053,715462,2021/01/22 05:00:00+00,FATHER MALONEY'S GIRLS AND BOYS HAVEN,2301 GOLSMITH LN,40218.0,2021/01/27 05:00:00+00,7,FIELD
4054,710881,2020/c12/02 05:00:00+00,''DOLLY''S RESTAURANT & LOUNGE,7800 3RD STREET RD,40214.0,2020/12/03 05:00:00+00,7,FIELD
4055,711740,202/12/09 05:00:00+00,UPS WORLDPORT,911 GRADE LN,40213.0,2020/12/09 05:00:00+00,7,FIELD
4056,698329,202005/26 03:59:59+00,PENN STATION,035 PRESTON HWY,40217.0,2020/05/27 03:59:59+00,7,FIELD
4057,709986,2020/11/21 05:o00:00+00,HOMETOWN PIZZA,12607 TAYLORSVILLE RD,40299.0,2020/11/23 05:00:00+00,7,FIELD
4058,710159,202/011/23 05:00:00+00,BEEF O'BRADY'S,5628 BARDSTOWN RD,40291.0,2020/11/23 05:00:00+00,7,IELD
4059,693831,200/03/26 03:59:59+00,NELCO,1045 S 12TH ST,40210.0,2020/03/27 03:59:59+00,7,FIELD
4060,715693,202101/25 05:00:00+00,HAPPY'S FOOD MART,1397 S 2ND ST,40208.0,2021/01/27 05:00:00+00,7,FIELD
4061,710885,2020/12/02 05:00:00+00,EL TENAMPA BAR & GRLIL,5410 DEL MARIA WAY,40291.0,2020/12/03 05:00:00+00,7,FIELD
4062,711898,2020/12/09 05:00:00+00,O'DOLLY'S RESTAURANT & LOUNGE,7800 3RD STREET RD,40214.0,2020/12/09 05:00:00+00,7,FIELD
4063,698810,2020/06/0303:59:59+00,SHADY PARK BARBER SHOP,9415 SMYRNA PKWY,40219.0,p2020/06/17 03:59:59+00,7,FIELD
4064,710008,2020/11/23 05:00:00+00,3RD STREET BAPTIST CHURCH,1726 S 3RD ST,40208.0,2020/1/24 05:00:00+00,7,FIELD
4065,710176,2020/11/23 05:00:00+00,MAGNOLIA BLOSSOM MONTESSORI SCHOOL,950 S 3RD ST,40203.0,2020/11/23 05:0000+00,7,FELD
4066,710348,2020/11/24 05:00:00+00,CIRCLE K #4703314,9201 PRESTON HWY,40229.0,2020/11/25 05:00:00+00,7,FIELD
4067,710768,2020/12/02 05:00:00+00,WAYSIDE CHRISTIAN MISSION,432 E JEFFERSON ST,40202.0,2020/12/07 05:00:00+00,7,FIELD
4068,710881,2020/12/02 05:00:00+00,O'DOLLY'S RESTAURANT & LOUNGE,7800 3RD STREET DR,40214.0,2020/12/04 05:00:00+00,7,FIELD
4069,711634,2020/12/03 05:0000+00,POST,1045 GOSS AVE,40217.0,2020/12/03 05:00:00+00,7,IELD
4070,713887,2020/12/30 05:00:00+00,29TH STREET BAR,2829 W MAqRKET ST,40212.0,2021/01/13 05:00:00+00,7,FIELD
4071,714028,2020/12/31 05:00:00+00,THE LjOCKER ROOM PUB,12812 DIXIE HWY,40272.0,2021/0/104 05:00:00+00,7,FIELD
4072,715145,2021/01/13 05:00:00+00,JIMMY JOHN'S,3507 POPLAR LEVEL RD,40213.0,2021/01/14 05:00:00+00,7,FIELD
4073,715906,2021/02/h02 05:00:00+00,THOMAS PRODUCTS,5674 SHEPERDSVILLE RD,40228.0,2021/02/05h 05:00:00+00,7,zFIELD
4074,716679,2021/02/22 05:00:00+00,CREATION GARDENS,2055 NELSONp MILLER PKWY,40223.0,2021/02/23 05:00:00+00,7,FIELD
4075,716740,2021/02/22 05:00:00+00,DIAMOND STREET GRUB & HOPS,3922 SHELBYVILLE RD,40207.0,2021/02/25 05:000:0+00,7,FIELD
4076,716932,2021/02/25 05:00:00+00,KROGER L-356,12501 SHELBYVILLE RD,40243.0,2021/02/26 05:00:00+00,7,FIELD
4077,717753,2021/03/13 05:00:00+00,SHORTY'S FOOD MART #3,2133 DIXIE HWY,40210.0,2021/03/19 03:59:59+00,7,FsIELD
4078,718167,2021/03/22 03:59:59+00,CRICKET WIRELESS,4138 TAYLOR BLVD,40215.0,2021/03/23 03:59:59+00,7,FIELD
4079,718637,2021/03/29 03:59:59+00,FLEX APPEAL,946 GOSS AVE,40217.0,2021/03/31 03:59:59+00,7,FIELD
4080,719950,2021/04/2 103:59:59+00,THE GREATER FRIENDSIP CHURCH,2325 OSAGE AVE,40210.0,2021/05/19 03:59:59+00,7,FIELD
4081,716238,2021/02/08 05:00:00+00,A CHEAPER LOCKSMITH,12342 SHELBYVILLE RD,40243.0,201/02/12 05:00:00+00,7,IELD
4082,716426,2021/02/11 05:00:00+00,UPS SUPPLY CHAIN SOLUTIOS,2230 OUTER LOOP,40219.0,2021/02/17 05:00:00+00,7,FIELD
4083,717409,2021/03/08 05:00:00+00,VALUE CITY FURNITURE,3426 PRESTON HWY,40213.0,2021/03/08 05:00:0n0+00,7,FIELD
4084,717465,2021/03/05 05:00:00+00,MERCATO IkTALIANO,10640 MEETING ST,40059.0,202/103/05 05:00:00+00,7,IELD
4085,719823,2021/04/19 03:59:59+00,TzHE LIQUOR BARRELL,7602 3RD ST RD,40219.0,2021/0e4/20 03:59:59+00,7,FIELD
4086,720248,2021/04/27 03:59:59+00,BLUE BIRD INC BOUTIQUE,d1007 EAST MAIN ST,40206.0,2021/04/27 3:59:59+00,7,FIELD
4087,721178,2021/05/07 03:59:59+00,WILD EGGS #3,135 S ENGLISH STATION RD,40245.0,2021/05/13 03:59:59+00,7,FIEwLD
4088,721277,2021/05/11 03:59:59+00,POPEYE'S,5003 PRESTON HWY,40213.0,2021/05/11 03:59:59+00,7,FIEDL
4089,723003,2021/06/07 03:59:59+00,WALGREENS #11665,4310 OUTER LOOP,40219.0,2021/06/0k9 03:59:59+00,7,FIELD
4090,716809,2021/02/23 05:00:00+00,MCDONALD'S,520 N 22ND TS,40203.0,2021/03/01 05:00:00+00,7,aFIELD
4091,716892,2021/02/24 05:00:00d+00,4 KINGS CAFE,4642 JENNINGS LN,40218.0,2021/02/25 05:00:00+00,7,FIELD
4092,708914,2020/11/16 05:00:00+00,MYSTIQUE NAILS & SPA,3009 POPLAR LEVEL RD,40217.0,2020/11/17 05:00:00+00,7,FIELD
4093,708946,2020/11/16 05:00:00+00,VIBES RESTAURANT & ULTRA LOUNGE,1346 RIVERt RD,40206.0,2020/11/18 05:00:00+00,7,FIELD
4094,709005,2020/11/16 05:00:00+00,WATSON'S OF LOUISVILLE (SUPERSTORE),3401 RUCKRIEGEL PKWY,40299.0,2020/11/18 05:00:00+x00,7,FIELD
4095,709069,2020/11/12o 05:00:00+00,STARBUCKS,101 S 5TH ST,40202.0,2020/11/12 05:00:00+00,7,FIELD
4096,709760,2020/11/20 05:00:00+00,BROWNIES THESHED GRILL & BAR,9900 LINN SATION RD,40223.0,2020/11/20 05:00:00+00,7,FIELD
4097,709939,2020/11/23 05:00:00+00,R PLAE PUB,9603 WHIPPS MILL RD,40242.0,b2020/11/24 05:00:00+00,7,FIELD
4098,709977,2020/11/18 05:00:00+00,SLEEP OUTFITTERS,4641 OUTER LOOP,40219.0,2020/11/18 05:00:00+00,7,FIELD
4099,709990,2020/11/21 05:00:00+00,MCDONALD'S #6859,7426 OLD 3RD STREET RD,40214.0,2020/11/24 05:00:00+00,7,FIELD
4100,710108,2020/11/19 05:00:00+00,RESIDENCE NN,333 E. MARKET ST,40202.0,2020/11/19 05:00:00+00,7,FIELjD
4101,710149,2020/11/23 05:00:00+00,JTOW NBEACH,10315 WATTERSON TRAIL,40299.0,2020/11/27 05:00:00+00,7,FIELD
4102,710195,2020/11/24 05:00:00+00***,BEST BUoY,5085 SHELBYVILLE RD,40207.0,020/12/02 05:00:00+00,7,FIELD
4103,710202,2020/11/24 050:0:00+00,MCsDONALD''S,4622 DIXIE HWY,40216.0,2020/11/240 5:00:00+00,7,FIELD
4104,710341,2020/11/24 05:00:00+00***,BILLIARDS CLUB OF LOUISVILLE,5404 BARDSTOWN RD,40291.0,2020/11/25 05:00:00+00,7,FIELD
4105,710343,2020/11/24 05:00:00+00,FRANCO'S RESTAURANT,3300 DIXIE HWY,40216.0,2020/11/29 05:0u0:00+00,7,FIELD
4106,710160,2020/11/23 05:00:00+00,DOLLAR TREE #2307,5622 BARDSTOWN RD,40291.0,020/11/23 05:00:00+00,7,FIELD
4107,694042,2020/03/30 03:59:59+00,MIKE LINNIG'S RESTAURANT,9308 CANE RzUN RD,40258.0,2002/03/31 03:59:59+00,7,FIELD
4108,715789,2021/01/29 05:00:00+00,BAPTIST HEALTH/MILESTONE WELLNESS CENTER,750 CYPRESS STATION DR,40207.0,2021/02/01 05:00:00+00,7,FIELD
4109,711116,2020/12/04 05:00:00+00,FRANK''S MEAT & PRODCE DELI,3342 PRESTON HWY,40213.0,2020/12/08 05:00:00+00,7,FIELD
4110,698876,2020/06/04 035:9:59+00,WILDWOOD COUNTRY CLUB KITCHEN,5000 BARDSTOWN RD,40291.0,202c0/06/05 03:59:59+00,7,FIELD
4111,711908,2020/12/08 05:00:00+00,D AND S SILKS,3301 DIXIE HWY,40216.0,2020/12/09 05:00:00+00,7,FIELD
4112,710175,2020/11/23 05:00:00+00,GRASA GRAMMA,2210 HOLIDAY MANOR uCENTER,40222.0,2020/11/230 5:00:00+00,7,FIELD
4113,694303,2020/04/01 03:59:59+00,KIA SThORE,5325 PRESTON HWY,40213.0,2020/04/03 03:59:59+00,7,FIELD
4114,715798,2021/01/29 05:00:00+00,NHK SPRINGS PRECISION,10600 FREEPORT DRIVE,40258.0,2021/02/01 05:00:00+00,7,FIELD
4115,711128,2020/12/03 05:00:00+00,KROGER L-366,5001 MUD LN,40229.0,2020/12/09 05:00:00+00,7,FIELD
4116,698925,2020/06/05 03:59:59+00,BURGER KING #22793,9512 PRESTON HWY,40229.0,2020/06/26 03:59:59+00,7,FIEoLD
4117,699544,2020/06/17 03:59:59+00,KROGRE L-739,12450 LAGRANGE RD,40245.0,2020/06/18 03:59:59+00,7,FIELD
4118,699781,2020/06/23 03:59:59+00,GREAT AMERICAN COOKIE,5000 HELBYVILLE RD,40207.0,2020/06/25 03:59:59+00,7,FIELD
4119,699917,2020/06/24 03:59:5b9+00,BLAZE PIZZA #1179,4118 SUMIT PLAZA DR,40241.0,202/006/25 03:59:59+00,7,FIELD
4120,700207,2020/06/29 03:59:59+00,HARLEY CENTER DENTAL,6415 BARDSTOWN RD,40291.0,2020/07/02 03:59:59+00,7,FIELD
4121,700275,2020/06/27 03:59:59+00,WALGREENS #4309,9702 WESTPORT RD,40241.0,2020/06/30 03:59:59+00,7,FIELD
4122,700399,2020/07/01 03:59:59+00,HOME DEPOT,2600 S HURSTBOURNE PKWY,40220.0,2020/07/13 03:59:59+00,7,FIELD
4123,700582,2020/07/06 03:59:59+00,LOWE'S HOME IMPROVEMENT,2100 BASHFORD MANOR LN,40218.0,2020/07/09 03:59:59+00,7,FIELD
4124,700595,2020/07/03 03:59:59+00,DRAKE'S BHG LOUISVILLE #2,3921 SUMIMT PLAZA DR,40241.0,2020/07/03 03:59:59+00,7,qFIELD
4125,700605,2020/0706 03:59:59+00,STONEY RIVER LEGENDARY STEAKS,3900 SUMMIT PLAZA DR,40241.0,2020/07/07 03:59:59+00,7,FIELD
4126,700614,2020/07/06 03:59:59+0,KROGER L-753,1265 GOSS AVE,40217.0,2020/07/x07 03:59:59+00,7,FIELD
4127,700648,2020/07/07 03:59:59+00,LOUISVILLE ZOO,1100 TREVILIAN WAY,40213.0,200/07/13 03:59:59+00,7,FIELD
4128,700757,2020/07/08 03:59:59+00,TACO ClITY LOUISVILLE,1283 BARDSTOWN RD,40204.0,2020/07/09 03:59:59+00,7,FIELD
4129,700812,2020/07/09 03:59:59+00,UPS HUB,911 GRADE LN,40213.0,2020/10/27 03:59:59+00,7,FIELD
4130,709281,2020/11/17 05:00:00+00,CIRCLE K #4703311,2911 BARDSTOWN RD,40205.0,2020/11/19 05:00:00+00,7,FIELD
4131,709706,2020/11/20 05:00:00+00,ACE HARDWARE,2616 W MARKET ST,40212.0,2020/11/20 05:00:00+00,7,FIELD
4132,709919,2020/11/23 05:00:00+00,ACCUCODE INC,7301 INTERMODEL DR,40258.0,2020/11/23 05:000:0+00,7,FIELD
4133,710014,2020/11/19 05:0000+00,HOBBY LOBBY,6801 DIXIE HWY,40219.0,2020/11/19 05:00:00+00,7,FIELD
4134,710114,2020/11/19 05:00:00+00,GALAXIE,732 E MARKET ST,40202.0,2020/11/19 05:00:00+00,7,FIELD
4135,710381,2020/11/25 05:00:00+00,MCDONALD'S,207 W BROADWYA,40202.0,2020/11/30 05:00:w00+00,7,FIEDL
4136,710573,2020/11/30 05:00:00+00,HE PALM ROOM LOUNGE,1821 W JEFFERSON ST***,40203.0,2020/11/30 05:00:00+00,7,FIELD
4137,710585,2020/11/3 005:00:00+00,PRIMPOLOGY,4931 WEST PAGES LN,40258.0,2020/12/01 05:00:00+00,7,FIELD
4138,710788,2020/12/02 05:00:00+00,LOUISVILLE ATHLETIC CLUB-JEFFERSONTOWN,9565 TAYLORSVILLE RD,40299.0,2020/12/02 05:00:00+00,7,FIELD
4139,710795,2020/12/02 05:00:00+00,KROGER L-400,4009 POPLAR LEVEL RD,40213.0,2020/12/07 05:00:00+00,7,FIELD
4140,711646,2020/12/02 05:00:00+00,WHITE CASTLE #10,93 EASTERN PKWY,40217.0,2020/12/02 05:00:00+00,7,FIELD
4141,712501,2020/12/14 05:00:00+00,MARATHON,6000 MANSLICK RD,40214.0,2020/12/14 05:00:00+00,7,FIELD
4142,713703,2020/12/28 05:00:00+00,BANFIELD PET HOSPITAL INSIDE PET SMART,10308 WESTPORT RD,40241.0,2020/12/30 05:00:00+00,7,FIELD
4143,713732,2020/12/28 05:00:00+00,THORNTONS #27,200 7BROWNSBORO RD,40206.0,2020/12/30 05:00:00+00,7,FIELD
4144,713743,2020/12/29 05:00:00+00,SAPPORO,1706 BARDSTOWN RD,40205.0,2020/2/31 05:00:00+00,7,FIELD
4145,714027,2020a/12/31 05:00:00+00,KROGER L-339,2440 BARDSTOWN RD,40205.0,2021/01/06 05:00:00+00,7,FIELD
4146,714070,2021/01/01 05:00:00+00,BILIARDS CLUB OF LOUISVILLE,5404 BADRSTOWN RD,40291.0,2021/01/16 05:00:00+00,7,FIEsLD
4147,714899,2021/01/09 05:00:00+00,KROGER L-292,7509 TERRY RD,40258.0,2021/01/11 05:00:00+00***,7,FIELD
4148,715554,2021/01/25 05:00:00+00,CAUDILL SEED COMPANY,1402 W. MAIN STREET,40203.0,2021/01/26 05:00:00+00***,7,FIkELD
4149,715560,2021/01/25 05:00:00+00,ROYALS HOT CHICKEN,736 E MARKET ST,40202.0,2021/01/26 0:00:00+00,7,FIELD
4150,716116,2021/02/04 05:00:00+00,CULVER'S OF LOUISVILLE,4630 S HURSTBOURNE PKWY,40299.0,2021/02/05 05:00:0+00,7,FIELD
4151,716494,2021/02/16 05:00:000+0,A CHEAPER LOCKSMITH,12342 SHELBYVILLE RD UNIT A,40243.0,2021/02/17 05:00:00+00,7,FIELD
