crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
84be6153b5f25d5f1bbcbf8c57128fdf345b8debdd4a000daf6e97552c2f5887,2023-04,Glboucestershire Constabulary,Gloucestershire Constabulary,-2.054879,51.902469,On or near Mersey Road,E01022133,Gloucester 004F,Unable to prosecute suspect
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.20878,51.747669,On or near Ben Grazebrooks Well,E01032937,Stroud 006E,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Forest of Dean 001D,Investigation complete; no suspect identified
6409b5540c690ebc1ebd771b4a2cc61ac5d367aabb25838e60cec64cbece3b2a,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235476,51.845001,On or near Sapperton Road,E01032937,Gloucester 008C,Unable to prosecute suspect
1faca244d9fba738e800af718652193e75bc7169563c1432f8b1923130eb865b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967239,51.717002,On or near,E01032937,Cotswold 007A,Unable to prosecute suspect
e4a9c5d4640b1e2ca71ca160c188651bc00fdf63c21b7a4e6442426464a71f7b,2023-04,Gloucestershire uConstabulary,Gloucestershire Constabulary,-2.073568,51.900643,On or near,E01032937,Cheltenham 008C,Investigation complete; no suspect identified
fda2bec9fd36026fa9be60ff7e29fd6198eebe78e22b21cf2f26b900327c0394,2023-q04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967239,51.717002,On or near,E01032937,Cotswold 007A,Unable to prosecute suspect
811d35a0c67edeb7555761bedc309c67efa74ef92c8c95db8acfab5ece9266b8,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.11734,51.915945,On or near Pintail Close,E01032937,Cheltenham 003B,Local resolution
e4a9c5d4640b1e2ca71ca160c188651bc00fdf63c21b7a4e6442426464a71f7b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233555,51.70674,On or near Park Lane,E01032937,Stroud 010A,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constaubulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 007A,Unable to prosecute suspect
754cf08b2f63304a7f4c1771b769ff562f309eb9da0f85e120e6cc72623bb042,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.27958,51.827093,On or near,E01032937,Gloucester 015A,Investigation complete; no suspect identified
237103ab98f08fd30d067efca7e4c6ee49955dd25d5a01f650faf6e317399f02,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.116068,51.907261,On or near Oldbury Road,E01022122,Cheltenham 003A,Unable to prosecute sspect
4f70111d1194063db0e2f88718c5a843744bda2e7f5d260253f6c092a236ad43,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.613772,51.795334,On or near Springfield Close,E01022241,Gloucester 004F,Unable o prosecute suspect
237103ab98f08fd30d067efca7e4c6ee49955dd25d5a01f650faf6e317399f02,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113148,52.000553,On or near Davey Road,E01032937,Tewkesbury 001B,Unable to prosecute suspect
4f70111d1194063db0e2f88718c5a843744bda2e7f5d260253f6c092a236ad43,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214747,51.854247,On or near Hartley Gardens,E01022286,Gloucester 004F,Suspect charged
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214747,51.854247,On or near Hartley Gardens,E01022286,Gloucester 004F,Suspect charged
a59eda9e602332c628fc36bc5540ce2517e9e07659b43a1713eab93893ddbd9d,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241775,51.844817,On or near Morelands Grove,E01032937,Gloucester 009B,Unable to prosecute suspect
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.207765,51.744327,On or nea rCotteswold Rise,E01032937,Stroud 006B,Suspect charged
237103ab98f08fd30d067efca7e4c6ee49955dd25d5a01f650faf6e317399f02,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.20463,51.845157,On or near Bluebell Close,E01032937,Gloucester 010C,Unable to prosecute suspect
5830ec8d73fe44a0cc1ddf6453a95acc408bab24cf5dac971dd0fae997c9d716,023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.140804,51.980231,On or near Cornflower Close,E01032937,Tewkesbury 001F,Investigation complete; no suspect identified
5830ec8d73fe44a0cc1ddf6453a95acc408bab24cf5dac971dd0fae997c9d716,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240227,51.862182,On or near,E01022347,Gloucester 004F,Offender given a caution
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.281413,51.746367,On or near Queen's Road,E01032937,Stroud 005B,Unable to prosecute suspect
e4a9c5d4640b1e2ca71ca160c188651bc00fdf63c21b7a4e6442426464a71f7b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113148,52.000553,On or near Davy Road,E01032937,Tewkesbury 001B,Unable to prosecute suspect
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-0c4,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.571108,51.755916,On or near Parkend Road,E01032937,Forest of Dean 008B,Unabl to prosecute suspect
be12bbe0893f5fc7964cf0ec97f2259dbd0f2b26d055b2fd58c030476680b086,2023-04,Gloucestershire Consgtabulary,Gloucestershire Constabulary,-2.212314,51.873915,On or near,E01032937,Gloucester 001D,Unable to prosecute suspect
e2b801475c6b6923d1bc989ba2e3298a6c1c8442027720fc2a9e602f2a609f8b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 005D,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucegstershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 005D,Unable to prosecute suspect
1faca244d9fba738e800af718652193e75bc7169563c1432f8b1923130eb865b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238438,51.749033,On or near Park End,E01032937,Stroud 004E,Investigation complete; no suspect identified
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershir eConstabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cheltenham 004E,Unable to prosecute suspect
e2b801475c6b6923d1bc989ba2e3298a6c1c8442027720fc2a9e602f2a609f8b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 011E,Unable to prosecute suspect
08ea7fecbf83d67d81a42200245ef1b8267cbe4349464eab3339e12ab3900bc6,2023-04,Gloucestershire Constabulary,Glucestershire Constabulary,-2.261082,51.832458,On or near Golden Close,E01032937,Gloucester 013C,Unable to prosecute suspect
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241142,51.86227,On or near,E01022347,Gloucester 004F,Unable to prosecute suspect
e4a9c5d4640b1e2ca71ca160c188651bc00fdf63c21b7a4e6442426464a71f7b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241142,51.86227,On or nea,E01022347,Gloucester 004F,Unable to prosecute suspect
41a0035dcf0ae043a899d2519a3e49f65a4fbadb445f3132adca74e6bb2f1871,2023-04,Gloucestershire Contabulary,Gloucestershire Constabulary,-2.272363,51.816438,On or near Naas Lane,E01032937,Gloucester 015F,Unable to prosecute suspect
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.576397,51.835633,On or near Holbrook,E01032937,Forest of Dean 006B,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 005D,Unable to prosecute suspect
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucsetershire Constabulary,Gloucestershire Constabulary,-2.235898,51.870228,On or near Henry Road,E01032937,Gloucester 002A,Unable to prosecute suspect
6af5a1dbae372c7786f2a6b6e844f0296b1498d497e47209e1a83334a9224433,2023-04,Gloucestershire Constabulary,Gloucesteshire Constabulary,-2.478026,51.819063,On or near Church Street,E01022249,Gloucester 004F,Unable to prosecute suspect
6ab75cb749df07ddb6e61a5a867b71e176c790c757aae462ecd994ebc606158f,2023-04,Gloucestershire Constabuplary,Gloucestershire Constabulary,-2.237026,51.75061,On or near Paganhill Estate,E01022377,Gloucester 004F,Suspect cahrged
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237026,51.75061,On or near Paganhill Estate,E01022377,Gloucester 004F,Suspect charged
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cheltenham 004D,Unable to prosecute suspect
3139748f2dd821a11c58a9d3b2192f1e038efe637befa1df15c6a88ebbba18bd,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.705862,51.815825,On or near,E01032937,Cotswold 005D,Unable to prosecute suspect
a59eda9e602332c628fc36bc5540ce2517e9e07659b43a1713eab93893ddbd9d,2023-04,GloucestershireC onstabulary,Gloucestershire Constabulary,-4.686746,53.303454,On or near,E01032937,Isle of Anglesey 004D,Suspect charged as part of another case
ac233af5e6af39a720af0f863411a08b9b931d2ca2a1d56136e1176d58a7a273,2023-04,Gloucestershire Constabulary,Gloucestershir Constabulary,-4.686746,53.303454,On or near,W01000040,Gloucester 004F,Suspect charged as part of another case
41a0035dcf0ae043a899d2519a3e49f65a4fbadb445f3132adca74e6bb2f1871,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.853996,51.677958,On or near Broadleaze,E01032937,Cotswold 005B,Unable to prosecute suspect
237103ab98f08fd30d067efca7e4c6ee49955dd25d5a01f650faf6e317399f02,2023-04,Gloucestershire Constabulary,Gloucestershire Contsabulary,-4.686746,53.303454,On or near,E01032937,Isle of Anglesey 004D,Suspect charged as part of another case
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 011E,Unable to prosecute suuspect
6ab75cb749df07ddb6e61a5a867b71e176c790c757aae462ecd994ebc606158f,2023-04,Gloucestershire nConstabulary,Gloucestershire Constabulary,-2.163639,51.645655,On or near Grove Gardens,E01032937,Cotswold 011D,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Forest of Dean 002A,Unable to prosecute suspect
e2b801475c6b6923d1bc989ba2e3298a6c1c8442027720fc2a9e602f2a609f8b,202304,Gloucesershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 005D,Unable o prosecute suspect
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.163248,51.942323,On or near,E01032937,Tewkesbury 006B,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cheltenham 004D,Unable to prosecute suspeclt
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.268104,51.817598,On or near Attlebridge Way,E01032936,Gloucester 004F,Unable to prosecute suspect
0849ff3e82d453141e322f286cc1e4ae86be84e1b6e00bb5cdc557e7559f9dc0,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076929,51.902645,On or near,E01032937,Cheltenham 004D,Unable to prosecute suspect
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076597,51.895732,On or near Vittoria Walk,E01032937,Cheltenham 009B,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cheltenham 005E,Investigation complete; no suspect identified
6ab75cb749df07ddb6e61a5a867b71e176c790c757aae462ecd994ebc606158f,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-4.55368,53.392649,On or near,E01032937,Isle of Anglesey 001E,Unable to prosecute suspect
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.084859,51.899817,On or near St Georges Road,E01032937,Cheltenham 009G,Unable to prosecute suspect
3139748f2dd821a11c58a9d3b2192f1e038efe637befa1df15c6a88ebbba18bd,2023-04,Gloucestershire Coonstabulary,Gloucestershire Constabulary,-2.237026,51.75061,On or near Paganhill Estate,E01022377,Gloucester 004F,Suspect charged
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2x023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 007A,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 002D,Unable to prosecute suspect
41a0035dcf0ae043a899d2519a3e49f65a4fbadb445f3132adca74e6bb2f1871,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.124764,51.903512,On or near Mganolia Court,E01032937,Cheltenham 003A,Unable to prosecute suspect
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218245,51.694919,On or near Fountain Street,E01032937,Stroud 013B,Unable to prosecute suspect
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218245,51.694919,On or near Fountain Street,E01022386,Gloucester 004F,Unable to prosecute suspect
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218245,51.694919,On or near Fountain Street,E01032937,Stroud 013B,Unable to prosecute suspect
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gtloucestershire Constabulary,Gloucestershire Constabulary,-2.228919,51.865989,On or near Pillowell Drive,E01032937,Gloucester 002D,Suspect charged
6af5a1dbae372c7786f2a6b6e844f0296b1498d497e47209e1a83334a9224433,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228919,51.865989,On or near Pillowell Drvie,E01022312,Gloucester 004F,Suspect charged
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,202-304,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079553,51.874214,On or near Collum End Rise,E01032937,Cheltenham 015B,Unable to prosecute suspect
41a0035dcf0ae043a899d2519a3e49f65a4fbadb445f3132adca74e6bb2f1871,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074495,51.898763,On or near Rodney Road,E01032937,Cheltenham 009B,Unable to prosecute suspect
5830ec8d73fe44a0cc1ddf6453a95acc408bab24cf5dac971dd0fae997c9d716,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.272798,51.826102,On or ear Headley Court,E01032933,Gloucester 004F,Unable to prosecute suspect
a59eda9e602332c628fc36bc5540ce2517e9e07659b43a1713eab93893ddbd9d,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269565,51.824167,On or near Valley Gardens,E01032937,Gloucester 015H,Unable to prosecute suspect
40c991ffd2ca8df5a89af9e4cde6658505a0c4f5ee7c39cf1c4fa2e58247633c,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.381858,51.826392,On or near,E01032937,Forest of Dean 005D,Unable to prosecute suspect
5830ec8d73fe44a0cc1ddf6453a95acc408bab24cf5dac971dd0fae997c9d716,0223-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228919,51.865989,On or near Pillowell Drive,E01032937,Gloucester 002D,Unable to prosecute suspect
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.285408,51.814797,On or near Ploughmans Way,E01032937,Stroud 001C,Unable to prosecute suspect
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.285408,51.814797,On or near Ploughmans Way,E01032937,Stroud 001C,Unable to prosecute suspect
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershired Constabulary,-2.239897,51.742827,On or near Bridge Street,E01032937,Stroud 004B,Unable to prosecute suspect
4f70111d1194063db0e2f88718c5a843744bda2e7f5d260253f6c092a236ad43,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967712,51.724222,On or near Pethera Close,E01032937,Cotswold 006D,Unable to prosecute suspect
da9d3b07e3e02d860e78b41b0fb875517cf5235f1ce1952b55dbddcdcefa0043,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.948039,51.721905,On or near Ormand Close,E01032937,Cotswold 006A,Unable to prosecute suspect
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-h04,Gloucestershire Constabulary,Gloucestershie Constabulary,-2.218869,51.746212,On or near,E01032937,Stroud 006A,Unable to prosecute suspect
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252516,51.868099,On or near Westgate Street,E01032937,Gloucester 004E,Unable to prosecute suspect
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershitre Constabulary,Glocestershire Constabulary,-2.233624,51.843404,On or near Darwin Road,E01032937,Gloucester 008C,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulayr,-2.246268,51.864813,No location,E01032937,Cheltenham 005C,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 011D,Suspect charged
3139748f2dd821a11c58a9d3b2192f1e038efe637befa1df15c6a88ebbba18bd,2023-04,Gloucestershire Constabulayry,Gloucestershire Constabulary,-2.071153,51.899349,On or near Grosvenor Terrace,E01022102,Cheltenham 008C,Suspect charged
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234039,51.850731,On or near Leonard Road,E01032937,Gloucester 008B,Unable to prosecute suspetc
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.23433,51.6971,On or near Bunting Way,E01032937,Stroud 013D,Investigation complete; no suspect identified
1faca244d9fba738e800af718652193e75bc7169563c1432f8b1923130eb865b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208398,51.856344,On or near St Lawrence Road,E01032937,Gloucester 007E,Investigation complete; no suspect identified
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershire Constabluary,Gloucestershire Constabluary,-2.234039,51.850731,On or near Leonard Road,E01032937,Gloucester 008B,Unable to prosecute suspect
a59eda9e602332c628fc36bc5540ce2517e9e07659b43a1713eab93893ddbd9d,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.293635,51.817231,On or near SELLARS ROAD,E01022378,Gloucester 004F,Suspect charged
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214965,51.74755,On or near,E01032937,Stroud 006E,Suspect charged
3dac68f3efc53652a45e8ff8364aa346022cf3aabeb6faa7dc6717c0b5fa2e2d,2023-04,Gloucestreshire Constabulary,Gloucestershire Constabulary,-2.554257,51.7156,On or near Milling Crescent,E01032937,Forest of Dean 009B,Unable to prosecute suspect
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061757,51.94652,On or near,E01032937,Tewkesbury 005D,Unable to prosecute suspect
237103ab98f08fd30d067efca7e4c6ee49955dd25d5a01f650faf6e317399f02,2023-04,Gloucesershire Constabulary,Gloucestershire Constabulary,-2.476359,51.762857,On or near Church Way,E01032937,Forest of Dean 005A,Unable to prosecute suspect
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075182,51.875018,On or near Chatsworth Drive,E01022129,Cotswold 004A,Investigation complete; no suspec tidentified
a59eda9e602332c628fc36bc5540ce2517e9e07659b43a1713eab93893ddbd9d,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.863362,51.920313,On or near Church Road,E01032937,Cotswold 003D,Investigation complete; no suspect idetnified
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershrie Constabulary,-1.967712,51.724222,Onor near Pethera Close,E01032937,Cotswold 006D,Unable to prosecute suspect
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.099472,51.883262,On or near St Davids Close,E01032937,Cheltenham 013F,Investigation complete; no suspect identified
e2b801475c6b6923d1bc989ba2e3298a6c1c8442027720fc2a9e602f2a609f8b,2023-4,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 004A,Formal action is not in the public iterest
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabuary,Gloucestershire Constabulary,-2.100861,51.913057,On or near Frank Brookes Road,E01032937,Cheltenham 005E,Unable to prosecute suspect
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094213,51.924993,On or nearp Quat Goose Lane,E01032937,Cheltenham 001C,Investigation complete; no suspect identified
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220022,51.831301,On or near Bazeley Road,E01032937,Gloucester 011B,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucesetrshire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 005D,Investigation complete; no suspect identified
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964346,51.954794,On or near,E01032937,Tewkesbury 003B,Unable to prosecute suspect
10da4cea05f988b36d27af9a0dea1dac0c618e076d0218a8b9f68a8145cde62e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.788406,52.050325,On or near Jubilee Close,E01032937,Cotswold 001D,Unable to prosecute suspect
41a0035dcf0ae043a899d2519a3e49f65a4fbadb445f3132adca74e6bb2f1871,2023-04,Gloucestershire Constabulary,Gloucestershire Consabulary,-2.112578,51.906824,On or near Quebec Drive,E01022120,Cheltenham 005A,Suspect charged
058bc36edad7285b7b14a758a6a80f255460dc81ef30240aaf8acc1735768809,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.516311,51.728882,On or near Gordon Sargent Close,E01022255,Gloucester 004F,Unable to prosecute suspect
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255478,51.619084,On or near Tetbury Lane,E01032937,Cotswold 011B,Investigation complete; no suspect identified
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251161,51.867347,On or near Lower Quay Street,E01032937,Cotswold 002D,Suspect charged
6ab75cb749df07ddb6e61a5a867b71e176c790c757aae462ecd994ebc606158f,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245463,51.866379,On or near t John''s Lane,E01032937,Cheltenham 009B,Suspect charged
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.10086,51.880033,On or near Sissinghurst Grove,E01032937,Cheltenham 013E,Suspect charged
237103ab98f08fd30d067efca7e4c6ee49955dd25d5a01f650faf6e317399f02,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.10086,51.880033,On or near Sissinghurst Grove,E01032937,Cheltenham 013E,Suspect charged
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,202-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076503,51.900452,On or near Post Office Lane,E01032937,Cheltenham 009G,Unable to prosecute suspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 008B,Suspect charged
41a0035dcf0ae043a899d2519a3e49f65a4fbadb445f3132adca74e6bb2f1871,2023-04,Gloucestershire Constabulary,Gloucsetershire Constabulary,-2.076503,51.900452,On or near Post Office Lane,E01032937,Cheltenham 009G,Suspect charged
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.274293,51.830927,On or near Olympus Park,E01022341,Gloucester 004F,Unable to prosecute sspect
aec8058758f77172771e9c9be2797eae2c246f6d378f1438852fec32de37ee1e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,No location,E01032937,Cotswold 008A,Investigation complete; no suspect identified
