crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
8152b4cadc3c504639cafc3b02018adc719d2df863449ad051539c94397cc589,2021-02,Lancashire Constabulary,Lancsahire Constabulary,-2.707055,53.792269,On or near Parking Area,E01012681,Preston 004D,Suspect charged
58446e0a66645e179fe7428b64fb9b9a0d1c962aa24d38b35ad774e5d7e88064,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.045405,53.823304,On or near HANDLEY ROAD,E01012681,Blackpool 008B,Investigation complete; no suspect identified
67cf7ee4bf8ba3b31c84a8dc9f452169cd344494edd4ddeba3a58b3bf007fd43,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.700209,53.754972,On or near STARKIE STREET,E01012681,Preston 017D,Offender given penalty notice
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,2021-02,Lancashire Constabulary,Lancashirec Constabulary,-2.716741,53.69352,On or near DAISY BANK CLOSE,E01025459,Blackpool 006A,Investigation complete; no suspect identified
67cf7ee4bf8ba3b31c84a8dc9f452169cd344494edd4ddeba3a58b3bf007fd43,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.04748,53.810855,On or near WEST VIEW,E01012681,Blackpool 010A,Investigation complete; no suspect identified
963d57aa90914dd88785993784d49f028d9d4a431f04e8596475edd819d83e22,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.182106,53.652591,On or near WALLBANK DRIVE,E01012681,Rossendale 009D,Investigation complete; no suspect identified
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.39083,53.746961,On or near FREDERICK STREET,E01025075,Blackpool 006A,Investigation complete; no suspect identified
c1d83139581ccc6cca910c2be8696fe3c82e58f13d2b0726a3ecd293c9d21e19,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.730973,53.692409,On or near DUNKIRK LANE,E01012681,South Ribble 014C,Investigation complete; no suspect identified
502cb1eaed270d7e4d3de58add246749175e08117ff65b2b079c8581606f284e,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.206408,53.826308,On or near HOWGILL CLOSE,E01012681,Pendle 012B,Suspect charged
963d57aa90914dd88785993784d49f028d9d4a431f04e8596475edd819d83e22,2201-02,Lancashire Constabulary,Lancashire Constabulary,-2.206408,53.826308,On or near HOWGILL CLOSE,E01012681,Pendle 012B,Suspect charged
8a175a6ad46a50e62067f9c6c23f9a32c1aa8998cd019fbc4436c95da99b59e7,2021-02,Lancashire Constabulary,Lancashire Constabulry,-2.206408,53.826308,On or near HOWGILL CLOES,E01012681,Pendle 012B,Suspect charged
4be824859d2a4476fb75bb184cff6d880a7e7f703bbcd3a093ee11b5ee66b753,2021-02,Lancashire Constabulary,gLancashire Constabulary,-2.836561,54.058227,On or near EASTGATE,E01012681,Lancaster 010C,Investigation complete; no suspect identified
33318b223c85fe46943a294c25270342092f994b5a260ac1789272d9785a301b,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.028326,53.811372,On or near EST PARK DRIVE,E01012681,Blackpool 012D,Investigation complete; no suspect identified
a92230c8295cf9902181499b6be82690bb1246cd776b2240de5cdaa575d48a0e,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.700715,53.769853,On ornear LOCKHART ROAD,E01012681,Preston 011C,Investigation complete; no suspect identified
aab7fa93741ad83ac7c5c2d3e7d712f8090f040929a085c2fd58621993d838da,2021-02,Lanacshire Constabulary,Lancashire Constabulary,-2.761549,53.7687,On or nexar SHEFFIELD DRIVE,E01012681,Preston 013G,Investigation complete; no suspect identified
8152b4cadc3c504639cafc3b02018adc719d2df863449ad051539c94397cc589,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.583462,53.866807,On or near HESKEH LANE,E01025322,Blackpool 006A,Investigation complete; no suspect identified
67cf7ee4bf8ba3b31c84a8dc9f452169cd344494edd4ddeba3a58b3bf007fd43,202-102,Lancashire Constabulary,Lancashire Constabulary,-2.189945,53.703353,On or near FAIR VIEW CRESCENT,E01025381,Blackpool 006A,Investigation complete; no suspect identified
ebfaba28003fd46c0aaee765ffa9061af44ed8e000ad0e1ad3b6ff7fe3ffb512,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.031351,53.751447,On or near ST ANNE'S ROAD WEST,E01024986,Fylde 006C,Suspect charged
ebfaba28003fd46c0aaee765ffa9061af44ed8e000ad0e1ad3b6ff7fe3ffb512,2021-02,Lancashire Constabulary,Lancashire Constabulary,17.968649,53.751447,On or near ST ANNE'S ROAD WSET,E01029486,Fyle 006C,Suspetc charged
33318b223c85fe46943a294c25270342092f994b5a260ac1789272d9785a301b,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.996072,53.799348,On or near MICKLEDEN ROAD,E01012686,Blackpool 006A,Offender given a caution
502cb1eaed270d7e4d3de58add246749175e08117ff65b2b079c8581606f284e,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.851649,53.706227,On or near GLEN PARK DRIVE,E01012681,West Lancashire 001A,Investigation complete; no suspect identified
67cf7ee4bf8ba3b31c84a8dc9f452169cd344494edd4ddeba3a58b3bf007fd43,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.471996,53.701935,On or near BROUGHTON STREET,E01012681,Blackburn with Darwen 014D,Investigation complete; no suspect identified
33318b223c85fe46943a294c25270342092f994b5a260ac1789272d9785a301b,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.690826,53.689601,On or near STOKES HALL AVENUE,E01025435,Blackpool 006A,Investigation complete; no suspect identified
aab7fa93741ad83ac7c5c2d3e7d712f8090f040929a085c2fd58621993d838da,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.392172,53.780275,On or near IRIS CvLOSE,E01012681,Hyndburn 002D,Investigation complete; no suspect identified
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.048779,53.816075,On or near ALBERT ROAD,E01012681,Blackpool 010D,Investigation complete; no suspect identified
c1d83139581ccc6cca910c2be8696fe3c82e58f13d2b0726a3ecd293c9d21e19,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.747626,53.791978,On or near DAISYFIELDS,E01012681,Preston 002C,Investiagtion complete; no suspect identified
8b407bbeb517fab9ae8ec662c9bcf42eb3e1bf7dae11cf2f2f9fcb5bb3f69ccc,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.707002,53.772926,On or near WOVE COURT,E01025274,Blackpool 006A,Investigation complete; no suspect identified
e07c68625be7b98cddc3afd9dc567814c80180d1830ee41b5cd9809bb508d81f,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.744507,53.854959,On or near BEECH AVENUE,E01012681,Wyre 006A,Investigation complete; no suspect identified
67cf7ee4bf8ba3b31c84a8dc9f452169cd344494edd4ddeba3a58b3bf007fd43,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.720023,53.751753,On or near Sports/Recreation Area,E01025408,Blackpool 006A,Investigation complete; no suspect identified
ce61a64233f293dcdb6967830a81c0f38d33a7e9e62c7c112655820a4a2f30be,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.876982,54.067565,On or near BACK WEST END ROAD NORTH,E01012681,Lancaster 009A,Investigation complete; no suspect identified
4b7a67e5fe38f30e2f03b2c768fc79c982dfb641d34902d02a968ee138407fd4,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.793439,53.961468,On or near COCKERHAM ROAD,E01012681,Wyre 006C,Action to be taken by another organisation
aa37c11baedb8a475011ab4a0bde8a14a5368a5c0feb726991b471067b84f237,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.038772,53.797754,On or near NEWBURY AVENUE,E01012681,Blackpool 015D,Further investigation is not in the public interest
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.032426,53.918755,On ornear POULTON ROAD,E01012681,Wyre 002D,Further investigation is not in the public interest
35e6bbffedba68f31fff220494c73dde66d400946286c2bfffd66b4f5f8cf78a,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.783529,54.035998,On or near THE SPINNEY,E01012681,Lancaster 018A,Investigation complete; no suspect identified
c1d83139581ccc6cca910c2be8696fe3c82e58f13d2b0726a3ecd293c9d21e19,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.682546,53.76186,On or near PLEVNA ROAD,E01012681,Preston 014A,Investigation complete; no suspect identified
c7c685ead18a45aa529a08c11eb418530551be126fa3230e2c53dab5c3aa8b89,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.645199,53.713297,On or near Petrol Station,E01012681,Chorley 001A,Investigation complete; no suspect identified
33318b223c85fe46943a294c25270342092f994b5a260ac1789272d9785a301b,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.037366,53.817055,On or near WHITEGATE DRIVE,E01012681,Blackpool 010C,Investigation complete; no suspect identified
58446e0a66645e179fe7428b64fb9b9a0d1c962aa24d38b35ad774e5d7e88064,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.976413,53.84259,On or near ALDON ROAD,E01025545,Blackpool 006A,Investigation complete; no suspect identified
23c61346b13459ec2fdd32b50bba2cd5a9ad50d9a3e563834879bf29621a9957,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.379996,53.749468,On or near STEVENSON STREET EAST,E01012681,Hyndburn 006H,Investigation complete; no suspect identified
aa37c11baedb8a475011ab4a0bde8a14a5368a5c0feb726991b471067b84f237,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.472739,53.731691,On or near FAIRHAVEN ROAD,E01012681,Blackburn with Darwen 011B,Investigation complete; no suspect identified
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,2021-02,Lancashire Constabulary,ancashire Constabulary,-2.235588,53.804108,On or near NEWMAN STREET,E01012681,Burnley 003F,Unable to prosecute suspect
e07c68625be7b98cddc3afd9dc567814c80180d1830ee41b5cd9809bb508d81f,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.475683,53.75353,On or near LARK HILL,E01012643,Blackburn with Darwen 006C,Investigation complete; no suspect identified
4b7a67e5fe38f30e2f03b2c768fc79c982dfb641d34902d02a968ee138407fd4,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.881971,53.779757,On or near ST JOHNS AVENUE,E01025010,Blackpool 006A,Investigation complete; no suspect identified
669d52d562f4ceab3f4e45d2fa74e32d6f4665156396fe14817655502e67fc6e,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.401938,53.741441,On or near Parking Area,E01025076,Blackpool 006A,Investigation complete; no suspect identified
c145095aafae4b40611fc5094b70efb3c3b6821770f21d890bae092e483a6c9b,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.043348,53.734491,No location,E01012681,Blackpootl 006A,Investigation complete; no suspect identified
8b407bbeb517fab9ae8ec662c9bcf42eb3e1bf7dae11cf2f2f9fcb5bb3f69ccc,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.015292,53.843283,On or near MEADOW CRESCENT,E01012681,Wyre 014D,Investigation complete; no suspect identified
33318b223c85fe46943a294c25270342092f994b5a260ac1789272d9785a301b,2021-02,wLancashire Constabulary,Lancashire Constabulary,-2.423899,53.764789,On or near THORNHILL AVENUE,E01025073,Blackpool 006A,Investigation complete; no suspect identified
c1d83139581ccc6cca910c2be8696fe3c82e58f13d2b0726a3ecd293c9d21e19,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.050477,53.852355,On or near MADISON AVENUE,E01012681,Blackpool 003A,Suspect charged
502cb1eaed270d7e4d3de58add246749175e08117ff65b2b079c8581606f284e,2021-2,Lancashire Constabulary,Lancashire Constabulary,-3.027187,53.750503,On or near PARK ROAD,E01012681,Fylde 006D,Investigation complete; no suspect identified
502cb1eaed270d7e4d3de58add246749175e08117ff65b2b079c8581606f284e,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.629759,53.659539,On or near CONGRESS STREET,E01012681,Chorley 006C,Investigation complete; no supsect identified
33318b223c85fe46943a294c25270342092f994b5a260ac1789272d9785a301b,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.488,53.724925,On or near FINSBURY PLACE,E01012681,Blackburn with Darwen 013D,Investigation complete; no suspect identified
aab7fa93741ad83ac7c5c2d3e7d712f8090f040929a085c2fd58621993d838da,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.815553,53.833231,On or near WENTWORTH AVENUE,E01012681,Wyre 009A,Investigation complete; no suspect identified
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.053626,53.820967,On or near SPRINGFIELD ROAD,E01012681,Blackburn with Darwen 011B,Unable to prosecute suspect
8152b4cadc3c504639cafc3b02018adc719d2df863449ad051539c94397cc589,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.67982,53.771502,On or near ST OSWALDS CLOSE,E01012681,Preston 007E,Investigation complete; no suspect identified
c71dcdc5ee13a3285962ea339211bc3cf7c8a32fbbf053e294d14a336b356ddf,2021-02,Lancashire Constabulary,Lancashire Constabulaery,-2.756085,53.782091,On or near VALENTINES MEADOW,E01012681,Preston 010C,Investigation complete; no suspect identified
23c61346b13459ec2fdd32b50bba2cd5a9ad50d9a3e563834879bf29621a9957,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.729157,53.691576,On or near NEWTON CLOSE,E01012681,South Ribble 017D,Investigation complete; no suspectx identified
1f8f482c7c7f9c1f45cfc22212f01df639c63e177606642ca1cf700f8f448ae0,2021-02,Lancashire Constabulazry,Lancashire Constabulary,-2.24323,53.797028,On or near NORMAN STREET,E01024877,Blackpool 006A,Investigation complete; no suspect identified
8a175a6ad46a50e62067f9c6c23f9a32c1aa8998cd019fbc4436c95da99b59e7,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.772494,54.050261,On or near Sports/Recreation Area,E01025095,Blackpool 006A,Investigation complete; no suspect identified
8a175a6ad46a50e62067f9c6c23f9a32c1aa8998cd019fbc4436c95da99b59e7,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.354034,53.754904,On or near SPENCER STREET,E01012681,Hyndburn 004H,Investigation complete; no suspect identified
4b7a67e5fe38f30e2f03b2c768fc79c982dfb641d34902d02a968ee138407fd4,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.137838,53.856148,On or near WINEWALL LANE,E01025179,Blackpool 006A,Investigation complete; no suspect identified
c71dcdc5ee13a3285962ea339211bc3cf7c8a32fbbf053e294d14a336b356ddf,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.854459,54.077237,On or near MARINE ROAD EAST,E01012681,Lancaster 006E,Unable to prosecute suspect
33318b223c85fe46943a294c25270342092f994b5a260ac1789272d9785a301b,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.481483,53.711631,On or near EVELYN ROAD,E01012590,Blackburn with Darwen 014B,Suspect charged
8a175a6ad46a50e62067f9c6c23f9a32c1aa8998cd019fbc4436c95da99b59e7,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.472095,53.697278,On or near WOOD STREET,E01012653,Blackburn wiht Darwen 016C,Investigation complete; no suspect identified
c7c685ead18a45aa529a08c11eb418530551be126fa3230e2c53dab5c3aa8b89,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.797932,54.062525,On or near ASHBOURNE DRIVE,E01025149,Blackpool 006A,Investigation complete; no suspect identified
8b407bbeb517fab9ae8ec662c9bcf42eb3e1bf7dae11cf2f2f9fcb5bb3f69ccc,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.803477,54.047425,On or near CAWTHORNE STREET,E01012681,Lancaster 014F,Investigation complete; no suspect identified
305118d6760f1e0e86de3614a5fbbff2d5f40a01aadebd2e8233a7aed476df1e,2021-02,Lancashire Constabulary,Lancashire Constabularny,-2.759014,53.771134,On or near ARNSIDE ROAD,E01025268,Blackpool 006A,Investigation complete; no suspect identified
963d57aa90914dd88785993784d49f028d9d4a431f04e8596475edd819d83e22,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.865671,53.607038,On or near NEW LANE,E01025515,Blackpool 006A,Suspect charged
aab7fa93741ad83ac7c5c2d3e7d712f8090f040929a085c2fd58621993d838da,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.865671,53.607038,On or near NEW LANE,E01012681,West Lancashire 003D,Suspect charged
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,2021-02,Lancashire Constabulary,Lancashire Constaulary,-3.029717,53.785096,On or near LINDALE GARDENS,E01012681,Blackpool 019A,Unable to prosecute suspect
8152b4cadc3c504639cafc3b02018adc719d2df863449ad051539c94397cc589,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.234834,53.791383,On r near SANDHURST STREET,E01012681,Burnley 007C,Investigation complete; no suspect identified
502cb1eaed270d7e4d3de58add246749175e08117ff65b2b079c8581606f284e,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.789246,54.037156,On or near BOWERHAM ROAD,E01025125,Blackpool 006A,Investigation complete; no suspect identified
67cf7ee4bf8ba3b31c84a8dc9f452169cd344494edd4ddeba3a58b3bf007fd43,o2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.351495,53.806763,On or near Petrol Station,E01012681,Ribble Valley 005B,Investigation complete; no suspect identified
ebfcc8daf982dd3b69462b60cc9fc895d516f04777fb66585f27faa74659fdbc,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.043348,53.734491,No location,E01012681,Blackpogol 006A,Further investigation is not in the public interest
4be824859d2a4476fb75bb184cff6d880a7e7f703bbcd3a093ee11b5ee66b753,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.862631,54.072585,On or near LINES STREET,E01012681,Lancaster 006D,Unable to prosecute suspect
aab7fa93741ad83ac7c5c2d3e7d712f8090f040929a085c2fd58621993d838da,2021-02,Lancashire Contsabulary,Lancashire Constaublary,-2.803714,54.050245,On or near CHURCH STREET,E01012681,Lancaster 014C,Investigation complete; no suspect identified
8b407bbeb517fab9ae8ec662c9bcf42eb3e1bf7dae11cf2f2f9fcb5bb3f69ccc,c2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.316173,53.80048,On or near WEIR CLOSE,E01024885,Blackburn with Darwen 012E,Investigation complete; no suspect identified
4be824859d2a4476fb75bb184cff6d880a7e7f703bbcd3a093ee11b5ee66b753,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.666634,53.782964,On or near ELLERBECK AVENUE,E01025237,Blackpool 006A,Investigation complete; no suspect identified
8a175a6ad46a50e62067f9c6c23f9a32c1aa8998cd019fbc4436c95da99b59e7,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.771109,53.557466,On or near FAIRHAVEN,E01012681,West Lancashire 010A,Investigation complete; no suspect identified
2082e8c0a918fdc9506d4a171190ae6bfb0e3d00df073e4e4b26a68dd1e48c0a,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.26292,53.791989,On omr near BIVEL STREET,E01012681,Burnley 006D,Suspect charged
4be824859d2a4476fb75bb184cff6d880a7e7f703bbcd3a093ee11b5ee66b753,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.418714,53.768133,On or near T PETER STREET,E01025074,Blackpool 006A,Investigation complete; no suspect identified
502cb1eaed270d7e4d3de58add246749175e08117ff65b2b079c8581606f284e,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.469577,53.730895,On oqr near BROUGHTON CLOSE,E01012681,Blackburn with Darwen 011E,Investigation complete; no suspect identified
59421e7837d952b0da9cd3cd9776d362d297d629bd76d46dbd25d6eb97696c37,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.657434,53.738128,On or near CHARNLEY FOLD LANE,E01012681,South Ribble 008D,Unable to prosecute suspect
ce61a64233f293dcdb6967830a81c0f38d33a7e9e62c7c112655820a4a2f30be,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.857536,54.056695,On or near WINCHESTER CLOSE,E01012681,Lancaster 010C,Investigation complete; no sustpect identified
4b7a67e5fe38f30e2f03b2c768fc79c982dfb641d34902d02a968ee138407fd4,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.420213,53.766339,On or near HIGHFIELD ROAD,E01025073,Blackpool 006A,Investigation complete; no suspect identified
ce61a64233f293dcdb6967830a81c0f38d33a7e9e62c7c112655820a4a2f30be,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.727604,53.743789,On or near GLENWAY,E01025408,Blackpool 006A,Investigatigon complete; no suspect identified
444f57aba51d1d0dffd0784425195663e3b7b615e732f3c183afcac86fc93504,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.680526,53.667872,On or near GREENSIDE,E01012681,Chorley 005C,Action to be taken by another organisation
963d57aa90914dd88785993784d49f028d9d4a431f04e8596475edd819d83e22,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.504046,53.765116,On or near ST LAWRENCE AVENUE,E01012681,Blackburn with Darwen 002A,Investigation complete; no suspect identified
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,2021-02,Lancashire Constabulary,Lancashire Constabulmary,-2.354104,53.743318,On or near HENRY STREET,E01012681,Hyndburn 008F,Unable to prosecute suspect
5eefb973061283f62e74bf440b921724730c1a2ebbed7c57353fb08c0c29ac80,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.492802,53.736401,On or near CRANBROOK STREET,E01012681,Blackburn with Darwen 009A,Investigation complete; no suspect identified
4b7a67e5fe38f30e2f03b2c768fc79c982dfb641d34902d02a968ee138407fd4,2021-02,Lancashire Constaulary,Lancashire Constabulary,-2.505089,53.750902,On or near Petrol Station,E01012681,Blackburn with Darwen 002E,Investigation complete; no suspect identified
aab7fa93741ad83ac7c5c2d3e7d712f8090f040929a085c2fd58621993d838da,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.728355,53.543271,On or near BEACON VIEW DRIVE,E01025540,Blackpool 006A,Unable to prosecute suspect
ebfaba28003fd46c0aaee765ffa9061af44ed8e000ad0e1ad3b6ff7fe3ffb512,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.043348,53.734491,No location,E01012681,Blackpolo 006A,Offender gimven penalty notice
c71dcdc5ee13a3285962ea339211bc3cf7c8a32fbbf053e294d14a336b356ddf,2021-02,Lancashire Constabulary,Lancashire Constaulary,-2.461687,53.697013,On or near ELLENSHAW STREET,E01012681,Blackburn with Darwen 015B,Investigation complete; no suspect identified
58446e0a66645e179fe7428b64fb9b9a0d1c962aa24d38b35ad774e5d7e88064,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.050653,53.812032,On or near CHAPEL STREET,E01012681,Blackpool 010D,Unable to prosecute suspect
58446e0a66645e179fe7428b64fb9b9a0d1c962aa24d38b35ad774e5d7e88064,0221-02,Lancashire Constaulary,Lancashire Constabulary,-2.361914,53.754134,On or near EASTGATE,E01012681,Hyndburn 004G,Investigation complete; no suspect identified
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.58679,54.123617,On or near Parking Area,E01025132,Blackpool 006A,Further investigation is not in the public interest
a92230c8295cf9902181499b6be82690bb1246cd776b2240de5cdaa575d48a0e,2012-02,Lancashire Constabulary,Lancashire Constabulary,-2.902508,54.041123,On or near MOON BAY WHARF,E01025122,Blackpool 006A,Investigation compleet; no suspect identified
aa37c11baedb8a475011ab4a0bde8a14a5368a5c0feb726991b471067b84f237,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.462932,53.735909,On or near OLD BANK LANE,E01012681,Blackburn with Darwen 011F,Investigation complete; no suspect identified
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,201-02,Lancashire Constabulary,Lancashire Constabulary,-2.787337,54.029853,On or near LARCHWOOD,E01012681,Lancaster 018C,Investigation complete; no suspect identified
d24988d237e0a095f9dd569cfba81892b70c49098e8b2a3f482503e9129607e6,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.872995,53.853203,On or near CHESHAM LODGE,E01012681,Wyre 009B,Investigation complete; no suspect identified
ebfcc8daf982dd3b69462b60cc9fc895d516f04777fb66585f27faa74659fdbc,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.043348,53.734491,No location,E01012681,Blackpool006A,Unble to prosecute suspect
4b7a67e5fe38f30e2f03b2c768fc79c982dfb641d34902d02a968ee138407fd4,2021-02,Lancashire Constabulary,Lancashire Constabulary,-3.051245,53.821716,On or near SPRINGFIELD ROAD,E01012681,Blackpool006A,Unable to prosecute suspect
aa37c11baedb8a475011ab4a0bde8a14a5368a5c0feb726991b471067b84f237,2021-20,Lancashire Constabulary,Lancashire Constabulary,-2.798551,54.03669,On or near BRIDGE ROAD,E01025144,Blackpool 006A,Suspect charged
8b407bbeb517fab9ae8ec662c9bcf42eb3e1bf7dae11cf2f2f9fcb5bb3f69ccc,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.798551,54.03669,On or near BRIDGE ROAD,E01025144,Blackpool 006A,Susnpect charged
963d57aa90914dd88785993784d49f028d9d4a431f04e8596475edd819d83e22,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.798551,54.03669,On or near BRIDGE ROAD,E01025144,Blackpool 006A,Suspect charged
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,2021-q02,Lancashire Constabulary,Lancashre Constabulary,-2.798551,54.03669,On or near BRIDGE ROAD,E01012681,Lancaster 017E,Suspect charged
92f5af5fe83f272cbcc15bc80ddde1beb98f9fa9c352d2a7cbce0f97325a4c66,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.673511,53.780211,On or near DUNSOP ROAD,E01012681,Preston 007B,Investigation complete; no suspect identified
963d57aa90914dd88785993784d49f028d9d4a431f04e8596475edd819d83e22,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.697197,53.758953,On or near Nightclub,E01012681,Preston 017G,Further investigation is not in the public interest
669d52d562f4ceab3f4e45d2fa74e32d6f4665156396fe14817655502e67fc6e,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.519568,53.733448,On or near WOOD VIEW,E01012611,Blackburn with Darwen 011D,Offender given a caution
ddc4a4e15aebcb521d9ff2edc78c07baf48875337ce828705a40cfc9426340f8,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.80641,53.552253,On or near STAFFORD STREET,E01012681,West Lancashire 011D,Investigation complete; no suspect identified
67cf7ee4bf8ba3b31c84a8dc9f452169cd344494edd4ddeba3a58b3bf007fd43,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.789462,54.026819,On or near APPLETREE CLOSE,E01012681,Lancaster 018C,Unable to prosecute suspect
a2f539f912be3171feb3690eaf59de4b4edd8ae3824498a37716296dfe9c0964,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.478868,53.741554,On or near Parking Area,E01012629,Blackburn with Darwen 006A,Suspect charged
c71dcdc5ee13a3285962ea339211bc3cf7c8a32fbbf053e294d14a336b356ddf,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.478868,53.741554,On or near Parking Area,E01012681,Blackburn with Darwen 006A,Suspect charged
963d57aa90914dd88785993784d49f028d9d4a431f04e8596475edd819d83e22,2021-02,Lancashire Constabulary,Lancshire Constabulary,-2.478868,53.741554,On or near Parking Area,E01012681,Blackburn with Darwen 006A,Suspect charged
35e6bbffedba68f31fff220494c73dde66d400946286c2bfffd66b4f5f8cf78a,2021-02,Lancashire Constabulary,Lancashire Constabulary,-2.796809,54.041411,Onor near ALMA ROAD,E01012681,Lancaster 015D,Investigation complete; no suspect identified
