crimeid_UK_CSV0000000000004292,monthvalue_UK_CSV0000000000004292,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000011069,monthvalue_UK_CSV0000000000011069
32ce71dda8e84554556f55a6ccef47ecf2569ba3ee441844cef2be6715e85fd7,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.755345,53.025286,On or near Parking Area,E01019611,Derbyshire Dales 008C,Unable to prosecute suspect,,
7e1f1ee03b8d2955f69751d117438440d87037310427dbc6022b7343a2753e00,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.144116,52.960091,On or near Pedestrian Subway,E01013958,Nottingham 023C,Investigation complete; no suspect identified,,
d86faf5c2db3eb857fe977258d2e8d3f3dedc6363343271c305c9236eea6b654,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.088833,53.039723,On or near Supermarket,E01028153,Gedling 002D,Investigation complete; no suspect identified,,
26a082dd16bddccb6124d5ee7107bbdb60da55ed72899b69f47cfa1a54f341cd,2021-09,Nottinghamshire Police,Nottinghpamshire Police,-1.173064,52.969052,On or near SCOTHOLME AVENUE,E01013842,Nottingham 018D,Unable to prosecute suspect,,
0c956369efb6b1cbcc9c524a5fedf2093b2389255c36157667359e16aec0a5d1,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.156222,53.00277,On or near Supermarket,E01013850,Nottingham 038B,Unable to prosecute suspect,,
5e52392eae50ac148436dc12984a0f4947d88ba81630e2655197538c7f3d9de9,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.084284,52.960113,On or near CAMEO CLOSE,E01028188***,Gedling 015E,Unable to prosecute suspect,,
c55ddedf00a88503055a44ff0641b8cc1cf44cd2577d61954a6cc9840c12849a,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.136748,52.954779,On or near ABERDEEN STREET,E01033405,Nottingham 023G,Investigation complete; no suspect identified,,
455b3814f9e2ee8a6a46c4d02f59bde583a3bfed014818a2b729dfc846ef34a9,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.178939,52.959986,On or near HARTLEY ROAD,E01013947,Nottinham 026D,Unable to prosecute suspect,,
c3f57304b73af17c9f037d2e2bd006f16d3771f10b1fabb737b2a936ca2f7e48,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.161572,53.154907,On or near ATTLEE AVENUE,E01028243,Mansfield 007F,Investigation complete; no suspect identified,,
521386bbb02f4f6e67dd52f0dc32505bc3616814c3f75b60e7555fbb5599e0a7,2021-09,ottinghamshire Police,Nottinghamshire Police,-1.215665,52.993693,On or near BEAN CLOSE,E01013875,Nottingham 005A,Investigation complete; no suspect idzentified,,
3a04c20a0299523cb907c87e4cc24ed05861d97b2474072a68d841ba01f7807b,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.043065,53.421835,On or near GALWAY DRIVE,E01028027,Bassetlaw 0b01E,Investigation complete; no suspect identified,,
5eb218b45ebf2f87f235204cd4a13181f8d2285e828a0be69462550408938701,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.803747,53.085131,On or near KINGS SCONCE AVENUE,E00128310,Newark and Sherwood 007F,Investigation complete; no suspect identified,,
11ae1235612dae61cc3ae7d3977c570d1c2f09f099d61810039280b9bf9d15df,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.105771,52.962029,On or near MILFORD DRIVE,E01013914,Nottingham 024B,Investigation complete; no suspect identified,,
34d18e563577a7d8e9e16b0484c177633fe759418ce58f12b40c37cf93a6c82f,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.845513,53.442391,On or near Supermarket,rE01028032,Bassetlaw 002D,Investigation complete; no suspect identified,,
3d086b891aae1bda0662ab9e0839ba5caf8cabcca41a0e3da6d0ab7aba4a076c,20a21-09,Nottinghamshire Police,Nottinghamshire Police,-1.206533,53.035145,On or near MOSLEY STREET,E01027927,Ashfield 01A4,Unable to prosecute suspect,,
f71d3b93451e7b9915d8a97c4c80e8673ff1e4cb0ab4ade8b2e8c1d11752773c,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.206829,53.147369,On or near BROWNING STREET,E0102s8248,Mansfield 010F,Unable to prosecute suspect,,
e8bdefe3e69b0aebf795ac0dadd4ad7120ee3ad5912ff5259483640c4640edb5,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.178757,53.14148,On or near CARTER LANE,01028236,Mansfield 011B,Investiagtion complete; no suspect identified,,
4dea773f52770dffa227a80bbb673b1510d4efcecfac779facebf11f01a567f1,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.932762,53.331666,On or near CORNWALL ROAD,E01028009,Bassetlaw 008B,Unable to prosecute sudspect,,
89567595990360fcd471590dabd647d471805f4ab46668ebedfe083890978bb6,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.02865,52.909626,On or near WILLOWDENE,E01028367,Rushcliffe 009B,Action to be taken by another organisation,,
f48ea023411764957582696e7f91c88e784ef67eb0745b1c96be334f53abf65c,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.088425,53.042075,On or near LABRAY ROAD,E01028153,Gedling 002D,Unable to prosecute suspect,,
c32188ebcef1e7163398a5ed9d110cf765712fb0f46f14f42e24f78a39d4cb17,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.252076,53.105808,Ono r near SOUTHWELL CLOSE,E01027956,Ashfield 00C,Investigation complete; no suspect identified,,
b3867876ee754535d280bbe7b348519cd11ea6cbc14a24495abea80cdc07abb3,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.007194,53.210766,On or near CEDAR LANE,E01028339,Newxark and Sherwood 001D,Unable to prosecute suspect,,
d8980a8c8c0716da6f45364d840ce9ce4cbabead601a7e8749dda64085cdf851,221-09,Nottinghamshire Police,Notitnghamshire Police,-0.787583,53.081209,On or near JESSOP WAY,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified,,
0e295c676a3bc6c7cf15ba3abcd3338f85aeceb461e6c93c6dc3ce4d9a019c28,2021-09,Nottinghamshire Police,Nttinghamshire Police,-1.09074,52.966743,On or near Supermarket,E01028158,Gedling 014D,Unable to prosecute suspect,,
56d23ca895e4defc762c0a63b0dab0dd02e9d13f0dc71175ff3f2e9f83a21049,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.155719,52.952111,On or near POSTERN STREET,E01032522,Nottingham 028F,Suspect charged,,
3256990031f6880f995bff7d6bdd95af2318ccfbddf60104d8c31ef85c5b6343,2021-09,Nottinghamshire Police,Nottinghamshire Poliice,-1.182072,52.991174,On or near BRAYTON CRESCENT,E01013836,Nottingham 008E,Unable to prosecute suspect,,
af2ee769f9f297aa8de8504d49643622c20cf8f3ba28cb1802d2d42f6d62c396,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.17873,52.903396,On or near Supermarket,E01013907,Nottingham 035F,Unable to prosecute suspect,,
7ae426f082f72534a8a6d3750c473bd8838c2e95f383f07750f5f2a87fce2ade,2021-90,Nottinghamshire Police,Nottinghamshire Police,-1.214021,52.99975,On or near HEMLOCK GARDENS,E01013884,Nottingham 005F,Unable to prosecute sunspect,,
fe782db6fb591cf9c2951e365c3648c82d4d9dd07f4675369c7435e91257e103,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.953744,53.307563,On or near RUFFORD AVENUE,E01028017,Bassetlaw 01A0,Investigation complete; no suspect identified,,
205eed5cf232abfb8c526144f08a13dc98626d7149ee2e5dc8be61574d2aee76,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.16762,52.968762,On or near RUSSELL ROAD,E01013846,Nogttingham 018E,Investigation complete; no suspect identified,,
57888de242a9fd75d30de7122345ca1f83dc6ba12b3f3a599843972887f758a,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.175026,52.969245,On or nar ASHWELL GARDENS,E01013930,Nottingham 019A,Unable to prosecute suspect,,
533848886768e31b7834d050befba0676ed649fcab1b50de843868effb70d4c,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.251421,53.130677,On or near OAK TREE ROAD,E01027977,Ashfield 004C,Investigation complete; no suspect identified,,
c3f0c2d8df1fc97c4dbc66e1c528e79187f188a192d1eacfebdc78124cd67be9,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.231331,52.966449,On or near HUXLEY CLOSE,E01013858,Nottingham 025A,Investigation codmplete; no suspect identified,,
9a865b85225b84bc73992fe9d97b1d27c58e4172d2e30191ad7f4fb3db2a002c,2021-09,Nottinghamshire Police,ottinghamshire Police,-1.158925,52.939521,On or near ROYSTON CLOSE,E01013870,Nottingham 040A,Investigation complete; no suspect identified,,
7fe537f7e1aa0a2f6022c9d5817129ec894aeb944659ad64a3689c610c0f7d9a,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.231331,52.966449,On or near HUXLEY CLOSE,E01013858,Nottingham 025A,Investigation complete; no suspect identified,,
af6af3c488ca47061ea4539a3bfefba5850a1169fb537c5e58e75a35c9cf3c06,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.132876,52.93848,On or near ROSEBERY AVENUE,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified,,
2bc71f2a9639c727d7df2826f8a14bf08533769fbc66b63b663131f3ac2d2186,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.086999,53.041075,On or near SHERBROOKE CLOSE,E0128153,Gedling 002D,Unable to prosecute suspect,,
4d76550f53998a61711cfcf4aeb564b418045d711cdc1b847971b10bb7d4677a,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Agrea,E01013816,Nottingham 022D,Udnable to prosecute suspect,,
33909b0206fb7eb3cb0b78cb8c0446bf831db8655ba0e30503cd9e34a63e6828,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.145153,52.956557,On or near RICK STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified,,
7d608646d235413190d04b3ba7be3094d47f588404a0344684d62fed3affd7ec,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.265585,53.133588,On or near GLEN STREET,E01027964,Ashfield 0c05A,Action to be taken by another organisation,,
a896b26e5947ffbe504dfdbb5a2d3fa1908fc43fa2fdeba71429de81e11ad00va,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.21467,53.144527,On or near DANIEL CRESCEcNT,E01028248,Mansfield 010F,Unable to prosecute suspect,,
abe2c5c93db5d9c7e3a08fe3248c02ec4e552a30c7e257cf3fea984ff424eb90,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.079264,52.964434,On or near Parking Area,E01028186,Gedling 015C,Investigation complete; no suspect identified,,
b20a4e4264e0d5e0724dacd7acbdb992da8e5cb5d21b8feb30040b3592ba41ec,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.816393,53.061731,On or near CHURCHILL DRIVE,E01028319,Newark and Sherwood 010D,Formal action is not in the public interest,,
38a8b3b459b30ad0b20d60af31b7641bd2ea9394c7718fdaf647b2975cf9e8a7,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.932762,53.331666,On or near CORNWALL ROAD,E01028009,Basstelaw 008B,Unable to prosecute suspect,,
cbabc455828ea12cafd3022010afe071feecccf17cc92ef8d34510f1de78e8aa,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.209969,53.149799,On or near Supejrmarket,E0h1028227,Mansfield 008A,Unable to prosecute suspect,,
42940c404536686bde6693e94bfe4a4c5daf7b26bf666757279ce66126df2f2c,2021-09,Nottinghamshire Police,Nottinghamshire Polce,-1.214132,53.156829,O or near HAWTON CLOSE,E10028282,Mansfield 006F,Unable to prosecute suspect,,
bf3b75e40c0a40cecf0774d7df71387d25e0v587a8649aad52a6008930b3c4673,202109,Nottinghamshire Police,Nottinghamshire Police,-1.174473,52.970922,On or near RADFORD ROAD,E01013842,Nottingham 018D,Unable to prosecute suspect,,
09477337b7783ff0f285dcc11c8f6fcdd3a2453f745ab6d42bcb4fba0a8e1a45,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.193794,53.141592,On or near BRUNT STREET,fE01028269,Mansfield 008E,Unable to prosecute suspect,,
57f2947d60a90eb68798127e654dbe7b4bbbdf489f67d42c6764f191e40f6403,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.123659,52.952805,On or near SANDRINGHAM ROAD,E01013918,Nottingham 09A,Investigation complete; no suspect identified,,
f655dd23e499859a0e8df81666926ecfdf598094b1d61e8db9b5fb7822d8b558,2l021-09,Nottinghamshire Police,Nottinghamshire Police,-1.242048,53.170674,On or near CHURCH STREET,E01033392,Mansfield 006G,Investigation complete; no suspect identified,,
880b9d7406f9acd2661e592f97e808d379ef565e971804151be92048a25f363b,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.17027,52.99601,On or near Further/Higher Educational Building,E01013855,Notwtingham 006C,Unable to prosecute suspect,,
5cd428fe777ce743c191143bb0fbb4063919c9a4f5yd18ba697c70403769e14f3,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.266274,53.117699,On or near SHERWOODR OAD,E01027975,Ashfield 006B,Unable to prosecute suspect,,
117b0fd5710ac25bfc4302c2a87de2690b3e4655c9c867871130c997f6aefb3b,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.10197,53.315027,On or near BROWNING CLOSE,E01028044,Basxsetlaw 016F,Investigation complete; no suspect identified,,
29cde89bd4e918fec92966a8516c55539e450c73372067669d36c339bacb3d6b,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.932762,53.331666,On or near CORNWALL ROAD,E01028009,Basseltaw 008B,Unable to prosecute suspcet,,
6dfe1525a489cf76e748f901c437059a6305c703752e8f791b0828d784c4b391,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.239782,52.902202,On or near BARTON LANE,E01028070,Broxtowe 014B,Suspect charged,,
f8efb96599f68b87df13a8d776719923a117695aa590dd28f3a816cfc368b681,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.226825,52.926893,On r near PARK ROAD NORTH,01028084,Broxtowe 009E,Suspect charged,,
e7dc5dfe84ae8815d4b18d368f5accbe9a2cde2cd1a26e510f483a684f9d901e,202b1-09,Nottinghamshire Police,Nottinghamshire Police,-1.229283,53.125008,On or near HAMILTON ROAD,E01027972,Ashfireld 004B,Offender given a drugs possession warning,,
cd4940bab4f6510b9da90fe5824bc1ef25724445ee88a4702f22398cf206ecdd,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.148988,52.956072,On or near Parking Area,E01033409,Nottinghamm 023H,Suspect charged,,
babfec03a8f7e82a8abda1a56a4d43f0ff21e78dfc4a61390156604f0e13828a,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.12928,52.950877,On or near MILL VIEW CLOSE,E01013919,Nottingham 209B,Unable to prosecute suspect,,
6ddd98da450b0bdf6e6842a822bf908361c63208dc07966761e74430a18feb3f,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.154875,52.971738,On or near CLINTON AVENUE,E01013843,Nottingham 017A,Unable to prosecute suspect,,
3ca97d0e9b7effbfa42dd0482bec0df898d66374807901a5ef3bfbf3f3c09b2e,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.241619,52.905171,On or near Sudpermarket,E0108137,Broxtowe 015C,Suspect charged,,
5bb10f1b2c87f59a42c550fbb28509dd45e6fa48a3b508e4e940361dc040d126,2021-09,Nottinghamshire Police,Nottinghashire Police,-1.1556,53.151368,On or near GRIZEDALE CLOSE,E0102829,Mansfield 007C,Unable to prosecute suspect,,
871aedee13fca04866ae0ededce83919cdb62cf7f551d20de4b6eb6a30d74dcf,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.19553,53.145505,On or near CLERKSON'S ALLEY,01028284,Mansfield 008F,Offender given penalty notice,,
8e1eb01b32df45eedac897ab7112149eac29aeadeaeab0c295647ed1a1191e83,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.150021,53.142375,On or near HUCKLOW COURT,E01028236,Mansfield 012D,Unable to prosecute supect,,
d8a8e7bc2d2e5090666c0a57299fb2a14800ac3d23d20d9b6f2bdc8a074b40b4,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.164114,53.214999,On or near BIRCH STREET,E0028259,Mansfield 001D,Unable to prosecute suspect,,
a44afe711bd67fa8d317c8078d330969d1d0458315ac4a25fafc632091f30587,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.195438,53.146412,On or near Parking Area,E0102284,Mansfield 008F,Local xresolution,,
07272efdb5ef269a6058fbaaef996ea06ba597f212ce7e9ec5117115bb7988fa,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.172337,52.978261,On or near ISANDULA ROAD,E01013839,Nottingham 012C,Unable to prosecute suspect,,
6234fa219ad177bbdfac8d355fcfa5b5ec6d59b4c4a062757d3e27ee2bac1f32,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.181218,53.14022,On or near ROCK HILL,E00128233,Mansfield 009A,Offender given a drugs possession warning,,
81e6e7882bb5b579fd01e2fd415fd00b12df8b1e52c5fe942106497498da3231,2021-09,Nottinghamshire Police,Nottinghamshire Poalice,-1.113531,53.100794,On or near ABEyRCONWAY STREET,E01028300,Newark and Sherwood 006D,Unable to prosecute suspect,,
94e326ab9f13722a2f329b892ddcb11e4b679b90189d0491eae4f708c5873963,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.14229,52.955314,On or near Petrol Station,E01033405,Nottingham 023G,Unable to prosecute suspect,,
4dcdb0f22acc1ea11510c5d30adecc27e290bdf127071944ae5835e4b84c126d,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.139264,53.003511,On or near OXCLOSE LANE,E01028165,Gedling 006B,Unable to prosecute suspect,,
cd4a4f27a07b1f575eff620e0637b0d60d38ccae651e2f533f59c40cca0a581d,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.0863,52.966889,On or near Shopping Area,Ek01028158,Gedling 014D,Suspect charged,,
5ad9ad27c0078b176ff206f148d2f81d03d1e533b163998643b21e22773c7fc7,2021-09,Nottinghamshire Police,Nottingohamshire Police,-1.120814,53.310322,On or near PORTLAND PLACE,E01028057,Bassetlwa 012A,Unable to prosecute suspect,,
4ad087ffe4c2a08a65dd3c4809385d443cd6abfbacbfbcb56f662a104e36d9ca,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.95582,On or near Theatre/oncert Hall,E01033409,Nottingham 023H,Suspect charged,,
b2b2d9ea8c2403616a0d60e83165f8681fb2ccad1f84e6b46385fd6e57174fad,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.146799,53.157849,On or near Petrol Station,E01028237,Mansfield 007A,Suspect charged,,
997623ef1e11c99eef22c44dd62318de913e18a62a3a72bfbc2e174e24ea79f7,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.023978,53.18516,On or near RUFFORD LANE,E01208341,Newark and Sherwood 001F,Investigation complete; no suspect identified,,
0d81db03693e81364641ff1b163218e576e94e9e12312225afdefe4d4fca7e90,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.054736,53.03365,On or near RAINBOW ROAD,E01028213,Gedling 002F,Investigation complete; no suspect identified,,
a4ae69c0b5dbad0e90db38ed450522e70e184f2c4956762e26ecefffcbda0560,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.003037,53.20345,On or near OAK AVENUE,E01028338,Newark and Sherwood 001C,Investigation complete; no suspect identified,,
dc60640fa07c416b71d887e010b3a010332a8f1d51bc7526a4d90a1a193a95b1,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.95582,On or near Theatre/Concert Halhl,E01033409,Nottingham 023H,Suspect charged,,
41e2349d4e3dad49cbca6118d48cb3f936ac6b2ef3696f45a94d781ec7daba83,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.147278,52.952949,On or near BRIDLESMITH GATE,E01033406,Nottingham 039E,Unable to prosecute suspect,,
735e982a27f0d967bfda929c3ea8224f65a9de4fda4d7e7e4c7e4f94775d32e2,021-09,Nottinghamshire Police,Nottinghamshire Police,-1.137313,52.964537,On or near Pdestrian Subway,E01013959,Nottingham 021B,Offender given penalty notice,,
063b1c28b32a0356c8fc21d2dd3f39612432e07bbf99a9f1cafe651851f378fb,021-09,Nottinghamshire Police,Nottinghamshire Police,-1.189386,53.139108,Onor near CROMWELL STREET,bE01028269,Mansfiedl 008E,Unable to prosecute suspect,,
6c8cb5bc1538692b8a6fbe6d496006c57330ac3148d1cc9c804abbe5b685e053,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.791395,53.091694,On or near FARMERS WALK,Ek01028307,Newark and Sherwood 007E,Unable to prosecute suspect,,
d4d3b43c8edbb5e2ae3e345409d7931c1ff729b29d020ce5b72c3e593a623960,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.312767,53.04387,On or near BROAD LANE,E010280g92,Broxtowe 001A,Unable to prosecute suspect,,
23664e504b023ed7191ca642e661d72cbe78c4bcfa906f8d2215ca1da99848f5,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.17679,52.913163,On or near SHELLEY AVENUE,E01013s903,Nottingham 035E,Unable to prosecute suspect,,
bede9da287e3a538ecb7afab8d4b2b3f03c09c4f5b3b70e7eece7379086f2f57,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.122127,52.951265,On or near BADEN POWELL ROAD,E01013921,Nottingham 029D,Unable to prosecute suspect,,
d93a17ad2a7dbff2ceb4f162be24758bbcd247d3e273e9b34ec0b1cd595ce9ea,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.122127,52.951265,On or near BADEN POWELL ROAD,E01013921,Nottingham 029D,Unable to prosecute suspect,,
4fe6566d830a47b5c63c605896ad8a4fe380bdc299fec589b679c7326ed464a8,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.992197,53.108926,On or ear SOUTHWELL ROAD,E01028329,Newark and Sherwood 005E,Investigation complete; no suspect identified,,
4ab0323fbdc42b5765da9993029255c4b986b0472edb3141ad7526598a0e78ef,2021-09,Nottinghamshire Police,Nottinghahmshire Police,-1.222856,53.144077,On or near FRITH GROVE,E01028230,Mansfield 010A,Investigation complete; no suspect identified,,
07251a7c8f583dc3b94c50036a70eb3374bbfade5d41d817f51e5ff0ce898320,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.170671,52.912797,On or near BROOKSBY LANE,E01013896,Nottingham 034B,Investigation complete; no suspect identified,,
b69de6b8b294d05236610d7c9c17a818435938fb5a9dc108befa88cfcf58a723,0221-09,Nottinghamshire Police,Nottinghamshire Police,-1.247514,53.09679,On or near FESTUS STREET,E01027949,Ashfield 07A,Unable to prosecute suspect,,
769a8b4da46d32aee7bd02acf7677888776cf8f8c08f7f9c84b515919ad1891d,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.181073,53.143096,On or near HARCOURT STREET,E01028233,Mansfield 009A,Investigation complete; no suspect identified,,
553717ab9383972ecd3f8c549b103cda6505832b0b1df33e8dfeef70f235648a,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.123477,52.964013,On or near THORNEYWOOD RISE,E01013939,Nottingham 016B,Unable to prosecute suspect,,
68a4a07113749f8279555178b6d1c2310aed14fd9eec87de190269ddcca3ac7c,2021-09,Nottinghamshire Police,Nottinghamshire oPlice,-1.166204,52.962639,On or near HARDY STREET,E01013814,Nottingham 022B,Unable to prosecute suspect,,
b167ee667cdc59a77db9d89fe09781f5633ff7234a1b9033c962045553e161d6,2021-09,Notinghamshire Police,Nottinghamshire Police,-1.130402,52.934219,On or near MILLICENT GROVE,E01028417,Rushcliffe 005E,Investigation complete; no suspect identified,,
18dbad3ed75b2fc1b7b96486b0117391f29ed06663ed30d73e7fe6e53689ebde,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.152516,52.974364,n or near LOSCOE ROAD,E01013972,Nottingham 015E,Unable to prosecute suspect,,
1aa80369634d5423a0a7e24c29f80f979e53032af8590bb6c44d8f9c85258415,2021-09,Nottinghamshire Police,Nottinghamshire Poliec,-1.023978,53.18516,On or near RUFFORD LANE,0E1028341,Newark and Sherwood 001F,Investigation complete; no suspect identified,,
b8f9f8eebe818a6e88fa83cdc8488d8f79896eb7s6d4055ed30e7fedd40aa3d63,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.151704,52.962573,On or near CHATHAM STREET,E01013961,Nottingham 023D,Unablew to prosecute suspect,,
cd8399d48dffeca563062b6abdbc3eb35c2b32d7bf50ec6807c46f34abe0b305,2021-09,Nottinghamshire Police,Nottignhamshire Police,-1.197561,53.16969,On or near SHAKESPEARE AVENUE,E01028280,Mansfield 004C,Unable to prosecute suspect,,
f9eaddd1547fae17bbe194bbbbc294047cfcdaf48ce109e2e2e8c973f856be44,2021-09,Nottinghasmhire Police,Nottinghamshire Police,-0.958943,53.328266,n or near Petrol Station,E01020816,Bassetlaw 005D,Investigation complete; no suspect identified,,
7dbb261dcf962693218029431d1fe05d67f12208807fb2f2ed7701f173ea0e28,2021-9,Nottinghamshire Police,Nottinghamshire Police,-1.152506,52.944411,On or near CASTLEFIELDS,E01013871,Nottingham 040B,Unable to prosecute suspect,,
3ac0844e08abaade21e6755a50896cace48be475243b49d08ecb908a6706a29e,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.137599,52.939674,On or near QUAYSIDE CLOSE,E01013874,Nottingham 039A,Investigation complete; no suspect identified,,
4e08fa1c1f861b284de3fed2bb64f25874c291e85a430ae719ea0a4b8d0a04b1,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.208475,53.1424,On or near HARRINGTON STREET,E01028247,Mansfield 008C,Unable to prosecue suspect,,
be58b3ef9c4820ca7c0a17c2d9c7d0a41803877c54e1ceea28a246d2a51c7107,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.935101,53.331813,On or near THE SHETLANDS,E01028009,Bassetlaw 008B,Unable to prosecuet suspect,,
0348a7bf51667856c0f3a65150e2f39dd7498ec62ade70749781c0e96f83ce48,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.904924,53.370256,On or near B1403,E01028005,Bassetlaw 002B,Investigation complete; no suspect identified,,
85faa5a3be28e91a725af60bfc08cede76a8896ddd929ac1906f46e856e7c202,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.152506,52.944411,On or near CASTLEFIELDS,E01013871,Nottingham 040B,Unable to prosecute suspect,,
f2c2daf610cb8ce0e7869e74919e90797cb181b6bfde42120cbcb92b3f41fef8,202-109,Nottinghamshire Police,Nottinghamshire Police,-1.211023,53.048956,On or ear WARD AVENUE,E01027935,Ashfigeld 013D,Unable to prosecute suspect,,
6690a61a7abe420dad014402a20fef8966aa0c359a45c0576e78c06a43d12fe6,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.103652,52.97165,On or near Sports/Recreation Area,E01028211,Gedling 013E,Unable to prosecute suspect,,
c5ce984dd8cdae557ac36d8980b96daaf9920010e242564c3f47a7128c752d1a,2021-09,Nottinghamshire Police,Nottinghamshire Police,-0.85046,53.06122,On or near THE MEADOWS,E01028326,Newark and Sherwood 012C,Unable to prosecute suspect,,
87fb76137d828434420102cd296bb80202dc5b650480ee14395122cf5073e901,2021-09,Nottinghamshire Police,NottinghamshireP olice,-1.146442,52.939486,On or near BEAUVALE ROAD,E01013873,Nottingham 040D,Investigation complete; no suspect identified,,
85fb2974de3d3aa1eb7d96faac7e97dbaed955d26d940c4b9474bb600b974d17,2021-09,Nottinghamshire Police,Nottinghamshire Police,-1.225617,53.071147,On or near TILFORD ROAD,E01028198,Gedling 001A,Unable to prosecute suspect,,
56b3a9ecaca99a3300f5f13341488087dbbcedf19cddb4f86c5564c58a37875b,2021-09,Nottinghamhire Police,hNottinghamshire Police,-0.956248,53.079563,On or near PRIVATE ROAD,E01028345,Newakr and Sherwood 008A,Investigation complete; no suspect identified,,
