record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10385571,JNCCMNCR10000302,1992-97 DWT Prawle littoral survy,JNCCMNCR10021136,1996-05-17,1996-05-17,***,Lannacombe Beach West (Little Sleadon Rock to Langerstone Point),Point,50.2063418565004,-3.70540361621725,WSG84,103662.0,Patella ulyssiponensis,False,F,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Whole area surveyed. Upper/midshore typical exposed species. Ls deep pools, overhangs and surge gullies very interesting with a diverse flora and fauna of less commonly faunal species such as Halurus equisetifolius, Asparagopsis armata and superabundant Tubularia indivisa in the surge gullies. An excellent site with more to be found on a better tide."
JNCCMNCR10389579,JNCCMNCR10000302,1992-97 DWT Prawle litoral survey,JNCCMNCR10021136,1996-09-14,1996-09-14,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,50.2191407504561,-3.65537218450877,WGS84,140168.0,Littorininae,False,***,False,"Lower eulittoral exposed slates dominated by coralline algae, Patella ulyssiponensis and Mastocarpus stellatus. Patches of Laurencia pinnatifida were heavily grazed and vertical faces were dominated by Balanus perforatus. Small clumps of Ceramium spp., Verrucaria mucosa and Callithamnion sp. were frequent."
JNCCMNCR10389579,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027227,1992-02-04,1997-03-30,D,Lannacombe Bay (west) (Little Sleadon Rock to Langerstone Point),Point,50.2217218207365,-3.6807180405353,WGS8g4,138758.0,Grey lichens,False,O,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Whole area surveyed. Upper/midshore typical exposed species. Ls deep pools, overhangs and surge gullies very interesting with a diverse flora and fauna of less commonly faunal species such as Halurus equisetifolius, Asparagopsis armata and superabundant Tubularia indivisa in the surge gullies. An excellent site with more to be found on a better tide."
JNCCMNCR10389579,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10020700,1993-09-18,1993-09-18,D,Lannacombe Beach West (Little Sleadon Rock to Langerstone Point),Potint,50.2120384175081,-3.69719703975609,WGS84,999000887.0,Aplysia punctata,False,,False,Patella ulyssiponensis has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Shallow gully rockpools in the mid eulittoral were dominated by Corallinaceae and Corallina officinalis with superabundant Patella ulyssiponensis. Fissures held Lipophrys pholis and Sagartia elegans. Limpet shells were covered in Enteromorpha spp.
JNCCMNCR10525556,JNCCMNCR10000302***,1992-97 DWT Prawle littoral survey,JNCCMNCR10020663,1992-03-20,1992-03-20,D,"Black Stone, Start Point (Start Point to Little Sleadon Rock)",Point,50.2189234259971,-3.69719703975609,WGS84,117388.0,Ahnfeltia plicata,False,O,False,"Rhodophycota indet.(non-calc.crusts) has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Hard slate with igneous intrusions forming high (to 5m) ridges, with many overhangs and vertical faces. Exposed seaward sides had much Lithophyllum / Lithothamnion, Corallina spp, Barnacles, Actina equina and Nucella lapilus. On the sheltered sides there were many sponges (Halichondria, Hymeniacidon, Grantia) as well as Polysiphonia spp. and other filamentous reds. A large plateau extended beyond the ridges to LWST. Little rock was visible, being covered in encrusting red algae and Mastocarpus stellatus and kelp. The pools contained few boulders but there was an increased diversity of algae and fauna."
JNCCMNCR10389579,JNCCMNCR10000302,1992-97 DWT Prawle littoraal survey,JNCCMNCR10027432,1992-01-06,1997-03-30,D,Barler Rock (Little Sleadon Rock to Langerstone Point),pPoint,50.2209037264275,-3.67508181376856,WGS84,117388.0,Patella ulyssiponensis,False,O,False,"Pools dominated by corallinaceae with abundant Ceramium spp. and Patella ulyssiponensis. Most pools shallow, deeper pools with Laminaria digitata, Bifurcaria bifucata and Himanthalia elongata. Mytilus spat formed frequent patches in lower pools. Higher pools with few non coralline algae, dominated by coralline crusts and Patella ulyssiponensis."
JNCCMNCR10527069,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027432,1993-09-18,1993-09-18,uD,Langerstone Point (Langerstone Point to Prawle Point),Point,50.2129476049787,-3.69653804478961,WGS84,145712.0,Obelia geniculata,False,O,False,"Ramalina siliquosa, Caloplaca has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Supralittoral lichens were noted from over 40 metres above the shore, particularly Xanthoria parietina and Ramalina siliquosa, though only the 4-8m ASL band was surveyed. Abundance was high though diversity was not great. Grey lichens abundant."
JNCCMNCR10389579,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021136,199p2-01-06,1992-01-06,D,Barler Rock (Little Sleadon Rock to Langerstone Point),Point,50.2226410366485,-3.65534107550331,WGS84,143914.0,Berthella plumula,False,O,False,"Supralittoral, predominatly upward facing bedrock, dominated by Caloplaca sp. Lecanora atra and indeterminate grey lickens. Ramalina sp. was abundant, particuarly growing out of fissures. There were several pools in this area, comepltely dominated by Enteromorpha."
JNCCMNCR10525556,JNCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021313,992-01-06,1992-01-06,,"Black Stone, Start Point (Start Point to Little Sleadon Rock)",Point,50.2209037264275,-3.67508181376856,WGS84,145590.0,Chauvetia brunnea,False,O,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Whole area surveyed. Upper/midshore typical exposed species. Ls deep pools, overhangs and surge gullies very interesting with a diverse flora and fauna of less commonly faunal species such as Halurus equisetifolius, Asparagopsis armata and superabundant Tubularia indivisa in the surge gullies. An excellent site with more to be found on a better tide."
JNCCMNCR10389579,JNCCMNCR10000302,1992-97 DWT Prawle littoral fsurvey,JNCCMNCR10020700,1993-05-09,1993-05-09,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,50.2166901951889,-3.69719703975609,WGS84,145590.0,Patella ulyssiponensis,False,R,False,"Decapoda, Porifera has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. A broad gully, 10m wide, with coarse sand on bedrock with overlying large slate boulders (to 1.5m). Algae attached to boulders or bedrocks beneath sand. Sand tolerant species in abundance, including Polyides and Furcellaria. Underboulder very rich with near 100% cover by sponges, didemnids and bryozoans, including Diplosoma spongiforme, Trididemnum cereum and Ophlitaspongia seriata. Decapoda well represented as were fish. A rich habitat."
JNCCMNCR10396245,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021277,1993-09-18,1997-03-30,D,"Black Stone, Start Point (Start Point to Little Sleadon Rock)",Point,50.2129476049787,-3.6553099674986,WGS48,145590.0,Patella ulyssiponensis,False,R,False,"Rhodophycota indet.(non-calc.crusts) has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Hard slate with igneous intrusions forming high (to 5m) ridges, with many overhangs and vertical faces. Exposed seaward sides had much Lithophyllum / Lithothamnion, Corallina spp, Barnacles, Actina equina and Nucella lapilus. On the sheltered sides there were many sponges (Halichondria, Hymeniacidon, Grantia) as well as Polysiphonia spp. and other filamentous reds. A large plateau extended beyond the ridges to LWST. Little rock was visible, being covered in encrusting red algae and Mastocarpus stellatus and kelp. The pools contained few boulders but there was an increased diversity of algae and fauna."
JNCCMNCR10389579,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10020700,1993-09-18,1997-03-30,D,Lannacombe Bay (west) (Little Sleadon Rock to Langerstone Point),Point,50.2129476049787,-3.69652847984933,WGS84,145590.0,Patella ulyssiponensis,False,O,False,"Rhodophycota indet.(non-calc.crusts) has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Hard slate with igneous intrusions forming high (to 5m) ridges, with many overhangs and vertical faces. Exposed seaward sides had much Lithophyllum / Lithothamnion, Corallina spp, Barnacles, Actina equina and Nucella lapilus. On the sheltered sides there were many sponges (Halichondria, Hymeniacidon, Grantia) as well as Polysiphonia spp. and other filamentous reds. A large plateau extended beyond the ridges to LWST. Little rock was visible, being covered in encrusting red algae and Mastocarpus stellatus and kelp. The pools contained few boulders but there was an increased diversity of algae and fauna."
JNCCMNCR10389579,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10020833,1993-09-18,1993-09-18,D,Great Sleaden Rock (Start Point to Little Sleadon Rock),Point,50.2120384175081,-3.69719703975609,WGS84,145590.0,Ahnfeltia plicata,False,O,False,"A rugged bedrock plateau with numerous pools, gullies, overhangs and fissures. Restricted algal species and the majority of those present were not abundnant. Rockpools and gullies contained many boulders and some shelly gravel/sand. Actinia equina were abundant as were the corraline algae. In areas of heavy Patella grazing the Barnacles were dominant, particularly on the open, exposed faces. Richest areas for both species and abundance were the sheltered fissures and the vertical faces/overhangs."
JNCCMNCR10396270,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027184,1996-09-14,1997-03-30,D,Great Sleaden Rock (Start Point to Little Sleadon Rock),Point,50.2191407504561,-3.64109630456076,WGS84,145590.0,Lacuna pallidula,False,R,False,"Decapoda, Porifera has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. A broad gully, 10m wide, with coarse sand on bedrock with overlying large slate boulders (to 1.5m). Algae attached to boulders or bedrocks beneath sand. Sand tolerant species in abundance, including Polyides and Furcellaria. Underboulder very rich with near 100% cover by sponges, didemnids and bryozoans, including Diplosoma spongiforme, Trididemnum cereum and Ophlitaspongia seriata. Decapoda well represented as were fish. A rich habitat."
JNCCMNCR10389579,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021098,1996-0-17,1996-05-17,D,"Black Stone, Start Point (Start Point to Little Sleadon Rock)",Point,50.2063418565004,-3.70540361621725,WGS84,145590.0,Chauvetia brunnea,False,O,False,"Ramalina siliquosa, Caloplaca has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Supralittoral lichens were noted from over 40 metres above the shore, particularly Xanthoria parietina and Ramalina siliquosa, though only the 4-8m ASL band was surveyed. Abundance was high though diversity was not great. Grey lichens abundant."
JNCCMNCR10389600,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027227,1996-05-17,1997-03-30,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,50.2063418565004,-3.65537218450877,WGS84,145712.0,Gelidium pusillum,False,F,False,"Mid-eulittoral pools in bedrock with afew loose boulders in the bottom. Sides of pools were dominated by Corallinacaea and Corallina officinalis with Mesophyllum lichenoides growing epiphytically. The bottoms of the pools supported a variety of brown algae, including Bifurcaria bifurcata, frequent Halidrs siliquosa and Laminaria digitata. Large tufts of Calliblepharis jubata were the most common red alga. Fuana was sparse, with the pools supporting only anthozoa and an occasional Gibbula umbilicalis."
JNCCMNCR10389600,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021125,1993-05-09,1993-05-09,D,"Black Stone, Start Point (Start Point to Little Sleadon Rock)",Point,50.2166901951889,-3.64109630456076,WGS84,999000928.0,Grey lichens,False,O,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Whole area surveyed. Upper/midshore typical exposed species. Ls deep pools, overhangs and surge gullies very interesting with a diverse flora and fauna of less commonly faunal species such as Halurus equisetifolius, Asparagopsis armata and superabundant Tubularia indivisa in the surge gullies. An excellent site with more to be found on a better tide."
JNCCMNCR10388541,JNCCMNCR10000302,19b92-97 DWT Prawle littoral survey,JNCCMNCR10021083,1993-09-18,1993-09-18,D,Langerstone Point (Langerstone Point to Prawle Point),Poinwt,50.2129476049787,-3.75067603323461,WGS84,883.0,Porifera indet crusts,False,O,False,"Cirripedia has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. The upper to mid-shore was a flattish rock plateau with shallow rock pools and gullies. Small amounts of oil residue were found but all the life forms seemed to be healthy. There were large quantities of Corallina to be found and quite a number of Anemonia viridis in evidence. Laurencia was common as were barnacles and limpets. Crabs and starfish were conspicuously absent."
JNCCMNCR10525556,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021326,1993-09-18,1997-03-30,D,Barler Rock (Little Sleadon Rock to Langerstone Point),Point,50.2120384175081,-3.69719703975609,WGS84,999000928.0,Lacuna parva,False,F,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Whole area surveyed. Upper/midshore typical exposed species. Ls deep pools, overhangs and surge gullies very interesting with a diverse flora and fauna of less commonly faunal species such as Halurus equisetifolius, Asparagopsis armata and superabundant Tubularia indivisa in the surge gullies. An excellent site with more to be found on a better tide."
JNCCMNCR10389579,JNCCMNCR1000032,1992-97 DWT Prawle littoral survey,JNCCMNCR10027184,1992-03-20,1997-03-30,D,"Black Stone, Start Point (Start Point to Little Sleadon Rock)",Point,50.2189234259971,-3.68762869720401,WGS84,494791.0,Polychaeta,False,O,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Whole area surveyed. Upper/midshore typical exposed species. Ls deep pools, overhangs and surge gullies very interesting with a diverse flora and fauna of less commonly faunal species such as Halurus equisetifolius, Asparagopsis armata and superabundant Tubularia indivisa in the surge gullies. An excellent site with more to be found on a better tide."
JNCCMNCR10389579,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027372,1993-05-09,1993-050-9,cD,Barler Rock (Little Sleadon Rock to Langerstone Point),Point,50.2166901951889,-3.6553099674986,WGS84,494791.0,Grey lichens,False,O,False,"Rhodophycota indet.(non-calc.crusts) has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Hard slate with igneous intrusions forming high (to 5m) ridges, with many overhangs and vertical faces. Exposed seaward sides had much Lithophyllum / Lithothamnion, Corallina spp, Barnacles, Actina equina and Nucella lapilus. On the sheltered sides there were many sponges (Halichondria, Hymeniacidon, Grantia) as well as Polysiphonia spp. and other filamentous reds. A large plateau extended beyond the ridges to LWST. Little rock was visible, being covered in encrusting red algae and Mastocarpus stellatus and kelp. The pools contained few boulders but there was an increased diversity of algae and fauna."
JNCCMNCR10387338,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027227,1992-02-04,1997-03-30,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,50.2217218207365,-3.6807180405353,WGS84,494791.0,Grey lichens,False,R,False,Exposed flat rocky shelf with many fissures and gullies. Rockpools formed in depressions. The shore is extremely exposed and this is reflected in the species found. Anemones were abundant as was coralline algae.
JNCCMNCR10396238,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10020781,1993-09-18,1993-09-18,D,"Gara Rock Bay, East Portlemouth (Gammon Head to The Bull)",Point,50.2129476049787,-3.65537218450877,WoGS84,144431.0,Sargassum muticum,False,F,False,"Slate and boulder filled gully just below shingle, running down the shore with through flowing water. Algae abundant, particularly Ceramium sp., Ulva and Chondrus etc. Sargassum in pools. Boulders with restricted underboulder community, relatively mobile and dominated by Spirorbidae. Corallinacea abundant, rock surfaces above water with abundant Fucoid and Ascophyllum growth."
JNCCMNCR10377140,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021313,1996-05-17,1997-03-30,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,111.2063418565004,-3.70540361621725,WGS84,107398.0,Sargassum muticum,False,C,False,"Lower eulittoral boulder-strewn pools with sand covering, dominated by various red algae. Coralline crusts and Corallina officinalis frequent around the sides of the pool, while Chondus crispus, Furcellaria lunbricalis and Himanthalia elongata were amoung those frequent in the bottom of pools, as was Ulva sp. Sand-tolerant species such as abundant Audouinella and Gracellaria verrucosa were also frequent. Small growths of Cystoseira were also present."
JNCCMNCR10389579,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021277,1996-05-17,1996-05-17,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,50.2063418565004,-3.6553099674986,WGS84,999000887.0,Sargassum muticum,False,O,False,Patella ulyssiponensis has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Shallow gully rockpools in the mid eulittoral were dominated by Corallinaceae and Corallina officinalis with superabundant Patella ulyssiponensis. Fissures held Lipophrys pholis and Sagartia elegans. Limpet shells were covered in Enteromorpha spp.
JNCCMNCR10389579,JCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021136,1992-01-v06,1992-01-06,,Langerstone Point (Langerstone Point to Prawle Point),Point,50.2209037264275,-3.69719703975609,WGS84,999000887.0,Scorpaena scrofa,False,O,False,"A rugged bedrock plateau with numerous pools, gullies, overhangs and fissures. Restricted algal species and the majority of those present were not abundnant. Rockpools and gullies contained many boulders and some shelly gravel/sand. Actinia equina were abundant as were the corraline algae. In areas of heavy Patella grazing the Barnacles were dominant, particularly on the open, exposed faces. Richest areas for both species and abundance were the sheltered fissures and the vertical faces/overhangs."
JNCCMNCR10374516,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027184,1994-02-12,1997-03-30,D,Barler Rock (Little Sleadon Rock to Langerstone Point),Point,50.2166901951889,-3.6553099674986,WGS84,144431.0,Porphyra linearis,False,C,False,Rugged slate bedrock at the top of an islet. Site used heavily by roosting seabirds and guano was abundant. Lichens restricted to vertical bedrock with reduced guano load.
JNCCMNCR10525556,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021313,1992-01-06,1997-03-30,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,50.2179911555511,-3.67508181376856,WGS84,999000887.0,Aplidium,False,O,False,"Supralittoral, predominatly upward facing bedrock, dominated by Caloplaca sp. Lecanora atra and indeterminate grey lickens. Ramalina sp. was abundant, particuarly growing out of fissures. There were several pools in this area, comepltely dominated by Enteromorpha."
JNCCMNCR10527069,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10020663,1993-05-09,1993-05-09,,Barler Rock (Little Sleadon Rock to Langerstone Point),Point,50.2179911555511,-3.6553099674986,WGS84,999000887.0,Ceramium shuttleworthianum,False,O,False,"Ramalina siliquosa has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. One of a few rock outcrops which reach through the uppershore sand and shingle to reach the cliff base at 6-7m ACD. Lichen dominated though not particularly well covered, Ramalina siliquosa short and stubby. Green lichens occasional."
JNCCMNCR10388980,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021313,19920-1-06,1992-01-06,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,50.2166901951889,-3.67934844785319,WGS84,145712.0,Gelidium spinosum,False,O,False,"Rhodophycota indet.(non-calc.crusts) has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Hard slate with igneous intrusions forming high (to 5m) ridges, with many overhangs and vertical faces. Exposed seaward sides had much Lithophyllum / Lithothamnion, Corallina spp, Barnacles, Actina equina and Nucella lapilus. On the sheltered sides there were many sponges (Halichondria, Hymeniacidon, Grantia) as well as Polysiphonia spp. and other filamentous reds. A large plateau extended beyond the ridges to LWST. Little rock was visible, being covered in encrusting red algae and Mastocarpus stellatus and kelp. The pools contained few boulders but there was an increased diversity of algae and fauna."
JNCCMNCR10387350,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027157,1992-04-17,1992-04-17,D,Barler Rock (Little Sleadon Rock to Langerstone Point),Point,50.2179911555511,33.24932396676539,WGS84,144431.0,Gelidium spinosum,False,O,False,"Lithophyllum has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Bedrock of shists and igneous intrusions. Large rocky ridges and , near vertical faces with many overhangs, deep pools and fissures. Actina equina, Barnacles. Nucella lapillus and Patella vulgata were found on the exposed faces. Grantia compressa, Halichondria and Hymeniacion were found in shady places and overhangs with Plumaria elegans. Delesseria was found in shady places in deep pools. Opisthobranch were in fissures, as were many Cancer pagarus and Lipophrys pholis. Ridge adjacent to sandy bay and deep gully parallel to shoreline were surveyed."
JNCCMNCR10525556,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027432,1992-03-20,1992-03-20,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,50.2166901951889,-3.68762869720401,WGS84,145594.0,Gelidium spinosum,False,,False,"Cirripedia has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. The upper to mid-shore was a flattish rock plateau with shallow rock pools and gullies. Small amounts of oil residue were found but all the life forms seemed to be healthy. There were large quantities of Corallina to be found and quite a number of Anemonia viridis in evidence. Laurencia was common as were barnacles and limpets. Crabs and starfish were conspicuously absent."
JNCCMNCR10388507,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027184,1992-0106,1992-01-06,D,"Gara Rock Bay, East Portlemouth (Gammon Head to The Bull)",Point,50.2209037264275,-3.67508181376856,WGS84,145594.0,Gelidium spinosum,False,O,False,"Ramalina siliquosa, Caloplaca has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Supralittoral lichens were noted from over 40 metres above the shore, particularly Xanthoria parietina and Ramalina siliquosa, though only the 4-8m ASL band was surveyed. Abundance was high though diversity was not great. Grey lichens abundant."
JNCCMNCR10388980,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027372,1993-05-09,1993-05-09,D,"Black Stone, Start Point (Start Point to Little Sleadon Rock)",Point,50.2120384175081,-3.6553099674986,WGS84,145594.0,Gelidium spinosum,False,R,False,"Porifera has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Rocky plateau with deep pools, fringed by Corallina, and Coralline crusts covering pool sides. Algae growth in pools sparse, often only on Patella. Deep gullies with vertical and overhanging sides harbouring many species in its fissured and creviced surface. Base of gullies scoured with sand/gravel and rock boulder base. More sheltered rockpools were rich in species and high in abundance. Anemones were common, particularly the beadlet. Sponges abundant. The survey reached MLWST, so only just into the Laminaria zone."
JNCCMNCR10391093,JNCCMNCR10000302,1992-97 WDT Prawle littoral survey,JNCCMNCR10021098,1992-02-04,1997-03-30,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,50.2120384175081,-3.6807180405353,WGS84,145594.0,Gelidium spinosum,False,O,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Whole area surveyed. Upper/midshore typical exposed species. Ls deep pools, overhangs and surge gullies very interesting with a diverse flora and fauna of less commonly faunal species such as Halurus equisetifolius, Asparagopsis armata and superabundant Tubularia indivisa in the surge gullies. An excellent site with more to be found on a better tide."
JNCCMNCR10520931,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10020781,1992-02-04,1997-03-30,D,Lannacombe Beach West (Little Sleadon Rock to Langerstone Point),Point,50.2217218207365,-3.69719703975609,WGS84,145594.0,Gelidium spinosum,False,O,False,Exposed flat rocky shelf with many fissures and gullies. Rockpools formed in depressions. The shore is extremely exposed and this is reflected in the species found. Anemones were abundant as was coralline algae.
JNCCMNCR10398031,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10021098,1993-091-8,1997-03-30,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,50.2120384175081,-3.6807180405353,WGS84,145594.0,Gelidium pspinosum,False,F,False,Exposed flat rocky shelf with many fissures and gullies. Rockpools formed in depressions. The shore is extremely exposed and this is reflected in the species found. Anemones were abundant as was coralline algae.
JNCCMNCR10388507,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10020663,1992-01-06,1993-09-18,DD,Lannacombe (Langerstone Point to Prawle Point),Point,50.2226410366485,-3.67934844785319,WGS84,145594.0,Gelidium spinosum,False,O,False,Exposed flat rocky shelf with many fissures and gullies. Rockpools formed in depressions. The shore is extremely exposed and this is reflected in the species found. Anemones were abundant as was coralline algae.
JNCCMNCR10390770,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10020781,1993-09-18,1997-03-30,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,50.2063418565004,-3.69652847984933,WGS84,475211.0,Vertebrata lanosa,False,O,False,Patella ulyssiponensis has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Shallow gully rockpools in the mid eulittoral were dominated by Corallinaceae and Corallina officinalis with superabundant Patella ulyssiponensis. Fissures held Lipophrys pholis and Sagartia elegans. Limpet shells were covered in Enteromorpha spp.
JNCCMNCR10391065,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10027372,1993-09-18,1993-09-18,bD,"Black Stone, Start Point (Start Point to Little Sleadon Rock)",Point,50.2120384175081,-3.69652847984933,WGS84,475211.0,Vertebrata lanosa,False,F,False,"Decapoda, Porifera has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. A broad gully, 10m wide, with coarse sand on bedrock with overlying large slate boulders (to 1.5m). Algae attached to boulders or bedrocks beneath sand. Sand tolerant species in abundance, including Polyides and Furcellaria. Underboulder very rich with near 100% cover by sponges, didemnids and bryozoans, including Diplosoma spongiforme, Trididemnum cereum and Ophlitaspongia seriata. Decapoda well represented as were fish. A rich habitat."
JNCCMNCR10389643,JNCCMCNR10000302,1992-97 DWT Prarwle littoral survey,JNCCMNCR10020663,1992-01-06,1997-03-30,DD,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,121.2226410366485,-3.67934844785319,WGS84,475211.0,Vertebrata lanosa,False,,False,Exposed flat rocky shelf with many fissures and gullies. Rockpools formed in depressions. The shore is etxremely exposed and this is reflected in the species found. Anemones were abundant as was coralline algae.
JNCCMNCR10398031,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10020663,1q992-01-06,1992-01-06,D,Lannacombe Beach (Little Sleadon Rock to Langerstone Point),Ponit,50.2184881309285,-3.67934844785319,WGS84,145724.0,Laminaria digitata,False,wO,False,"Ramalina siliquosa has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. One of a few rock outcrops which reach through the uppershore sand and shingle to reach the cliff base at 6-7m ACD. Lichen dominated though not particularly well covered, Ramalina siliquosa short and stubby. Green lichens occasional."
JNCCMNCR10397600,JNCCMNCR10003002,1992-97 DWT Prawle littoral survey,JNCCMNCR10021142,1992-0-06,1992-01-06,jD,Lannacombe Bay (west) (Little Sleadon Rock to Langerstone Point),Point,50.2226410366485,-3.69719703975609,WGS84,145724.0,Laminaria digitata,False,O,False,"Ramalina siliquosa, Caloplaca has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Supralittoral lichens were noted from over 40 metres above the shore, particularly Xanthoria parietina and Ramalina siliquosa, though only the 4-8m ASL band was surveyed. Abundance was high though diversity was not great. Grey lichens abundant."
JNCCMNCR10377140,JNCCMNCR10000302,1992-97 DTW Prawle littoral survey,JNCCMNCR10020781,1992-04-17,1992-04-17,D,Gorah Rocks (Little Sleadon Rock to Langerstone Point),Point,85.21799115555109,-3.75067603323461,WGS84,145724.0,Laminaria digitata,False,O,False,Rugged slate bedrock at the top of an islet. Site used heavily by roosting seabirds and guano was abundant. Lichens restricted to vertical bedrock with reduced guano load.
JNCCMNCR10377161,JNCCMNCR10000302,1992-97 DWT Prawle littoral survey,JNCCMNCR10020869,1992-01-a06,1992-01-06,D,"Black Stone, Start Point (Start Point to Little Sleadon Rock)",Point,50.2166901951889,-3.67508181376856,WGS84,145724.0,Laminaria digitata,False,O,False,"Cirripedia has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. The upper to mid-shore was a flattish rock plateau with shallow rock pools and gullies. Small amounts of oil residue were found but all the life forms seemed to be healthy. There were large quantities of Corallina to be found and quite a number of Anemonia viridis in evidence. Laurencia was common as were barnacles and limpets. Crabs and starfish were conspicuously absent."
