crimeid_UK_CSV0000000000006905,monthvalue_UK_CSV0000000000006905,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000008685,monthvalue_UK_CSV0000000000008685
b10930317c88e99df6e5f6fb4cf3abdafcd0821dc20f4f2163e6c115348e0659,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.06418,51.843628,On or near MILLERS VIEW,E01023497,East Hertfordshire 009D,Investigation complete; no suspect identified,,
c1294e5cfe97f515694819ee0cbf87c2189d79136979010e74dcef8a19c27a19,2021-01,Hertfordshire Constabulary,Hertforsdhire Constabulary,-0.41761,51.650334,On or near SYDNEY ROAD,E01023867,Watford 011E,Investigation complete; no suspect identified,,
33ba220fb1054293854b981e0d0d3dbb7a8ea082e8f4390846f9139fc9cf6e2e,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.436139,51.775462,On or near REDBOURN ROAD,E01023434,Dacorum 005A,Unable to prosecute suspect,,
26ccf9ee259615f5620495a3698b96a72bb132876e0e880f99876b2151e78cb,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.199505,51.79515,On or near POND CROFT,E01023956,Wewlyn Hatfield 007C,Unable to proskecute suspect,,
ea74901c808b946a7c65c5032fe93cb7ad6a2b5d52646ac68055a4aa84db5744,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.195521,51.814287,On or near NURSERY HILL,E01023915,Welwyn Hatfield 004D,Unable to prosecue suspect,,
9301aebae66c590e5f4ed84b557fa0815b660c714ade08da580b38eb00f39900,021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.402521,51.654383,On or near ADDISCOMBE ROAD,E01023899,Watford 010A,Investigation complete; no suspect identified,,
c45b196c9a4ce415cfec88c67ab0b9baad6ff930177cf996794158c758391bdf,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.374525,51.649377,On or near GRANGE ROAD,E01023559,Hertsmere 012B,Unable to prosecute suspect,,
853cd22e44add83289da03fd1f7a8fa0acd142d9a4111217a2442bf31e9baa86,221-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.021763,51.730327,On or near FAIRFIELD DRIVE,E01023341,Broxbourne 005B,Unable to prosecute suspect,,
548bc6bc39d0280e80ff0773abad5c894264197230ac50c05c00e3304e98b5a5,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.518871,51.619158,On or near THE HAWTHORNS,E01023838,Three Rivers 009D,Unable to prosecute suspect,,
9446d4cd84ad021f52564dbc0133166ff0a1b5c7b2efcbd360ed5b4418fe8381,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.471974,51.75777,On or near QUEENSWAY***,E01023400,Daucorum 015E,Unable to prosecute suspect,,
b06b46e986938ce76db77300f89109d4b6ba9c32551548f7c413a1b9e62fad6d,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.374525,51.649377,On or near GRANGE ROAD,E01023559,Hertsmere 012B,Unable to prosecute suspct,,
2b8a60234ec11e60368b6dc1b60e06aae1d70c5311091c134125dc7116602ea7,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.400018,51.651148,On or near CLIFTON ROAD,E01023902,Watford 010D,Unable to prosecute suspect,,
44dc7c8787c0fc1d9055b505533eb088af5c38c9f7b63cdfd6cd4389514c0e62,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.400018,51.651148,On or near CLIFTON ROAD,E01023902,Watford 010D,Unable to prosecute suspect,,
7199e6082792c264775d59d8ffbf7ae51a38933c4b075f1cbd9e6b71ee55f45a,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.342018,51.640219,On or near LITTLE BUSHEY LANE,E01023549,Hertsmere 013B,Unable to prosceute suspect,,
d042c32309b004ddaa7d38d029834a042b6f90fd9fea44df14cc3724a525caa0,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.342018,51.640219,On or near LITTLE BUSHEY LANE,E0102354c9,Hertsmere 013B,Unable to prosecute ssuspect,,
ac0e29ffb9b31448c8ed7b7efa8eadf32c35f0bec051a0a5240e0168a31be471,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.349885,51.830509,On or near RIVERFORD CLOSE,E010z23692,St Albans 001C,Unable to prosecute suspect,,
502ad2daee2039321de1f9143aa4a46b75bc9d2ecfd8519817d4c59a92d5ab84,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.227436,51.746657,On or near SOUTHDOWN COURT,E01023933,Welwyn Hatfield 014A,Unable to prosecute suspect,,
630662c3a6cc1a6f4228b6e36363dde34f29209fb81d17e0b293593ef874baa5,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.182021,51.883299,On or near NODES DRIVE,E01023783,Stevenage 011A,Unable to prosecute suspect,,
08474a27286f3d6680de6a56c8a03e445c4745dbb0470634a6cc199cd534dae1,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.583782,51.76533,On or near DORSET CLOSE,E01023369,Dacorum 0d12A,Unable to prosecute suspect,,
4a2ca8323e1359be33e39dc0668e80ca7b98e5dbf8e84ec4b2553941d8aee744,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.504608,51.751941,On or near ROWCROFT,E01023383,Dacorum 016A,Unable to prosecute suspect,,
56b5ee8dbedf02225a0a4e8b37712adf23db5ecf9ff48f3cac768a8532d050bf,2021-01,Hertfordshire Constabulary,Hertfordshire Constabvulary,-0.418396,51.644788,On or near TOLPITS LANE,E01023864,Watford 011B,Unable to prosecute suspect,,
7cb8be2982d7bc157b80098afa93bb7860f330d16c573519f3c27e60da795c11,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.423118,51.652809,On or near MAYTHORNE CLOSE,E01023886,Watford 008A,Unable to prosecute suspect,,
857f2c2f4b13ec0e12df0c625b8bf583d5d9283e779875b44866fe97e1ffa01b,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.400018,51.651148,On or near CLIFTON ROAD,E01023902,Watford 010D,Unable to prosecute suspect,,
6f8c57a3322e04e518bc7b972126b2643b4581ce8df86370af35c2b7bcb29c46,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.455699,51.723892,On or near BARNES RISE,E01023407,Daorum 022B,Unable to prosecute suspect,,
9f6630d722863b807c651c778d6ec7d876a17fc3e09124a44cba5df436d8d1e7,2021-01,Hrtfordshire Constabulary,Hertfordshire Constabulary,-0.335514,51.750666,On or near NEW KENT ROAD,E01023727,St Albans 012B,Unable to prosecute suspect,,
13a79e0a9c68f90990fbefffbeb4813ae4d7586613e5f325003a46384c450d77,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.062718,51.714374,On or near DICKSON,E01023324,Broxborne 009B,Unable to prosecute suspect,,
41ddeab14220015f19e179ab152af58786a6dd9ddd25f8e3e6e3c38992c38ca6,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.387344,51.662485,On or near LINK ROAD,E1023860,Watford 009B,Unable to prosecute suspect,,
501484bb34b1a0f4dfbd51d424cad54ae68a71d91ee2513f86b0a765b4033264,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.388622,51.663132,On or near RAPHAEL DRIEV,E01023860,Watford 009B,Unable to prosecute suspect,,
b6e19e3bd35d5db61dcfa4228c912d3f0e6abe5c4fe12fa86e5ce9239edc5129,2021-01,Hertfordshire Cosntabulary,Hertfordshire Constabulary,-0.210521,51.925566,On or near LISTER CLOSE,E01023800,Stevenage 002E,Unable to prosecute suspect,,
f860b66fd299baaf4cc640e67902c666e3c363c7e55dd9985fab9f8af90ed5eb,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.330387,51.678675,On or near LAMBOURN CHASE,E01023527,Hertsmere 005E,Unable to prosecute suspect,,
88d1a7f08d472f8283abd8b64884313e8fbbd51830caa21f3dd8725fbd27cd66,2021-01,Hertfordshire Constabulary,Hetfordshire Constabulary,-0.330387,51.678675,On or near LAMBOURN CHASE,E01023572,Hertsmere 005E,Unable to prosecute suspect,,
93c555efde1b34aeb877e6e66fc526368070dd4252c9f529b57b6faa80c3a5cd,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.140803,51.860395,On or near PENNINGTONS,E01023448,East Hertfordshire 007F,Unable to prosecute suspect,,
bcc6a898c4add5e176f87adebb54dfab3a3cc0c454857195a6e5d1044f3c74f3,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.140803,51.860395,On or near PENNINGTONS,E01023448,East Hertfordhsire 007F,Unable to prosecute suspect,,
c44e77108bd674813bd5aa2411a01905aa7649674d76a0c822fb7a556d5d8636,2021-01,eHrtfordshire Constabulary,Hertfordshire Constabulary,-0.264364,51.64977,On or near GRAVELEY AVENUE,E010235p42,Hertsmere 011D,Suspect charged,,
da48ce4799502a25e1012d054cc6f112367d16c4fb93c9a8f1e6568450cee26b,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.156109,51.87677,On or near BARRELLS DOWN ROAD,E01023449,East Hertfordshir 004A,Investigation complete; no suspect identified,,
7f34c0db18622e64fc5ac496a1806ff21818be7e4cb84d26f809bfe9fe4836de,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.164059,51.916542,On or near TACITUS CLOSE,E01023773,Stevenage 003C,Unable to prosecute suspect,,
96db372089d2c10219cc076829ad2c9fe34ef32e44cca9105ad8576655728e1,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.164059,51.916542,On or near TACITUS CLOSE,E01023773,Stevenage 003C,Unable to prosecute sspect,,
e4f5f1bacd1c2833f3b51611bebfae87f32958c99dac37d61c641e4394547527,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.164059,51.916542,On or near TACITUS CLOSE,E01023773,Stevenage 003C,Unable to prosecute suspect,,
d063df415388996a39a4ccbfc209b1cd4c7b316bc5e34c2010e690a983942ffc,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.339855,51.750808,On or near HOLYWELL HILL,E01023743,St Albans 014B,Unable to prosecute suspect,,
1ab7624be4e1d62cfc3d64611ab8173cbed57c7d7c1019c196e104723831c16e,202p1-01,Hertofrdshire Constabulary,Hertfordshire Constabulary,-0.304488,51.637057,On or near A41,E010235x64,Hertsmere 010B,Investigation complete; no suspect identified,,
e43ce0422c75f3d0057a1979bcfd651e52d9d5427e5defbf23e4b9a4bdb69a5ff,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.165651,51.695542,On or near STAMFORD CLOSE,E01023571,Hertsmere 003A,Unable to prosecute suspect,,
af6553301c0ca9d713450f4e49b83cbf812784c31d1edb5d33a5c6f5303caf5a,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.165651,51.695542,On or near STAMFORD CLOSE,E01023571,Hertsmere 003A,Unable to prosecute suspect,,
7c0ad0c0f09120718ed0c380da6da860b7c34f4d19b36b4cfae3a878e9378172,2021-b01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.552633,51.75693,On or near Petrol Station,E01023362,Dacorum 090B,Investigation complete; no suspect identified,,
fecbb725830023b1f2c34b4ca6b2b21749d94a37dada544a574cf6ade4a22898,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.334705,51.758468,On or near ST BERNARD''S ORAD,E01023728,St Albans 012C,Investigation complete; no suspect identified,,
28feac43a203cb2975f809afd9d63c91337f98c498f3f295975f90e4701c069e,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.227296,51.762068,On or near QUEENSWAY,E01023920,Welwyn Hatfield 012A,Unable t prosecute suspect,,
5a916695ef721801208e46ee7a8fd2c21833584d1a384b85cb6c20bde2f601fe,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.392605,51.667844,On or near BERMER ROAD,E01023895,Watford 005A,Investigation complete; no suspect identified,,
267304e2a5bf2fae453d2089f58db248d45bde8cd85e033dacd5b3cf29e050fb,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.519833,51.620223,On or near BUTTLEHIDE,E01023838,Three Rivers 009D,Investigation complete; no suspect identified,,
7d0156a31e33455e53d1e1b4f1b847125c9663b985c50e55ce5303dea96a00b5,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.234934,51.765015,On or near WRCESTER ROAD,E01023921,Welwyn Hatfield 012B,Investigation complete; no suspect identified,,
1d8332c73c62425cd649b0b24bae3378bd3268e86b6a3f776abc36e526587ceb,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.420895,51.643158,On or near KIMBLE CLOSE,E01023864,Watford 011B,Investigation complete; no suspect identuified,,
9ca516bdda84e44a1689381e42ca1a21203df7950fee90dc64b57f9ebc3bcfcf,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.251875,51.95497,On or near DESBOROUGH ROAD,E01023620,North Hertfordshire 011D,Unable to prosecute suspect,,
564afb5e5eb1b302537c44a669a1f45ab4e549b97f3ee3f1140ed9d77b7c455c,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.404336,51.701068,On or near KATHERINE PLACE,E01023833,Tree Rivers 002D,Local resolution,,
195549c1dbe85c71ae41bb1a7d6cf1727b0e95eb410b24c14b1fb053e038bec1,2021-01,Hertfordshire Cnstabulary,Hertfordshire Constbaulary,-0.029726,51.707063,On or near LONG MOOR,E01023298,Broxbourne 010B,Investigation complete; no suspect identified,,
45488b08451f98d2fb829be6d2aec7aa863b3823c342e16604cd5368087092cf,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.323435,51.751348,On or near STANHOPE ROAD,E01203676,St Albans 011D,Unable to prosecute suspect,,
94c01d4dec38c00cf27cbb80e2051a73223510a87a1cdad1ae35d825e0b6bea8,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.388834,51.620863,On or near LIPHOOK ROAD,E01023843,Three Rivers 012C,Investigation complete; no suspect identified,,
b44f544432d2b5f98c941c8d891119bd191f211cdb1ffe5d300bb1c2bd562d65,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.392982,51.681283,On or near ST ALBANS ROAD,E01023896,Wtford 005B,Investigation complete; no suspect iddentified,,
6c5b1a4fbf10ac861fd2f2dc9ae5e8876aaac5c3d6521d11fd7a55c7772f7d65,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.395125,51.657493,On or near Parking Area,E01023859,aWtford 009A,Unable to prosecute suspect,,
eff3baf54ddd0ea99abbcba5b736623526d0cc6c7c77fd380bce8e80bc64eb5a,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.02891,51.685872,On or near Pedestrian Subway,E01023337,Broxbourne 013B,Local resolution,,
e07cec8d0aa5a14266644e7fb4bcc142912104cde05f635e404301986fb15451,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.02891,51.685872,On or near Pedestrian Subway,E01023337,Broxbourne a013B,Local resolution,,
089fa72a8e6b3cf5fa5f5e5852b6846c176cftac175fed8555aff5b9a0bfd3306,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.18313,51.813251,On or near SALMON CLOSE,E01023912,Welywn Hatfield 004A,Unable to prosecute suspect,,
fd8143a635389cf496359683b90cf9c35a3329974fcf854227d103406d63ac54,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.050028,51.710864,On or near FURZEFIELD,E01023326,Broxbourne 009D,Investigation complete; no suspect identified,,
7c68694b2d82b2a3edadc740ffa9b91604a56760614dd8344b9081a11da4f4ae,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.193368,51.986539,On or near Sports/Recreation Area,E01023s592,North Hertfordshire 004F,Unable to prosecute suspect,,
c02478b3ec672fd768c1a40f45240cf59f2c1773fc5bd5bdf0f35342149e7997,2021-01,Hertfordshire Constabulary,Hertfodshire Constabulary,-0.468953,51.637077,n or near Parking Area,E01023850,Three Rivers 007C,Unable to prosecute suspect,,
7a1632f7a396649d15487e6965f7b660f368a9c45d11add3177ab145529fabd5,2021-01,Hertfordshire Constabulary,Hertfrodshire Constabulary,-0.46939,51.763914,On or near BROADCROFT,E01023404,Dacorum 008D,Unable to prosecute sujspect,,
0ad0beed8b4abbf39f0faa93262c84e2f0089fe27262a11eb17cbdaa5c126ee0,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.265777,51.960157,On or ear WOOLGROVE ROAD,E01023605,North Hertfordshire 010E,Unable to prosecute suspect,,
0249becb9342443d5e0c80d433b9cba3badeb65cf809d06113bbd2ba01f4f653,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.37829,51.648782,On or near HILLSIDE ROAD,E01023595,Hertsmere 012B,Unable to prosecute suspect,,
937066804b53ececfe3fcc53dc71dc86eb4cd368fee5a4a0fe014086cf3f6930,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.221937,51.979303,n or near RUSHBY WALK,E01023631,North Hertfordshire 006B,Suspect charged,,
0268014cf197d09f603b8cf4f27c4ec7eff143d28f350cda1c90718e93fe0f46,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.382083,51.689604,On or nearB OVINGDON CRESCENT,E01023877,Watford 003E,Unable to proecute suspect,,
6531028e5c90b617e7e086ca6f8169deb1b82f539ae3063bb8ab29b878d9c759,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.221937,51.979303,On or near RUSHBY WALK,E01023631,North Hertfordshire 006B,Suspect charged,,
d1abf41cff65b0d0816b5242ce73f39798822c340cb29c662dd8622ebf75b717,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.445107,51.772218,On or near REDBOURN ROAD,E01023346,Dacorum 013B,Lqocal resolution,,
0660986d8fb5b0372659fd58a3f731acdc2a5dd794e2832ebda8011993a585c9,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.094375,51.714757,On or near ORuCHARD WAY,E01023313,Broxbourne 007C,Local resolution,,
b3bb84424e481eb01d9fad137384f6180507a7d554f49a03e0f2821a56527085,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.446471,51.743471,On o rnear GOLDCROFT,E01023358,Dacorum 020B,Unable to prosecute suspect,,
7210249258362f1682009d0078f32e654f8f03ceb56cbc425bcb60d831d0c0d6,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.186161,51.982157,On or near HILLCREST,Ej01023593,North Hertfordshire 004G,Unable to prosecute suspect,,
a8f1813582de07799cae0551b3f24a5b4284d8dbcc3bc2d18cfaf9004d060bde,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.525748,51.770515,On or near THE FRONT,E01023355,Dacorum 006A,Unable to prosecute suspect,,
933dec6ff8189m2287a00feed75ebdfb155c4ebf642310f4fc5e040727cfbd8f8,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.46939,51.763914,On or near BROADCROFT,E01023404,Dacorum 008D,Unable to prosecute suspect,,
049c7d4bfdd9768adf82e1c8496eb461e3c7d5c60feb8b3da28d9e85931e362e,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.41082,51.679988,On or near CHURCHFIELDS ROAD,E01023868,Watford 004A,Unable to prosecute subspect,,
67f9t3fe05cffe7e573ca98fc1c823295337b7c3bf555c16efb465871c05ae056,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.411347,51.693025,On or near HUNTER'S LANE,E01023833,Three Rivers 002D,Investigation complete; no suspect identified,,
1683b377b225a753a25c2ff96db3f4487777c1e4483d12c350371b5429e521e3,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.339165,51.753028,On or near WADDINGTON ROAD,01023727,St Albans 012B,Unable to prosecute suspect,,
595858b00d3b581c5ef97b31a48b8a9e2bdbd8d3bf35b15555a9bd00111d9776,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.213349,51.987275,On or near HAMPDEN CLOSE,E1023632,North Hertfordshire 006C,Unable to prosecute suspect,,
b0025da375ee166529ca6fbc432ee0190d57ba5b2aa8344b61c9a27e3746bcab,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.335151,51.756182,On or near ST PETER''S STRET,E00123676,St Albans 011D,Unable to prosecute suspect,,
45219bfe123331483d7e9c8606176fe2044dab09db60b30fafe1ef9a921031c7,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.484896,51.761309,On or near POETS CHASE,E01023391,Dacorum 010B,Investigation complete; no suspect identified,,
33a33e8a89c43a67f9d77446624c31e91d3a37f1e7ee2879958c58d2f2898441,2021-01,Hertfordshire Constabulary,Hertfordshire Constdabulary,-0.216941,51.987779,On or near CROMWELL GREEN,0E1023633,North Hertfordshire 006D,Investigation complete; no suspect identified,,
95ad698f1a274a064d97d4badf1bbb709371263fbc729a34df0ffada4d38d028,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.00683,51.761,On ro near Pedestrian Subway,E01023320,Broxbourne 003A,Unable to prosecute suspect,,
d5ecffc5856b61fa9e3b2c06eeea00865225ee2070559091e3ef031cb59b3113,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.032779,51.700082,On or near GUINEVERE GARDENS,E01023300,Broxbourne 010D,Unable to prosecute suspect,,
6b691541ab1e71331dd5a5f9d66ccfa93dbf7d3c1f49d9a704d671ac44462a26,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.352937,51.723297,On or near DELL RISE,E10023718,St Albans 019A,Investigation complete; no suspect identified,,
200fa27178a6fd87f074542dec5195d00071ec2f489464c59642e1ebe4d1df52,2s021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.00683,51.761,On or vnear Pedestrian Subway,E01023320,Broxbourne 003A,Unable to prosecute suspect,,
98d12a9fa42e1cb2aad26ab2ef5b2542c57292315417c7e6ed6747f1ca96b2ee,2021-01,Hertfordshire Constabualry,Hertfordshire Constabulary,-0.299467,51.767324,On o near MEADOW CLOSE,E01023711,St Albans 008C,Unable to prosecute suspect,,
eafd3afec3fe5d9cfb63e89f8493de6a08bc8a763acc52a5daae5b8b82ffcf3c,2021-x01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.023149,51.734739,On or near A1170,E01023341,Broxbounre 005B,Investigation complete; no suspect identified,,
04c85b8194f4af3f09e20c93de58af9c8fba775fe7fba13fa0a37bbf6e18121c,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.38475,51.621562,On or near GLENCORSE GREEN,E01023805,Three Rivers 010A,Unable to prosecute suspect,,
c6af27de486e1970dfd892d4c1d7d6bb1009bd506d06018bea60a1d4675f755f,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.294251,51.95811,On or near BINGEN ROAD,E01023m613,North Hertfordshire 012C,Unable to prosecute suspect,,
0551ca08556a3f2274c95173d7c2bfa7f87294d5aaf0d4c2284ea0fff5c75f18,202101,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.313147,51.70277,On or near HARPER LANE,E01023720,St Albans 019C,Unabzle to prosecute suspect,,
ab3a42327ea3635e1bb3c9fcb8ecdc93c6e71226b5f08819d3c35f2c271b9738,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.224473,51.746487,On or near MILLWARDS,E0102393t3,Welwyn Hatfield 014A,Investigation complete; no suspect identified,,
32360ea9f8b6a5c54ef3a33f5c149c30a7a79bc0a434b80c4f69ff79cc3fe4c1,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.442451,51.71629,On or near PRIMROSE HILL,E01023808,Three Rivers 001E,Investigation complete; no suspect identified,,
a31fe5d69647f321445753588ff6b1a82110d46282675b7ebfb60e1e715ade43,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.338104,51.771267,On or near CARNEGIE ROAD,E01023671,St Albans 009C,Unable to prosecute suspect,,
622442510fadb89b030637be66872038c7b63f2ccd17d6dd73bda063893c181b,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.349919,51.658638,On or near SANDY LANE,E1023555,Hertsmere 008D,Investigation complete; no suspect identified,,
d98772401018a496f8e0927778afe2ce30bc6d2a6e8b8b8211c73b5a75e28070,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.402521,51.654383,On or near ADDISCOMBE ROAD,E01023899,Watford 010A,Local resolution,,
bc57b58bc7f3c1d7372f87d599c9a2b28036d4055db6f2b447f082905fbc971d,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.161263,51.867916,On or nfear STATION ROAD,E01023450,East Hertfordsihire 004B,Suspect charged,,
530d3dbedbb8ba0203a326f96eee22e4d50d7147ca70a26465803c8b149aed07,202101,Hertfordshire Constabulary,Hertfordshire Constabulary,0.161263,51.867916,On or near STATION ROAD,E01023450,East Hertfordshire 004B,Suspect charged,,
f9edb7137492281fddf0a249775885922c0c772e29f936e68a0ebbd2c892585f,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.211912,51.92423,On or near Hospital,E01023800,Stevenage 002E,Unable to prosecute suspect,,
05690e5be68867dadc7a0e3b09027c25dec6ddc485d04ad8e135b6bdec220f7b,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.161233,51.868484,On or near RIVERSIDE WALK,E01023450,East Hefrtfordshire 004B,Suspect charged,,
4d16b7db9dd9c9577a655d615ce3194925da8bb2ab944f0337502ece2d85a4b96,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.033271,51.683059,On or near HIGH STREET,E01023337,Brxbourne 013B,Investigation completec; no suspect identified,,
d2dbdcae19c8e96a82fcd134c94cd380f91bbc6b44bf0073b5291a3e4df054eb,2021-01,Hertfordshire Constabulary,Hertfordshire Contsabulary,-0.17171,51.800044,On or near LEY WALK,E01023951,Welwyn Hatfield 005B,Investigation complete; no suspect identified,,
492ed1e97b5b73024aa253592db2fd0c3e25a993b067772cd3f5904d84a67d90,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.259184,51.959754,On or near HIGHOVER WAY,E01023681,North Hertfordshire 011B,Investigation complete; no suspect identified,,
3c994168c421ae01368d0085a8c626c384efe223ef30234f1a16cf9fa6964be0,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.197168,51.79774,On or near PEARTREE CLOSE,E01023954,Welwyn Hatfield 007A,Unable to prosecute suspect,,
6c6a1b0841d1bc62a113bd3e047e0425dbd8c50c2d55b0b09014238d026bcc72,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.055314,51.708442,On or near Pedestrian Subway,E01023326,Borxbourne 009D,Unable to prosecute suspect,,
866ccc094b1d48b48f1601be08fdfd7907fcc51b49fe59a08557041bf5c0bc1f,2021-01,Hertfordshire Constabulary,Hertfordshire Constablary,-0.197168,51.79774,On or near PEARREE CLOSE,E01023954,Welwyn Hatfield 007A,Unable to prosecute suspect,,
a993cdff6e535aba16918885b6ede68439746b7a62d5283ee2064fa95f32b607,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.437052,51.774216,On or near HUNTERS OAK,E01023434,acorum 005A,Unable to prosecute suspect,,
9d54e4ef1b16873eca64eadaafe509a63a180cbc3949a69a6b95b3802f4367a6,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.484896,51.761309,On or near POETS CHASE,E01023391,Dacorum 010B,Investigation complete; no suspect identified,,
0676c31943d90e70e3141ee2dc787800b69f0781e7f99b4ce76d340f5823c3ef,2021-01,Hertfordshire Constabulary,Hertfordsire Constabulary,-0.437052,51.774216,On or near HUNTERS OAK,E01023434,Dacoru m005A,Unable to prosecute suspect,,
