crimeid_UK_CSV0000000000000587,monthvalue_UK_CSV0000000000000587,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000007347,monthvalue_UK_CSV0000000000007347
345f36ddc1ee2badecb61aa50d9bdb5d70dcbc32c6f5a6d96e937f906e70198f,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.178625,52.662499,On or near WELBECK ROAD,E01018104,Fenland 003G,Investigation complete; no suspect identified,,
6e34bf8acdec469cadbc27f99a48fe575daf7a0c50a6630dcec191326b0e4ad9,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241696,52.587009,On or near DOGSTcHORPE GROVE,E01015654,Peterborough 012E,Unable to prosecute suspect,,
0f95543913a1a52c6f7f21785f393a60272f91b8997b9ade66b32868b62618c7,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.209329,52.592305,On or near NORTH TERRACE,E01015613,Peterborough 013C,Investigation complete; no suspect identified,,
162c6765defdcf88ae2b4d68535eca198646820ac0987787c5a34074794095a8,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.12316,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridge 00G,Unable to prosecute suspect,,
50f84617c5c3595275e327d4ae26863a64b876a0fd804432b1240b8196461c89,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.271697,52.594769,On or near ODECROFT,E01015661,Peterborough 010D,Unable to prosecute suspect,,
02e3547bc32ce324490d08fe944909172b725f22de47139c76eeb8a7e95021dc,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.28681,52.547957,On or near GOODACRE,E01015641,Peterborough 021D,Unable to prosecute suspect,,
9f302acfed71ce52eb37c85e9f9b80604dde6475fc327b25cad4557b282ece7e,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120844,52.201334,On or near TENNIS COURT TERRACE,E01032797,Cambrdge 007G,Investigation complete; no suspect identified,,
f117703b799236c526bf4f556ccc9f256df55ffa32742c604ecf1cf06c734cb1,2022-03,Cambridgeshire Constabulary,Cambridgehsire Constabulary,-0.278509,52.584816,No location,0E1032797,Cambridge 007G,Investigation complete; no suspect identified,,
b195cfb6658fd96588c05498df2d1eed990dcfdd880646b5c578cec4ff7477b5,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.289808,52.54899,On or near DENIS DRIVE,E01015646,Peterborough 018D,Investigation complete; no suspect identified,,
fa925410bf819c92213f07193803893091262f57927796582627a701c2c907b6,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambidge 007G,Investigation complete; no suspect identified,,
a094f44dfebb20eac0c69f11862d1cc5ceb76f96680e92b6cdd7be695024b5cc,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.178197,52.35049,On or near GREEN TILES CLOSE,E01018146,Huntingdonshire 008D,Unable to prosecute suspect,,
32ed756e0d42ce31727a45484f38c2ff6750d63d84a8fd5e97b6a3ec04bd53d6,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.069119,52.324508,On or near MEADOW CLOSE,E01018168,Huntingdonshire013C,Investigation complete; no suspect identified,,
d7aa7dfab47fb07019e635318a151609f1530bdc70bb5767e5705c8a461477d0,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167134,52.66128,On or near ELIZABETH TERRACE,E0108071,Fenland 003C,Offender given a caution,,
1e1b984a5944c28f1f08e57d2e48a2aa37ab807c13183525caf6ad7c78328021,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.028422,52.191864,On or near BAKERS CLOSE,E01018232,Souteh Cambridgeshire 010B,Investigation complete; no suspect dientified,,
72a25f9fef2057b569ea910e555e06f3e75ddfae84c42f5a42dcb793f430efec,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167383,52.657661,On or near ELM ROAD,E1018070,Fenland 003B,Investigation complete; no suspect identified,,
fb17f0dbc2538bdeef41602085701988815fb68e1a5d020e6e23b4ed2dd8029e,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249145,52.60457,On or near PITTNEYS,E01015656,Peterborough 007C,Investigation complete; no suspect identified,,
a9c821234c3eb035945a2e2a0a5229dcf6ed2641ec9810987825be5a6a139624,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145578,52.199862,On or near ESDGWICK STREET,E0101799k8,Cambridge 009B,Unable to prosecute suspect,,
66cb23e6ffaf73d2385c6898c5e6ab0a4af6876e018a58e9eb2bf30db185c597,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.236365,52.557646,On or near EDIS COURT,E01015668,Peterborough 017E,Unable to prosecute suspect,,
9b240ddb634d039be9f9ff86cef4cf721d9072b7243c79cb6c2b6bbad1ed63da,2022-03,Cambridgeshire Contabulary,Cambridgeshire Constabulary,-0.259311,52.218669,On or near HAMPDEN WYA,E010181t86,Huntingdonshire 021F,Unable to prosecute suspect,,
7b718e2707b3d343929ec41d371340b7dcb28451e0cb2fc60956a7cc4c5bd4bb,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.12316,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridgeb 007G,Suspect charged,,
ad82da523c0f83e9f3f19a6e32b91350cd24647f5b4c8df549037101a15a7cdd,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.139919,52.151192,On or near GRAIN CLOSE,E01018294,South Cambridgeshier 012C,nable to prosecute suspect,,
506749198bdc38ce6cd565b5e0d341c8bb0574635d758a5b769f72665ceed67b,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232908,52.326505,On or near WOOLLEY CLOSE,E01018117,Huntingdonshire 010E,Unable to prosecute suspect,,
71de46bac0b711a19b126fd462bfe66a5834511b5e5df9d5ff2609635438684b,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.17453,52.332595,On or nearW EST STREET,E01018138,Huntingdonshire 012A,Unable to prosecute suspect,,
21f8dae9164ca27b878ad5d22842142f62069db9d2385e5b65dc71d1f7dd4115,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.12316,52.202956,On or near Further/Higher Educatinal Building,E01032797,Cambridge y007G,Suspect charged,,
46a20885ad02cfe24acb7c21ded0d45370d8fa44cb8251dc20b972ead8e55344,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121266,52.205885,On or near Shopping Area,E01032797,Cambridge 0n07G,Suspect charged,,
ea2454ef72c6cd961f25fc3caeddce976143d4ec2c5b64c12226bef493996941,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121266,52.205885,On or near Shopping Area,E01032797,Cambridge 07G,Suspect charged,,
ca2eddda6a440009b52b1f62bdba4b021d2741de52161d8484649d06dcbfa223,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118701,52.208269,On or near BRIDGE STREET,E0032797,Cambridge 007G,Unable to prosecute suspect,,
9c503b3cf624d8819c29a88d5cede607d9e67459b65afb92704e0c04ba0a8786,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129337,52.203285,On or near PARKSIDE,E01032797,Cambridge 07G,Suspect charged,,
ecb3cb5f1eee80c84755efcd3570e2bf3fae54285ed08ac4c15b31127f0c3145,2022-03,Cambridgeshire Constabuelary,Cambridgeshire Constabulary,0.144549,52.21799,On or near FERRY LANE,E01032802,Cambridgqe 003G,Investigation complete; no suspect identified,,
d201b498fe961986acadfe69295caf8fb038804270325d301c796b89b90bf7ac,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136605,52.22299,On or near JOHN CLARKE COURT,E01018006,Cambridge0 04A,Investigation complete; no suspect identified,,
e60e7172fff64acb28c8a2ad48a01005aacf89ab4d66ea7c4eb8fd828541c703,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129337,52.203285,On or near PARKSIDE,E01032797,Cambrridge 007G,Suspect charged,,
e3868a12227e8086a4944e92e5989a5c13b77b5ed932c3b0e491cbc7b58deff3,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138101,52.195601,On or near Parking Area,E01017j987,Cambridge 008A,Investigation complete; no suspect identified,,
dac7fb55a9e16fd8958dc234053045672fcfd024a2cf40c906ed4af0496adbed,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249319,52.567234,On or near WARELEY ROAD,E01015622***,Peterborough 016A,Local resolution,,
b304eced90b79c372f244e2c014e03d613c1d8003433ec54d02d5095cff0ea8e,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.1783,52.670238,On or near SEFTON AVENUE,E01c018073,Fenland 002B,Investigation complete; no suspect identified,,
61b46b0600bd976ac3059f7c3f73d11f69071aba22730e3d3ed48865f55dd64d,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.1783,52.670238,On or near SEFTON AVENUE,E01018073,Fenland 002B,Investigation complete; no suspect identified,,
3322e068ad90c35398e5ac76f694bfd6a757d1010e378f90be7f3faaaf9ddbc3,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141405,52.651633,On or near SOUTH BRINK,E0103g3111,Fenland 003H,Unable to prosecute suspect,,
5506380776998fa5621d5081fda8b8637302b7fd73cdece82a5b33b0162b440,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.285093,52.547744,On or near BRINGHURST,E01015641,Peterborough 021D,Investigation complete; no suspect identified,,
ab58d70dafd418cc913e4199f03ae01933e620a7ec9006baa699587d2b79530f,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.279053,52.097644,On or near HIGH STREET,E01018263,South Cambridgeshire 016D,Investigation complete; no suspect identified,,
68d869c14413f9eae67921c4b5e69d4840737f246d6f63a1bb137e8cb0550c01,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.252777,52.586768,On or near CLARENCE ROAD,E01015604,Peterboroughr 010B,Unable to prosecute suspect,,
c4a2de6ab0c412baebd1e28f6a43d9fbaf7d56df31944c0266fc0c9fcae0eb90,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278509,52.584816,No location,E01032797,Cambrijdge 007G,Investigation complete; no suspect identified,,
a85f113de46ab40db316f82564d8251fb4dedfa4ce91f71d2196ae47a0e0cd98,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241928,52.579739,On or near TOWLER STREET,E01015602,Peterborough 014C,Investigation complete; no suspect identified,,
930eeeb0c5ba5860e380e3421e1c6843181b716950eb815a3d5ea015d1f6bc0d,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.256744,52.577557,On or near WILLIAMSON AVENUE,E01015692,Peterborough 016E,Investigation complete; no suspect identified,,
9a0ee51c32d1a41f3fec4ff855a09fee4034dd619d21c16a5e6b6a4c6889be85,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.084429,52.21468,On or near Parking Area,E01017956,Cambridge 0z05B,Investigation complete; no suspect identified,,
dd06986cc8b34297de3ae57c1e1f2f81c6f9b7e9e262a9d4005affc25d569bfb,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245074,52.572655,On or near CHURCH STREET,E01015599,Peterborough 014A,Investigation complete; no suspect identified,,
6438e26f399509a9725710f5fab23be96bb8de5befcaa6f810c571648455b007,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136175,52.21647,On or near CHESETRTON ROAD,E0017973,Cambridge 003D,Unable to prosecute suspect,,
fb6a5c9ed4d9d065b64da3daa0418b31bd1c9a0a36842f15c4f20690e140a667,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121038,52.234583,On or near STANLEY AVENUE,E01033121,South Cambridgeshire 006H,Suspect charged,,
995111c51bf0eb7c4ee00ddbf38dae9be14c01fe79f8ec6ac43b856c820de7f1,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.172741,52.483155,On or near WILLIAMS WAY,E01018076,Fenland 010B,Unable to prosecute suspect,,
9b30f9c9726eac3ce6bd1c7f57df2a10246ac989aad43c58ca500226cb633431,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.15853,52.664333,On or near POST OFFICE LANE,E01033121,Fenland 003I,Unableto prosecute suspect,,
f00a847881d84de108108d3ba3fdd8299e89af07bccbbe99a82c7e8ca472d7c7,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131235,52.195545,On or near CLAREMONT,E01017987,Cambridge 008A,Investigation complete; no suspect identified,,
418a70d3d76fb5c26ec65f30b5fef636c597f4cb82fe4b718fb88d178c812bfc,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.15853,52.664333,On or near POST OFFICE LANE,E01033112***,Fenland 003I,Unable to prosecute suspect,,
40a14ab1560cb6f1bf0216575e9a726c9eefb80a179c985ee1f502ee16d14cf6,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.31833,52.281969,On or near Park/Open Space,E10018115,Huntingdonshire 017A,Investigation complete; no suspect identifed,,
88de8c13489aa1ccba10748850ee792d12ba6cc878a7c7884b85243555ed4d80,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.221975,52.547963,On or near BEW CLOSE,E01015671,Peterborough 019D,Investigation complete; no suspect identified,,
2375d757733e1fbc2eb7a5887c837d42e7ccc2f5f32684d8ad80d24191c0e017,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119534,52.174409,On or near PAGET CLOSE,E01018002,Cambridge 012A,Unable to prosecute suspect,,
ec212f9c2d11d1dd913cce18a08ea3819427d77ceb0076764965bd0b9d42b3a0,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.11884,52.227186,On or near JERMYN CLOSE,E01017952,Cambridge 002D,Investigation complete; no suspect identified,,
a9f6116ef9f7e5ac08adce2ce774b8961ba4a5b1b1c65577c8cdef77a31e6130,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238931,52.600751,On or near HEATHER AVENUE,E01015633,Peterborough 008D,Unable to prosecute suspect,,
11f4bb5858d489ff2651f5fe04f50568b2d9080be2a8a5da78f8f08cd3c7ca73,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278509,52.584816,Nolocation,E01032797,zCambridge 007G,Investigation complete; no suspect identified,,
bd05747501b695bae1e858e4bf68527dae3806863568bdc920cfe03d02d905ba,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.386316,52.3113,On or near cSupermarket,E01018034,East Cambridgeshire 007A,Investigation complete; no suspect identified,,
9e5fc535321b8d88710d5adf404547fa2116a290abd5560d772e1b2c623563b8,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or nearP ETTY CURY,E01032797,Cambridg e007G,Investigation complete; no suspect identified,,
cd325dba9d6585960df5cdd3520150a609bbaffa62d709aae1815fa540369932,2022-03,Cambridgsehire Constabulary,Cambridgeshire Constabulary,-0.29365,52.579218,On or nearCARTERS CLOSE,E01015598,Peterborough 015A,Investigation complete; no suspect identified,,
4f7a3c5625bc184300d19d60ad3fbd602a06de1aefff8ed749c502e276432b46,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.023754,52.124487,On or near PRIMES CLOSE,E01018275,South Cambridgeshire 013D,Investigation complete; no suspect identified,,
edc0bf15959241b2430e84f576ccca6dd1a26060cd7658591dc3bd85816233e6,2022-03,Cambridgeshire Constabulary,Cambrcidgeshire Constabulary,0.18568,52.18803,On or near YARROW ROAD,E01018287,South Cambridgeshire 011E,Investigation complete; no suspect identified,,
fa06d6b5035ad12d1bce371e2238c6bc6fd20db00c8acad7a47e02d518a42d61,2022-03,Cambridgeshire Constabulary,Cambridngeshire Constabulary,0.12996,52.392327,On or near TRAMAR DRIVE,E01018055,East Cambridgeshire 002D,Investigation complete; no suspect identified,,
b73338ca2c886106f70d50a6bec177bfd309268a134b31dbcd80852745e70e67,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.222771,52.569868,On or near FIRST DROVE,E01015611,Peterborough 013B,Investigation complete; no suspect identified,,
01e7d3e430bb4a1d5e818ea2670e6826a822689599a6a09f195cf7ff1a3670df,2022-03,Cambridgveshire Constabulary,Cambridgeshire Constabulary,0.167443,52.217626,On or near HUNTLEY CLOSE,E01017944,Cahmbridge 006B,Investigation complete; no suspect identified,,
1285d10239ab50ce2b0ebf3a7623bbbb628dea0216eac381d0714efc576bf064,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138121,52.230462,On or near ST KILDA AVENUE,E01017980,Cambridge 001F,Investigation complete; no suspect identified,,
6394ed0c11d904c3b9203b8da6c64e37c64d71622eb20e87b2a02c6bda744caa,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.179421,52.345357,On or ear SYCAMORE DRIVE,E1018146,Huntingdonshire 008D,Unable to prosecute suspect,,
420b1832534bc5a902f252923154622ee32287d41b51498c63550afcf5865468,022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.060387,52.081886,On or near NORTH END,E01018227,South Cambridgeshire 019B,Investigation complete; no suspect identified,,
0d55f604b2127f9bebeafc6fe2c181287403e7f44f4c16f036e620de6830aeaa,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.24758,52.559413,On or near LONDON ROAD,E01015624,Peterborough 017C,Investigation complete; no suspect identified,,
b638b719f34c47e99965097dea71a5d4f4011540ae0c7a5ac42cc7d68b3b96b4,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278509,52.584816,No location,E01032797,Cambridge p007G,Investigation complete; no suspect identified,,
1e415dbe7f3e00051afd910618e766da266cfe03876eb88782cadfd2fb961905,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278509,52.584816,No location,E01032797,Cmabridge 007G,Investigation complete; no suspect identified,,
a18547bdf98472df1a3230065926accd6c5f10282b6de189e07ffb024645de93,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.205289,52.551703,On or near PARK FARM CRESCENT,E01015672,Peterborough 019E,Investigation complete; no suspelct identified,,
e6fbc5a103e1d74864770ba706ca23b73207679617afa8802b1d855eee9887b2,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.144878,52.220862,On or near ASHFIELD ROAD,E0017974,Cambridge 003E,Investigation complete; no suspect identified,,
c768c1d1c35d9b9c5e96158e42c5d2319ca24c8219c6ce7049dbca3f139fce72,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132384,52.204561,On or near ADAM AND EVE STREET,E01017983,Cambridmge 007C,Investigation complete; no suspect identified,,
55f54de86cf4489d85fd6db5f34d142ca951d34b346d56436a941bc265370525,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278509,52.584816,No location,E01032797,Cambridge 070G,Investigation complete; no suspect identified,,
195d82bd9488bf9c498e0b48547aae60625729bb25d1e11ea63409d3f2475286,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.095142,52.618944,On or near SMITHFIELD,E01015618,Peterborough 005B,Unable to prosecute suspect,,
b49fdf7d7d1e8afa71668800442a0cbc691e5b95a2055932deae279b7e02f165,202d2-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.09899,52.097131,On or near MIDDLE STERET,E01018302,South Cambridgeshire 017E,Investigation complte; no suspect identified,,
758dd8d1d8e9d3cfb19ceac5676f805370da40821d0a53957063d26064bed815,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.11237,52.170455,On or near ALLEN COURT,E01010803,Cambridge 012B,Investigation complete; no suspect identified,,
40ba48ea874681309cea4d97fa78bd73885dca871de0d727318ea76a7c000768,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.237013,52.114186,On or near MAGNA CLOSE,E01018288,South Cambridgeshire 017C,Unable to prosecute suspect,,
b352154d3cce7f95d831a56233813b9887dae6cc5415d149760892158cc9f05e,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.28057,52.537437,On or near EVERGREEN DRIVE,E01033180,Peterborough 023F,Investigation complete; no suspect identified,,
3492ce1f14dfbb3aee073597c265f95416940b901cd6b570828313d1b2bcde1d,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.265413,52.599478,On or near Shopping Area,E01015677,Peterborough 010E,Investigation complete; no suspect identified,,
1bc01d64b0e9084798a5500b7f8c93af45ec324c492bbcfbbc88e54afce7d53e,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.167104,52.313751,On or near LIONS CROSS,E01018133,Huntingdonshire 014C,Investigation complete; no suspect identified,,
c97b66a0d2d340d2cff32364190186d74636d606a2a286bc9f3169e41e0277de,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.075249,52.34081,On or near GAINSBOROUGH DRIVE,E01018164,Huntingdonshire 011D,Investigation complete; no suspect identified,,
835024da88a1357f9c4b8338d6b5208a6f50c6969b3f1255255c67c5f71f0fe7,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.198819,52.339855,On or near THIRLMERE,E01018149,Huntingdonshire 012C,Unable to prosecute suspect,,
a0c6f56aff7d95a874742313994d9dcc886b292b2eab29696364a31a24485cf6,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.060876,52.178308,On or near HOLBEN CLOSE,E01018224,South Cambridgeshire 009A,Unable to prosecute suspect,,
485a00299d3282331685b5ffafa2d3abce3a8e6670100d1f9d9e411a772c3e7a,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.125165,52.201418,On or near Further/Higher Educational Building,E01032797,Cambrige 007G,Investigation complete; no suspect identified,,
39e925d1608dc0638035f3cdb48b7b9173c6fd4d4473484d98d588d62135f6b3,2022-03,Cambridgeshire Constabuolary,Cambridgeshire Constabulary,0.169174,52.216506,On or near DITTON LANE,E01017948,Cambridg e006F,Investigation complete; no suspect identified,,
a82f0dc02f097373bf5cd1a49fa9ab3c3fbd55f516d57c7471dd003d8744e6bd,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.110764,52.21931,On or near Supermarket,E01017949,Cambridge 002A,Investigation complete; no suspect identified,,
9bcec7d4cf88220b12e252b260761b5a584cf7d2d62f26688ac326bc10f5460c,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.156654,52.650259,On or near BOLENESS ROAD,E01303111,Fenland 003H,Investigation complete; no suspect identified,,
a28613564526bcc179d8147d8eb6cdaabb08ee6aad39384569427f0d57408c53,20g22-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120216,52.206273,On or near Nightclub,E01032797,Cambirdge 007G,Investigation complete; no suspect identified,,
337883fcc07e77e82e70f1e5941b44087846e69575a65cc48f3f8f4b56a8e599,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.067285,52.209577,On or near THE FOOTPATH,E01018224,South Cambridgeshire 009A,Investigation complete; no suspect identified,,
d6ae59133b64504c9ae08ad8795ef252eddd395269ac4193b43d4bc08391504c,2022-03,Cambridgehire Constabulary,Cambridgeshire Constabulary,-0.235447,52.557003,On or near FLEET WAY,E01015668,Peterborough 017E,Investigation complete; no suspect identified,,
d1ce5a7f008644a2b68480fb5d359d5ccb1181f2ddca2d2ea6af01d29c555389,202-03,Cambridgeshir eConstabulary,Cambridgeshire Constabulary,-0.289678,52.601638,On or near vGULLYMORE,E01015591,Peterborough 011A,Unable to prosecute suspect,,
ac4a147756a650443909a6ca069a705eff97e88b5ffaa27a1bbeeabc0dadad6c,022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278509,52.584816,No location,E01032797,Cambridge0 07G,Investigation complete; no suspect identified,,
56a0d97471bde7850c1239160f2626c3c2357d59bcd9f81abb2a7b51deebf67e,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283507,52.586112,On or near SCHOOL CLOSE,E01015594,Peterborough 011C,Investigation complete; no suspect identified,,
ca99899d3d8bede980e95233caa54fff2c0b644c82a6d7c5d3f3db6973a9ad4a,2022-03,Cambrideshire Constabulary,Cambridgeshire Constabulary,-0.277761,52.545533,On or near BLACKMEAD,E01015640,Peterborough 021C,Investigation complete; no suspect identified,,
a39d43bdef07c9a5a88d709dfc0f9aad9a42f3941aa1492555424fa29628ceca,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constcabulary,0.119789,52.204689,On or near GUILDHALL STREET,E01023797,Cambridge 007G,Investigation complete; no suspect identified,,
d611cb8f7e2084651b9bc3b7f6f50811303eb53f986def88e48ae4d6504703d3,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.270357,52.227517,On or near Parking Area,E01018187,Huntingdonshire 019A,Investigation complete; no suspect identified,,
64ddf86deed8dd10d1f7485903e74u54dcd41e22df623f112752383f9b630a06f,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240404,52.562516,On or near AFIRFIELD ROAD,E01015621,Peterborough 017A,Unable to prosecute suspect,,
f0606f495633c0eb711c04e78274cdac738cd8097cfd9ecdd57ec145b180258e,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.211952,52.555796,On or near HAVELOCKl DRIVE,E01015673,Peterborough 019F,Investigation complete; no suspect identified,,
7d002f7c081e18889187f84d5e9bb44805b8100db4f9d308efaa7729fb4aa8a,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263037,52.540823,On or near Shopping Area,E01033181,Peterborough 022E,Investigation complete; no suspect identified,,
4bf7b635b174784570e069460821a4abdfe4a237fe164f0ab879a4122553583,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243791,52.584082,On or near GREEN LANE,E01015601,Peterborough 012A,Unable to prosecute suspect,,
cebcafd8f72ade386a4aec5c046479182c41b14191ad71edc63b623c6ba7915d,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244805,52.231635,On or near SCHOOL DRIVE,E01018135,Huntingdonshire 018A,Investigation complete; no suspect identified,,
7703f1c6d47d8f710422d78b834fba6e54e973f76bc8d5307cc6953d4e64641f,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.000959,52.383653,On or near PROVIDENCE CLOSE,E01018197,Huntingdonshire 006B,Investigation complete; no suspect identified,,
29a33e6c9077ee03941a8df0d54d2a3685f119801c390535946f0f6f3e36fe9d,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241137,52.574809,On or near Supermarket,E01015599,Peterborough 014A,Unable to prosecute suspect,,
fa03ad328965173a57b834bb515ccab63f0832c78df1525d81ee979ca8288ed9,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cabmridge 007G,Investigation complete; no suspect identified,,
bacf7b58b14013ceb5490b1e58583a12d6c34203b6fecc50e30ffaba468n4927e,2022-03,Cambridgeshire Constabulary,Cambridgeshire Contsabulary,-0.240436,52.564657,On or near Sprots/Recreation Area,E01015621,Peterborough 017A,Investigation complete; no suspect identified,,
e0be228dc53c2754273f544959650c66231425f4edc8d90e9e7b19fe1589bb5e,2022-0m3,Cambridgeshire Contsabulary,Cambridgeshire Constabulary,-0.227716,52.580084,On or near CHESTER ROAD,E01015616,Peterborough 013F,Unable to prosecute suspect,,
63619ddc94c79395a9ed805aa8193f89ad2198a42e7a9e7c97af7bdf645e89c0,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240845,52.57582,On or near Shopping Area,E01015602,Peterborough 014C,Unable to prosecute suspect,,
