record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10153034,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020468,1986-06-27,1986-07-11,,Penpoll (Fowey),Point,50.3592911940594,-4.60932738407157,WGS84,144296.0,Patella vulgata,False,C,False,Anoxic silty mud with clay lumps (fine clay particles compacted together) and occasional stones and pebbles at 5.4 m bcd. High counts of Malacoceros fuliginosus and Caulleriella sp. were encountered. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153067,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020472,1986-06-27,1986-06-26,D,S ofa Bedinnick Ferry (Fowey),Point,50.3381214349711,-4.64164245363555,WGS84,130980.0,Hydractinia echinata,False,F,False,Mud with slate pebbles at 0 to 2m BCD. Most conspicuously colonised by Sagartiogeton undatus. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152162,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020465,1986-06-24,1986-06-25,D,Polruan Pool (Fowey),Point,50.3298769447108,-4.63831911487958,WGS84,117644.0,Ceramium gaditanum,False,R,False,"Beyond the Zostera bed, a flat featureless sediment plain with few algae and visible animals. Mollusc siphons were observed once. Cereus was frequent, Sagartiogeton occasional and Cerianthus was rare. Several hermit crabs were seen, one with Hydractinia. Plaice were occasional and Sand gobies frequent and one dragonet was seen. A small Tonicella was found lying on the sediment. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687836,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006370,1986-06-22,1986-06-26,D,"No. 3 Quay, S of Upper Carn Point (Fowey)",Poinqt,50.3425498428189,-4.63371038619489,WGS84,117644.0,Ceramium gaditanum,False,,False,"Upper shore on steepish broken bedrock with fairly well developed lichens (shaded but not excessively so) and Pelvetia, Bostrychia and F. spiralis/Catenella bands. Hildenbrandia was common. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153378,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006350,1986-06-22,1986-06-27,D,W of Polruan Point (Fowey),Point,50.330743467475,-4.63045587547912,WGS84,117644.0,Patella vulgata,False,F,False,"Sand plain with cobbles at 4m BCD. Ceramium, Cryptopleura, Desmarestia, Laminaria saccharina and Ulva were all frequent. Lanice and Terebellids were abundant. Hydractinia, Pomatoceros, Carcinus, Ensis and Callionymus were recorded as frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152464,JNCCMNCR10000260,1986 OPRU HRE Foiwey Estuary survey,JNCCMNCR10006452,1986-06-27,1986-06-24,D,W of Polruan Poit (Fowey),Point,50.330743467475,-4.63867833741317,WGS84,117644.0,Ceramium gaditanum,False,F,False,"Lower mid shore at 2 to 3m ACD. Broken slate dominated by Fucus serratus with Lomentaria articulata, Palmaria palmata and other algae. Few barnacles present except for large numbers of Balanus perfoliata and animal species including common Dynamena pumila. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687762,JNCCMNCR10000260,1986 OPR UHRE Fowey Estuary survey,JNCCMNCR10006311,1986-06-26,1986-06-22,D,Wo f Westwood (Fowey),Point,50.3755990562444,-4.64398021107263,WGS84,140430.0,Caulleriella,False,O,False,Anoxic silty mud with clay lumps (fine clay particles compacted together) and occasional stones and pebbles at 5.4 m bcd. High counts of Malacoceros fuliginosus and Caulleriella sp. were encountered. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152314,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006350,1986-06-26,1986-06-24,D,E of Golant (Fowey),Point,50.3631811086798,-4.61777389099936,WGS84,140430.0,Elachista fucicola,False,,False,Sediment spot sample (1.8m ACD LMS). Cores 0.1m2/1mm and 0.01m2/0.5mm. Sediment was quite stable sandy mud with a shallow sink becoming firm at a few cm's depth although dark no black anoxic layer was found within the surface layers down to 15cm depth. Large quantities of detritus from terrestrial origin were retained in the sieves. The smooth surface was scantily covered with whole Mya shells and unattached Enteromorpha. Also large numbers of springtails were seen feeding on the surface layers. Some digging around the site revealed the presence of live Mya arenaria in the sediments whereas digging in the more coarse sediment areas downstream revealed no live specimens possibly indicating the less stable and coarse nature of the sediment being less habitable. There was a large number of Arenicola casts visible on the surface and some specimens were retained in the sieved cores. Also Hediste diversicolor was common together with smaller polycheate infauna. No infaunal data available. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152162,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020468,1986-06-22,1986-06-24,D,Polmort Point (Fowey),Point,50.3453086332925,-4.63105167685397,WGS84,130980.0,Pterothamnion plumula,False,F,False,Anoxic silty mud with clay lumps (fine clay particles compacted together) and occasional stones and pebbles at 5.4 m bcd. High counts of Malacoceros fuliginosus and Caulleriella sp. were encountered. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153034,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006311,1986-06-27,1986-06-24,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.6361094739778,WGzS84,144683.0,Ceramium gaditanum,False,O,False,"Lower shore bedrock, including overhangs. Large cover of Fucus serratus, with Ceramium rubrum becoming predominent at low water level (0.7m) and lesser abundance of a variety of small red and green algae. Dynamena, Laomedea and Alcyonidium were again abundant on fucoids. Balanus crenatus was common and Elminius frequent, while Pomatoceros was common. Abundant amphipods and frequent Carcinus were present under fucoids. Bowerbankia imbricata was common and Hymeniacidon frequent. Occasional Asterias were present. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152190,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020472,1986-06-26,1986-06-26,D,Wiseman's Stone (Fowey),Point,50.3478765538657,-4.64164245363555,WGS84,144683.0,Caulleriella,False,A,False,Infralittoral bedrock at 0 to 1.5m BCD. Broken rock platform dominated by filamentous algae (20 - 60%) and red foliose algae in upper part foliose more abundant 1 to 1.5m. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10687641,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020471,1986-06-26,1986-06-24,D,Wiseamn''s Stone (Fowey),Point,50.3592911940594,-4.63681669466613,WGS84,144683.0,Grey lichens,False,R,False,Upper circalittoral bedrock 1.5 to 3m BCD. Upward facing rock ledges dominated by tube dwelling amphipods and Maldanidae? with Suberites domuncula. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10151722,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020474,1986-06-23,1986-06-26,D,S of Bedinnick Ferry (Fowey),Point,50.3381214349711,-4.63065443698646,WGS84,130980.0,Pterothamnion plumula,False,O,False,Anoxic silty mud with occasional stones and pebbles with lots of shell gravel at 2.9 m bcd. High numbers of Melinna palmata were collected. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10151770,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020474,1986-06-26,1986-06-22,D,S of Bedinnick Ferry (Fowey),Point,50.3381214349711,-4.61777389099936,WGS84,144683.0,Caryophyllia (Caryophyllia) smithii,False,O,False,Small boulders on mud at about 0m CD. Colonised by a variety of red algae (animals not recorded). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10151725,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020465,1986-06-26,1986-06-27,D,SW of Penreath Point (Fowey),Point,50.3335977227725,-4.63821140996281,WGS4,130980.0,Pterothamnion plumula,False,F,False,"Broken bedrock at +0.3m with heavy cover of foliose algae and Laminaria saccharina just below. Mainly Ceramium rubrum with a good variety of other algae. Animals sparse, except for encrusting bryozoans on algae and some sponges. Tiny prosobranchs Lacuna vincta collected with algae and probably abundant. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687837,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020465,1986-07-11,1986-06-24,D,Lower Carn Point (Brodinnick Ferry) (Fowey),Point,50.3390198335131,-4.63070408309338,WGS84,144683.0,Ceramium gaditanum,False,O,False,"Lower mid shore at 2 to 3m ACD. Broken slate dominated by Fucus serratus with Lomentaria articulata, Palmaria palmata and other algae. Few barnacles present except for large numbers of Balanus perfoliata and animal species including common Dynamena pumila. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152464,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006311,1986-06-22,1986-06-24,D,Opposite Harbourmasters Wharf (FOWEY),Point,50.33947687321,-4.6361094739778,WGS84,130980.0,Pariambus typicus,False,***,False,Anoxic silty mud with occasional stones and pebbles with lots of shell gravel at 2.9 m bcd. High numbers of Melinna palmata were collected. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152993,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006332,1986-06-27,1986-06-27,D,E of Mundy Rocks (owey),Point,50.3279207676097,-4.63862855398372,WGS84,150225.0,Caulleriella,False,O,False,"Steep very broken rock with rockmills, crevices, steep slopes and horizontal tops with abundant Laminaria hyperborea and foliose algae undercover in places, Corallina sp was dominant but overall was common. Delesseria, Callophyllis and Cryptopleura were common on the tops and Phyllophora and Polyneura were common on the steep sides of the rock. Encrusting orange bryozoans were abundant on steep faces especially in rockmills. There was heavy encrusting fauna on many algae. Colonial ascidians were common, Botrylloides and Morchellium were most common and of the sponges Hymeniacidon was frequent. Alcyonium and Caryophillia were occasional. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687836,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006370,1986-06-27,1986-06-24,D,E of Mundy Rocks (Fowey),Point,50.3279207676097,-4.64414261282804,WGS84,150225.0,Amphilectus fucorum,False,O,False,"Very coarse sediment with broken slates and assorted stones, small cobbles and pebbles at 10.2 m bcd. The sediment contained many polychaetes with a very large count of Apseudes latreillii. Encrusting growth was found on the slates accounting for the presence of Pomatoceros lamarckii, Verruca stroemia, Dynamena pumila and dwarf Metridium senile. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10154032,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020465,1986-06-25,1986-06-27,D,Polruan Pool (Fowey),Point,50.3298769447108,-4.63722509008406,WGS84,146230.0,Scalibregma inflatum,False,F,False,Upper shore with a narrow band of Pelvetia caniculata and a wider band of Fucus spiralis over rock covered by Catenella caespitosa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10283368,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006350,1986-06-25,1986-06-24,D,Polruan Pool (Fowey),Point,50.3298769447108,-4.63402060186022,WGS84,146230.0,Cradoscrupocellaria reptans,False,F,False,"Epiphytes on Zostera included abundant small Lacuna vincta, much Obelia geniculata and a few algal species. Leaves were generally clean except for Obelia."
JNCCMNCR10687762,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020474,1986-06-25,1986-06-24,D,Mixtow Pill (Fowey),Point,50.3462387985463,-4.63681669466613,WGS84,140431.0,Mya truncata,False,gO,False,"Clayey mud on steep slope at 1.5m ACD. Surface of mud well worked into an irregular bumpy surface colonised by Corophium volutator. Sample taken to include this population. 0.01m2 excavated to 10cm, and sieved over a 1mm mesh. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152960,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006364,1986-06-23,1986-06-24,D,Wisemans Reach (FOWEY ESTUARY),Point,50.357235110371,-4.63180982500116,WGS84,130980.0,Mya truncata,False,O,False,Fine sediment consisting of a thick layer of anoxic silty mud with large quantities of detrital material and a shallow rpd layer. Numbers of Nephtys hombergii in the sample were high along with lots of small worms. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10687576,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006370,1986-06-26,1986-06-24,D,Wisemans Point (FOWEY ESTUARY),Point,50.3522154260445,-4.64141234058808,WGS84,140431.0,Mya truncata,False,O,False,"Silty anoxic mud with some coarse gravel, quartzite granules and large twigs. A thick layer of detritus was also found. Polychaetes were dominant. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687690,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006331,1986-06-27,1986-06-24,D,Lower Carn Point (deep) (FOWEY),Point,50.3339147273236,-4.61777389099936,WGS84,130980.0,Mya truncata,False,O,False,Thick silty mud with black anoxic layer and some small encrusted stones at 8 m bcd. The black anoxic layer was at a very shallow depth and the sediment was dominated by polychaetes. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152231,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020465,1986-06-24,1986-06-27,D,Penleath Point (FOWEY),oPint,50.3430347717235,-4.63612677158919,WGS84,140431.0,Mya truncata,False,,False,Overhangs on the lower shore with a wide variety of species present including large areas of Umbonula littoralis and common Grantia compressa.
JNCCMNCR10687778,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006370,1986-06-24,1986-06-22,D,Opposite Yacht Club (FOWEY),Point,50.341110482658,-4.61777389099936,WGS84,140431.0,Mya truncata,False,O,False,"Anoxic silty mud at 6 m bcd with occasional stones and pebbles with detritus. Anaitides mucosa, Capitella capitata and oligochaetes were very numerous. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152162,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020471,1986-06-24,1986-06-22,D,Mid channel site (FOWEY),Point,57.3394965675941,-4.64141234058808,WGS84,140431.0,Mya trnucata,False,O,False,Anoxic silty mud with clay lumps (fine clay particles compacted together) and occasional stones and pebbles at 5.4 m bcd. High counts of Malacoceros fuliginosus and Caulleriella sp. were encountered. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153378,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020477,1986-06-22,1986-06-24,D,Ready Money Cove (Pools) (Fowey),Poinpt,50.3296855661392,-4.64564583533899,WGS84,130980.0,Hydroides,False,O,False,"Splash zone on steep and vertical surfaces. The usual species predominate in short vertical bands. Anurida, Petrobius, red mites and one ant recorded. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687762,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006364,1986-06-23,1986-06-27,,White House Slip (Fowey),Point,50.3325720785811,-4.63737436804341,WGSq84,130980.0,Hydroides,False,F,False,"Lower mid shore at 2 to 3m ACD. Broken slate dominated by Fucus serratus with Lomentaria articulata, Palmaria palmata and other algae. Few barnacles present except for large numbers of Balanus perfoliata and animal species including common Dynamena pumila. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152231,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006364,1986-06-24,1986-06-27,D,Polmort Point (Fowey),Point,50.3453086332925,-4.63821140996281,WGS84,129566.0,Hydroides,False,O,False,"Lower shore bedrock. Similar to habitat 4, but with more frequent red algae including common Ceramium rubrum and lesser amounts of Antithamnion, Hypoglossum, Palmaria, Bryopsis plumosa and others. Large masses of Hymeniacidon near low water with abundant Balanus crenatus. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687641,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020477,1986-06-27,1986-06-24,D,Lower Carn Point (deep) (FOWEY),Point,50.3339147273236,-4.64380541131963,WGS84,131411.0,Syllides longocirratus,False,O,False,Anoxic silty mud with occasional stones and pebbles with lots of shell gravel at 2.9 m bcd. High numbers of Melinna palmata were collected. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10687798,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020465,1986-06-26,1986-06-24,D,Mid Channel off Mundy Rocks (FOWEY),Point,50.3347415161258,-4.64380541131963,WGS84,130980.0,Syllides longocirratus,False,O,False,"Coarse sand and shell gravel containing small shells at 6.8 m bcd. This site was the only dredge site to contain Nephtys cirrosa aswell as several crustaceans which were not found elsewhere in the estuary; Pontocrates arenarius, Megaluropus agilis and Atylus falcatus. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687641,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006423,1986-06-23,1986-06-27,D,St Catherine''s Point (Fowe),Point,50.3279207676097,-4.64380541131963,WGS84,130980.0,Cucumariidae,False,kF,False,Anoxic silty mud with clay lumps (fine clay particles compacted together) and occasional stones and pebbles at 5.4 m bcd. High counts of Malacoceros fuliginosus and Caulleriella sp. were encountered. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10687798,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006331,1986-06-24,1986-06-27,D,St Catherine's Point (Fowey),Point,50.3279207676097,62.35585738717196,WGS84,144549.0,Spongonema tomentosum,False,O,False,"Lower mid shore at 2 to 3m ACD. Broken slate dominated by Fucus serratus with Lomentaria articulata, Palmaria palmata and other algae. Few barnacles present except for large numbers of Balanus perfoliata and animal species including common Dynamena pumila. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10153034,JNCCMNCR10000206,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006308,186-06-22,1986-06-22,yD,S of Polruan Point (Fowey),Point,50.3298450899704,-4.63402060186022,WGS84,145459.0,Spongonema tomentosum,False,O,False,"Very coarse sediment with broken slates and assorted stones, small cobbles and pebbles at 10.2 m bcd. The sediment contained many polychaetes with a very large count of Apseudes latreillii. Encrusting growth was found on the slates accounting for the presence of Pomatoceros lamarckii, Verruca stroemia, Dynamena pumila and dwarf Metridium senile. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152847,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006331,1986-06-22,1986-06-22,D,Offshore SE of Washing Rocks (Fowey),Point,50.3227535721158,-4.64564583533899,WGS84,117388.0,Obelia geniculata,False,F,False,Kelp fronds (animals only) in Upper Infralittoral at c. 9m BCD. Only Obelia and Membranipora were recorded here and both were frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10153259,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006358,1986-06-24,1986-06-25,D,Polruan Pool (Fowey),Point,50.3298769447108,-4.64564583533899,WGS84,144549.0,Obelia geniculata,False,C,False,"Patchy Zostera, dense in places, with much Laminaria saccharina mixed in particulary in shallow water. Much foliose algae as drift around Zostera bases, and also attached. Chorda and Gracilaria were frequent and Chondria rare. Epiphytes on Zostera are noted under habitat 4. Cereus was frequent in sediment, and Hinia and Sand gobies frequent on the surface, otherwise few animals were seen. Some holes in the sediment were observed. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687778,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020455,1986-06-25,1986-06-24,,Polruan Pool (Fowey),Point,50.3298769447108,-4.63831911487958,WGS84,130980.0,Obelia geniculata,False,F,False,Upper shore with a narrow band of Pelvetia caniculata and a wider band of Fucus spiralis over rock covered by Catenella caespitosa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10152993,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006315,1986-06-22,1986-06-27,D,E of Mundy Rocks (Fowey),Point,50.3279207676097,-4.64141234058808,WGS84,117388.0,Obelia geniculata,False,A,False,"Upper shore bedrock overhung by oakwood with Woodrush, Honeysuckle, Holly and ferns etc. Rock surfaces with green and grey lichens, no yellow lichens present in the shadiest places, being replaced by green powdery alga/lichen, and Enteromorpha. Below this dense Pelvetia/Bostrychia and Fucus spiralis/ Catenella bands, with Audouinella bands locally abundant in patches on bedrock and stones. Anurida, Petrobius, red mites and Littorina saxitilis were recorded. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152162,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006384,1986-06-24,1986-06-27,D,W of Polruan Point (Fowey),Point,50.330743467475,-4.61777389099936,WGS84,117388.0,Obelia geniculata,False,A,False,"Algae as substrate. Obelia geniculata and Membranipora membranecea were abundant, Porphyra sp. and Cryptopleura ramosa were recorded as frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687576,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020471,1986-06-22,1986-06-27,D,Ready Money Cove (Pools) (Fowey),Point,50.3296855661392,-4.63220717813295,WGS84,952.0,Glyceridae,False,R,False,Coarse sand gravel and stones and pebbles. No obvious macrofaunal communities were visible within the sediment except for the presence of a single Glycerid. Sediments were fairly mobile and the coarse nature would exclude most species. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10151757,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006423,1986-06-24,1986-06-26,D,N of Bodinnick Ferry (Fowey),Point,50.3407848428068,-4.63220717813295,WGS84,144549.0,Cordylecladia erecta,False,F,False,"Overhangs and vertical rock at 0.8 to 1.8m ACD. Dominated by red algal turf, predominently Lomentaria articulata, Ceramium flabelligerum and Gigartina stellata. Animals included common encrusting bryozoans (Flustrellidra hispida, Electra pilosa), a few sponges (frequent Halichondria panicea and occasional Hymeniacidon perleve) Frequent Pomatoceros sp. and Dynamena pumila. One Nucella lapillus, the only specimen found on the shore. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687641,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020465,1986-06-27,1986-06-24,D,E of Mundy Rocks (Fowey),Point,50.3279207676097,-4.63045587547912,WGS84,144549.0,Cordylecladia erecta,False,O,False,"Upper shore bedrock. Dominated in turn by yellow lichens, (Xanthoria parietina, Caloplaca thallicola, Caloplaca maritima) then Verrucaria maura, then Pelvetia canaliculata and finally Fucus spiralis. Under Pelvetia and fucoids in shade were Audouinella sp and Catenella caespitosa and in less shade were encrusting dark red Rhodophyta indet. and less commonly Verrucaria mucosa. In pools under Fucus spiralis were Laomedea flexuosa and Clava multicornis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10687733,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006311,1986-06-24,1986-06-23,D,Penleath Point (Fowey),Point,50.3345278895566,-4.64564583533899,WGS84,130980.0,Pylaiella littoralis,False,C,False,Upper shore at 5 to 6m ACD. Steeply sloping slate broken in places. Dominated by barnacles with common Patella vulgata and many littorinids. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10151770,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006311,1986-06-22,1986-06-24,cD,Mid Channel off Mundy Rocks (FOWEY),Point,50.3347415161258,-4.63220717808422,WGS84,130980.0,Thyone fusus,False,O,False,"Coarse sand and shell gravel containing small shells at 6.8 m bcd. This site was the only dredge site to contain Nephtys cirrosa aswell as several crustaceans which were not found elsewhere in the estuary; Pontocrates arenarius, Megaluropus agilis and Atylus falcatus. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10151757,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006311,1986-06-27,1986-06-24,D,E of Mundy Rocks (Fowey),Point,50.3279207676097,33.35585738717196,WGS84,144549.0,Phymatolithon purpureum,False,F,False,"Sand, pebble and cobble plain at 4 to 6m BCD. Here Cerianthus, Asterias, Gobius, Cancer, Pagurus and pink encrusting algae were all common. Lanice, Pomatoceros, Terebellidae indet, Ahnfeltia, Rhodomela, Phymatolithon and Laminaria saccharina were all recorded as frequent here. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152190,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006364,1986-06-22,1986-06-24,D,Hay Point (Fowey),Point,50.3604859314916,-4.61777389099936,WGS84,126281.0,Anguilla anguilla,False,R,False,"Upper shore bedrock. Dominated in turn by yellow lichens, (Xanthoria parietina, Caloplaca thallicola, Caloplaca maritima) then Verrucaria maura, then Pelvetia canaliculata and finally Fucus spiralis. Under Pelvetia and fucoids in shade were Audouinella sp and Catenella caespitosa and in less shade were encrusting dark red Rhodophyta indet. and less commonly Verrucaria mucosa. In pools under Fucus spiralis were Laomedea flexuosa and Clava multicornis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10152190,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10020465,1986-06-26,1986-06-24,D,St Winnow Point. (Fowey),Point,50.3730315578856,-4.61777389099936,WGS84,126281.0,Anguilola anguilla,False,R,False,"Overhangs and vertical rock at 0.8 to 1.8m ACD. Dominated by red algal turf, predominently Lomentaria articulata, Ceramium flabelligerum and Gigartina stellata. Animals included common encrusting bryozoans (Flustrellidra hispida, Electra pilosa), a few sponges (frequent Halichondria panicea and occasional Hymeniacidon perleve) Frequent Pomatoceros sp. and Dynamena pumila. One Nucella lapillus, the only specimen found on the shore. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10151722,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006311,1986-07-11,1986-06-24,D,Penpoll (Fowey),Point,50.3592911940594,-4.60932738407157,WGS84,126281.0,Ceramium gaditanum,False,F,False,"Splash zone on steep and vertical surfaces. The usual species predominate in short vertical bands. Anurida, Petrobius, red mites and one ant recorded. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10151725,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006311,1986-06-27,1986-07-11,D,Lower Carn Point (Brodinnick Ferry) (Fowey),Point,50.3390198335131,-4.63821140996281,WGS84,126281.0,Anguila anguilla,False,F,False,Stones and boulders on the lower shore at stream. Majority of species recorded were only noted as 'present'. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10154032,JNCCMNCR10000260,1986 OPRU HRE Fowey Estuary survey,JNCCMNCR10006364,1986-06-2h2,1986-06-22,D,Ready Money Cove (Pools) (Fowey),Point,139.3296855661392,-4.64564583533899,WGS84,145590.0,Gelidium pusillum,False,O,False,"Pools at 1.6m ACD. Fucus serratus was abundant. Dumontia, Gigartina, Laurencia(2 spp), Laminaria digitata and Osteichthyes indet were frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
