record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10295922,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015181,1987-08-03,1987-08-03,D,South Cliff (Flamborough Headland),Point,54.101830920561,-0.095937771711792,WGS84,100834.0,Urticina felina,False,C,False,"The whole site appeared to be one large single habitat, despite the small pckets of sediment as theses did not appear to be colonised. Unstable pebbles also remained uncolonised, but most of the rocks were large enough to support a fairly dense turf of faunal species, especially the moderate sized boulders. Several species were conspicuous and common includig Clavelina lepadiformis in lumps and masses, Alcyonidium spp. (single pieces, widespread especially on tops of rocks), Flustra foliacea on (tops/sides) of the rocks. Amongst the hydroids Halecium spp. was obvious, and the larger stouter Abietenaria spp. Bryozoans were abundant often dominating the boulder surfaces. Apart from Flustra foliacea the soecies involved were Bugula flabellata and Bugula plumosa. The small blobby tunicate Archidistoma aggregatum abundant. Other species seen sporadically included the boring phase of Cliona spp., especially on low, small boulders, one or two clumps of Alcyonium digitatum. Rarely Sabella spp., protruding from sides oef small boulders or silty sand pockets. Urticina felina was occasionally seen, on the bedrock boulder floor. Amongst mobile fauna - the commonest were young Asterias rubens, Hyas spp. and several Cancer pagurus and Pleuronectes spp. Otherwise few fish, just Callionymus lyra. Crossaster papposus seen, and sevral Janolus cristatus were seen feeding on Bugula spp. Algae virtually non existant - just a few unidentified reds."
JNCCMNCR10294518,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015066,1987-08-18,1987-08-18,D,Cradle Head (Flamborough Headland),Point,126.12411708018728,-0.0842406303432951,WpGS84,100834.0,Urticina felina,False,C,False,"Vertical sides - in small holes and crevices Ophiothrix fragils in larger crevices towards the base Galathea strigosa and Cancer pagurus. A dense animal turf included Aplidium punctum, Morchellium argus, Clavelina lepadiformis, Botryllus schlosseri, Bugula spp., and Electra pilosa but not at hthe base where scour occured. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296985,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015249,1987-08-18,1987-08-18,D,Cradle Head (Flamborough Headland),Point,54.1258891777636,-0.0826409419926021,WGS84,100834.0,Urticina felina,False,C,False,Horizontal surfaces of chalk bedrock platforms. Dominated by Polydora spp. and amphipod tubes. Dense turf with varied species. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10297248,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015267,1987-08-16,1987-08-16,D,Selwicks Bay off fogstation. (Flamborough Healdand),Point,54.1194060950726,-0.0706419330363736,WGS4,100834.0,Urticina felina,False,C,False,"Flat topped platform dissected by surge gullies generally about 600 mm deep and 1.5 m wide. Flat areas dominated by Flustra foliacea, bryozoan turf, Polyclinum aurantium and Cliona spp. The shallow sided gullies had Alcyonium digitatum common on the top edges, otherwise similar cover to the flat areas. Rounded gully bottom - with no life and clean of sediment. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296050,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015192,1987-08-17,1987-08-17,D,Petrel Hole (Flamborough Headland),Point,54.1269332453616,-0.0917375342964347,WGS84,100834.0,Urticina felina,False,C,False,"Thin kelp forest at 0.5 - 2.5 m with some red algae, which was not very profuse. Holdfasts generally small with Crisia spp. and Botryllus schlosseri being the main inhabitant. Other fauna on horizontal surfaces tended to be sparse and erratic, these species included Tubularia spp., Alcyonium digitatum and Botryllus schlosseri. The vertical components of the bedrock had a rich and varied animal turf with species including Bugula spp. and Clavelina lepadiformis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295317,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015132,1987-08-17,1987-08-17,D,Scale Nab. (Flamborough Headland),Point,110.1494694177201,-0.153483646374513,WGS84,100834.0,Urticina felina,False,R,False,"Boulders, cobbles and bedrock outcrops with wide gullies and animal dominated. Sparse silty turf grazed by the occasional Echinus esculentus, small Asterias rubens common, some encrusting sponges and byozoans. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10294885,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015103,1987-08-03,1987-08-21,DD,Danes Dyke (Flamborough Headland),Ponit,54.0997818558861,-0.137337940049986,WGS84,100834.0,Urticina felina,False,C,False,"Small rocks were covered with algae, mixed with some Halecium spp. Flatter rocks were covered with Polydora spp. and silt. Clavelina lepadiformis forms many small clumps on many small rocks. There were pebbles with Pomatoceros spp. Sand and gravel was colonised with Sabella spp. and Lanice conchilega (but not very many). Boulders have more bryozoa (Flustra foliacea and small tufts of Bicellaria ciliata, Crisia spp. and Bugula spp.) than red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10297335,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015273,1987-08-21,1987-08-21,D,Off South Landing (Flamborough Headland),Point,54.099400926534,-0.112883995717596,WGS84,100834.0,Urticina felina,False,C,False,"Large and small cobbles with an occasional boulder covered in a thin layer of silt that became thick in places. The occasional large and small boulders had kelp on the tops. Flustra foliacea on the sides orientated to the current. Scrupocellaria spp., Botrylloides leachi and Bugula spp. were also present. Red algae were abundant all over the site. Species included Calliblepharis ciliata, Taonia atomaria, Ceramium rubrum and Phyllophora pseudoceranoides. Faunal species included Flustra foliacea, Henricia spp., Asterias rubens, Carcinus maenas and Cancer pagurus. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295508,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015147,1987-08-04,1987-08-04,D,Off South Landing (Flamborough Headland),Point,54.0967061525893,-0.113006259840368,WGS84,100834.0,Urticina felina,False,C,False,"Rough ground of chalk bedrock plain with boulders, pebbles and cobbles. Current swept and the greatest cover was by red foliose and filamentous algae (e.g. Plocamium cartilagineum). These grew on the tops of smaller cobbles and boulders. Some of the larger boulders in particular were animal dominated. A faunal turf varying from clumps of Flustra foliacea, to growths of Alcyonidium spp. in various forms ranging from long, thin to considerably branched. Botryllus schlosseri also very common, either growing as a crust or as free lobes. Bryozoan turf - especially Bugula spp. Hydroids included Halecium spp. Clavelina lepadiformis also common. Very few sponges (except Leucosolenia) or anemones (except Urticina in sheltered pockets ). Loose, mobile pebbles, were widespread, remaining mostly uncolonised except for Pomatoceros spp. and filamentous algae - small growths. Few fish - no wrasse or cod family. Plaice were most conspicuous and a few others associated in holes. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295958,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015186,198-08-03,1987-08-03,D,Old Fall (Flamborough Headland),Point,54.1061280599316,-0.0835395745959976,WGS84,100834.0,Urticina felina,False,C,False,"Only sparse algal cover at this site - Plocamium cartilagineum, Delessaria sanguinea, Taonia atomaria and others. Laminaria hyperborea - one single plant, small and on top of a boulder. One of the most prominant animals was Flustra foliacea, often almost completely covering the sides of boulders. The other was Polyclinum aurantium, occuring in dense mats in places. There was in many places a well developed faunal turf especially common were Bugula spp., Setularia spp., Clavelina lepadiformis and also hydroids including Halecium spp., Archidistoma aggregatum also common in places - mat like straggly Alcyonidium spp. especially on the boulder tops. The flat bedrock was noticeably less well colonised - considerably scouring must occur, but spionid worms in evidence; small silty tubes strewn on the rock surface. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCNCR10295826,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015176,1978-08-03,1987-08-03,D,South Cliff (Flamborough Headland),Point,54.109185725202,-0.106320637063584,GS84,100834.0,Urticina felina,False,C,False,"The boulder tops had an algal turf, mainly Ceramium rubrum, Delesseria sanguinea, Plocamium cartilagineum and much Electra pilosa. Large patches of Alcyonidium diaphanum and Laminaria hyperborea on large boulders. The sides of the boulders were covered in sea- squirts such as Botryllus schlosseri, Morchelium argus, Aplidium proliferatum common. Also Crisia eburnea, Bugula flabellata and Halecium spp.. Small boulders have Laminaria saccharina (presumably less stable boulders). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10294982,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015105,197-08-19,1987-08-19,D,North Cliff (Flamborough Headland),Point,54.1354985578771,-0.121959081587191,WGS84,100834.0,Urticina felina,False,C,False,"Kelp forest at 1.3 m acd. Laminaria hyperborea common with a carpet of red algae underneath. Reds mainly Polysiphonia, species again mainly covered with Modiolus modiolus, Furcellaria lumbricalis found in areas where there was much sand accumulated. In general the rock was covered with a thin film of coarse sand. The kelp stipes, were covered with Palmaria palmata (common) along with Polysiphonia sp., Ceramium rubrum, Membranoptera alata and encrusting algae. The vertical surfaces supported algae towards the top but faunal turf dominated 75% of the cover. Amongst this turf a few filamentous weeds were found. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296205,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015197,1987-08-16,1987-08-16,D,Selwickws Bay off fogstation. (Flamborough Headland),Point,54.1185568658042,-0.0737415056317038,WGS84,100834.0,Urticina felina,False,R,False,Loose cobbles/stones at the base of the gullies - mobile. Pomatoceros spp. and occasional patches of animal turf. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10294632,JNCCMNCR1000145,1987 Wood Flamborough Hea sublittoral survey,JNCCMNCR10015074,1987-08-17,1987-08-17,***,Nettle Trip (Flamborough Headland),Point,131.1552089406126,-0.176200455204972,WGS84,100834.0,Urticina felina,False,C,False,"Broken rock platform consisting of lumps (of rock) >1 m wide, flat topped, with gullies and channels between. The channels were up to 0.5 m deep. In the base of channel, on the bedrock were pebbles, fine gravel and silt. A layer of flocculent silt was trapped over the whole surface of the rock. No seaweeds were seen and the rock was dominated by patches of Flustra foliacea and other bryozoans. Alcyonium digitatum and Asterias rubens were abundant. A few other bryozoans and hydroids were found but surveying was difficult due to extremely poor visibility. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296587,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015230,1987-08-06,1987-08-06,D,Sewerby Rocks (Flamborough Headland),Point,54.0964945715998,44.84263369280811,WGS84,100834.0,Urticina felina,False,wF,False,"The boulders were about 50% covered with algae, these were the usual mix of the area of Brongniartella byssoides, Delessaria sanguinea, Hypoglossum hypoglossoides, Plocamium cartilagineum, Ceramium spp. and Griffithsia spp. with stalks of very tatty Laminaria hyperdborea. There was the standard mix of epifaunal species on the boulders. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10924851,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,tJNCCMNCR10015102,987-08-18,1987-08-18,D,Off Cradle Head (Flamborough Headland),Point,54.1312053222625,-0.0777418960940205,WGS84,100834.0,Urticina felina,False,O,False,Bedrock platform with a few channels and pebbles in places. Rocks covered in flocculent silt. Patches of Flustra foliacea with Crisia eburnea associated with it. No seaweeds were recorded. Alcyonium digitatum were common and Hyas coarctatus and Inachus phalangium were frequently observed. One large Echinus esculentus was seen and a number of Crossaster papposus. Patches of largish pebbles were found. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10295055,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,NCCMNCR10015112,1987-08-18,1987-08-18,pD,Fog Station u(Flamborough Headland),Point,54.116809320435,-0.0769017991171735,WGS84,100834.0,Urticina felina,False,F,False,"A horizontal cleft typically 1.5 - 2 m above the sea bed and up to 2 m deep into the rock. Sometimes flat ledge forming the lower side of the cleft with silty surface and Urticina felina and Haliclona oculata on it with some Alcyonidium spp. Outer top of the cleft sponge dominated with some Tubularia spp. The cleft was rich in mobile fauna - squat lobster, lobster, edible crabs - many of a large size. Also a leopard spotted goby, and a Yarrels Blenny and a good sized cod seen going into one hole. The lower vertical surface had a thin turf layer, many Hiatella spp., the lowest half metre was scoured clean - often with a rounded profile. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295081,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015117,1987-08-0w3,1987-08-03,D,South Cliff (Flamborough Headland),Point,54.1019996886103,-0.10664790059086,WGS84,100834.0,Urticina fielina,False,C,False,"Low flat platforms of chalk with dense Polydora spp. turf and large patches of Taonia atomaria, with occasional Delesseria, Hypoglossum hypoglossoides, Plocamium cartilagineum and Audouinella spp. Also sand with Sabellaria spinulosa. There was a kelp forest with a dense understorey of foliose algae. Polydora spp. in silt; Urticina felina in the crevices formed by sculpturing. Vertical faces were dominated by bryozoans (plus some sponges atnd Aplidium punctum), the ledges again were dominated by Polydora spp. Further offshore flat reefs, with the fauna gradually becoming similar to that of the offshore dive sites. Few reds, but Flustra foliacea appears and bryozoan turf gets thicker. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296773,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015240,1987-08-19,1987-08-19,D,Little Thornwick (Flamborough Headland),Point,54.1336303811244,-0.117451491815838,WGS84,100834.0,Urticina felina,False,F,False,"Kelp forest 2.9 m bcd, Laminaria hyperborea common on the reef tops being easy to swim through. Various Polysiphonia sp. were found to be common on the rocks along with Plocamium cartilagineum. The Polysiphonia spp. were found to be encrusted with Modiolus spp. Coarse sand was found as a thin covering of the rocks. The kelp stipes were covered with a variety of reds including Membranoptera alata. Phycodrys rubens, Plocamium cartilagineum and Ptilota plumosa. The rock faces had reds on the upper parts but the middle and bottoms were dominated by the animal fauna typical of the area, sponges, bryozoans and tunicates. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295688,JNCCMNCRy10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015167,1987-08-03,1987-08-03,D,Old Fall (Flamborough Headland),Point,54.1069775636388,-0.0804400015062233,WGS84,100834.0,Urticina felina,False,F,False,"The habitat was uniform throughout the dive (approx. 250 m in length). The chalk humps raised approximately 250 - 500 mm above the hollows. 100% covered with mainly Polyclinum aurantium, with tufts of Flustra foliacea common: also seasquirt Archidistoma aggregatum and hydroids and bryozoans in patches especially around the side of the humps. The hollows were a mixture of chalk bare bedrock with piddocks (approx. 10/0.5 x 0.5 m): also a covering of silt tubes of Polydora spp. (and possibly Fabricia sabella and Cliona celata boring. These hollows had some small stones with Pomatoceros spp. and Ophiothrix fragalis. The minature reefs had overhangs with edible crabs, lobster and Galathea strigosa. Any vertical surface (only 10 cm ! usually) with brittle star limbs out of holes (probably Ophiactis balli ). No algae were seen. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMCNR10296003,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015187,1987-08-06,1987-08-06,yD,Old Fall (Flamborough Haedland),Point,54.1052784651189,-0.0866391446857803,WGS84,100834.0,Urticina felina,False,F,False,"Attached fauna of the bedrock and boulders consisted of mostly of Archidistoma aggregatum and Polyclinum curantium, the former rather more extesive in the area covered. Morchellium argus, Bugula plumosa, Alcyonium digitatum, Bicellaria ciliatum and Halecium spp. were also common on this substrate. Occasionally large patches of Flustra foliacea, often with Scrupocellaria scruposa epifaunal on it, were present mainly on the sides of larger boulders; young isolated colonies of Flustra foliacea were also scattered about. Mobile fauna consisted mainly of Cancer and Asterias, with a few Pagurus bernhardus and Crossaster papposus present. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR1v0295594,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral srurvey,JNCCMNCR10015154,1987-08-19,1987-08-19,D,North cliff (Flamborough Headland),Point,54.1364921381431,-0.128037382834322,WGS84,100834.0,Urticina felina,False,F,False,"Kelp forest on flat bedrock platform. Rock surface dominated by mats of young Modiolus modiolus mussels, with Asterias rubens feeding on them. Also Urticina felina and Helcion pellucidum and Membranipora membranacea on the kelp fronds. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296488,JNCCMNCR10e000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015227,1987-08-03,1987-08-21,DD,South Cliff (Flamborough Headland),Point,54.097484364648,-0.105324086200524,WGS84,100834.0,Urticina felina,False,***,False,"The main difference at this site was the abundance of Alcyonium digitatum - greater than in other areas; possibly due to the greater stability of rocks here. Some Polyclinum aurantium and condsiderable patches of Archidistoma aggregatum - as at other sites. Flustra foliacea also abundant on current swept surfaces. No sponges recorded except for Cliona spp. Turf difficult to distinguish much, but Halecium spp. and Bugula plumosa prominent, also Clavelina lepadiformis. Vertical surfaces silty - less colonisation. On low lying bedrock there were often areas densely packed with a >cm thick mat of tubicolous amphipods. Sometimes uninterrupted; or with algae/small hydroids showing through. Very silty. Urticina spp. protruding in places. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10294790,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015098,198708-07,1978-08-07,D,South Cliff (Flamborough Headland),Point,54.097484364648,36.89467591379948,WGS84,100834.0,Urticina felina,False,C,False,"Chalk bedrock platform, gently dipping with a few small reef faces and current swept. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295367,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015134,1987-08-20,1987-08-20,jD,"Bartletat Nab, Bempton cliffs (Flamborough Headland)",Point,54.1515229749538,-0.170237075418166,WG84,100834.0,Urticina felina,False,A,False,"Large and small boulders with large and small pebbles between and very fine, soft rippled silt. Large boulders with pink encrusting algae on top and a thin layer of silt easily disturbed. Occasional filamentous red algae. This habitat was virtually bare of turf species, Urticina felina was present in the depressions, Sabellaria spp. at bases of boulders. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295774,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015173,987-08-17,1987-08-17,D,Breil Nook (200 - 300 vm off headland) (Flamborough Headland),Point,54.1296279342771,-0.0916400901144859,WGS84,100834.0,Urticina felina,False,C,False,"Horizontal bedrock surface with a dense cover of Flustra foliacea grading to equally dense cover of Polydora spp. tubes at the base of the next ledge; lots of Asterias rubens and a fewer Henricia spp. on Polydora digitatum. Some areas had a 70% cover of Alcyonium digitatum where the surface was less even, with small gullies randomly orientated. Cliff faces had usual cover of mixed hydroids, bryozoans and tunicates. Bare broken vertical surfaces showed abundant occupied Hiatella arctica borings. Crossaster papposus was common, showing no obvious substrate prefernce. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10611105,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10035207,1987-08-20,1987-08-20,D,Cat Nab (Flamborough Headland),Point,150.1421422069869,-0.144623634130429,WGSz84,100834.0,Urticina felina,False,C,False,"Low flat platforms of chalk with dense Polydora spp. turf and large patches of Taonia atomaria, with occasional Delesseria, Hypoglossum hypoglossoides, Plocamium cartilagineum and Audouinella spp. Also sand with Sabellaria spinulosa. There was a kelp forest with a dense understorey of foliose algae. Polydora spp. in silt; Urticina felina in the crevices formed by sculpturing. Vertical faces were dominated by bryozoans (plus some sponges and Aplidium punctum), the ledges again were dominated by Polydora spp. Further offshore flat reefs, with the fauna gradually becoming similar to that of the offshore dive sites. Few reds, but Flustra foliacea appears and bryozoan turf gets thicker. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296427,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015220,1987-08-21,1987-08-21,D,Cattlemere (Flamborougyh Headland),Point,54.1104238152375,-0.0710413266622438,WGS84,100834.0,Urticina felina,False,F,False,"Irregular bedrock with rounded tops, shallow gullies and fissures and crevices. No obvious orientation of features. Kelp forest dominated. (Laminaria hyperborea) with stipes about 1.5 m long. The depth was about 3.5 m bcd. Understorey of foliose red algae on all upper surfaces (not exceeding 300 mm ) the dominant animal was Polyclinum aurantium with much smaller numbers of other tunicates, small sponges and other hydroids. There were few bryozoans in amongst this turf. Kelp stipes were extensively colonised by Halichondria panicea and a number of spider crabs Hyas araneus observed clutching the stipes. Most fronds were uncolonised though some were covered with Membranipora membranacea. There was a distinct drop of 1 m to habitat 2. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10294728,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015087,1987-08-21,1897-08-21,D,Cattlemere (Flamboroug Headland),Point,54.1104238152375,13.928958673337757,WGS84,100834.0,Urticina felina,False,F,False,"Flat bedrock plain, at inner edge featureless with no crevices/ cracks etc. towards the boundary of habitat 3 becoming fissured with irregular cracks generally about 100 mm deep. There was a thin covering of coarse sand in parts and foliose algae ( Polysiphonia nigra and Plocamium cartilagineum). Attached animal cover was very limited, Polyclinum aurantium again was again very common as was Haliclona oculata and Alcyonidium diaphanum and Urticina felina was in crevices. There was a slight rise to habitat 3. NOTE: Substratum % data are converted from teh original substratum 1-3 scoring system."
JNCCMNCR10297113,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015256,1987-08-21,1987-08-21,D,Cattlemere (Flamborouhg Headland),Point,54.1104238152375,-0.0710413266622438,WGS84,100834.0,Urticina felina,False,F,False,"Rocky ridges with steep faces and terraces of about 2 m in height. Running 30 - 210 degrees, the ridges are not continuous but all with steeper and deeper faces facing ESE. Virtually no algae and steep faces dominated by mixed animal turf including a mixture of hydroids, bryozoans and tunicates as recorded at other sites in the area. No unusual species present except Echinus esculentus only rarely seen south of the head. An anchor was seen and there were many Cyanea spp. jellyfish seen in mid-water. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10297161,JNCCMNCR10000145,1987 Wood Flamborough Head sublittroal survey,JNCCMNCR10015262,198708-05,187-08-05,D,Off South Landing (Flamborough Headland),Point,54.0923820760828,-0.123906682478765,WGS84,100834.0,Urticina felina,False,C,False,"Mixture of cobbles, boulders and pebbles with fauna typical for the area but overlain to a greater or lesser extent by coarse sand which mostly buried all but the largest cobbles and boulders - hence available hard substrate was limited and presumably affected by scour. Turf communities consisted of Flustra foliacea, Bicellaria ciliata, Halecium spp., Bugula spp., Campanularia spp. with fewer tunicates (only Clavelina lepadiformis, Botryllus schlosseri and Botrylloides leachi forming a significant part ) than elsewhere (no Polyclinum aurantium or Archidistoma aggregatum). Plenty of crabs (Carcinus maenas) and Asterias rubens in evidence with sevral large Crossaster papposus. Urticina felina common poking up through the sand. Very few weeds present mostly as small patches. A few unpleasant objects floated past or were found rotting on the seabed. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10294652,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015075,1987-08-17,1987-08-17,***,Petrel Hole (Flamborough Headland),Point,127.1269332453616,-0.0917375342964347,WGS84,100834.0,Urticina felina,False,F,False,"Starting about 1 m from base were Laminaria hyperborea plants. Interspaced between and beneath was a turf of bryozoans and a variety of tunicates. Perophora listeri more abundant here than at other sites. Sidnyujm spp. also much in evidence, with clumps of Aplidium punctum. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295644,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015160,1987-08-17,1987-08-17,D,Petrel Hole (Flamborough Headland),Point,54.1269332453616,-0.0917375342964347,WGS84,100834.0,Urticina felina,False,F,False,"Base of rock outcrop, where scouring was very evident and consequently very little attached life. A few patches of encrusting reds, and very thick silt cover. Ideal habitat for Cancer pagurus and Homarus gammarus. A leopard spotted goby and Urticina felina in mini `depressions'. Asterias rubens and Crossaster papposus were frequent. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10294559,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015068,1987-08-21,1987-08-p21,***,Fog Station (Flamborough Headland),Point,58.1158866435195,58.9245855365254,WGS84,100834.0,Urticina felina,False,C,False,Faunal information for site 38.(Sub-habitat of 145.038002)
JNCCMNCR10297202,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015266,1987-08-16,1987-08-16,D,Selwicks Bay (Flamborough Headland),Point,54.1222231099373,-0.0781412359608814,WGS84,100834.0,Urticina felina,False,***,False,"Bedrock plain with small channels 10 - 40 cm deep running through with a small amount of gravel/cobbles in the bottom. Rock covered in a bryozoan turf consisting of a mixture of species including Crisia spp., Bugula turbinata and Eucratea loricata. Alcyonium digitatum was abundant. Other species included the burrowing form of Cliona spp., juevenile Henricia spp., Asterias rubens, Aplidium proliferatum, Sidnyum turbinatum, Clavelina lepadiformis and Botryllus schlosseri. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10296897,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015246,1987-08-21,1987-08-21,D,Cattlemere (Flamborough Headland),Point,54.1131185017598,-0.070941504075471,WG8S4,100834.0,Urticina felina,False,A,False,"Horizontal surfaces of large boulders and bedrock. Irregular bedrock with shallow gullies in kelp forest. Understorey of red weeds e.g. Delessaria sanguinea and large patches of Polyclinum aurantium. This soon gave way to more broken ground with deeper gullies and vertical edges of bedrock with fewer red weeds and a very rich animal turf. All species recorded for the area were present with no obviuos habitat preference. Occasional flat topped plateux, about 1 - 2 m above the general bottom and had sparse kelp cover with a more varied understorey of red weeds and faunal turf. Undercut edges had numerous crabs and a few lobsters and also one leopard spotted goby. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10297036,JNCCMNCR1000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015250,1987-08-18,1987-08-18,D,Selwicks Bay (Flamborough Headland),Pont,54.1248688892403,-0.07504179383935,WGS84,100834.0,Urticina fyelina,False,C,False,"Rock platform, below reef face with polychaete tubes, mainly Sabellaria spinulosa and silt. Reef face a mixture of bryozoan /hydroid turf either Alcyonium digitatum or Flustra foliacea in dense stands. Bryozoan turf slightly different with Eucratea loricata and Vesicularia spinosa joining Scrupocellaria spp. and Bugula spp. Small stones covered with Cliona spp. which appears to prefer this to the bedrock. The stones were also covered with Pomatoceros and the encrusting bryozoan Escharella immersa. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10295445,JNCCMNCR10000145,1987 Wood Flamborough Head sublittoral survey,JNCCMNCR10015144,1987-08-04,1987-08-04,D,South Landing (Flamborough Headland),Point,54.0939874048073,-0.111600349622763,WGS84,100834.0,Urtciina felina,False,F,False,"Wave cut platform in chalk with low ledges. Main feature of this habitat was the rich faunal turf on cobbles and boulders. Good diversity and % cover of bryozoans (esp. Flustra foliacea, Bugula spp. and Bicellaria spp.), hydroids (Halecium ciliata and Campanularia verticillatus) and tunicates (including Clavelina lepadiformis, Polyclinum aurautium, Botryllus sclosseri, Botrylloides leachi, with lesser quantities of Aplidium spp. and Sidnyum spp.). A few sponges including Leucosolenia spp. on rocks, Cliona spp. boring into rocks and Polydora spp. evident in bare patches of bedrock. Alcyonidium diaphanum was abundant on most substrates especilly on bare rock. Mobile fauna was mainly Asterias rubens and crabs (Cancer pagurus was very common) and suprisingly Carcinus maenas (2 specimens were seen). NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
