crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
a898ab3b538d4ca3d43baf0b90faa5dcc6b5ec245435dd2597d536583bf43ef1,2021-07,Hmuberside Police,Humberside Police,0.041634,53.717068,On or near COLLEYS,E01013079,East Riding of Yorkshire 039A,Investigation complete; no suspect identified
0b4b6f7c58b0ffbc40b9d723a290402edf6f97e6315a63050091633739196703,2021-07,Humberside Police,Humberside Police,-0.871189,53.703006,On or near CALDER STREET,E01033105,East Riding of Yorkshire 041C,Investigation complete; no suspect identified
c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,2021-07,Humberside Police,Humberside Police,-0.289991,53.783108,On or near STORNAWAY SQUARE,E01013218,Kingston upon Hull 011E,Investigation complete; no suspect identified
42b5adb9f18713e24cd06d905303cfa9fec575fff617f2846db3b5ee00f84f2d,2021-07,Humberside Police,Humbersicde Police,-0.649811,53.591581,On or near Supermarket,E01012871,North Lincolnshire 008D,Investigation complete; no suspecti dentified
401c4307970c9c85a1daeca8ee0499f96c096d1e3db2740422f54f4b541d380d,2021-07,Humberside Police,Humberside Police,-0.452196,53.680491,On or near FORKEDALE,E01013226,North Lincolnshire 001D,Investigation complete; no suspect identified
79863a3f42d6764ac3be3d310327f20aa8acbf1da86eb4587b9fb3035d2c052a,2021-07,Humberside Police,Humberside Police,-0.253703,53.759627,On or near SLEAbFORD AVENUE,E01012842,North East Lincolnshire 016B,Investigation complete; no suspect identified
8c82c451d917ac3660c041f8a067e6ebe6847eb97fe5ff2c1c144ab5e09b9281,2021-07,Humberside Police,Humberside Police,-0.655475,53.585937,On or near BELL LANE,E01013126,North Lincolnshire 008D,Investigation complete; no suspect identified
c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,2021-07,Humberside Police,Humberside Police,-0.334093,53.793249,On or near Pedestrian Subway,E01012997,Kingston upon Hull 002E,Investigation complete; no suspect identified
24c27ed83bef4406f863c59eb5bb0b9a00230076650406d301733a5fd6bb7ffd,2021-07,Humberside Police,Humberside Police,-0.324443,53.788916,On or near AXMINSTER CLOSE,E01012788,Kingston upon Hull 002E,Investigation complete; no suspect identified
71de5d6e0e765911ca20f5e77737faeacf787b1a757b46b05dfc5235ab3a9bd1,2021-07,Humberside Police,Humberside Police,-0.171976,53.909455,On or near KING STREET,E01013049,East Riding of bYorkshire 012C,Investigation complete; no suspect identified
8c82c451d917ac3660c041f8a067e6ebe6847eb97fe5ff2c1c144ab5e09b9281,2021-07,Humberside Police,Humberside Police,-0.138673,53.562705,On or near OLD FLEET,E01012871,North East Lincolnshire 013B,Investigation complete; no suspect identified
eece0492aa6abe01079f7e796fb56d94756606206da2da22ba11ad2dfc6ddbe6,2021-07,Humberside Police,Humberside Police,-0.359368,53.736885,On or near HAMSHAW COURT,E01013218,Kingston upon Hull 030C,Investigation complete; no suspect identified
0313da3c133b436e21e669d6dc7039067ee5cb2d22be5442da1f425329552552,2021-07,Humberside Police,Humberside Police,-0.412996,53.732429,On or near RUNCORN GARTH,E01012997,Kingston upon Hull 033D,Investigation complete; nos uspect identified
a898ab3b538d4ca3d43baf0b90faa5dcc6b5ec245435dd2597d536583bf43ef1,2021-07,Humberside Police,Humberside Police,-0.382595,53.744014,On or near Supermarket,E01012987,Kingston upon Hull 027E,Investigation complete; no suspect identified
e695ec629c504aeac9192ca34540f2ec7869604723fa34c3ded2679bfd31ba34,2021-07,HumbersideP olice,Humberside Police,-0.617694,53.81564,On or near INGS DRIVE,E01012920,North East Lincolnshire 003A,Investigation complete; no suspect identified
eef15850430688a4284a21a5cd8d389a0af03ad9bc4d839cc5d549c5d8311b63,2021-07,Humberide Police,Humberside Police,-0.101791,53.553118,On or near GLOUCESTER AVENUE,E01013204,East Riding of Yorkshire 040B,Investigation complete; no suspect identified
ddd6459fcc95b022c3358b6ecfb79addb72e583f1c193ad68dee3ec1b736b66e,2021-07,Humberside Police,Humberside Police,-0.352819,53.748886,On or near PARK ROW,E01012850,North East Lincolnshire 003A,Investigation complete; no suspect identified
c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,2021-07,Humberside Police,Humbersidef Police,-0.69532,53.586656,On or near Sports/Recreation Area,E01013286,East Riding of Yorkshire 038B,Investigation complete; no suspect identified
c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,2021-07,Humberside Police,Humberside Police,-0.69532,53.586656,On or near Sports/Recreation Area,E01013286,East Riding of Yorkshire 040B,Investigation complete; no suspect identified
eef15850430688a4284a21a5cd8d389a0af03ad9bc4d839cc5d549c5d8311b63,2021-07,Humberside Police,Humberside Police,-0.69532,53.586656,On or near Sports/Recreation Area,E01013286,North East Lincolnshire 016B,Investigation complete; no suspect identified
5b5a65356ec521820978456a7668cab47fb99e1ffcc16b61404e21108b274392,2021-07,Humberside Police,Humberside Police,-0.345378,53.748352,On or near RYME STREET,E01012851,East Riding of Yorkshire 025C,Investigation complete; no suspect identified
56503b30e977b3458cd7831689b4079f74492ff4084295b2ce46bd3ae1cf84c2,20210-7,Humberside Police,Humberside Police,-0.391329,53.730531,Onj or near MONMOUTH STREET,E01012888,North East Lincolnshire 023F,Investigation complete; no suspect identified
5b5a65356ec521820978456a7668cab47fb99e1ffcc16b61404e21108b274392,2021-07,Humberside Police,Humberside Police,-0.277988,53.754854,On or near ATWICK COURT,E01012897,North East Lincolnshire 023F,Investigation complete; no suspect identified
ddd6459fcc95b022c3358b6ecfb79addb72e583f1c193ad68dee3ec1b736b66e,2021-07,Humberside Police,Humberside Poliec,-0.379913,53.786533,On or near 40TH AVENUE,E01013036,Kingston upon Hull 003A,Investigation complete; no suspect identified
42b5adb9f18713e24cd06d905303cfa9fec575fff617f2846db3b5ee00f84f2d,2021-07,Humberside Police,Humberside Police,-0.728057,53.58815,On or near WHARFDALE CLOSE,E01013314,North Lincolnshire 005B,Investigation complete; no suspect identified
26718f632365b8debd452d1c1689175039e2c7137f5126ff9b599fa44d6c9264,2021-07,Humberside Police,Humberside Police,-0.529366,53.727523,On or near ST JAMES ROAD,E01013092,East Riding of Yorkshire 032F,Investigation complete; no suspect identified
a898ab3b538d4ca3d43baf0b90faa5dcc6b5ec245435dd2597d536583bf43ef1,2021-07,Humberside Police,Humberside Police,-0.308888,53.788024,On or near PATRINGTON GARTH,E01012778,Kingston upon Hull 004A,Investigation complete; no suspect identified
ddd6459fcc95b022c3358b6ecfb79addb72e583f1c193ad68dee3ec1b736b66e,2021-07,Humberside Police,Humberside Police,-0.408703,53.83998,On or near ETHERINGTON COURT,E01033105,East Riding of Yorkshire 019B,Investigation complete; no suspect identified
56503b30e977b3458cd7831689b4079f74492ff4084295b2ce46bd3ae1cf84c2,2021-07,Humberside Police,Humberside Police,-0.891403,53.947967,On or near PEAR TREE CLOSE,E01013218,East Riding of Yorkshire 009A,Investigation complete; no suspect identified
b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,2021-07,Humberside Police,Humberside Police,-0.381944,53.740428,On or near HAWTHORN AVENUE,E01033110,North East Lincolnshire 016B,Investigation complete; no suspect identified
56503b30e977b3458cd7831689b4079f74492ff4084295b2ce46bd3ae1cf84c2,2021-07,Humberside Police,Humberside Police,-0.383506,53.786239,On or near PALMCOURT,E01012878,Kingston upon Hull 003D,Investigation complete; no suspect identified
79863a3f42d6764ac3be3d310327f20aa8acbf1da86eb4587b9fb3035d2c052a,2021-07,Humberside Police,Humberside Police,-0.422031,53.721915,On or near OWEN AVENUE,E01013008,East Riding of Yorkshire 034A,Investigation complete; no suspect identified
18912e0b3d0b2376e76e62905ff1f7b8755587b3754c7b34644cd96dbbf32c8e,2021-07,Humberside Police,Humberside Police,-0.677777,53.569825,On or fnear GRAY ROAD,E01013278,East Riding of Yorkshire 010B,Investigation complete; no suspect identified
3268a9fc1adc9eaae8ad4d384904ceeb1cd5a354d0f88c22e7a2710a697df553,2021-07,Humberside Police,Humberside Police,-0.044086,53.566661,On or near GARNETT STREET,E01013199,North East Lincolnshire 010B,Investigation complete; no suspect identified
eece0492aa6abe01079f7e796fb56d94756606206da2da22ba11ad2dfc6ddbe6,201-07,Humberside Police,Humberside Police,-0.058569,53.57061,On or near MANSEL STREET,E01013066,North East Lincolnshire 006A,Investigation complete; no suspect identified
5637dec5d01bbab6c128e1870cc3d189fe245d8cce8ebe2c3d31a560723b5554,2021-07,Humberside Police,Humberside Poliuce,-0.354985,53.762543,On or nera DE GREY STREET,E01013041,Kingston upon Hull 015E,Investigation complete; no suspect identified
ddd6459fcc95b022c3358b6ecfb79addb72e583f1c193ad68dee3ec1b736b66e,2021-07,Humberside Police,Humberside Police,-0.445537,53.766304,On or near WILLERBY LOW ROAD,E01012997,East Riding of Yorkshire 028B,Investigation complete; no suspect identified
3268a9fc1adc9eaae8ad4d384904ceeb1cd5a354d0f88c22e7a2710a697df553,2021-07,Humberside Police,Humberside Police,-0.412996,53.732429,On or near RUNCORN GARTH,E01012887,East Riding of Yorkshire 017B,Investigation complete; no suspect identified
26718f632365b8debd452d1c1689175039e2c7137f5126ff9b599fa44d6c9264,2021-07,Humberside Police,Humberside Police,-0.345085,53.753885,On or near AUDLEY STREET,E01012871,Kingston upon Hull 024D,Investigation complete; no suspect identified
79863a3f42d6764ac3be3d310327f20aa8acbf1da86eb4587b9fb3035d2c052a,2021-07,Humberside Police,Humberside Police,-0.343235,53.744232,On or near SOUTH STREET,E01012871,Kingston upon Hull 029E,Investigation complete; no suspect identified
56503b30e977b3458cd7831689b4079f74492ff4084295b2ce46bd3ae1cf84c2,2v021-07,Humberside Police,Hubmerside Police,-0.267694,53.772424,On or near DIADEM GROVE,E01012987,Kingston upon Hull 010D,Investigation complete; no suspect identified
71de5d6e0e765911ca20f5e77737faeacf787b1a757b46b05dfc5235ab3a9bd1,0221-07,Humberside Police,Humberside Police,-0.099358,53.513074,On or near MILL VIEW,E01013041,North East Lincolnshire 023E,Investigation complete; no suspect identified
aa8cdbdab2971758d6fb88268afe2661a5d38294b8ac1f3334d89d46f63d7dd6,2021-07,Humberside Police,Humberside olice,-0.016541,53.551824,On or near Parking Area,E01012893,North East Lincolnshire 017B,Investigation complete; no suspect identified
3268a9fc1adc9eaae8ad4d384904ceeb1cd5a354d0f88c22e7a2710a697df553,2021-07,Humberside Police,Humberside Police,-0.250729,53.747232,On or near SOMERDEN ROAD,E01012848,East Riding of Yorkshire 040B,Investigation complete; no susect identified
42b5adb9f18713e24cd06d905303cfa9fec575fff617f2846db3b5ee00f84f2d,2021-07,Humberside Police,Humberside Police,-0.283232,53.770589,On or near GRASBY ROAD,E01013218,Kingston upon Hull 011B,Investwigation complete; no suspect identified
4c4b0f626bdca3e5213355f15272b8327022a1b2efcbcf8c5e8153b935a15ede,2021-07,Humberside Police,Humberside Police,-0.365131,53.780974,On or near DINGLEY CLOSE,E01012789,Kingston upon Hull 008E,Investigation complete; no suspect identified
5e858afd2b970e8d98517ad4bfcc46a7bd686fff02f66e28d460dbd304412dbc,2021-07,Humberside Police,Humberside Police,-0.653652,53.593862,On or near BERKELEY STREET,E01013330,East Riding of Yorkshire 019D,Investigation complete; no suspect identified
0b4b6f7c58b0ffbc40b9d723a290402edf6f97e6315a63050091633739196703,2021-07,Humberside Police,Humberside Police,-0.075028,53.568018,On or near FREEMAN STREET,E01012987,North East Lincolnshire 002B,Investigation complete; no suspect identified
3268a9fc1adc9eaae8ad4d384904ceeb1cd5a354d0f88c22e7a2710a697df553,2021-07,Humberside Police,Humberside Police,-0.672522,53.862937,On or near WESTFIELD ROAD,E01013123,East Riding of Yorkshire 015C,Investigation complete; no suspect identified
b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,2021-07,Humberside Police,Humberside Police,-0.077696,53.550476,On or near RUDHAM AVENUE,E01012987,North East Lincolnshire 016C,Investigation complete; no suspect identified
eef15850430688a4284a21a5cd8d389a0af03ad9bc4d839cc5d549c5d8311b63,2021-07,Humberside Police,Humberside Police,-0.304033,53.774786,On or near SUTTON HOUSE ROAD,E01012812,Kingston upon Hvull 013A,Investigation complete; no suspect identified
ddd6459fcc95b022c3358b6ecfb79addb72e583f1c193ad68dee3ec1b736b66e,2021-07,Humberside Police,Humberside Poulice,-0.596959,53.655883,On or near WEST STREET,E01013288,East Riding of Yorkshire 019A,Investigation complete; no suspect identified
79863a3f42d6764ac3be3d310327f20aa8acbf1da86eb4587b9fb3035d2c052a,2021-07,Humbgerside Police,Humberside Police,-0.100767,53.548661,On or near DAME KENDAL GROVE,E01013036,North East Lincolnshire 019B,Investigation complete; no suspect identified
c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,2021-07,Humberside Police,Humberside Police,-0.423644,53.691337,On or near Park/Open pace,E01013254,East Riding of Yorkshire 012C,Investigation complete; no suspect identified
aa8cdbdab2971758d6fb88268afe2661a5d38294b8ac1f3334d89d46f63d7dd6,2021-07,Humberside Police,Humberside Police,-0.408778,53.758613,On or near CORONATION ROAD SOUTH,E01013041,Kingston upon Hull 023B,Investigation complete; no suspect identified
c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,2021-07,Humberside Police,Humberside Police,-0.312968,53.757833,On or near DURHAM STREET,E01012808,North East Lincolnshire 003A,Investigation complete ;no suspect identified
eece0492aa6abe01079f7e796fb56d94756606206da2da22ba11ad2dfc6ddbe6,2021-07,Humberside Police,Humberside Police,-0.016541,53.551824,On or near Parking Area,E01012893,North East Lincolnshire 017B,Investigation complete; no suspect identified
5637dec5d01bbab6c128e1870cc3d189fe245d8cce8ebe2c3d31a560723b5554,2021-07,Humberside Police,Humberside Police,-0.264405,53.782255,On or near BUCKLAND CLOSE,E01012838,Kingston upon Hull 010E,Investigation complete; no suspect identified
79863a3f42d6764ac3be3d310327f20aa8acbf1da86eb4587b9fb3035d2c052a,2021-07,Humbersid ePolice,Humberside Police,-0.416939,53.728356,On or near DATCHET GARTH,E01013218,Kingston upon Hull 033C,Investigation complete; no suspect identified
8c82c451d917ac3660c041f8a067e6ebe6847eb97fe5ff2c1c144ab5e09b9281,2021-07,Humberside Police,Humberside Police,-0.342023,53.747289,On or near PERCY STREET,E01012871,Kingston upon Hull 029A,Investigation complete; no suspect identified
401c4307970c9c85a1daeca8ee0499f96c096d1e3db2740422f54f4b541d380d,2021-07,Humberside Police,Humberside Police,-0.358037,53.774145,On or near MARYDENE DRIVE,E01013225,Kingston upon Hull 012D,Investigation complete; no suspect identified
aa8cdbdab2971758d6fb88268afe2661a5d38294b8ac1f3334d89d46f63d7dd6,2021-07,Humberside Police,Humberside Police,-0.42291,53.855467,On or near WILLOW TREE GARTH,E01012987,East Riding of Yorkshire 016B,Investigation complete; no suspect identified
b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,2021-07,Humberside Police,Humberside Police,-0.646646,53.584237,On or near THE CLOSE,E01012987,North Lincolnshire 010B,Investigation complete; no suspect identified
a931c9299682c0a2a96d65995e2c01f98a13ae3d4455471b1697e89f86f46632,2021-07,Humberside Police,Humberside Police,-0.353936,53.749791,On or near Supermarket,E01012987,Kingston upon Hull 024A,Investigation complete; no suspect identified
2fd7fe84420f8edaaed3204f26f3592661727b4e10ebb157a7c42bf2f5a09d69,2021-07,Humberside Police,Humberside Police,-0.110473,53.54867,On or near ORBY GROVE,E01012789,North East Lincolnshire 019A,Investigation complete; no suspect identified
0b4b6f7c58b0ffbc40b9d723a290402edf6f97e6315a63050091633739196703,2021-07,Humberside Police,Humberside Police,-0.336626,53.742253,On or near POSTERNGATE,E01013066,Kingston upon Hull 029E,Investigation complete; no suspect identified
5637dec5d01bbab6c128e1870cc3d189fe245d8cce8ebe2c3d31a560723b5554,2021q-07,Humberside Police,Humberside Police,-0.287136,53.764883,On or near MAJESTIC COURT,E01013045,Kingston upon Hull 017F,Investigation complete; no suspect identified
3bc53f004803a6c484d458fd79620df3cdabde0f80b0b8f82edb91e2e246b399,2021-07,Humberside Police,Humberside Police,-0.357351,53.779655,On or near SILVERDALE ROAD,E01012881,Kingston upon Hull 008D,Investigation complete; no suspect identified
a931c9299682c0a2a96d65995e2c01f98a13ae3d4455471b1697e89f86f46632,2021-07,fHumberside Police,Humberside Police,-0.259028,53.7842,On or near GANSTEAD LANE,E01013032,East Riding of Yorkshire 021D,Investigation complete; no suspect identified
b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,2021-07,Humberside Poklice,Hmuberside Police,-0.101151,53.5465,On or near REDBOURNE ROAD,E01013208,East Riding of Yorkshire 034B,Investigation complete; no suspect identified
b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,2021-07,Humberside Police,Humberside Police,0.114752,53.65225,On or near THE RAMBLES,E01013087,East Riding of Yorkshire 039F,Investigation complete; no suspect identified
56503b30e977b3458cd7831689b4079f74492ff4084295b2ce46bd3ae1cf84c2,2021-07,Humberside Poice,Humberside Police,-0.358469,53.763849,On or near Supermarket,E01012868,Kingston upon Hull 015B,Investigation complete; no suspect identified
26718f632365b8debd452d1c1689175039e2c7137f5126ff9b599fa44d6c9264,2201-07,Humberside Police,Humberside Police,-0.443261,53.822887,On or near Supermarket,E01012893,East Riding of Yorkshire 020F,Investigation complete; no suspect identified
a898ab3b538d4ca3d43baf0b90faa5dcc6b5ec245435dd2597d536583bf43ef1,2021-07,Humberside Police,Humberside Police,-0.483748,53.738298,On or near HALL PARK,E01013093,East Riding of Yorkshire 035E,Investigation complete; no suspect identified
56503b30e977b3458cd7831689b4079f74492ff4084295b2ce46bd3ae1cf84c2,2021-07,Humberside Police,Humberside Police,-0.342011,54.134486,On or near SCHOOL LANE,E01012871,East Riding of Yorkshire 006B,Investigation complete; no suspect identified
aa8cdbdab2971758d6fb88268afe2661a5d38294b8ac1f3334d89d46f63d7dd6,2021-07,Humberside Police,Humberside Police,-0.663763,53.561669,On or near KEELBY ROAD,E01013182,North Lincolnshire 017C,Investigation complete; no suspect identified
a898ab3b538d4ca3d43baf0b90faa5dcc6b5ec245435dd2597d536583bf43ef1,2021-07,Humberside Police,Humberside Police,-0.040407,53.550204,On or near KENILWORTH ROAD,E01013218,North East Lincolnshire 014D,Investigation complete; no suspect identified
aa8cdbdab2971758d6fb88268afe2661a5d38294b8ac1f3334d89d46f63d7dd6,021-07,Humberside Police,Humberside Police,-0.319431,53.788595,On or near LITTLEHAM CLOSE,E01013218,Kingston upon Hull 002D,Investigation complete; no suspect identified
b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,2021-07,Humberside Police,Humberside Police,-0.397972,53.741596,On or near BELRAVE DRIVE,E01012771,Kingston upon Hull 008C,Investigation complete; no suspect identified
26718f632365b8debd452d1c1689175039e2c7137f5126ff9b599fa44d6c9264,2021-07,Humbrside Police,Humberside Police,-0.358469,53.763849,On or near Supermarket,E01012789,Kingston upon Hull 015B,Investigation complete; no suspect identified
eece0492aa6abe01079f7e796fb56d94756606206da2da22ba11ad2dfc6ddbe6,2021-07,Humberside Police,Humberside Police,-0.681271,53.871464,On or near CLAY LANE,E01012997,East Riding of Yorkshire 015A,Investigation complete; no ssupect identified
5637dec5d01bbab6c128e1870cc3d189fe245d8cce8ebe2c3d31a560723b5554,2021-07,Huumberside Police,Humberside Police,-0.024117,53.547005,On or near CHICHESTER ROAD,E01012816,North East Lincolnshire 017D,Investigation complete; no suspect identified
c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,2021-07,Humberside Police,Huberside Police,-0.337271,53.748185,On or near Parking Area,E01033109,North East Lincolnshire 010C,Investigation complete; no suspect identified
b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,2201-07,Humberside Police,Humberside Police,-0.279204,53.624086,On or near A160,E01013045,North Lincolnshire 004C,Investigation complete; no suspect identified
5b5a65356ec521820978456a7668cab47fb99e1ffcc16b61404e21108b274392,2021-07,Humberside Police,Humberside Police,-0.863904,53.713642,On or near THORNTREE LANE,E01012998,East Riding of Yorkshire 037B,Investigation complete; no suspect identified
a898ab3b538d4ca3d43baf0b90faa5dcc6b5ec245435dd2597d536583bf43ef1,2021-07,Humberside Ploice,Humberside Police,-0.082357,53.566229,On or near DIAL SQUARE,E01013221,East Riding of Yorkshire 019A,Investigation complete; no suspect identified
b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,202-107,Humberside Police,Humberside Police,-0.210094,54.091257,On or near JAMESON ROAD,E01012928,East Riding of Yorkshire 003A,Investigation complete; no suspect identified
1a73b218b85b9b1d1ddd32edfd1e6a6aa10c85726527a085ce0205cf2a343697,2021-07,Humberside Police,Humberside Police,-0.170084,53.904312,On or near BANK TERRACE,E01013051,East Riding of Yorkslhire 012E,Investigation complete; no suspect identified
b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,2021-07,Humberside Police,Humberside Police,-0.374704,53.758299,On or near Petrol Station,E01012756,East Riding of Yorkshire 012A,Investigation complete; no suspect identified
abc74b53ee30ad7776c6032aa331ad0a69286c06377a1553c1bf46b097b94b46,2021-07,Humberside Police,Humberside Police,-0.031268,53.558801,On or near Shopping Area,E01013129,North East Lincolnshire 010C,Investigation complete; no suspect identified
1a73b218b85b9b1d1ddd32edfd1e6a6aa10c85726527a085ce0205cf2a343697,2021-07,Humberside Police,Humberside Police,-0.268805,53.778238,On or near ST MARGARETS COURT,E01013199,Kingston upon Hull 009E,Investigation complete; no suspect identified
42b5adb9f18713e24cd06d905303cfa9fec575fff617f2846db3b5ee00f84f2d,2021-07,Humberside Police,Humberside Police,-0.328528,53.742257,On or near TOWER STREzET,E01013199,Kingston upon Hull 026E,Investigation complete; no suspect identified
eef15850430688a4284a21a5cd8d389a0af03ad9bc4d839cc5d549c5d8311b63,2021-07,Humberside Police,Humberside Police,-0.393366,53.777671,On or near LYTHAM DRIVE,E01012871,East Riding of Yorkshire 023C,Investigation complete; no suspect identified
aa8cdbdab2971758d6fb88268afe2661a5d38294b8ac1f3334d89d46f63d7dd6,2021-07,Humberside Police,Humbesride Police,-0.095709,53.548688,On or near CORNWELL CLOSE,E01012871,North East Lincolnshire 019B,Investigation complete; no suspect identified
3268a9fc1adc9eaae8ad4d384904ceeb1cd5a354d0f88c22e7a2710a697df553,2021-07,Humberside Police,Humberside Police,-0.64925,53.588339,On or near CORPORATION ROAD,E01013331,North East Lincolnshire 019B,Investigation complete; no suspect identified
1f72836d02d851390a713b092d1fc79a582c03072d8249ede1a71e578a4a0722,2021-07,Humberside Police,Humberside Police,-0.079042,53.558085,On or near GARNER STREET,E01012893,North East Lincolnshire 016A,Investigation complete; no suspect identified
abc74b53ee30ad7776c6032aa331ad0a69286c06377a1553c1bf46b097b94b46,2021-07,Humberside Police,Humberside Police,-0.665278,53.562954,On or near WILLOUGHBY ROAD,E01013199,North Lincolnshire 017D,Investigation complete; no suspect qidentified
8c82c451d917ac3660c041f8a067e6ebe6847eb97fe5ff2c1c144ab5e09b9281,2021-07,Humberside Police,Humberside Police,-0.414904,53.78202,On or near HALLGATE,E01012893,East Riding of Yorkshire 025A,Invesitgation complete; no suspect identified
56503b30e977b3458cd7831689b4079f74492ff4084295b2ce46bd3ae1cf84c2,2021-07,Humberside Police,Humberside Police,-0.110871,53.569218,On or near Police Station,E01013231,East Riding of Yorkshire 040B,Investigation complete; no suspect identified
a931c9299682c0a2a96d65995e2c01f98a13ae3d4455471b1697e89f86f46632,2021-07,Humberside Police,Humberside Police,-0.345812,53.743494,On or near Theatre/Concert Hall,E01013314,Kingston upon Hull 029E,Investigation complete; no suspect identified
c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,2021-07,Humberside Police,Humberside Police,-0.356413,53.800155,On or neear THE PINES,E01033106,Kingston upon Hull 001G,Investigation complete; no suspect identified
ddd6459fcc95b022c3358b6ecfb79addb72e583f1c193ad68dee3ec1b736b66e,021-07,Humbersid Police,Humberside Police,-0.680036,53.580691,On or near Sports/Recreation Area,E01013314,North Lincolnshire 012B,Investigation complete; no suspect identified
8c82c451d917ac3660c041f8a067e6ebe6847eb97fe5ff2c1c144ab5e09b9281,2012-07,Humbersided Police,Humberside Police,-0.074381,53.571621,On or near Supermarket,E01013137,East Riding of Yorkshire 017B,Investigation complete; no suspect identified
4fa13eb1bf11dfb50c9b39e307bf7c7cdb40ee262b911a8472f9991f8e92864d,2021-07,Humberside Police,Humberside Police,-0.432942,53.842933,On or near OLD WASTE,E01013045,East Riding of Yorkshire 019E,Investigation complete; no suspect identified
42b5adb9f18713e24cd06d905303cfa9fec575fff617f2846db3b5ee00f84f2d,2021-07,Humberside Police,Humberside Police,-0.354428,53.75467,On or near BERKELEY STREET,E01033105,Kingston upon Hull 018C,Investigation complete; no suspect identified
c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,2021-07,Humberside Police,Humberside Police,-0.381809,53.777875,On or near NEWHOLME CLOSE,E01013041,Kingston upon Hull 008G,Investigation complete; no suspect identified
8c82c451d917ac3660c041f8a067e6ebe6847eb97fe5ff2c1c144ab5e09b9281,2021-07,Humberside Police,Humberside Police,-0.196466,54.08113,On or near THORPE STREET,E01012948,East Riding of Yorkshire 005C,Investigation complete; no suspect identified
95ce578753920b26adfda5c1dda065126cb8723e03f6838814be7508d5aaa273,2021-07,Humberside Police,Humberside Police,-0.479992,53.835583,On or near COPPLEFLAT LANE,E01012893,East Riding of Yorkshire 020A,Investigation complete; no suspect identified
79863a3f42d6764ac3be3d310327f20aa8acbf1da86eb4587b9fb3035d2c052a,2021-07,Humberside Police,Humberside Police,-0.085041,53.570677,On or near Petrol Station,E01013221,North East Lincolnshire 003A,Investigation complete; no suspect identified
60633207a05cda789f7bb89670ba4f0201605033480e3ea4650af08873c3c311,2021-07,Humberside Police,Humberside Police,-0.348502,53.763838,On or near SELSEY CLOSE,E01012871,Kingston upon Hull 015D,Investigation complete; no suspect identified
18912e0b3d0b2376e76e62905ff1f7b8755587b3754c7b34644cd96dbbf32c8e,2021-07,Humberside Poliec,Humberside Police,-0.878946,53.708094,On or near GRAY STREET,E01012893,East Riding of Yorkshire 040C,Investigation complete; no suspect identified
3268a9fc1adc9eaae8ad4d384904ceeb1cd5a354d0f88c22e7a2710a697df553,2021-07,Humberside Police,Humberside Police,-0.439358,54.011475,On or near SCARBOROUGH RODA,E01013045,East Riding of Yorkshire 045B,Investigation complete; no suspect identified
56503b30e977b3458cd7831689b4079f74492ff4084295b2ce46bd3ae1cf84c2,2021-07,Humberside Police,Humberside Police,-0.830248,53.688618,On or near KINGS ROAD,E01013314,East Riding of Yorkshire 038D,Investigation complete; no suspect identified
ddd6459fcc95b022c3358b6ecfb79addb72e583f1c193ad68dee3ec1b736b66e,2021-07,Humberside Police,Humberside Police,-0.418343,53.732932,On or near TAUNTON ROAD,E01013041,Kingston upon Hull 033D,Investigation complete; no suspect identified
3268a9fc1adc9eaae8ad4d384904ceeb1cd5a354d0f88c22e7a2710a697df553,2021-07,Humberside Police,Humberside Police,-0.327867,53.801279,On or near REDMIRE CLOSE,E01012816,Kingston upon Hull 001B,Investigation complete; no suspect identified
1a73b218b85b9b1d1ddd32edfd1e6a6aa10c85726527a085ce0205cf2a343697,2021-07,Humberside Police,Humberside Police,-0.427434,53.723748,On or near HLL ROAD,E01013218,East Riding of Yorkshire 034D,Investigation complete; no suspect identified
