record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10553824,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028824,1997-05-19,1997-05-19,D,Dinas Bach (Aberdaron),Point,52.8299537591441,-4.73906603641293,WGS84,148714.0,Morchellium argus,False,F,False,"Overhanging bedrock. Large Pachymatisma johstonia and areas of a yellow/brown encrusting sponge. Also sheets of white Diplosoma spongiforme were conspicuous. Elsewhere the rock was covered in bryozoan turf in which Crisia denticulata, Bugula tubinata and Bugula flabellata being the main species."
JNCCMNCR10553327,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028802,1997-05-19,1997-05-19,D,Dinas Bach (Aberdaron),Point,52.8299537591441,-4.73906603641293,WGS84,148714.0,Morchellium argus,False,F,False,"Kelp forest on bedrock. Main species were Laminaria hyperborea, Plocamium cartilagineum, Delesseria sanguinea. Also conspicuous were the sponges Esperoipsis fucorum, Pachymatisma johnstonia and Hemimycale columellas. There was a fair bit of Morchellium argus too."
JNCCMNCR10552275,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028733,1997-05-16,1997-05-16,D,Pen-y-Cil (Aberdaron),Point,52.7831494525933,-4.73929046100033,WGS84,148714.0,Morchellium argus,False,F,False,"Vertical wall beneath the kelp park, 2 m high and smaller verticals slightly deeper were dominated by bryozoans, particularly Chartella papyracea, Bugula plumosa, Crisia eburnea, sponges especially Dysidea fragilis and colonial ascidians."
JNCCMNCR10552326,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028734,1997-05-16,1997-05-16,D,Pen-y-Cil (Aberdaron),Point,52.7831494525933,-4.73929046100033,WGS84,148714.0,Morchellium argus,False,F,False,"A turf of bryozoans Flustra foliacea and Crisia spp., hydroids Nemertesia antennina and Aglaophenia spp. and sponges such as Polymastia boletiformis, Polymastia mammilaris, Hemimycale columella, Phorbas fictitius and Dysidea fragilis. Density of sponges high with a fine turf throughout."
JNCCMNCR10554088,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028838,1997-05-16,1997-05-16,D,Pen-y-Cil (Aberdaron),Point,52.7831494525933,-4.73929046100033,WGS84,148714.0,Morchellium argus,False,C,False,"Exposed lower infralittoral Laminaria hyperborea park on bedrock with a dense understory turf of red algae (mainly Plocamium cartilagineum and Delesseria sanguinea), bryozoans (mainly Bugula flabellata, Crisia eburnea and Scrupocellaria spp.) and sponges (mainly Esperiopsis fucorum and Dysidea fragilis). Dyphasia rosacea was on the kelp stipes."
JNCCMNCR10550734,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028689,1997-05-20,1997-05-20,D,Porth Llanllawen (Aberdaron),Point,52.8036469705991,-4.75778858083611,WGS84,148714.0,Morchellium argus,False,O,False,An exposed lower infralittoral Laminaria hyperborea park on large stable boulders. There was an understorey of red algae including Delesseria sanguinea and Drachiella heterocarpa and a variety of ascidians. Common Balanus crenatus covered the rock.
JNCCMNCR10540391,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028261,1997-05-14,1997-05-14,D,Pen Cristin (Bardsey Island),Point,52.7544998455168,-4.78575754044054,WGS84,148714.0,Morchellium argus,False,F,False,"Small boulder overhang with little fauna. However there were conspicous patches of Thymosia guernei, Morchellium argus and lots of Balanus crenatus."
JNCCMNCR10553220,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028799,1997-05-14,1997-05-14,D,Pen Cristin (Bardsey Island),Point,52.7544998455168,-4.78575754044054,WGS84,148714.0,Morchellium argus,False,F,False,Overhang in the lower infralittoral formed by boulders. Walls dominated by Chartella papyracea and patches of the sponge Dysidea fragilis and an orange encrusting sponge. Small barnacles and a fuzz of Obelia spp. dominated the rock beneath. Some plants of Plocamium cartilagineum and Heterosiphonia plumosa were present.
JNCCMNCR10554546,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028856,1997-05-14,1997-05-14,D,Pen Cristin (Bardsey Island),Point,52.7544998455168,-4.78575754044054,WGS84,148714.0,Morchellium argus,False,F,False,"Lower infralittoral silty boulders with a dense covering of Balanus crenatus and with Halidrys siliquosa, Dictyota dichotoma and foliose red algae."
JNCCMNCR10554862,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028865,1997-05-14,1997-05-14,D,Pen Cristin (Bardsey Island),Point,52.7544998455168,-4.78575754044054,WGS84,148714.0,Morchellium argus,False,C,False,"Hydroids, ascidians and sparse algae on silty boulders in the upper circalittoral. Balanus crenatus relatively dense with patches of Morchellium argus and tufts of erect bryozoans and hydroids."
JNCCMNCR10555077,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028874,1997-05-14,1997-05-14,D,Maen Bugail (Bardsey Island),Point,52.7728167688795,-4.78692720192518,WGS84,148714.0,Morchellium argus,False,C,False,"Small cave (4 m long, 1 m high) with abundant Caryophyllia smithii on the roof and walls. Also sheets of thin encrusting sponges, especially Aplysilla sulfurea (both colour morphs), small patches of Thymosia guernei and Galathea strigosa in cracks and crevices in the roof."
JNCCMNCR10551456,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028704,1997-05-17,1997-05-17,D,NE corner of Bardsey (Bardsey Island),Point,52.7636386137016,-4.77952172022502,WGS84,148714.0,Morchellium argus,False,F,False,"Exposed upper circalittoral bedrock and boulders with Alcyonidium diaphanum, hydroids (mainly Diphasia rosacea and Sertularia argentea) and bryozoans (Crisia eburnea and Alcyonidium diaphanum). There were also abundant Balanus crenatus covering the rocks."
JNCCMNCR10550626,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028685,1997-05-17,1997-05-17,D,NE corner of Bardsey (Bardsey Island),Point,52.7636386137016,-4.77952172022502,WGS84,148714.0,Morchellium argus,False,O,False,"Exposed circalittoral bedrock with a scour fauna of Sertularia argentea, Balanus crenatus and lots of Alcyonidium diaphanum colonies. Also many small patches of Esperiopsis fucorum. One limestone boulder with Hiatella arctica and Ciona intestinalis in the holes."
JNCCMNCR10554460,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028853,1997-05-17,1997-05-17,D,NE corner of Bardsey (Bardsey Island),Point,52.7636513365603,-4.77945238919824,WGS84,148714.0,Morchellium argus,False,F,False,Exposed lower infralittoral bedrock with a Laminaria hyperborea park. This was not surveyed in detail but a red algae understory was present along with red algae on kelp stipes. The predominant red alga was Plocamium cartilagineum.
JNCCMNCR10552551,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028740,1997-05-17,1997-05-17,D,N of Ogof Braichyfwyall (Bardsey Island),Point,52.7593768441649,-4.78102902871557,WGS84,106257.0,Verruca stroemia,False,F,False,"Lower infralittoral boulders and cobbles with Laminaria hyperborea on the larger boulders and a dense turf of red algae including Plocamium cartilagineum and Heterosiphonia plumosa, hydroids including Sertularia argentea, Halecium spp. and Aglaopheonia spp. and bryozoans."
JNCCMNCR10551497,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028705,1997-05-18,1997-05-18,D,E of Bardsey Lighthouse (Bardsey Island),Point,52.7473795622788,-4.79789921046423,WGS84,106257.0,Verruca stroemia,False,C,False,"Exposed upper circalittoral stepped bedrock with abundant Diphasia rosacea and Nemertesia antennina. Also covering the rocks were a wide variety of bryozoans, noticeably Scrupocellaria spp. and Crisia spp. and sponges (Polymastia spp., Stelligera rigida and Raspalia ramosa)."
JNCCMNCR10538295,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028118,1997-05-16,1997-05-16,D,NW Pen Cristin (Bardsey Island),Point,52.7545067979497,-4.78546155797513,WGS84,106257.0,Verruca stroemia,False,O,False,"Silty boulders and cobbles in the upper circalittoral with dense Balanus crenatus, Morchellium argus, Chartella papyracea, Bugula spp. and bryozoan crusts and Dysidea fragilis."
JNCCMNCR10550938,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028695,1997-05-16,1997-05-16,D,N Mynydd Mawr (Aberdaron),Point,52.7989857137668,-4.76768122998075,WGS84,106257.0,Verruca stroemia,False,F,False,"A mixed substratum characterised by boulders of various sizes with a rich fauna and some red algae. The fauna was characterised by sponges, for example Polymastia boletiformis and also Tethyspira spinosa. Ascidians included the small, as yet unnamed `pin head squirt` and the also unnamed `Strawberry squirt`. Smaller rocks had some scour with indicators being Flustra foliacea and Vesicularia spp. Of note was Asterina phylactica and the ascidian Polysyncraton lacazei."
JNCCMNCR10551270,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028700,1997-05-19,1997-05-19,D,N side of Maen Mellt (Morfa Nefyn),Point,52.8521679955222,-4.73110696747324,WGS84,106257.0,Verruca stroemia,False,C,False,"Dense bryozoans especially Crisia denticulata, Bicellariella ciliata and Bugula turbinata with barnacles, colonial ascidians and Dendrodoa grossularia and sponges, especially Stelligera rigida and Raspailia ramosa."
JNCCMNCR10554974,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028869,1997-05-17,1997-05-17,D,W side of Porth Felen (Aberdaron),Point,52.7881244825822,-4.75913032551864,WGS84,106257.0,Verruca stroemia,False,C,False,"Flustra foliacea, Nemertesia antennina, Alcyonium digitatum, erect bryozoans, colonial ascidians and Raspailia ramosa covered tide-swept, rugged upper circalittoral bedrock. Patches of barnacles replaced the bryozoan turf in places."
JNCCMNCR10540683,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028289,1997-05-19,1997-05-19,D,Maen Mellt (Morfa Nefyn),Point,52.8511632099696,-4.73178655237071,WGS84,132219.0,Leucosolenia complicata,False,R,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Vertical bedrock. Sponge and bryozoan turf dominated this biotope. Species include Pachymatisma johstonia, Dysidea fragilis and an orange sponge. Turf species include Bugula turbinata and Crisia denticulata. The sponge Dercitus bucklandii was present. Plants of Plocamium cartilagineum. There were patches of Corynactis viridis."
JNCCMNCR10552451,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028739,1997-05-20,1997-05-20,D,S Braich Anelog (Aberdaron),Point,52.8131583008396,-4.75374091735087,WGS84,132219.0,Leucosolenia complicata,False,O,False,"Lower infralittoral bedrock and boulders with sparse kelp and foliose red algae. Also large numbers of sponge, particularly Polymastia boletiformis, Hemimycale columella and Tethya aurantium. Polycarpa rustica/Polycarpa pomaria covering large areas of rock with a few Ascidiella scabra. Other colonial ascidians, particularly Polyclinum aurantium and Aplidium densum collectively common."
JNCCMNCR10551225,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028700,1997-05-19,1997-05-19,D,N side of Maen Mellt (Morfa Nefyn),Point,52.8521679955222,-4.73110696747324,WGS84,132219.0,Leucosolenia complicata,False,O,False,"Dense bryozoans especially Crisia denticulata, Bicellariella ciliata and Bugula turbinata with barnacles, colonial ascidians and Dendrodoa grossularia and sponges, especially Stelligera rigida and Raspailia ramosa."
JNCCMNCR10552378,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028738,1997-05-20,1997-05-20,D,Porth Llanllawen (Aberdaron),Point,52.803709958997,-4.75789165465708,WGS84,132219.0,Leucosolenia complicata,False,O,False,Exposed silted boulders with a hydroid (mainly Nemertesia antennina) and bryozoans (mainly Bugula spp. and Crisia spp.) turf with a wide variety of sponges and ascidians. A few algae were also present.
JNCCMNCR10551323,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028700,1997-05-19,1997-05-19,D,N side of Maen Mellt (Morfa Nefyn),Point,52.8521679955222,-4.73110696747324,WGS84,127071.0,Chirolophis ascanii,False,R,False,"Dense bryozoans especially Crisia denticulata, Bicellariella ciliata and Bugula turbinata with barnacles, colonial ascidians and Dendrodoa grossularia and sponges, especially Stelligera rigida and Raspailia ramosa."
JNCCMNCR10554728,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028861,1997-05-19,1997-05-19,D,Maen Mellt (Morfa Nefyn),Point,52.8511632099696,-4.73178655237071,WGS84,132736.0,Halisarca dujardinii,False,R,False,"Silty lower infralittoral boulders. Dominant species included Plocamium cartilagineum, Phylophora crispa and Drachiella heterocarpa. Animals included Balanus crenatus and Dendrodoa grossularia covering the silty rock. Others included Dysidea fragilis, Morchellium argus and Hemimycale columella."
JNCCMNCR10550675,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028688,1997-05-18,1997-05-18,D,SE Baer Nant (Bardsey Island),Point,52.7667946066795,-4.78298438883776,WGS84,132736.0,Halisarca dujardinii,False,O,False,"Laminaria hyperborea forest with a dense understory of Plocamium cartilagineum, coralline crusts, Phycodrys rubens on the kelp stipes, colonial ascidians and bryozoans."
JNCCMNCR10552016,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028726,1997-05-18,1997-05-18,D,SE Baer Nant (Bardsey Island),Point,52.7667946066795,-4.78298438883776,WGS84,132736.0,Halisarca dujardinii,False,F,False,"Boulders, cobbles and pebbles in a coarse sand matrix with Balanus crenatus and coralline crusts throughout, Sertularia argentea, other hydroids and short bryozoans on larger boulders with red algae including Plocamium cartilagineum, Delesseria sanguinea and Corallina officinalis."
JNCCMNCR10540711,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028289,1997-05-19,1997-05-19,D,Maen Mellt (Morfa Nefyn),Point,52.8511632099696,-4.73178655237071,WGS84,145108.0,Corallina officinalis,False,O,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Vertical bedrock. Sponge and bryozoan turf dominated this biotope. Species include Pachymatisma johstonia, Dysidea fragilis and an orange sponge. Turf species include Bugula turbinata and Crisia denticulata. The sponge Dercitus bucklandii was present. Plants of Plocamium cartilagineum. There were patches of Corynactis viridis."
JNCCMNCR10550661,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028686,1997-05-17,1997-05-17,D,S of Ogof Morlas (Bardsey Island),Point,52.7651754513237,-4.77917487829945,WGS84,145108.0,Corallina officinalis,False,F,False,"Lower infralittoral bedrock. Dominating the rather silty surface was dense Plocamium cartilaginum. The other conspicuous alga was Corallina officinalis. Characterising animals included Dysidea fragilis, Nemertesia antennina Morchellium argus and little growths of Stelligera rigida."
JNCCMNCR10554234,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028844,1997-05-17,1997-05-17,D,S of Ogof Morlas (Bardsey Island),Point,52.7651754513237,-4.77917487829945,WGS84,145108.0,Corallina officinalis,False,R,False,Lower circalittoral bedrock and boulders. Dominant species were clumps of Nemertesia antennina and Gymnangium montagui and huge clumps of Cliona celata. Also conspicuous dotted around the seabed were colonies of Axinella polypoides. The bedrock was silty and Balanus crenatus covered with much Cellaria sinuosa.
JNCCMNCR10552580,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028740,1997-05-17,1997-05-17,D,N of Ogof Braichyfwyall (Bardsey Island),Point,52.7593768441649,-4.78102902871557,WGS84,145108.0,Corallina officinalis,False,O,False,"Lower infralittoral boulders and cobbles with Laminaria hyperborea on the larger boulders and a dense turf of red algae including Plocamium cartilagineum and Heterosiphonia plumosa, hydroids including Sertularia argentea, Halecium spp. and Aglaopheonia spp. and bryozoans."
JNCCMNCR10552521,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028739,1997-05-20,1997-05-20,D,S Braich Anelog (Aberdaron),Point,52.8131583008396,-4.75374091735087,WGS84,145108.0,Corallina officinalis,False,O,False,"Lower infralittoral bedrock and boulders with sparse kelp and foliose red algae. Also large numbers of sponge, particularly Polymastia boletiformis, Hemimycale columella and Tethya aurantium. Polycarpa rustica/Polycarpa pomaria covering large areas of rock with a few Ascidiella scabra. Other colonial ascidians, particularly Polyclinum aurantium and Aplidium densum collectively common."
JNCCMNCR10550823,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028692,1997-05-18,1997-05-18,D,Maen Du (Bardsey Island),Point,52.7446358197736,-4.80365057159066,WGS84,145108.0,Corallina officinalis,False,O,False,"Upward facing scoured upper circalittoral bedrock with a short turf of Tubularia indivisa, foliose red algae and sparse sponges, other hydroids and bryozoans."
JNCCMNCR10551523,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028705,1997-05-18,1997-05-18,D,E of Bardsey Lighthouse (Bardsey Island),Point,52.7473795622788,-4.79789921046423,WGS84,145108.0,Corallina officinalis,False,R,False,"Exposed upper circalittoral stepped bedrock with abundant Diphasia rosacea and Nemertesia antennina. Also covering the rocks were a wide variety of bryozoans, noticeably Scrupocellaria spp. and Crisia spp. and sponges (Polymastia spp., Stelligera rigida and Raspalia ramosa)."
JNCCMNCR10551801,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028717,1997-05-18,1997-05-18,D,E of Bardsey Lighthouse (Bardsey Island),Point,52.7473795622788,-4.79789921046423,WGS84,145108.0,Corallina officinalis,False,F,False,"Exposed lower infralittoral Laminaria hyperborea park with a mixed understory turf of bryozoans (mainly Bicellariella ciliata and Crisia denticulata), sponges (predominantly Esperiopsis fucorum and red algae(abundant Plocamium cartilagineum). Also present were abundant Morchellium argus."
JNCCMNCR10553558,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028810,1997-05-16,1997-05-16,D,NW Pen Cristin (Bardsey Island),Point,52.7545067979497,-4.78546155797513,WGS84,145108.0,Corallina officinalis,False,O,False,Vertical wall of 2m height with a dense turf of Chartella papyracea and Crisia spp. with edges of fissures colonised by patches of Aglaophenia spp. Dense clumps of Parazoanthus axinella limited to the upper 2/3 rds of the wall.
JNCCMNCR10550696,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028688,1997-05-18,1997-05-18,D,SE Baer Nant (Bardsey Island),Point,52.7667946066795,-4.78298438883776,WGS84,145108.0,Corallina officinalis,False,F,False,"Laminaria hyperborea forest with a dense understory of Plocamium cartilagineum, coralline crusts, Phycodrys rubens on the kelp stipes, colonial ascidians and bryozoans."
JNCCMNCR10552071,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028726,1997-05-18,1997-05-18,D,SE Baer Nant (Bardsey Island),Point,52.7667946066795,-4.78298438883776,WGS84,145108.0,Corallina officinalis,False,F,False,"Boulders, cobbles and pebbles in a coarse sand matrix with Balanus crenatus and coralline crusts throughout, Sertularia argentea, other hydroids and short bryozoans on larger boulders with red algae including Plocamium cartilagineum, Delesseria sanguinea and Corallina officinalis."
JNCCMNCR10555050,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028873,1997-05-18,1997-05-18,D,E of Bae y Rhigol (Bardsey Island),Point,52.7682966842986,-4.7841180278987,WGS84,145108.0,Corallina officinalis,False,F,False,"Tentorium semisuberites has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. The upper part of the lower infralittoral, below the kelp forest proper. This zone was bedrock with some clean shell gravel. Dominant species were Desmarestia viridis, Laminaria sporelings, Dictyota dichotoma with various red algae including Phyllophora crispa and Delesseria sanguinea. Conspicuous animals were Sertularia cupressina and Diphasia rosacea."
JNCCMNCR10553267,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028800,1997-05-14,1997-05-14,D,W Penrhyn Gogor (Bardsey Island),Point,52.7658782244423,-4.80279162018102,WGS84,145108.0,Corallina officinalis,False,O,False,"Bedrock gullies and ridges with kelp park with an understory of sparse sponge- Polymastia boletiformis and Hemimycale columella, coralline crusts and sparse red algae. Also patches of Balanus crenatus and Crisiids."
JNCCMNCR10554364,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028849,1997-05-19,1997-05-19,D,N side of Maen Mellt (Morfa Nefyn),Point,52.8521679955222,-4.73110696747324,WGS84,145108.0,Corallina officinalis,False,F,False,"Partially recorded kelp forest on a bedrock shelf above a wall with red algae, sponges and colonial ascidians."
JNCCMNCR10553336,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028802,1997-05-19,1997-05-19,D,Dinas Bach (Aberdaron),Point,52.8299537591441,-4.73906603641293,WGS84,145108.0,Corallina officinalis,False,O,False,"Kelp forest on bedrock. Main species were Laminaria hyperborea, Plocamium cartilagineum, Delesseria sanguinea. Also conspicuous were the sponges Esperoipsis fucorum, Pachymatisma johnstonia and Hemimycale columellas. There was a fair bit of Morchellium argus too."
JNCCMNCR10554626,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028857,1997-05-14,1997-05-14,D,W of Cristin (Bardsey Island),Point,52.7582987472259,-4.8000814396994,WGS84,145108.0,Corallina officinalis,False,F,False,"Boulders and cobbles in the infralittoral were surrounded by and scoured by coarse sand. The algae were dominated by ephemeral or sand scour resistant species such as Laminaria saccharina, Halidrys siliquosa, Phyllophora crispa and Dilsea carnosa. Sabellaria spinulosa frequently found beneath smothering sand."
JNCCMNCR10552333,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028734,1997-05-16,1997-05-16,D,Pen-y-Cil (Aberdaron),Point,52.7831494525933,-4.73929046100033,WGS84,145108.0,Corallina officinalis,False,F,False,"A turf of bryozoans Flustra foliacea and Crisia spp., hydroids Nemertesia antennina and Aglaophenia spp. and sponges such as Polymastia boletiformis, Polymastia mammilaris, Hemimycale columella, Phorbas fictitius and Dysidea fragilis. Density of sponges high with a fine turf throughout."
JNCCMNCR10554094,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028838,1997-05-16,1997-05-16,D,Pen-y-Cil (Aberdaron),Point,52.7831494525933,-4.73929046100033,WGS84,145108.0,Corallina officinalis,False,F,False,"Exposed lower infralittoral Laminaria hyperborea park on bedrock with a dense understory turf of red algae (mainly Plocamium cartilagineum and Delesseria sanguinea), bryozoans (mainly Bugula flabellata, Crisia eburnea and Scrupocellaria spp.) and sponges (mainly Esperiopsis fucorum and Dysidea fragilis). Dyphasia rosacea was on the kelp stipes."
JNCCMNCR10550741,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028689,1997-05-20,1997-05-20,D,Porth Llanllawen (Aberdaron),Point,52.8036469705991,-4.75778858083611,WGS84,145108.0,Corallina officinalis,False,F,False,An exposed lower infralittoral Laminaria hyperborea park on large stable boulders. There was an understorey of red algae including Delesseria sanguinea and Drachiella heterocarpa and a variety of ascidians. Common Balanus crenatus covered the rock.
JNCCMNCR10552442,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028738,1997-05-20,1997-05-20,D,Porth Llanllawen (Aberdaron),Point,52.803709958997,-4.75789165465708,WGS84,145108.0,Corallina officinalis,False,O,False,Exposed silted boulders with a hydroid (mainly Nemertesia antennina) and bryozoans (mainly Bugula spp. and Crisia spp.) turf with a wide variety of sponges and ascidians. A few algae were also present.
JNCCMNCR10554555,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028856,1997-05-14,1997-05-14,D,Pen Cristin (Bardsey Island),Point,52.7544998455168,-4.78575754044054,WGS84,145108.0,Corallina officinalis,False,R,False,"Lower infralittoral silty boulders with a dense covering of Balanus crenatus and with Halidrys siliquosa, Dictyota dichotoma and foliose red algae."
JNCCMNCR10551459,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028704,1997-05-17,1997-05-17,D,NE corner of Bardsey (Bardsey Island),Point,52.7636386137016,-4.77952172022502,WGS84,145108.0,Corallina officinalis,False,O,False,"Exposed upper circalittoral bedrock and boulders with Alcyonidium diaphanum, hydroids (mainly Diphasia rosacea and Sertularia argentea) and bryozoans (Crisia eburnea and Alcyonidium diaphanum). There were also abundant Balanus crenatus covering the rocks."
JNCCMNCR10551695,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028713,1997-05-17,1997-05-17,D,S of Ynys Gwylan-bach (Aberdaron),Point,52.7864900350621,-4.69332193779888,WGS84,169466.0,Myxilla (Myxilla) incrustans,False,R,False,A single bedrock/large boulder outcrop was studied. The rock was covered in Flustra foliacea (with the hydroid Laomedea flexuosa). Also conspicuous was Balanus crenatus and the ascidian Morchellium argus.
JNCCMNCR10552463,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028739,1997-05-20,1997-05-20,D,S Braich Anelog (Aberdaron),Point,52.8131583008396,-4.75374091735087,WGS84,169466.0,Myxilla (Myxilla) incrustans,False,O,False,"Lower infralittoral bedrock and boulders with sparse kelp and foliose red algae. Also large numbers of sponge, particularly Polymastia boletiformis, Hemimycale columella and Tethya aurantium. Polycarpa rustica/Polycarpa pomaria covering large areas of rock with a few Ascidiella scabra. Other colonial ascidians, particularly Polyclinum aurantium and Aplidium densum collectively common."
JNCCMNCR10554379,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028850,1997-05-18,1997-05-18,D,Maen Du (Bardsey Island),Point,52.7446358197736,-4.80365057159066,WGS84,169466.0,Myxilla (Myxilla) incrustans,False,O,False,"Vertical rock faces and gully walls with dense Tubularia indivisa, and patches of Corynactis viridis, sponges and hydroids. Also clusters of Aplidium densum and Polyclinium aurantium and patches of limestone (?) covered in Polycarpa scuba"
