reqid,request_date,personpremise,address_one,zip,activity_date,activitytypeid,activity_type_desc,object_id
711393.0,2020/12/04 05:00:00+00,BURGER KING #12488,10001 WILL WAY,40291.0,2020/12/04 05:00:00+00,4,SURVEY,1079.0
712355.0,2020/12/01 05:00:00+00,HUBBARD LANE BARBER SHOP,105 S HUBBARDS LN,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1080.0
711442.0,2020/12/02 05:00:00+00,QUEST,4600 SHELBYVILLE RD.,40207.0,2020/12/02 05:00:00+00,4,SURVEY,1081.0
710604.0,2020/11/30 05:00:00+00,VALU MARKET,5301 MITSCHER AVE,40214.0,2020/11/30 05:00:00+00,4,SURVEY,1082.0
711396.0,2020/12/04 05:00:00+00,MOE'S SOUTHWEST GRILL,9310 CEDAR CENTER WAY,40291.0,2020/12/04 05:00:00+00,4,SURVEY,1083.0
712357.0,2020/12/01 05:00:00+00,JET'S PIZZA,101 S HUBBARDS LN,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1084.0
711443.0,2020/12/02 05:00:00+00,ROSS DRESS FOR LESS,4600 SHELBYVILLE RD.,40207.0,2020/12/02 05:00:00+00,4,SURVEY,1085.0
710606.0,2020/11/30 05:00:00+00,STOMPING GROUNDS COFFEE CO.,10019 DIXIE HWY,40272.0,2020/11/30 05:00:00+00,4,SURVEY,1086.0
711397.0,2020/12/04 05:00:00+00,ELKS HOME LLC,841 S 6TH ST,40203.0,2020/12/04 05:00:00+00,4,SURVEY,1087.0
711399.0,2020/12/04 05:00:00+00,MARK'S FEED STORE #5,6501 BARDSTOWN RD,40291.0,2020/12/04 05:00:00+00,4,SURVEY,1088.0
711400.0,2020/12/04 05:00:00+00,SUBWAY,12613 TAYLORSVILLE RD,40299.0,2020/12/04 05:00:00+00,4,SURVEY,1089.0
711403.0,2020/12/04 05:00:00+00,BIG LEAGUE HAIRCUTS,12613 TAYLORSVILLE RD #115,40299.0,2020/12/04 05:00:00+00,4,SURVEY,1090.0
711404.0,2020/12/04 05:00:00+00,LOS AZTECAS,445 E MARKET ST,40202.0,2020/12/04 05:00:00+00,4,SURVEY,1091.0
711406.0,2020/12/04 05:00:00+00,SPINELLI'S,614 BAXTER AVE,40204.0,2020/12/04 05:00:00+00,4,SURVEY,1092.0
711411.0,2020/12/04 05:00:00+00,ASIANA SUSHI,6435 BARDSTOWN RD,40291.0,2020/12/04 05:00:00+00,4,SURVEY,1093.0
711414.0,2020/12/04 05:00:00+00,SUBWAY,12613 TAYLORSVILLE RD,40299.0,2020/12/04 05:00:00+00,4,SURVEY,1094.0
711416.0,2020/12/04 05:00:00+00,EL NOPAL,12613 TAYLORSVILLE RD,40299.0,2020/12/04 05:00:00+00,4,SURVEY,1095.0
711418.0,2020/12/04 05:00:00+00,ANYTIME FITNESS,12613 TAYLORSVILLE RD,40299.0,2020/12/04 05:00:00+00,4,SURVEY,1096.0
711422.0,2020/12/04 05:00:00+00,HAPPY DRAGON,12613 TAYLORSVILLE RD,40299.0,2020/12/04 05:00:00+00,4,SURVEY,1097.0
711423.0,2020/12/04 05:00:00+00,ALOFT LOUISVILLE EAST,10700 WESTPORT RD,40241.0,2020/12/04 05:00:00+00,4,SURVEY,1098.0
711425.0,2020/12/04 05:00:00+00,WORLD MARKET,4600 SHELBYVILLE RD,40207.0,2020/12/04 05:00:00+00,4,SURVEY,1099.0
711474.0,2020/12/04 05:00:00+00,SHERWIN WILLIAMS,8119 BARSDTOWN ROAD,40291.0,2020/12/04 05:00:00+00,4,SURVEY,1100.0
711482.0,2020/12/04 05:00:00+00,BOMBSHELL BOUTIQUE,8117 BARDSTOWN ROAD,40291.0,2020/12/04 05:00:00+00,4,SURVEY,1101.0
711490.0,2020/12/04 05:00:00+00,SLEEP OUTFITTERS,8115 BARDSTOWN ROAD,40291.0,2020/12/04 05:00:00+00,4,SURVEY,1102.0
711496.0,2020/12/04 05:00:00+00,PRIMARY CARE PHYSICIANS,8111 BARDSTOWN ROAD,40291.0,2020/12/04 05:00:00+00,4,SURVEY,1103.0
711499.0,2020/12/04 05:00:00+00,U OF L PHYSICIANS,8113 BARDSTOWN ROAD,40291.0,2020/12/04 05:00:00+00,4,SURVEY,1104.0
711500.0,2020/12/04 05:00:00+00,NEW VIEW BAR AND GRILL,7601 OUTER LOOP,40219.0,2020/12/03 05:00:00+00,4,SURVEY,1105.0
711501.0,2020/12/04 05:00:00+00,FAMILY ALLERGY,8109 BARDSTOWN ROAD,40291.0,2020/12/04 05:00:00+00,4,SURVEY,1106.0
711704.0,2020/12/04 05:00:00+00,ARBY'S #7204,12424 LAGRANGE RD,40245.0,2020/12/04 05:00:00+00,4,SURVEY,1107.0
711704.0,2020/12/04 05:00:00+00,ARBY'S #7204,12424 LAGRANGE RD,40245.0,2020/12/04 05:00:00+00,4,SURVEY,1108.0
711711.0,2020/12/04 05:00:00+00,KFC,12420 LAGRANGE RD,40245.0,2020/12/04 05:00:00+00,4,SURVEY,1109.0
711711.0,2020/12/04 05:00:00+00,KFC,12420 LAGRANGE RD,40245.0,2020/12/04 05:00:00+00,4,SURVEY,1110.0
711763.0,2020/12/04 05:00:00+00,SHARP CHIROPRACTIC,8015 BARDSTOWN ROAD,40291.0,2020/12/04 05:00:00+00,4,SURVEY,1111.0
712359.0,2020/12/01 05:00:00+00,SEE SPOT GROOMING AND DAYCARE,4202 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1112.0
710607.0,2020/11/30 05:00:00+00,LITTLE CAESARS,10025 DIXIE HWY,40272.0,2020/11/30 05:00:00+00,4,SURVEY,1113.0
712360.0,2020/12/01 05:00:00+00,NORMAN GLASS AND PICTURE FRAMING,4206 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1114.0
710608.0,2020/11/30 05:00:00+00,CHINA CASTLE,7420 OLD 3RD STREET RD,40214.0,2020/11/30 05:00:00+00,4,SURVEY,1115.0
711445.0,2020/12/02 05:00:00+00,NIKE FACTORY STORE,4600 SHELBYVILLE RD.,40207.0,2020/12/02 05:00:00+00,4,SURVEY,1116.0
712361.0,2020/12/01 05:00:00+00,MEL OWEN MUSIC,4201 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1117.0
710624.0,2020/11/30 05:00:00+00,GRAB N GO,3110 ROCKFORD LN,40216.0,2020/12/01 05:00:00+00,4,SURVEY,1118.0
711460.0,2020/12/02 05:00:00+00,HALLMART,3040 BARDSTOWN ROAD,40205.0,2020/12/02 05:00:00+00,4,SURVEY,1119.0
712362.0,2020/12/01 05:00:00+00,LIBERTY FINANCIAL,4220 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1120.0
710660.0,2020/11/30 05:00:00+00,KOREANA III,5009 PRESTON HWY,40213.0,2020/11/30 05:00:00+00,4,SURVEY,1121.0
711461.0,2020/12/02 05:00:00+00,FLOOR AND DECOR,3430 PRESTON HWY,40213.0,2020/12/02 05:00:00+00,4,SURVEY,1122.0
712363.0,2020/12/01 05:00:00+00,PLAYTHINGS TOY SHOPPE,4209 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1123.0
710661.0,2020/11/30 05:00:00+00,THAI NOODLES,5800 PRESTON HWY,40219.0,2020/11/30 05:00:00+00,4,SURVEY,1124.0
711462.0,2020/12/02 05:00:00+00,THORNTON'S #41,5318 PRESTON HWY,40213.0,2020/12/02 05:00:00+00,4,SURVEY,1125.0
712364.0,2020/12/01 05:00:00+00,STATE FARM INSURANCE,4209 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1126.0
710829.0,2020/11/30 05:00:00+00,THE GRANVILLE PUB,1601 S 3RD ST,40208.0,2020/11/30 05:00:00+00,4,SURVEY,1127.0
711463.0,2020/12/02 05:00:00+00,ACE TAILORS,3042 BARDSTOWN ROAD,40205.0,2020/12/02 05:00:00+00,4,SURVEY,1128.0
712366.0,2020/12/01 05:00:00+00,HEIMERDINGER CUTLERY COMPANY,4207 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1129.0
710841.0,2020/11/30 05:00:00+00,LAVISH LOOKS,935 W HILL ST,40208.0,2020/11/30 05:00:00+00,4,SURVEY,1130.0
711464.0,2020/12/02 05:00:00+00,BOOK AND MUSIC EXCHANGE,5400 PRESTON HWY,40213.0,2020/12/02 05:00:00+00,4,SURVEY,1131.0
712371.0,2020/12/01 05:00:00+00,OLD NATIONAL BANK,4201 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1132.0
710851.0,2020/11/30 05:00:00+00,SEELBACH GATSBY'S ON 4TH,500 S 4TH ST,40202.0,2020/11/30 05:00:00+00,4,SURVEY,1133.0
711467.0,2020/12/02 05:00:00+00,FITZPATRICKS FURNITURE,7100 PRESTON HWY,40213.0,2020/12/02 05:00:00+00,4,SURVEY,1134.0
712374.0,2020/12/01 05:00:00+00,VERIZON,4169 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1135.0
710851.0,2020/11/30 05:00:00+00,SEELBACH GATSBY'S ON 4TH,500 S 4TH ST,40202.0,2020/11/30 05:00:00+00,4,SURVEY,1136.0
711469.0,2020/12/02 05:00:00+00,THE UPS STORE,3044 BARDSTOWN ROAD,40205.0,2020/12/02 05:00:00+00,4,SURVEY,1137.0
712378.0,2020/12/01 05:00:00+00,LONDON CUSTOM TAILORS,4153 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1138.0
712807.0,2020/11/30 05:00:00+00,HAMPTON INN & SUITES LOUISVILLE EAST,1451 ALLIANT AVE,40299.0,2020/11/30 05:00:00+00,4,SURVEY,1139.0
711472.0,2020/12/02 05:00:00+00,PRESTON ARTS CENTER,3048 BARDSTOWN ROAD,40205.0,2020/12/02 05:00:00+00,4,SURVEY,1140.0
711473.0,2020/12/02 05:00:00+00,STAPLES,3058 BARDSTOWN ROAD,40205.0,2020/12/02 05:00:00+00,4,SURVEY,1141.0
711502.0,2020/12/02 05:00:00+00,PARTY MART/LIQUOR BARN,3050 BARDSTOWN ROAD,40205.0,2020/12/02 05:00:00+00,4,SURVEY,1142.0
711503.0,2020/12/02 05:00:00+00,PRO REHAB PHYSICAL THERAPY,3052 BARDSTOWN ROAD,40205.0,2020/12/02 05:00:00+00,4,SURVEY,1143.0
711645.0,2020/12/02 05:00:00+00,FAMILY DOLLAR #21351,790 EASTERN PKWY,40217.0,2020/12/02 05:00:00+00,4,SURVEY,1144.0
712652.0,2020/12/02 05:00:00+00,GENO'S FORMAL AFFAIR,8201 SHELBYVILLE RD,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1145.0
712654.0,2020/12/02 05:00:00+00,TRIPPY'S SMOKE SHOP,8209 SHELBYVILLE RD,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1146.0
712655.0,2020/12/02 05:00:00+00,DEDIS BEAUTY SECRETS,12689 SHELBYVILLE RD,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1147.0
712657.0,2020/12/02 05:00:00+00,QUIGLEY CHIROPRACTIC,8215 SHELBYVILLE RD,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1148.0
712658.0,2020/12/02 05:00:00+00,TOTAL SERENITY THERAPEUTIC MASSAGE,8215 SHELBYVILLE RD,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1149.0
712659.0,2020/12/02 05:00:00+00,DAVID FRANCK-STATE FARM INSURANCE AGENT,8217 SHELBYVILLE RD,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1150.0
712661.0,2020/12/02 05:00:00+00,DREAM JP REALTORS,8219 SHELBYVILLE RD,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1151.0
712666.0,2020/12/02 05:00:00+00,KENTUCKY FARM BUREAU INSURANCE-JEFFERSON COUNTY,8221 SHELBYVILLE RD,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1152.0
712673.0,2020/12/02 05:00:00+00,JULIE POGUE PROPERTIES,8223 SHELBYVILLE RD,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1153.0
712677.0,2020/12/02 05:00:00+00,LIGHT WORKS YOGA AND THERAPEUTICS,105 LYNDON LN,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1154.0
712683.0,2020/12/02 05:00:00+00,CHARCOAL RESTAURANT,2805 N HURSTBOURNE PKWY,40223.0,2020/12/02 05:00:00+00,4,SURVEY,1155.0
712686.0,2020/12/02 05:00:00+00,LANGSFORD LEARNING ACCELERATION CENTER,2805 N HURSTBOURNE PKWY,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1156.0
712688.0,2020/12/02 05:00:00+00,TIPTON AND UNROE FOOT AND ANKLE CARE,2805 N HURSTBOURNE PKWY,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1157.0
712689.0,2020/12/02 05:00:00+00,LA COCINA DE MAMA,2809 N HURSTBOURNE PKWY,40223.0,2020/12/02 05:00:00+00,4,SURVEY,1158.0
712691.0,2020/12/02 05:00:00+00,SMILES ON HURSTBORNE,2809 N HURSTBOURNE PKWY,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1159.0
712692.0,2020/12/02 05:00:00+00,LA VEE NAILS,2809 N HURSTBOURNE PKWY,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1160.0
712694.0,2020/12/02 05:00:00+00,KENNY ORTHOPEDICS,2809 N HURSTBOURNE PKWY,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1161.0
712696.0,2020/12/02 05:00:00+00,SOLA SALON STUDIOS,2809 N HURSTBOURNE PKWY,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1162.0
712698.0,2020/12/02 05:00:00+00,723 VAPOR SHOP,2809 N HURSTBOURNE PKWY,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1163.0
712701.0,2020/12/02 05:00:00+00,"WHITE, GREER AND MAGGARD ORTHODONTICS",2813 N HURSTBOURNE PKWY,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1164.0
710630.0,2020/12/01 05:00:00+00,LOUISVILLE OPTOMETRIC CENTERS III PSC,4000 POPLAR LEVEL RD,40213.0,2020/12/04 05:00:00+00,4,SURVEY,1165.0
712380.0,2020/12/01 05:00:00+00,ST MATTHEWS VISION CENTER,4159 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1166.0
710687.0,2020/12/01 05:00:00+00,CHILITO'S MEXICAN GRILL,8021 DIXIE HWY,40258.0,2020/12/01 05:00:00+00,4,SURVEY,1167.0
712383.0,2020/12/01 05:00:00+00,SUPERCUTS,4157 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1168.0
710688.0,2020/12/01 05:00:00+00,FRONTIER DINER CAFE,7299 DIXIE HWY,40258.0,2020/12/02 05:00:00+00,4,SURVEY,1169.0
712384.0,2020/12/01 05:00:00+00,JC NAILS AND SPA,4155 SHELBYVILLE RD,40202.0,2020/12/01 05:00:00+00,4,SURVEY,1170.0
710688.0,2020/12/01 05:00:00+00,FRONTIER DINER CAFE,7299 DIXIE HWY,40258.0,2020/12/09 05:00:00+00,4,SURVEY,1171.0
710830.0,2020/12/02 05:00:00+00,SHARKS SEAFOOD,3099 BRECKENRIDGE LN,40220.0,2020/12/02 05:00:00+00,4,SURVEY,1172.0
710690.0,2020/12/01 05:00:00+00,CARDINAL KEY MARKET,7312 ST. ANDREWS CHURCH RD,40214.0,2020/12/01 05:00:00+00,4,SURVEY,1173.0
710833.0,2020/12/02 05:00:00+00,WICKS PIZZA,3348 HIKES LN,40220.0,2020/12/02 05:00:00+00,4,SURVEY,1174.0
710710.0,2020/12/01 05:00:00+00,CALIFORNIA PIZZA KITCHEN,7900 SHELBYVILLE RD,40222.0,2020/12/01 05:00:00+00,4,SURVEY,1175.0
710835.0,2020/12/02 05:00:00+00,PAUL'S FRUIT MARKET,3704 TAYLORSVILLE RD,40220.0,2020/12/02 05:00:00+00,4,SURVEY,1176.0
710713.0,2020/12/01 05:00:00+00,VON MAUR,7900 SHELBYVILLE RD,40222.0,2020/12/01 05:00:00+00,4,SURVEY,1177.0
710837.0,2020/12/02 05:00:00+00,JTOWN BEACH,10315 WATTERSON TRAIL,40299.0,2020/12/02 05:00:00+00,4,SURVEY,1178.0
710715.0,2020/12/01 05:00:00+00,AUNTIE ANNE'S,7900 SHELBYVILLE RD,40222.0,2020/12/01 05:00:00+00,4,SURVEY,1179.0
710860.0,2020/12/02 05:00:00+00,TACO LUCHADOR,112 MERIDIAN AVE,40207.0,2020/12/02 05:00:00+00,4,SURVEY,1180.0
710717.0,2020/12/01 05:00:00+00,COOKIE PLACE,7900 SHELBYVILLE RD,40222.0,2020/12/01 05:00:00+00,4,SURVEY,1181.0
710861.0,2020/12/02 05:00:00+00,JIMMY JOHN'S,4000 SHELBYVILLE RD,40207.0,2020/12/02 05:00:00+00,4,SURVEY,1182.0
710721.0,2020/12/01 05:00:00+00,JAY HIND INTERNATIONAL GROCERY,1941 S HURSTBOURNE PKWY,40220.0,2020/12/01 05:00:00+00,4,SURVEY,1183.0
710863.0,2020/12/02 05:00:00+00,SPINELLI'S,4005 SHELBYVILLE RD,40207.0,2020/12/02 05:00:00+00,4,SURVEY,1184.0
710740.0,2020/12/01 05:00:00+00,ALDI,10620 WESTPORT RD,40241.0,2020/12/01 05:00:00+00,4,SURVEY,1185.0
710864.0,2020/12/02 05:00:00+00,GREEN DISTRICT,126 BRECKENRIDGE LN,40207.0,2020/12/02 05:00:00+00,4,SURVEY,1186.0
710741.0,2020/12/01 05:00:00+00,PANDA EXPRESS #2658,10600 WESTPORT RD,40241.0,2020/12/01 05:00:00+00,4,SURVEY,1187.0
710865.0,2020/12/02 05:00:00+00,SEVICHE A LATIN RESTAURANT,1538 BARDSTOWN RD,40205.0,2020/12/02 05:00:00+00,4,SURVEY,1188.0
710742.0,2020/12/01 05:00:00+00,RAISING CANE'S,10490 WESTPORT RD,40241.0,2020/12/01 05:00:00+00,4,SURVEY,1189.0
710744.0,2020/12/01 05:00:00+00,JET'S PIZZA #15,10494 WESTPORT RD,40241.0,2020/12/01 05:00:00+00,4,SURVEY,1190.0
710745.0,2020/12/01 05:00:00+00,HOMEMADE ICE CREAM & PIE KITCHEN,3521 SPRINGHURST COMMONS DR,40245.0,2020/12/01 05:00:00+00,4,SURVEY,1191.0
710866.0,2020/12/02 05:00:00+00,CHINA 1,126 BRECKENRIDGE LN,40207.0,2020/12/02 05:00:00+00,4,SURVEY,1192.0
710870.0,2020/12/02 05:00:00+00,TACO LUCHADOR,938 BAXTER AVE,40204.0,2020/12/02 05:00:00+00,4,SURVEY,1193.0
710908.0,2020/12/02 05:00:00+00,YOGA ST8,4121 SHELBYVILLE RD,40202.0,2020/12/02 05:00:00+00,4,SURVEY,1194.0
710910.0,2020/12/02 05:00:00+00,HAMPTON INN,4100 HAMPTON LAKE WAY,40241.0,2020/12/02 05:00:00+00,4,SURVEY,1195.0
710918.0,2020/12/02 05:00:00+00,PLANET FITNESS,9244 WESTPORT ROAD,40242.0,2020/12/02 05:00:00+00,4,SURVEY,1196.0
710919.0,2020/12/02 05:00:00+00,HOLIDAY INN EXPRESS,3711 CHAMBERLAIN LANE,40241.0,2020/12/02 05:00:00+00,4,SURVEY,1197.0
710922.0,2020/12/02 05:00:00+00,DRURY INN,9597 BROWNSBORO RD,40241.0,2020/12/02 05:00:00+00,4,SURVEY,1198.0
710933.0,2020/12/02 05:00:00+00,BIG LOTS,4121 SHELBYVILLE RD,40207.0,2020/12/02 05:00:00+00,4,SURVEY,1199.0
710951.0,2020/12/02 05:00:00+00,MARK'S FEED STORE,1514 BARDSTOWN RD,40205.0,2020/12/02 05:00:00+00,4,SURVEY,1200.0
711994.0,2020/12/10 05:00:00+00,ALDI,4901 OUTER LOOP,40219.0,2020/12/10 05:00:00+00,4,SURVEY,1201.0
711995.0,2020/12/10 05:00:00+00,SPEEDWAY #9783,4900 OUTER LOOP,40219.0,2020/12/10 05:00:00+00,4,SURVEY,1202.0
