crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
09422e5b8f7df0f7564b6b80d63eec760df71de550f9a57de1b6b61433cb3343,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243952,52.583392,On or near DOGSTHORPE ROAD,E01015601,Cambridge 007G,Suspect charged
922b4d2f3e7801239b8444261285fea72021224af978dacd314f8b12154037f0,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.068899,52.333927,On or near SKELTON PLACE,E01018167,Huntingdonshire 018C,Suspect charged
09422e5b8f7df0f7564b6b80d63eec760df71de550f9a57de1b6b61433cb3343,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.113344,52.210434,On or near NORTHAMPTON STREET,E01017958,Cambridge 005D,Unable to prosecute suspect
24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.307134,52.550632,On or near CARRADALE,E01032797,Peterborough 018C,Investigation complete; no suspect identified
22a1bbd3b59aa3dc5d118ae2884ccfad0c002ccffa40936c2841a3b076e7d423,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.264389,52.217961,On or near MOUNTFORT CLOSE,E01032797,Huntingdonshire 021F,Suspect charged
685de6cf01bbf00d1268fac224eda487ed56f175e0756f96010f82ffc582638b,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.24029,52.590063,On or near DOGSTHORPE ROAD,E01015654,Peterborough 012E,Unable to prosecute suspect
8beff1110f54eb751da355347f9235a61581ffc08a779ae67666832c62872af7,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137282,52.194096,On or near Police Station,E01032797,Cambridge 012F,Unable to prosecute suspect
1c48f6746e20a6e74c4e64dda205ea180cbe9df02066c9c8c020c037353f943a,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.325927,52.551349,On or near ISIS WAY,E01032797,Huntingdonshire 002A,Unable to prosecute suspect
09422e5b8f7df0f7564b6b80d63eec760df71de550f9a57de1b6b61433cb3343,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.096343,52.126609,On or near HARSTON ROAD,E01018291,Cambridge 007G,Unable to prosecute suspect
44ce5c42195dcd4367afe5b4492d94987eff64220d050b839cdcbbc12691921c,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.290007,52.487701,On or near OAK FARM CLOSE,E01032797,Huntingdonshire 002D,Unable to prosecute suspect
af66556764bd7d1dc0e16a6ed4003db127ead8daebf2c967b92798b6c5beb926,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.052961,52.301067,On or near WESTFIELD,E01018307,Cambridge 007G,Suspect charged
4e6a45eedb1fc861867b2b73ee7bdd877823c6bfc3eb5fc1daaaeac7986909ac,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.052961,52.301067,On or near WESTFIELD,E01032797,South Cambridgeshire 001D,Unable to prosecute suspect
dfb608a1e2313c776ebf086f9b4ac5508c8be11d74a99fc9c0b933321997565f,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.254587,52.607717,On or near SWALE AVENUE,E01032797,Peterborough 007F,Unable to prosecute suspect
ff080a678292ffb8d623bbb37fbe1232ae38a351fc3de0d4bd97c9d7cbe2ca7c,022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.207813,52.572646,On or near TITAN DRIVE,E01015611,Peterborough 022C,Unable to prosecute suspect
5b57a985fd8728934c5cbdd84aa4b6ffbf0210ebf4fb5e2eb83a4a8de3e40474,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.179832,52.336417,On or near HORSE COMMON CLOSE,E01032797,Huntingdonshire 008A,Unable to prosecute suspect
922b4d2f3e7801239b8444261285fea72021224af978dacd314f8b12154037f0,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.207813,52.572646,On or near TITAN DRIVE,E01032797,Peterborough 013B,Unable to prosecute suspect
f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.264803,52.241884,On or near SKIPPER WAY,E01032797,Huntingdonshire 019A,Unable to prosecute suspect
24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.154351,52.671971,On or near BURCROFT ROAD,E01032797,Fenland 003E,Unable to prosecute suspect
6ee1e69d5096986ebc62d8f36b91da9296c42aec3ce339a2fde3f7369b658b24,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.174806,52.353529,On or near SEPPINGS CLOSE,E01032797,East Cambridgeshire 005E,Unable to prosecute suspect
44ce5c42195dcd4367afe5b4492d94987eff64220d050b839cdcbbc12691921c,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228519,52.54807,On or near PETERBOROUGH ROAD,E01032797,Peterborough 019D,Local resolution
24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141128,52.215049,On or near RANSOME PLACE,E01032792,Cambridge 003F,Unable to prosecute suspect
074e310ad263624f520c87c32ae6b6e73d416d99ef203f08dce102780df38675,2022-03,Cambridgeshire Constabulary,Cabmridgeshire Constabulary,-0.169591,52.344504,On or near GIMBER COURT,E01018147,Cambridge 007G,Unable to prosecute suspect
24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.372058,52.197971,On or near THE CRESCENT,E01018023,Cambridge 007G,Further action is not in the public interest
af66556764bd7d1dc0e16a6ed4003db127ead8daebf2c967b92798b6c5beb926,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.372058,52.197971,On or near THE CRESCENT,E01032797,East Cambridgeshire 011C,Further action is not in the public interest
ff080a678292ffb8d623bbb37fbe1232ae38a351fc3de0d4bd97c9d7cbe2ca7c,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.047296,52.557456,On or near Park/Open Space,E01032797,Fenland 008C,Unable to prosecute suspect
da0347a9de5cb446fa3fe62239b6ed227701f33237d1eb68db6b1868ec6dfe05,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.296055,52.544593,On or near MARSHAM,E01032797,Peterborough 021A,Unable to prosecute suspect
03561d8cbe5783ce91d570bc1269c3e064e8e5bb60a6ca593e252464e3e61cda,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.077417,52.332475,On or near Petrol Station,E01018169,Cambridge 007G,Unable to prosecute suspect
da0347a9de5cb446fa3fe62239b6ed227701f33237d1eb68db6b1868ec6dfe05,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.27559,52.101901,On or near CRABTREE CROFT,E01032797,South Cambridgeshire 016E,Unable to prosecte suspect
a35b2e3ea59db846f6409b51b1f85d32ce303121c9ceea8f8f535810fd8984aa,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.19226,52.265229,On or near ST ANDREW'S HILL,E01032797,South Cambridgeshire 004D,Unable to prosecute suspect
3c2cc51359cc28e9c67960ad3e1ede21b7a52368d53732a0fcc0acd5ffed928d,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.091884,52.334624,On or near AUDLEY CLOSE,E01032797,Huntingdonshire 011G,Unable to prosecute suspect
3c2cc51359cc28e9c67960ad3e1ede21b7a52368d53732a0fcc0acd5ffed928d,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.091884,52.334624,On or near AUDLEY CLOSE,E01032797,Huntingdonshire 011G,Unable to prosecute suspect
92a6d5ed119edff45d31c76961abca610bc1b71c42d0653f51c0f813b2f5874f,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278857,52.548049,On or near BENYON GROVE,E01032797,Peterborough 022A,Suspect charged
9a31bd7462f9de9ceef2a46d77724abdc755030aa591d632e7ade73f6b237bed,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.113198,52.216605,On or near BERMUDA ROAD,E01032797,Cambridge 002A,Suspect charged
24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.198526,52.270139,On or near JOSIAH COURT,E01018301,Cambridge 007G,Unable to prosecute suspect
af66556764bd7d1dc0e16a6ed4003db127ead8daebf2c967b92798b6c5beb926,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.021314,52.25446,On or near ROBIN CLOSE,E01018223,Cambridge 007G,Investigation complete; no suspect identified
f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.372058,52.197971,On or near THE CRESCENT,E01015599,East Cambridgeshire 011C,Further action is not in the public interest
db3ee90f24bafa40d930a3aa3240f9a20ad3142d12b3adb8edb81e5d9c4b6f99,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.21668,52.571979,On or near NEWTON WAY,E01015611,Cambridge 007G,Unable to prosecute suspect
a35b2e3ea59db846f6409b51b1f85d32ce303121c9ceea8f8f535810fd8984aa,2022-0d3,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.143924,52.512662,On or near BEVILLS PASTURE,E01032797,Fenland 008B,Unable to prosecute suspect
03561d8cbe5783ce91d570bc1269c3e064e8e5bb60a6ca593e252464e3e61cda,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.051644,52.497258,On or near Sports/Recretaion Area,E01015599,Fenland 010A,Unable to prosecute suspect
f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,202-03,Cambridgeshire Constabulary,Cambridgesihre Constabulary,0.051644,52.497258,On or near Sports/Recreation Area,E01032797,Fenland 010A,Unable to prosecute suspect
9b16b3e75ffb0becbcb2afed418299b3c2d0d3cb9a683183e796cdfe3ce77c39,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.371408,52.303589,On or near STATION ROAD,E01032797,East Cambridgeshire 007A,Unable to prosecute suspect
685de6cf01bbf00d1268fac224eda487ed56f175e0756f96010f82ffc582638b,0222-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266036,52.589301,On or near GRESLEY WAY,E01032797,Peterborough 010D,Offender given a caution
09422e5b8f7df0f7564b6b80d63eec760df71de550f9a57de1b6b61433cb3343,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.20667,52.588372,On or near MEADENVALE,E01032797,Peterborough 013D,Unable to prosecute suspect
9ec94b4f7bfcadffb8674862f7254b8f70bcd36e020448bd477e61504a827f49,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.125754,52.20763,On or near BELMONT PLACE,E01032797,Cabridge 007G,Investigation complete; no suspect identified
9b16b3e75ffb0becbcb2afed418299b3c2d0d3cb9a683183e796cdfe3ce77c39,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133491,52.193454,On or near VINTER TERRACE,E01032797,Cambridge 012F,Unable to prosecute suspect
24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,202-203,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.57402,On or near MIDGATE,E01015599,South Cambridgeshire 003B,Unable to prosecute suspect
f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.57402,On or near MIDGATE,E01032797,Peterborough 014A,Unable to rosecute suspect
03561d8cbe5783ce91d570bc1269c3e064e8e5bb60a6ca593e252464e3e61cda,2022-03,Cambridgeshire Constabulary,Cambridgeshire Consatbulary,-0.241286,52.57402,On or near MIDGATE,E01032797,Peterborough 014A,Unable to prosecute suspect
fa3bb08a9a686fa36926cd7765acbdd506bc9b726e35c9b51f4614c0be30a2ea,202-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.57402,On or near MIDGATE,E01015599,Cambridge 007G,Unable to prosecute suspect
db3ee90f24bafa40d930a3aa3240f9a20ad3142d12b3adb8edb81e5d9c4b6f99,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.29402,52.457549,On or near CHAMBERLAIN FIELDS,E01032797,East Cambridgeshire 001E,Local resolution
fa3bb08a9a686fa36926cd7765acbdd506bc9b726e35c9b51f4614c0be30a2ea,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.261724,52.605763,On or near LINDSEY CLqOSE,E01032797,Peterborough 006A,Local resolution
922b4d2f3e7801239b8444261285fea72021224af978dacd314f8b12154037f0,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constaboulary,-0.261724,52.605763,On or near LINDSEY CLOSE,E01032797,Peterborough 006A,Local resolution
a7a56ac85b6412d76755dfe2979afec3584399fa9418df66ef78bfbcd15b1ae7,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141982,52.175892,On or near Further/Higher Educational Building,E01032797,Cambridge 013D,Unable to prosecute suspect
074e310ad263624f520c87c32ae6b6e73d416d99ef203f08dce102780df38675,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157062,52.201595,On or near THE PADDCKS,E01032797,Cambridge 009A,Unable to proscute suspect
685de6cf01bbf00d1268fac224eda487ed56f175e0756f96010f82ffc582638b,2022-03,Cambridgeshire Constabulary,Cambridgeshire Contabulary,0.157062,52.201595,On or near THE PADDOCKS,E01017997,Cambridge 007G,Unableto prosecute suspect
1c48f6746e20a6e74c4e64dda205ea180cbe9df02066c9c8c020c037353f943a,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137282,52.194096,On or near Police Station,E01032795,Cambridge 007G,Unable to prosecute suspect
685de6cf01bbf00d1268fac224eda487ed56f175e0756f96010f82ffc582638b,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228985,52.569835,On or near HAMMONDS DRIVE,E01015611,Cambridge 007G,Unable to prosecute suspect
09422e5b8f7df0f7564b6b80d63eec760df71de550f9a57de1b6b61433cb3343,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.171108,52.319828,On or near EAST CHADLEY LANE,E01032797,Huntingdonshire 014A,Unable to prosecute suspect
074e310ad263624f520c87c32ae6b6e73d416d99ef203f08dce102780df38675,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133546,52.226678,On or near HAVILAND WAY,E01017975,Cambridge 007G,Offender given a caution
a35b2e3ea59db846f6409b51b1f85d32ce303121c9ceea8f8f535810fd8984aa,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.247797,52.560981,On or near SILVER STREET,E01032797,Peterborough 017C,Unable to prosecute suspect
24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.247578,52.550188,On or near HICKS LANE,E01032797,Peterborough 022D,Unable to prosecute suspect
6be69a35387a72fdbc9439b673a1db643c82ffaf84f00f1194d3a48aba73ed8b,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278509,52.584816,No location,E01032797,ambridge 007G,Unable to prosecute suspect
fe052b43e66dc2355ca273f64f9134d34c62368a60b2a3a428354ab7874d0697,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278509,52.584816,No location,E01015599,Cambridge 007G,Supect charged
f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.1236,52.14094,On or near BEECH CLOSE,E01032797,South Cambridgeshire 014E,Local resolution
9a31bd7462f9de9ceef2a46d77724abdc755030aa591d632e7ade73f6b237bed,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.128437,52.188429,On or near GILPIN PLACE,E01032797,Cambridge 012F,Unable to prosecute suspect
dfb608a1e2313c776ebf086f9b4ac5508c8be11d74a99fc9c0b933321997565f,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133879,52.181398,On or near SEDLEY TAYLOR ROAD,E01032797,Cambridge 013B,Investigation complete; no suspect identified
1917e09896b3a78a8e9b0d4ead4991d54ef448887d5b2050714e0a3bf3a5277a,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.14403,52.213297,On or near ST BARTHOLOMEW'S COURT,E01017945,Cambridge 006C,Unable to prosecute suspect
1c48f6746e20a6e74c4e64dda205ea180cbe9df02066c9c8c020c037353f943a,222-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.1236,52.14094,On or near BEECH COSE,E01032797,South Cambridgeshire 014E,Local resolution
24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.12849,52.231184,On or near NORTHFIELDS AVENUE,E01017979,Cambridge 007G,Unable to prosecute suspect
f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.276205,52.547606,On or near Pedestrian Subway,E01032797,Peterborough 021B,Unable to prosecute suspect
6ce1007ab559f10d98cc30840202c75e74bc35a5ec894687375e71ac14991340,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278509,52.584816,No location,E01015599,Cambridge 007G,Unable to prosecute suspect
029bbce9a1073c0df4d575ae29884b453ab295113e08a51567ed3a62c1803b43,2022-03,Cambridgeshire Constabulary,Cmbridgeshire Constabulary,-0.265261,52.555834,On or near TALBgOT AVENUE,E01032797,Peterborough 022B,Unable to prosecute suspect
a7a56ac85b6412d76755dfe2979afec3584399fa9418df66ef78bfbcd15b1ae7,2022-03,Cambridgeshire Constabulary,Cambridgeshire Consvtabulary,-0.162566,52.341149,On or near EATON CLOSE,E01018140,Cambridge 007G,Offender given a caution
44ce5c42195dcd4367afe5b4492d94987eff64220d050b839cdcbbc12691921c,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.229751,52.595507,On or near CEbNTRAL AVENUE,E01032797,Peterborough 008C,Unable to prosecute suspect
9ec94b4f7bfcadffb8674862f7254b8f70bcd36e020448bd477e61504a827f49,022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234536,52.598042,On or near WESTERN AVENUE,E01032797,Peterborough 008B,Investigation complete; no suspect identified
24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.236207,52.578862,On or near MONUMENT STREET,E01032797,Peterborough 014C,Unable to prosecute suspect
92a6d5ed119edff45d31c76961abca610bc1b71c42d0653f51c0f813b2f5874f,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.113107,52.564296,On or near GULL WAY,E01018058,Cambridge 007G,Local resolution
e4f6a2c46aa3565d6a28f3717fb8e38d9e6939ae5c6ba69bb31d8f2391defd57,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.113107,52.564296,On or near GULL WAY,E01032797,Fenland 008A,Local resolution
a35b2e3ea59db846f6409b51b1f85d32ce303121c9ceea8f8f535810fd8984aa,i2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.17517,52.667967,On or near BAXTER CLOSE,E01018073,Cambridge 007G,Suspect charged
074e310ad263624f520c87c32ae6b6e73d416d99ef203f08dce102780df38675,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.181147,52.330125,On or near Parking Area,E01032797,Huntingdonshire 012E,Unable to prosecute suspect
dfb608a1e2313c776ebf086f9b4ac5508c8be11d74a99fc9c0b933321997565f,2022-03***,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228025,52.585223,On or near COLLEGE PARK,E01032797,Peterborough 012D,Unable to prosectue suspect
f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.219371,52.597698,On or near STATHERN ROAD,E01015609,Cambridge 007G,Suspect charged
9ec94b4f7bfcadffb8674862f7254b8f70bcd36e020448bd477e61504a827f49,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.173481,52.418553,On or near RAVELEY ROAD,E01032797,Huntingdonshire 006F,Local resolution
f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.173481,52.418553,On or near RAVELEY ROAD,E01032797,Huntingdonshire 006F,Local resolution
5b57a985fd8728934c5cbdd84aa4b6ffbf0210ebf4fb5e2eb83a4a8de3e40474,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.055201,52.313337,On or near BOURNEYS MANOR CLOSE,E01032797,South Cambridgeshire 001A,Unable to prosecute suspect
24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,2022-03,Cambridgeshire Constabulary,Cambridgehire Constabulary,-0.286277,52.229682,On or near MULLEINp CLOSE,E01018175,Cambridge 007G,Unable to prosecute suspect
9ec94b4f7bfcadffb8674862f7254b8f70bcd36e020448bd477e61504a827f49,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.012116,52.217616,On or near ST NEOTS ROAD,E01032797,South Cambridgeshire 010C,Unable to prosecute suspect
5b57a985fd8728934c5cbdd84aa4b6ffbf0210ebf4fb5e2eb83a4a8de3e40474,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.113107,52.564296,On or near GULL WAY,E01032797,Fenland 008A,Local resolution
1c48f6746e20a6e74c4e64dda205ea180cbe9df02066c9c8c020c037353f943a,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.124677,52.214492,On or near Supermarket,E01032797,Cambridge 004D,Unable to prosecute suspect
92a6d5ed119edff45d31c76961abca610bc1b71c42d0653f51c0f813b2f5874f,2022-03,Cambridgeshre Constabulary,Cambridgeshire Constabulary,0.318545,52.095327,On or near DEAN ROAD,E01032797,South Cambridgeshire 016F,Unable to prosecute suspect
da0347a9de5cb446fa3fe62239b6ed227701f33237d1eb68db6b1868ec6dfe05,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.142637,52.563441,On or near SNOWLEY PARK,E01032797,Fenland 006A,Unable to prosecute suspect
92a6d5ed119edff45d31c76961abca610bc1b71c42d0653f51c0f813b2f5874f,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.296794,52.218119,On or near CORNWALLIS DRIVE,E01032797,Huntingdonshire 022C,Unable to prosecute suspect
da0347a9de5cb446fa3fe62239b6ed227701f33237d1eb68db6b1868ec6dfe05,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245401,52.572984,On or near KING STREET,E01032797,Peterborough 014A,Investigation complete; no suspect identified
1da8005f0961960697c59f89a3fdb9609fe6e579392070662e53a39230c8867e,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.273126,52.556543,On or near DRY LEYS,E01032797,Peterborough 022D,Investigation complete; no suspect identified
565ac0f63520465d2ee45695095081ef4456f851ebf07f8af029d430013bba5e,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131889,52.683949,On or near RICHMOND WAY,E01032797,Fenland 001A,Unable to prosecute suspect
f5f6e307c8179d676282d3316efe742ce96130032dc59fe570f4de60da774e54,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.165085,52.66201,On or near ELIZEBETH TERRACE,E01032797,Fenland 003C,Unabdle to prosecute suspect
04ae9101d196f8942fd1c199c80e06fe12dcf6e732f5c29222f2239002718f6d,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.165085,52.66201,On or near ELIZEBETH TERRACE,E01032797,Fenland 003C,Unable to prosecute suspect
af66556764bd7d1dc0e16a6ed4003db127ead8daebf2c967b92798b6c5beb926,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.290978,52.543172,On or near BIFIELD,E01015642,Cambridge 007G,Local resolution
ff080a678292ffb8d623bbb37fbe1232ae38a351fc3de0d4bd97c9d7cbe2ca7c,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.165085,52.66201,On or near ELIZEBETH TERRACE,E01032797,Fenland 003C,Unable to prosecute suspect
5b57a985fd8728934c5cbdd84aa4b6ffbf0210ebf4fb5e2eb83a4a8de3e40474,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.270409,52.409458,On or near BENTHAM WAY,E01018027,Cambridge 007G,Unable to prosecute suspetc
a35b2e3ea59db846f6409b51b1f85d32ce303121c9ceea8f8f535810fd8984aa,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.290978,52.543172,On or near BFIIELD,E01032797,Peterborough 021E,Unable to prosecutea suspect
af66556764bd7d1dc0e16a6ed4003db127ead8daebf2c967b92798b6c5beb926,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.192073,52.271536,On or near LEVITT LANE,E01032797,South Cambridgeshire 004B,Unable to prosecute suspect
9a31bd7462f9de9ceef2a46d77724abdc755030aa591d632e7ade73f6b237bed,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.165085,52.66201,On ro near ELIZEBETH TERRACE,E01032797,Fenland 003C,Unable to prosecute suspect
af66556764bd7d1dc0e16a6ed4003db127ead8daebf2c967b92798b6c5beb926,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.15279,52.340061,On or near B1514,E01032797,Huntingdonshire 009C,Unable to prosecute suspect
685de6cf01bbf00d1268fac224eda487ed56f175e0756f96010f82ffc582638b,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.14265,52.227817,On or near RAMSDEN SQUARE,E01032797,Cambridge 001B,Unable to prosecute suspect
922b4d2f3e7801239b8444261285fea72021224af978dacd314f8b12154037f0,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.127877,52.19753,On or near GEORGE IV STREET,E01032797,Cambridge 012D,Investigation complete; no suspect identified
92a6d5ed119edff45d31c76961abca610bc1b71c42d0653f51c0f813b2f5874f,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118701,52.208269,On or near BRIDGE STREET,E01032797,South Cambridgeshire 003B,Unable to prosecute suspect
24ff2fe97a72f59d0236cbee90666f1e161574eb2c04d32f09658759c0bda3b2,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.115,52.220331,On or near DARWIN DRIVE,E01017953,Cambridge 002E,Suspect charged
44ce5c42195dcd4367afe5b4492d94987eff64220d050b839cdcbbc12691921c,2022-3,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.279526,52.619913,On or near SWALLOWFIELD,E01032797,Peterborough 001D,Unable to prosecute suspect
af66556764bd7d1dc0e16a6ed4003db127ead8daebf2c967b92798b6c5beb926,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.175554,52.664965,On or near COCKETTS DRIVE,E01032797,Fenland 003G,Further action is not in the public interest
af66556764bd7d1dc0e16a6ed4003db127ead8daebf2c967b92798b6c5beb926,2022-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135572,52.206347,On or near EAST ROAD,E01032797,Cambridge 007C,Unable to prosecute suspect
