reqid,request_date,personpremise,address_one,zip,activity_date,activitytypeid,activity_type_desc,object_id
712312.0,2020/12/11 05:00:00+00,STOOGES,7123 GRADE LN,40213.0,2020/12/11 05:00:00+00,4,SURVEY,1977.0
712327.0,2020/12/11 05:00:00+00,RAINBOW BLOSSOM,3738 LEXINGTON RD,40207.0,2020/12/11 05:00:00+00,4,SURVEY,1978.0
712331.0,2020/12/11 05:00:00+00,STARBUCKS #10559,3702 FRANKFORT AVE,40207.0,2020/12/11 05:00:00+00,4,SURVEY,1979.0
712334.0,2020/12/11 05:00:00+00,COALS ARTISAN PIZZA,3724 FRANKFORT AVE,40206.0,2020/12/11 05:00:00+00,4,SURVEY,1980.0
712337.0,2020/12/11 05:00:00+00,EDIBLE ARRANGEMENTS,3701 LEXINGTON RD,40207.0,2020/12/11 05:00:00+00,4,SURVEY,1981.0
712339.0,2020/12/11 05:00:00+00,MEXA STEAK TACOS,3701 LEXINGTON RD,40207.0,2020/12/11 05:00:00+00,4,SURVEY,1982.0
712344.0,2020/12/11 05:00:00+00,BURGERIM,3733 LEXINGTON RD,40207.0,2020/12/11 05:00:00+00,4,SURVEY,1983.0
712345.0,2020/12/11 05:00:00+00,COOKING AT THE COTTAGE,3739 LEXINGTON RD,40207.0,2020/12/11 05:00:00+00,4,SURVEY,1984.0
712347.0,2020/12/11 05:00:00+00,LAZER BLAZE,4121 SHELBYVILLE RD,40207.0,2020/12/11 05:00:00+00,4,SURVEY,1985.0
712349.0,2020/12/11 05:00:00+00,DOLLAR TREE,4121 SHELBYVILLE RD,40207.0,2020/12/11 05:00:00+00,4,SURVEY,1986.0
712351.0,2020/12/11 05:00:00+00,BIG LOTS #226,4121 SHELBYVILLE RD,40205.0,2020/12/11 05:00:00+00,4,SURVEY,1987.0
712367.0,2020/12/11 05:00:00+00,TAJ PALACE,2929 GOOSE CREEK RD,40241.0,2020/12/11 05:00:00+00,4,SURVEY,1988.0
712369.0,2020/12/11 05:00:00+00,EL NOPAL,9451 WESTPORT RD,40241.0,2020/12/11 05:00:00+00,4,SURVEY,1989.0
712370.0,2020/12/11 05:00:00+00,SONAL'S KITCHEN,3741 PAMELA RAE DR,40241.0,2020/12/11 05:00:00+00,4,SURVEY,1990.0
712372.0,2020/12/11 05:00:00+00,EL NOPAL,12418 LAGRANGE RD,40245.0,2020/12/11 05:00:00+00,4,SURVEY,1991.0
712373.0,2020/12/11 05:00:00+00,GUSTAVOS MEXICAN GRILL @ NORTON COMMONS,10715 MEETNG ST,40059.0,2020/12/11 05:00:00+00,4,SURVEY,1992.0
712376.0,2020/12/11 05:00:00+00,OLD SCHOOL NY PIZZA,10600 MEETING ST,40059.0,2020/12/11 05:00:00+00,4,SURVEY,1993.0
712377.0,2020/12/11 05:00:00+00,DOS AZTECAS,9207 US HWY 42,40059.0,2020/12/11 05:00:00+00,4,SURVEY,1994.0
712379.0,2020/12/11 05:00:00+00,SEASONED PUB & GRILL,6021 TIMBER RIDGE DR,40059.0,2020/12/11 05:00:00+00,4,SURVEY,1995.0
712389.0,2020/12/11 05:00:00+00,O'CHARLEY'S,1901 S HURSTBOURNE PKWY,40220.0,2020/12/11 05:00:00+00,4,SURVEY,1996.0
712390.0,2020/12/11 05:00:00+00,MARRIOTT LOUISVILLE EAST,1903 EMBASSY SQUARE BLVD,40299.0,2020/12/11 05:00:00+00,4,SURVEY,1997.0
712391.0,2020/12/11 05:00:00+00,IHOP,1401 S HURSTBOURNE PKWY,40222.0,2020/12/11 05:00:00+00,4,SURVEY,1998.0
712396.0,2020/12/11 05:00:00+00,BROWNIES THE SHED GRILL & BAR,9900 LINN STATION RD,40223.0,2020/12/11 05:00:00+00,4,SURVEY,1999.0
712396.0,2020/12/11 05:00:00+00,BROWNIES THE SHED GRILL & BAR,9900 LINN STATION RD,40223.0,2020/12/11 05:00:00+00,4,SURVEY,2000.0
713224.0,2020/12/18 05:00:00+00,TASTY DONUTS,8683 PRESTON HWY,40219.0,2020/12/18 05:00:00+00,4,SURVEY,2001.0
713225.0,2020/12/18 05:00:00+00,LA MORENA,8659 PRESTON HWY,40219.0,2020/12/18 05:00:00+00,4,SURVEY,2002.0
713254.0,2020/12/21 05:00:00+00,COURTYARD BY MARRIOTT,10200 CHAMPION FARMS DR,40241.0,2020/12/21 05:00:00+00,4,SURVEY,2003.0
713246.0,2020/12/19 05:00:00+00,HARBOUR FREIGHT,2249 HIKES LN.,40218.0,2020/12/19 05:00:00+00,4,SURVEY,2004.0
713247.0,2020/12/19 05:00:00+00,METRO BY T MOBILE,2253 HIKES LN.,40218.0,2020/12/19 05:00:00+00,4,SURVEY,2005.0
713248.0,2020/12/19 05:00:00+00,BESTWAY,2247 HIKES LN.,40218.0,2020/12/19 05:00:00+00,4,SURVEY,2006.0
713275.0,2020/12/19 05:00:00+00,THE HUB LOUISVILLE,2235 FRANKFORT AVE,40206.0,2020/12/19 05:00:00+00,4,SURVEY,2007.0
713056.0,2020/12/18 05:00:00+00,BEEF JERKY OUTLET,9850 VON ALLMEN CT,40241.0,2020/12/18 05:00:00+00,4,SURVEY,2008.0
713255.0,2020/12/21 05:00:00+00,RESIDENCE INN,3500 SPRINGHURST COMMONS DR,40241.0,2020/12/21 05:00:00+00,4,SURVEY,2009.0
713276.0,2020/12/19 05:00:00+00,THE MANHATTAN PROJECT,2101 FRANKFORT AVE,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2010.0
713256.0,2020/12/21 05:00:00+00,HILTON GARDEN INN,9850 PARK PLAZA AVE,40241.0,2020/12/21 05:00:00+00,4,SURVEY,2011.0
713605.0,2020/12/23 05:00:00+00,BREADWORKS,2204 DUNDEE RD,40205.0,2020/12/23 05:00:00+00,4,SURVEY,2012.0
713058.0,2020/12/18 05:00:00+00,DOMINO'S PIZZA #1430,10000 BROWNSBORO RD,40242.0,2020/12/18 05:00:00+00,4,SURVEY,2013.0
713863.0,2020/12/29 05:00:00+00,ARBY'S #263,3615 BARDSTOWN RD,40218.0,2020/12/29 05:00:00+00,4,SURVEY,2014.0
713294.0,2020/12/19 05:00:00+00,J GUMBO'S,2109 FRANKFORT AVE,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2015.0
713257.0,2020/12/21 05:00:00+00,DRURY INN & SUITES LOUISVILLE NORTH,9599 BROWNSBORO RD,40241.0,2020/12/21 05:00:00+00,4,SURVEY,2016.0
713606.0,2020/12/23 05:00:00+00,TWIG AND LEAF,2122 BARDSTOWN RD,40205.0,2020/12/23 05:00:00+00,4,SURVEY,2017.0
713060.0,2020/12/18 05:00:00+00,LIMON Y SAL,10000 BROWNSBORO RD,40241.0,2020/12/18 05:00:00+00,4,SURVEY,2018.0
713878.0,2020/12/29 05:00:00+00,LOUISVILLE AIRPORT,600 TERMINAL DR,40202.0,2020/12/29 05:00:00+00,4,SURVEY,2019.0
713302.0,2020/12/19 05:00:00+00,OSAKA SUSHI BAR,2039 FRANKFORT AVE,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2020.0
713258.0,2020/12/21 05:00:00+00,ALOFT LOUISVILLE EAST,10700 WESTPORT RD,40241.0,2020/12/21 05:00:00+00,4,SURVEY,2021.0
713607.0,2020/12/23 05:00:00+00,RAFFERTY'S RESTAURANT & BAR,988 BRECKENRIDGE LN,40207.0,2020/12/23 05:00:00+00,4,SURVEY,2022.0
713061.0,2020/12/18 05:00:00+00,SHIRAZ MEDITERRANEAN GRILL,4614 CHAMBERLAIN LN,40241.0,2020/12/18 05:00:00+00,4,SURVEY,2023.0
713879.0,2020/12/29 05:00:00+00,WHITE CASTLE #7,105 E MARKET ST,40202.0,2020/12/29 05:00:00+00,4,SURVEY,2024.0
713310.0,2020/12/19 05:00:00+00,VARANESE FUSION RESTAURANT,2106 FRANKFORT AVE,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2025.0
713305.0,2020/12/21 05:00:00+00,WICKS PIZZA,3348 HIKES LN,40220.0,2020/12/21 05:00:00+00,4,SURVEY,2026.0
713608.0,2020/12/23 05:00:00+00,BEARNO'S,2900 TAYLORSVILLE RD,40205.0,2020/12/23 05:00:00+00,4,SURVEY,2027.0
713062.0,2020/12/18 05:00:00+00,CHIPOTLE,10333 WESTPORT RD,40241.0,2020/12/18 05:00:00+00,4,SURVEY,2028.0
713911.0,2020/12/30 05:00:00+00,BEST STOP FOOD MART,9200 BLUE LICK RD,40229.0,2020/12/30 05:00:00+00,4,SURVEY,2029.0
713320.0,2020/12/19 05:00:00+00,CLIFTON 1ST LIQUOR SHOP,1904 FRANKFORT AVE,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2030.0
713306.0,2020/12/21 05:00:00+00,CULVER'S OF LOUISVILLE,4630 S HURSTBOURNE PKWY,40299.0,2020/12/21 05:00:00+00,4,SURVEY,2031.0
713609.0,2020/12/23 05:00:00+00,OISHII SUSHI TEMPURA & TERIYAKI,2810 TAYLORSVILLE RD,40205.0,2020/12/23 05:00:00+00,4,SURVEY,2032.0
713063.0,2020/12/18 05:00:00+00,GOURMET PROVISIONS,9407 WESTPORT RD STE 118,40241.0,2020/12/18 05:00:00+00,4,SURVEY,2033.0
713912.0,2020/12/30 05:00:00+00,DOUBLE DRAGON,9204 BLUE LICK RD,40229.0,2020/12/30 05:00:00+00,4,SURVEY,2034.0
713331.0,2020/12/19 05:00:00+00,MELLWOOD TAVERN,1801 BROWNSBORO RD,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2035.0
713309.0,2020/12/21 05:00:00+00,BURGER KING #587,4620 S HURSTBOURNE PKWY,40299.0,2020/12/21 05:00:00+00,4,SURVEY,2036.0
713611.0,2020/12/24 05:00:00+00,FUN FOOD KITCHEN,4104 MURPHY LN,40241.0,2020/12/24 05:00:00+00,4,SURVEY,2037.0
713064.0,2020/12/18 05:00:00+00,BASKIN ROBBINS,9407 WESTPORT RD,40241.0,2020/12/18 05:00:00+00,4,SURVEY,2038.0
713914.0,2020/12/30 05:00:00+00,PIC PAC,9304 BLUE LICK RD,40229.0,2020/12/30 05:00:00+00,4,SURVEY,2039.0
713333.0,2020/12/19 05:00:00+00,BIG AL'S BEERITAVILLE,1715 MELLWOOD AVE,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2040.0
713311.0,2020/12/21 05:00:00+00,MEIJER #160 GAS,4600 S HURSTBOURNE PKWY,40299.0,2020/12/21 05:00:00+00,4,SURVEY,2041.0
713612.0,2020/12/25 05:00:00+00,WALGREENS #7643,9801 BROWNSBORO RD,40241.0,2020/12/25 05:00:00+00,4,SURVEY,2042.0
713065.0,2020/12/18 05:00:00+00,DOMINO'S PIZZA #1425,9409 WESTPORT RD,40222.0,2020/12/18 05:00:00+00,4,SURVEY,2043.0
713916.0,2020/12/30 05:00:00+00,L & N BUILDING,908 WEST BROADWAY,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2044.0
713335.0,2020/12/19 05:00:00+00,GOLD BAR,1601 STORY AVE,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2045.0
713312.0,2020/12/21 05:00:00+00,COLD STONE CREAMERY,976 BRECKENRIDGE LN,40207.0,2020/12/21 05:00:00+00,4,SURVEY,2046.0
713613.0,2020/12/25 05:00:00+00,MITCHELL'S FISH MARKET,4031 SUMMIT PLAZA DR,40241.0,2020/12/25 05:00:00+00,4,SURVEY,2047.0
713066.0,2020/12/18 05:00:00+00,JET'S PIZZA #15,10494 WESTPORT RD,40241.0,2020/12/18 05:00:00+00,4,SURVEY,2048.0
713917.0,2020/12/30 05:00:00+00,TARC BUS,1000 WEST BROADWAY,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2049.0
713336.0,2020/12/19 05:00:00+00,THE ODEON,1335 STORY AVE,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2050.0
713313.0,2020/12/21 05:00:00+00,MCALISTER'S,980 BRECKENRIDGE LN,40207.0,2020/12/21 05:00:00+00,4,SURVEY,2051.0
713614.0,2020/12/25 05:00:00+00,TARGET T-1071,4101 TOWNE CENTER DR,40241.0,2020/12/25 05:00:00+00,4,SURVEY,2052.0
713067.0,2020/12/18 05:00:00+00,GREAT CHINA CAFE,10494 WESTPORT RD,40241.0,2020/12/18 05:00:00+00,4,SURVEY,2053.0
713921.0,2020/12/30 05:00:00+00,WENDYS,9489 WESTPORT RD,40242.0,2020/12/30 05:00:00+00,4,SURVEY,2054.0
713922.0,2020/12/30 05:00:00+00,SIMPLY THAI,323 WALLACE AVE,40207.0,2020/12/30 05:00:00+00,4,SURVEY,2055.0
713933.0,2020/12/30 05:00:00+00,CABELA'S,5100 NORTON HEALTHCARE BLVD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2056.0
713935.0,2020/12/30 05:00:00+00,VERIZON,4830 NORTON HEALTHCARE BLVD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2057.0
713939.0,2020/12/30 05:00:00+00,JIMMY JOHNS,4828 NORTON HEALTHCARE BLVD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2058.0
713940.0,2020/12/30 05:00:00+00,ARBY'S,4800 NORTONS HEALTHCARE BLVD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2059.0
713942.0,2020/12/30 05:00:00+00,LOWES,4930 NORTON HEALTHCARE BLVD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2060.0
713943.0,2020/12/30 05:00:00+00,WALMART,3706 DIANN MARIE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2061.0
713945.0,2020/12/30 05:00:00+00,BEVERLY HILLS NAILS,3743 DIANN MARIE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2062.0
713947.0,2020/12/30 05:00:00+00,WAFFLE HOUSE #1069,3739 PAMELA RAE DR,40241.0,2020/12/30 05:00:00+00,4,SURVEY,2063.0
713948.0,2020/12/30 05:00:00+00,ORTHOPEDIC & SPORTS,11330 MAPLE BROOK DR,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2064.0
713949.0,2020/12/30 05:00:00+00,KH NAILS,11312 MAPLE BROOK DR,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2065.0
713949.0,2020/12/30 05:00:00+00,KH NAILS,11312 MAPLE BROOK DR,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2066.0
713950.0,2020/12/30 05:00:00+00,PENN STATION,3707 CHAMBERLAIN LN,40241.0,2020/12/30 05:00:00+00,4,SURVEY,2067.0
713951.0,2020/12/30 05:00:00+00,SONAL'S KITCHEN,3741 PAMELA RAE DR,40241.0,2020/12/30 05:00:00+00,4,SURVEY,2068.0
713952.0,2020/12/30 05:00:00+00,ACADEMY SPORTS,13401 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2069.0
713953.0,2020/12/30 05:00:00+00,HOBBY LOBBY,13401 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2070.0
713954.0,2020/12/30 05:00:00+00,LIQUOR BARN,13401 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2071.0
713955.0,2020/12/30 05:00:00+00,RACK ROOM SHOES,13401 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2072.0
713956.0,2020/12/30 05:00:00+00,KIRKLANDS,13401 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2073.0
713957.0,2020/12/30 05:00:00+00,WALMART #5418,2020 BASHFORD MANOR LN,40218.0,2020/12/30 05:00:00+00,4,SURVEY,2074.0
713958.0,2020/12/30 05:00:00+00,SUBWAY #34858,2020 BASHFORD MANOR LN,40218.0,2020/12/30 05:00:00+00,4,SURVEY,2075.0
713960.0,2020/12/30 05:00:00+00,TARGET T-1479,3600 MALL RD,40218.0,2020/12/30 05:00:00+00,4,SURVEY,2076.0
713961.0,2020/12/30 05:00:00+00,TARGET T-1479 STARBUCKS,3600 MALL RD,40218.0,2020/12/30 05:00:00+00,4,SURVEY,2077.0
713962.0,2020/12/30 05:00:00+00,BODEGA MI SUENO,3646 MALL RD,40218.0,2020/12/30 05:00:00+00,4,SURVEY,2078.0
713963.0,2020/12/30 05:00:00+00,STARBUCKS,3401 BARDSTOWN RD,40218.0,2020/12/30 05:00:00+00,4,SURVEY,2079.0
713964.0,2020/12/30 05:00:00+00,PENN STATION,2204 HEATHER LN,40218.0,2020/12/30 05:00:00+00,4,SURVEY,2080.0
713966.0,2020/12/30 05:00:00+00,ROSS DRESS FOR LESS,13401 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2081.0
713967.0,2020/12/30 05:00:00+00,FIVE BELOW,13401 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2082.0
713968.0,2020/12/30 05:00:00+00,BEAUTY SUPPLY,13401 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2083.0
713969.0,2020/12/30 05:00:00+00,FIRST LADT NAILS,13401 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2084.0
713970.0,2020/12/30 05:00:00+00,SUPER CUTS,13401 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2085.0
713971.0,2020/12/30 05:00:00+00,HOME RUN BURGER #3,12949 SHELBYVILLE RD,40245.0,2020/12/30 05:00:00+00,4,SURVEY,2086.0
713973.0,2020/12/30 05:00:00+00,GREAT CLIPS,12949 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2087.0
713974.0,2020/12/30 05:00:00+00,FEEDERS SUPPLY,12949 SHELBYVILLE RD,40202.0,2020/12/30 05:00:00+00,4,SURVEY,2088.0
713975.0,2020/12/30 05:00:00+00,THORNTONS #26,14101 SHELBYVILLE RD,40245.0,2020/12/30 05:00:00+00,4,SURVEY,2089.0
713976.0,2020/12/30 05:00:00+00,PAPA JOHN'S #11,14041 SHELBYVILLE RD,40245.0,2020/12/30 05:00:00+00,4,SURVEY,2090.0
713986.0,2020/12/30 05:00:00+00,JERRY GREEN & FRIENDS,2800 BRECKENRIDGE LN,40220.0,2020/12/30 05:00:00+00,4,SURVEY,2091.0
713988.0,2020/12/30 05:00:00+00,BRECKINRIDGE INN,2800 BRECKENRIDGE LN,40220.0,2020/12/30 05:00:00+00,4,SURVEY,2092.0
713991.0,2020/12/30 05:00:00+00,ELF DAY CAFE,2930 BRECKENRIDGE LN,40220.0,2020/12/30 05:00:00+00,4,SURVEY,2093.0
713992.0,2020/12/30 05:00:00+00,KROGER L-346,3039 BRECKENRIDGE LN,40220.0,2020/12/30 05:00:00+00,4,SURVEY,2094.0
713993.0,2020/12/30 05:00:00+00,AFC SUSHI @ KROGER #346,3039 BRECKENRIDGE LN,40220.0,2020/12/30 05:00:00+00,4,SURVEY,2095.0
713337.0,2020/12/19 05:00:00+00,HIGH HORSE,1032 STORY AVE,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2096.0
713069.0,2020/12/18 05:00:00+00,SATNAM LLC,11401 WESTPORT RD,40241.0,2020/12/18 05:00:00+00,4,SURVEY,2097.0
713615.0,2020/12/25 05:00:00+00,ROOSTERS,3601 SPRINGHURST BLVD,40241.0,2020/12/25 05:00:00+00,4,SURVEY,2098.0
713339.0,2020/12/19 05:00:00+00,FLYING DUTCHMAN'S LIQUORS,4013 DUTCHMAN'S LN,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2099.0
713111.0,2020/12/18 05:00:00+00,VFW POST 2921,2902 S 7TH ST,40216.0,2020/12/18 05:00:00+00,4,SURVEY,2100.0
713616.0,2020/12/25 05:00:00+00,CINEMARK SPRINGHURST #1,4400 TOWNE CENTER DR,40241.0,2020/12/25 05:00:00+00,4,SURVEY,2101.0
713341.0,2020/12/19 05:00:00+00,MY LUCKY LIQUOR,3705 KLONDIKE LN,40202.0,2020/12/19 05:00:00+00,4,SURVEY,2102.0
