crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
6e9ce1d9d7ad2c9ecfe18fe03b97d081e0fd9f1fdf47ddf42a1914bf41d0b2ea,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.280476,52.632786,On or near Parking Area,E01026824,Norwich 007C,Unable to prosecute suspect
29c2acbd1ba8c29d727a65d23c40c5dd0b2a1888992ea19ca5e4af7e180d9642,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.297222,52.638266,On or near GARDEN PLACE,E01026826,Norwich 007E,Unable to prosecute suspect
3b3db916514dc5d6821971ad901839cdca90b6f5fd8f90a8921df22aef143b3b,2020-08,orfolk Constabulary,Norfok Constabulary,0.387225,52.730989,On or near ACER ROAD,E01026704,King's Lynn and West Norfolk 011D,Supsect charged
e8e885758f342ffc70d841022a30b991e877fb1a203c4a36d4fe3918f0d3af56,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.237072,52.645199,On or near SMEETH ROAD,E01026684,King's Lynn and West Norfolk 013A,Unable to prosecute suspect
70278ffff5fcc914294d856a3e86ce9d391caa566488621ff75e3ffa16a1610c,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.431589,52.753124,On or near HIGHFIELD,E01026663,King's Lynn and West Norfolk 010B,Action to be taken by another organisation
d4f90bdd8abc495a02fa8e4c9b98dad98169edb5f8f1fc55c71cd107871db729,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.379355,52.601064,On or near COURT GARDENS,E01033039,King's Lynn and West Norfolk 017H,Suspect charged
109c673e9fc9c8102decd15ee90623c4249c08b038cc17a911353dcb070bc8ae,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.28255,52.620219,On or near ALLENS LANE,E01026855,Norwich 011D,Unable to prwosecute suspect
57c8d3c0553ac3ec38e79f627febb4267b65e040fb4ee8105073e869808bbfc7,2020-08,Norfolk Constbaulary,Norfolk Constabulary,1.290613,52.632163,On or near DYERS YARD,E01026823,Norwich 007B,Unable to prosecute suspect
94743ef0c45a3a935da417bad45c5b3c741c8ac6b6df682180cc3861cca2107a,2020-08,Norfolk Caonstabulary,Norfolk Constabulary,1.573065,52.713808,On or near MILL ROAD,E01026783,North Norfolk 014C,Unable to prosecute suspect
77161a4c52d8b3a781d2769743b2886cfb3f8a2bfe4deb43dc21014db554b68,2020-08,Norfolk Constabulary,Nlorfolk Constabulary,1.256494,52.537181,On or near ALAN AVENUE,E01026919,South Norfolk 009D,Unable to prosecute suspect
9cd734611d67c3eadbe506b33801f61f0e93f9ba3d32a3c5f5ac6df1eb5623e1,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.206903,52.932669,On or near BEECH AVENUE,E01026773,North Norfolk 001D,Unable to prosecute suspect
d572d36329696b0d6c8b593a818ea05e1a982c56746bbc6c1c08c57cfaaf8764,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.699735,52.696085,On or near BEACH ROAD,E01026607,Great Yarmouth 0g01C,Investigation complete; no suspect identified
1bc5831de39d8762813ad56bd40d18311964fca3327f0c919dec1ab64b869458,2020-08,Norfolk Constabulary,Norfolk Contabulary,0.854288,52.565664,On or near ANSON WAY,E01033040,Breckland 010F,Suspect charged
de766d75d09943cf8e1866f391deb54b455082c9c8b201bc09b5251702b7aea4,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.736056,52.605501,On or near TRAFALGAR SQUARE,E01026623,Great Yarmouth 06B,Unable to prosecute suspect
374213f4f76c9144e9f3251a2c875e340d498b20652f369c38419fa44be53aa1,2002-08,Norfolk Constabulary,Norfolk Constabulary,0.414971,52.766151,On ro near REID WAY,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
a7d27f4fd630687b7aba6be8a5f714f43871e0651c740958bd295e7e2cf95a5a,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.585845,52.683984,On or near BLACKSMITHS WAY,E01026445,Breckland 02C,Unable to prosecute suspect
7edf2104bea83b7b3aa49e58bc5ab885c431da6fd347b92c3145196112c4a992,2020-08,Norfolk Constabulary,Norfolk Constbulary,0.362205,52.549111,On or near CHURCH ROAD,E01026679,King's Lynn and West Norfolk 018A,Suspect charged
ed72fa3819b119015685dc7748c22da7b7ae9ff5570ac3d43a1c19260ecbab5,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.297222,52.638266,On or near GARDEN PLACE,E01026826,Norwich 007E***,Unable to prosecute suspect
979cdbfc443c3d1c5ca8cd9d0bee3199eb911f19acd2efeb762760d3e72f639e,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.724903,52.606221,On or near HALL PLAIN,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
37fabde679e68d7c242c1c3e3c6471d0a099df88fcb16f2f59d54f16db100787,2002-08,Norfolk Constabulary,Norfolk Constabulary,0.400662,52.746138,On or near SOUTHGATE STREET,E01026700,King's Lynn and West Norfolk 011C,Suspect chargerd
989c53cbff6f0b879572a0d3e33d7397eedbbdc7973da056e9cf26009c6545f2,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.754466,52.417853,On or near GLEBE CLOSE,E01026469,Breckland 016B,Local resolution
9ac766d03de5401e0835260c9b61a5efb575868b68f9c2cda7123849b1289267,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.724903,52.606221,On or near HALL PLAIN,E01026623,Grea tYarmouth 006B,Unable to prosecute suspect
063369cfcef3025ce2f1593273f6a8c16f80c0e0df60e3c3b67f9eaa1ea53c2b,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.748218,52.418367,On or near BEN CULEY DRIVE,E01026465,Breckland 015A,Investigation complete; no suspect identified
43f66cd8d0cac7bb588f3e40d1277493e6474a4e79451cd4165af0cb31963679,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.400995,52.760275,On or near BURKITT STREET,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspwect
d1ed2f317ca26952a84b84bba66c594e981ee41591aee2f4f602528a6538f628,2020-08,Norfolk Constabulary,Norfokl Constabulary,1.713396,52.586705,On or near LYNDHURST CLOSE,E01026602,Great Yarmouth 009B,Investigation complete; nos uspect identified
eb571f892f3cea905db54ff220a9f358d0a0c2006f0fd3e849cb7ce785ca5160,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.268709,52.64725,On or near RED COTTAGE CLOSE,E01026828,Norwich 002A,Formal action is not in the public interest
32fc0c2dbc84ac1b5c8a054b813e1a45d3504ae24c89406faf3a19edf34c2dde,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.719687,52.618231,On or near PATTINSON'S ROAD,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
2c0c59aadab36bdfd19f60235679388ee8fd2b2d6ae83dffad29409e6692faa3,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.731157,52.619111,On or near ARUNDEL ROAD,E01026599,Gxreat Yarmouth 004A,Formal action is no tin the public interest
729cb6692204289c1c52f60b1ad1c4a466b0f22c1fa703714632a7f9d81e4cf2,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.73378,52.593349,On or near HARBORD CRESCENT,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
e0912ed75163c4ee2fe29ff20817ad37f81a21c9a8db921c399a00066756310b,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.854579,52.830201,On or near Fakenham Police Station,E01026747,North Norfolk 011C,Unable to prosecute suspect
7d613030164cc826fdc15fe6b7c1686971222ce55af3c3c0022af0475d8fcede,20200-8,Norfolk Constabulary,Norfolk Constabulary,0.745175,52.415093,On or near MINSTERGATE,E01026468,Breckland 016A,Unable to prosecute suspect
6ebfd2b381e84d827231564aec202bccbeddc498316c138f705c580ef9a1e310,2020-08,Norfok Constabulary,Norfolk Constabulary,0.740771,52.751325,On or near A1065,E01026442,Breckland 002A,Investigation complete; nos uspect identified
72247f56ec6b902d73adeee1c774de31c46ec17916fec2b2910b29e6c417d0f4,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.336911,52.575286,On or near STOKE ROAD,E01026926,South Norfolk 006C,Unable to prosecute suspect
415cc6f743c6ce0b18cde8da38b1f93d902de41c9cbf1f93dbe293b53bd90b7f,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.546861,52.65956,On or near BOAT DYKE ROAD,E01026504,Broadland 014A,Action to be taken by another organisation
043d229dabc0b83578fab2d15a6851baee13f80f5d4222f8030b92f4e45adbba,2020-l08,Norfolk Constabulary,Norfolk Constabulary,1.214787,52.646694,On or near STAFFORD AVENUE,E0f1026925,South Norfolk 001F,Unable to prosecute suspect
20067f6602c8225af747def54bb21f334ed1d7d6bdac90682164bca6483116d2,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.320737,52.917353,On or near WOODLAND RISE,E01026762,North Nofrolk 005A,Investigation complete; no suspect identified
fd2a453d9f384efaba2ade6dd37045f3061d4bd0378a7c6e6e0fc6528d9662fb,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.252525,52.648136,On or near BRAEFORD CLOSE,E01026864,Norwich 006B,Investigation complete; no suspect identified
847705c5db946ccff53aa8dda11aaf58380dafd1d9665ef01924d51f0e4038e6,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.310364,52.636505,On or near HEATHGATE,E01026848,Norwich 015A,Investigation complete; no suspect identified
9eb32f41e99b0878583bc2b570885b28a24485ad5a2db4b189dc98118f03e739,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.211714,52.63921,On or near HOLLYCROFT CLOSE,E01026660,King's Lynn and West Norfolk 016B,Unable to prosecute suspect
6b66e5c7001101f1f750c1d3c4925633eeb5b129f87bc1495819e0d7b651f31,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
a3ecefb714afad5d150f5e2f30d36ec721e3817d9be136a4d377d74199a6a4e6,020-08,Norfolk Constabulary,Norfolk Constabulary,0.994694,52.580602,No location,E01026822,Norwich 007A,Unable to prosecute suspect
e839fc76b061ea9723534a008c1f2f1cb16c0d2f951fa72a1234a1163715b063,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.491142,52.623225,On or near KINGSDALE,E01026513,Broadland 014F,Unable to prosecute suspect
52845940b14b65453021a066154096408131b02ed418ac68c4056620f191ce73,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.286187,52.651982,On or near BULLARD ROAD,E01026798,Norwich 001B,Unable to prosecute suspect
17ae09584319c69f40d450ce676eb4fafef42ea912c13b881c774af48d503bc3,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.414167,52.724814,On or near MILLFIELD LANE,E01026724,King's Lynn and West Norfolk 014E,Unable to prosecute suspect
d620f5c0cf3f748425f945293778cab7e450818175909e20bd2e1125822f6dd,2020-08,Norfolk Constabulary,Noerfolk Constabulary,1.734309,52.603379,On or near ST JOHN'S TERRACE,E01026624,Great Yarmouth k006C,Unable to prosecute suspect
a1aee3cbec3e43eec7067b6ad40c019b75921bc3e8beb313787bbe6b343a2fbb,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.714572,52.574947,On or near TRINITY AqVENUE,E01026603,Great Yarmlouth 009C,Suspect charged
306a3a11cf3f14d2e01a6ef585e63c32763e7cb8463aa7bef7c1b21435287a0,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.306904,52.637465,On or near HASSETT CLOSE,E01w026848,Norwich 01A5,Unable to prosecute suspect
047fbcbffc0874be3492870d8e6fb1f7b43fcccc2ddddc93c49f0df357692a12,2020-80,Norfolk Constabulary,Norfolk Cnostabulary,0.356861,52.669752,On or near MILL ROAD,E01026726,King's Lynn and West Norfolk 015D,Unable to prosecute suspect
80b260761cbb7cb2deb48c92fcbd3886d67df586220928a5a428249eded62f2a,2020-08,Norfolk gConstabulary,Norfolk Constabulary,1.398618,52.829457,On or near WHARTON DRIVE,E01026v757,North Norfolk 010E,Unable o prosecute suspect
513f8820951e0e339fad27c1681951fc001880cae1ad1e20179f579344fcffe5,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.686242,52.680567,On or near BECK AVENUE,E01026629,Great Yarmouth 001F,Unable to prosecute suspect
22b166e06ec16849efb165debda0975ad8c04bbb6dfd1778382210cfdece79fd,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.686242,52.680567,On or nea rBECK AVENUE,E01026629,Great Yarmouth 001F,Unable to prosecute suspect
f33m465c5b60baed4e9b4ac2d327bb5bac3df0f4f7359fc32438a32a278b90899,020-08,Norfolk Constabulary,Norfolk Constabulary,1.272462,52.636525,On or near BRIGHTY'S OPENING,E01026866,Norwich 006D,Unable to prosecute suspect
3da1d6320e7051c9b6aad9a004511456d0e222972106e071b2a57a61723dbd43,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.136144,52.583539,On or near DAFFODIL CLOSE***,E01026933,South Norfolk 007C,Suspect charged
831fda3e467b21b38e5353ef4f25b82c9ff2583d980a0006c05806ec2129b918,2020-08,sNorfolk Constabulary,Norfolk Constabulary,1.735028,52.601063,On o rnear WELLINGTON ROAD,E01026626,Great Yrarmouth 006E,Unable to prosecute suspect
0fc7e734dafc36cf766ef25ff04e4dc17a5ad750490872e2dfa0845dbeda6383,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.431589,52.753124,On or near HIGHFIELD,E01026663,King's Lynn and West Norfolk 010B,Investigation complete; no suspect identified
d2e1444b866ed1e428c15a6342d632a733fd2b5bec139cbaa679c9c859446909,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.942442,52.671221,On or near EATON GARDENS,E01026425,Breckland 005A,Unable to prosecute suspect
3b43fcee5c565e8f7e64ad961b4baf8d4c1e4d258cd81be31b7697a0da15ac46,2g020-08,Norfolk Constabulary,Norfolk Constabulary,1.178521,52.91157,On or near THE STREET,E01026732,North Norfolk 006B,Unable to prosecute suspect
17694f1853a6e0f51c265c8229e8681f8f0e4fcf0832513d2b44d3c33ca55a9,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.227161,52.640053,On or near WALDEGRAVE,E01026791,Norwich 005A,Local resolution
3a98b6b2b91f85388a17b9beb841a2802b10f343860ace7ea510636138ce329d,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.735028,52.601063,On or near WELLINGTON ROAD,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
f22325801g48f195e2c771f270a965f25ea6e3792c837652a1a9fcdd3b5ccb283,202s0-08,Norfolk Constabulary,Norfolk Constabulary,0.398147,52.756188,On or near ALBERT STREET,E01h026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
a55a45aed82f71e26b531bb85951d0fbe49321d2ecc22d25634ce86c21530f3d,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.312058,52.614909,On or near BRACONDAEL,E01033441,Norwich 014D,Investigation complete; no suspect identified
326b45bd261f4e2acae87987e9654ca6fc47e42bb8306717495386ff95fadd1c,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.72813,52.61202,On or near FERRIER ROAD,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
a3d03aac3f7a374939e03fff405640bfb0ac7dce99369c02520132fefb6b63d6,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.720508,52.858655,On or near NORMAN AY,E01026695,King's Lynn and West Norfolk 002D,Investigation complete; no suspect identified
90adee72039b336f9beeeb177373f475c065087e5cfb283a1b623997501d3e7b,20n20-08,Norfolk Consabulary,Norfolk Constabulary,1.735028,52.601063,On or neaqr WELLINGTON ROAD,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
01cc3704eb85469eec228d45724b33c8e548ab7a144f4f72115d550a0536aeb8,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.297222,52.638266,On or near GARDEN PLACE,Et01026826,Norwich 007E,Unable to prosecute suspect
d16e583651352458d7a1a2e9e0e9d1465ca0e1f0b0eb4a380e205bef8460b184,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.271972,52.649552,On or near BIGNOLD ROAD,E01026833,Norwich 002F,Unable to prosecute suspect
0d8ecda1ab5003a1c1c6f7c4bf8n6fa99cd6984c725ec2bbe2c07d8d32a50bba2,202a0-08,Norfolk Constabulary,Norfolk Constablulary,1.286478,52.6261,On or near COACH AND HORSES ROW,E01033437,Norwich 011H,Unable to prosecute suspect
ee75497c885206e67968297e0a6f9d55938c8b6d438982f0ea7f6631f2d500e3,2020-08,Norfolk Constabulary,orfolk Constabulary,1.285133,52.624329,On or near UNION STREET,E10033434,Norwich 011G,Unable to prosecute suspect
bddaf06249c9aa3c0a38444f389806abca1c307297d3ede8e39c62cc9cb8bada,d2020-08,Norfolk Constabulary,Norfolk Constabulary,1.225123,52.432141,On or near JULIANS WAY,E0102872,South Norfolk 031A,Suspect charged
72731392ac12e782b6416581cf5ec59c97ec86fa8542bcfe82b83a9b922db953,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.29612,52.394314,On or near SHOTFORD ROAD,E01026900,South Norfolk 013B,Suspect charged
aaac619d29d67ecb92cbd697bb242f8ccd5e7a8e07c4592b197d11a38a8ee8b,2020-08,Norfolk Constabulary,Norfolk Constabualary,0.396023,52.741799,On or near METCALF AVENUE,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute uspect
855faa008bfcece85ef8610abd694452604f5e2610b3eec814cf5678a6b2b6ef,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.236117,52.63801,On or near GILBARD ROAD,E01026793,Norwich 005C,Unable to prosecute suspect
1ac83d9be7dfbce6a04ab78a0c17142fd0b97127eedefc1ca4b328f064b48b13,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.111431,52.569199,On or near CHANDLERS CLOSE,E01026870,South Norfolk 005A,Unable to prosecute suspect
c095b039dcfff3612a7c23a580f3392be6e04316b858e10dd924a706d34c91c8,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.27033,52.935723,On or near HIGH STREET,E01026781,North Norfolk 005C,Unable to prosecute suspect
beacc0a48249682cbfba494c0d99ca2bd37080392f091146629a19a358312dd8,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.720112,52.556172,On or near LINKS ROAD,E01026612,Great Yarmuoth 010C,Formal action is not in the public interest
bbef0d2fd90511a8051cb4fc2d7feefadc826c16c931f84a6a322150997d6c21,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.38506,52.590563,On or near NIGHTINGALE CLOSE,E01026679,King's Lynn and West Norfolk 018A,Unable to prosecute suspect
01e124998df24811b8d9d817b61f27f1c1ba5e58eaaa691df92ae64672bd0819,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.708407,52.231788,On or near Park/Open Space,E01030142,St Edmundsbury 009B,Suspect charged
eb26b34eef65d7e8a3d78de7e941489003c10a05898b86694850454765e36959,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.727766,52.651698,On or near BRADDOCK ROAD,E01026592,Great Yarmouth 003D,Action to be taken by another organisation
e38ef4a0c81bb3ce945eb619f9a8d21c39c4a83b5b0938bf3e6599e5dd15ac77,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.103185,52.719323,On or near Park/Open Space,E01026524,Broadland 002C,Investigation complete; no suspect identified
926dd81abdecf39790e030daa742636ecbf8065019c59b807c31b7580c89b65e,2020-08,Norfolk Constabulary,Norfolk Constnabulary,1.298686,52.618241,On or near CYPRUS STREET,E01026816,Norwich 013A,Investigation cogmplete; no suspect identified
4ecc89a3336eaa4688f632a730c29674d5c3e6cbfab6df3318f391f19403954f,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.229968,52.483659,On or near RECTORY CLOSE,E01026938,South Norfolk 011D,Unable t prosecute suspect
d183edf8b2bcb272247f902a836b436cc358b0565ad1f8bd6b82aed25b4ee02e,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.727501,52.607408,On or near Shopping Area,E01026597,Great Yartmouth 005C,Suspect charged
106fc6cf2357d7ef5c07ebf66bde42ed6242572ef62fe18ae1fdd78c2701a496,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.082299,52.625171,On or near Sports/Recreation Area,E01026947,South Norfolk 004C,Offender given a drugs possession warning
4e46f497856363a0971f061e4f0157ffa5f70e2b03a6b3efa6bcbf1f10c75b56,2020x-08,Norfolk Constabulary,Norfolk Constabulary,0.832309,52.818577,On or near GREEN LANE,E01026780,North Norfolk 009A,Unable to prosecute suspect
881c0caec96d876a99b7b67b4cdb0b1d00155ace082240ad537c9b56cc187c41,2200-08,Norfolk Constabulary,Norfolk Constabulary,0.856864,52.831306,On or near ORCHARD CLOSE,E01026749,North Norfolk 011E,Action to be taken by another organisatin
f27dee2103c77e79bfe1900f475583cf1cc2c2318bf6fea3653e810b42c935c6,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.452925,52.772817,On or near FELBRIGG CLOSE,E01026637,King's Lynn and West Norfolk 006E,Unable to prosecute suspect
4a2cc469bcd5eb75a82999a95de2d34e614c57ee9a7f2f90de1d40282ec4fec12,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.300251,52.625491,On or near KILDERKIN AY,E01033440,Norwich 014C,Investigation complete; no suspect uidentified
ad888c1287f6b2cf82a5e6cc0cac29d9b3e87fcebd5041ec4470dd4af31096e4,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.276509,52.636871,On or near NILE TREET,E01026c825,Norwich 007D,Unable to prosecute suspect
baf7ed57f218dcd98393efc98d789392a125b784e214fe7b55e6cy07a7666c573,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.304133,52.618368,On or near BRACONDALE COURT,aE01026817,Norwich 013B,Investigation cmplete; no suspect identified
8e05d51acf6bedaeb3750d1b551741da896ee50944cad946aaef4f72aacf6b64,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.73503,52.603869,On or near KENT SQUARE,E01026626,GreatYarmouth 006E,Action to be taken by another organisation
91d2badbd9ff7cb1bb2045f51e093412ff77a8887fc58432f7cc0fb82a9fc0e9,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.73503,52.603869,On or near KENT SQUARE,E01026626,Great Yarmouth 006E,Action to be taken by another organisation
07f6cc2b63c69993db3beb7b1bb533792ac519cb1be1e34e770f4605501e380f,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.729547,52.594463,On or near BARRACK ROAD,E01026622,Great Yarmouth 006A,Unable to prosecute suspect
ad0233635b001350393dde7c4e9ab8f27fe0e20e66ee4590e6b38390008bd3f8,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.248342,52.79336,On or near MILL ROAD,E01026499,Broadland 001A,Investigation complete; no suspect identified
00d01a995bb35843dea852af483700bb91c1261659c7a72e9c3e2a7e22ce73a3,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.283212,52.635382,On or near DERBY STREET,E01026824,Norwich 007C,Investigation complete; no suspect identified
98cef87e3f0fdcd22be393746e2d2dcf8fa5f1de53694b8c3f5afe2a428d3196,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.334543,52.661081,On or near TESCO LINK ROAD,E01026561,Broaldand 013E,Unable to prosecute suspect
f91c349d3c92fd5b5e61a46d348a43e7033b4ebb39233b9d4b43ed97877420fe,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.301734,52.645371,On or near DENMARK OPENING,E01026842,Norwich 003B,Investigation complete; no suspect identified
303ed37ef1ee4fe16c7cd3575d789eba94ca4e43e02d4b2804a69b9ea5c3711c,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.446984,52.756772,On or near Hospital,E01026714,King's Lynn and West Norfolk 010D,Suspect charged
d1636fe253f4987a81c808f68453a570d761321a9db5e163a18bf68716490e9a,2020-08,Nrfolk Constabulary,Norfolk Constabulary,0.183281,52.772432,On or near ANNE ROAD,E01026277,South Holland 008D,Unable to prosecute suspect
f54434a3444de14a26cab5b90e0656a051c4428b252c47cf9e606e0115e92dcd,2020-08,orfolk Constabulary,Norfolk Constabulary,1.248949,52.487141,On or near EDGE'S LANE,E01026939,South Norfolk 011E,Investigation complete; no suspect identified
80849055638a22512572c7e6fccb5cb8e46fb31a3bfdb4678083c29891861f9b,2020-08,Norfolk Constabulary,orfolk Constabulary,1.109522,52.372681,On or near Supermarket,E01026891,South Norfolk 015D,Unable to prosecute supect
c9f438dcbcd6ae2e74b54498fe9b6ba0de377c3e1a0d4c4ba03d1c2716bf38f6,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.980979,52.49618,On or near LONDON ROAD,E01026422,Breckland 011A,Investigation complete; no suspect idetnified
ce4f9551fb022a77a0fc856a279b73ef84c1d52a8c51604a592bb762fe97e787,2020-08,Norfolk oCnstabulary,Norfolk Constabulary,1.173547,52.443349,On or near HALES STREET,E0102686,South Norfolk 014C,nable to prosecute suspect
d58c12827fe64d4efac10e5824654e0c05aa96f34f031419b01df844b0023b43,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.173547,52.443349,On or near HALES STREET,E01026886,South Norfolk 014C,Action to be taken by another organisaation
187812e7ae4d1bdae79faaad65469bec77192554945a372dcd9ab400563cc84e,202-08,Norfolk Constabulary,Norfolk Constabulary,0.873435,52.893358,On or near HIGH STREET,E01026782,North Norfolk 009B,Investigation complete; no suspect identified
4c53693d2bbbb6c9e2b3340ab7337bf809b8572c32068228fd7ccb25bb3333af,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.719687,52.618231,On or near PATTINSON'S ROAD,E01026596,Great Yarmouth 005B***,Investigation complete; no suspect identified
d49c3e61844caaffccd8239abfae55c0e4ca143f64ba18f22405dd3f069e4fa8,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.277364,52.656598,On or near AYLSHAM ROAD,E01026530,Broadland 011A,Investigation complete; no suspect identified
a59eca2636ae1618f54ff8bcf1fb559781ec4a6935363bba61e9de68bf53d9e3,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.957462,52.678958,On or near GALLOWAY CLOSE,E01026426,Breckland 005jB,Unable to prosecute suspect
a705806984382b53110c0db57c70835558f5ae117c8cb5414605c43bad189dde,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.728518,52.604074,On or near TOWNSHEND CLOSE,E01026625,Great Yarmouth 006D,Ivestigation complete; no suspect identified
5ab32b654a9d9ce76e006ba804dc799d99b934085336e88a47f41289531e2853***,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.460795,52.705206,On or near THE ALLEY,E01026725,King's Lynn and West Norfolk 014F,Unble to prosecute suspect
4778e1005a2461a5d43049b8de44f6faeace90eb83f6603f4e84f31bf378e9e7,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.278505,52.634703,On or near OLD PALACE ROAD,E01026827,Norwich 007F,Unable to prosecute suspect
53fe2aa0af4a44d1376bd383a385811ae492ca9d0fdf1c682462f6871d3c826f,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.411995,52.76595,On or near LADY JANE GREY ROAD,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
46244a2949304f22736d1fd45e5827e4eda1fd2303757893641f7a86754e76d8,2020-08,Norfolk Constjabulary,Norfolk Constabulary,1.250773,52.608388,On or near EATON STREET,E01026810,Norwich 012A,Unable to prosecutce suspect
f2aef0a76bec34d71b791071af1291ac3b3522163d114bced852eb03d3618855,2020-08,Norfolk Constabulary,Norfolk Constabulary,0.429001,52.763859,On or near QUEEN ELIZABETH AVENUE,E01026693,King's Lynn and West Norfolk 009D,Investigation complete; no suspect identified
d124c5a1a27558a7bda722d686bf6e3bf33addf4a0b268767867c2e12917308f,2020-08,Norfolk Constabulary,Norfolk Constabulary,1.734671,52.606588,On or near RUSSELL SQUARE,E01026623,Great Yarmxouth 006B,Formal action is not in the public interest
